label,start_ticks,duration_ticks,frame,value
GIF_STATE,20534487,0,1501,0
VIF1_DMA_wait,20533817,766,1501,0
GIF_DMA_wait,20534767,47,1501,0
Packet_qwords,20541596,0,1501,141
VIF1_submit,20541585,5472,1501,0
VIF1_WAIT_START,20571973,0,1501,150995014
GIF_STATE,20571973,0,1501,1536
VIF1_WAIT_END,20615870,0,1501,70
GIF_STATE,20615870,0,1501,0
VIF1_DMA_wait,20571875,44088,1501,0
GIF_DMA_wait,20616150,97,1501,0
Packet_qwords,20620904,0,1501,78
VIF1_submit,20620896,4890,1501,0
Dispatch,20519815,106864,1501,0
Static_bag,20494377,132442,1501,0
Bounds,20628096,6073,1501,0
VIF1_WAIT_START,20645413,0,1501,150995142
GIF_STATE,20645413,0,1501,0
VIF1_WAIT_END,20670685,0,1501,198
GIF_STATE,20670685,0,1501,0
VIF1_DMA_wait,20645351,25614,1501,0
GIF_DMA_wait,20671231,146,1501,0
Packet_qwords,20674214,0,1501,57
VIF1_submit,20674203,5238,1501,0
Dispatch,20639959,40548,1501,0
Static_bag,20627415,53186,1501,0
Bounds,20681832,6123,1501,0
VIF1_WAIT_START,20699174,0,1501,64
GIF_STATE,20699174,0,1501,0
VIF1_WAIT_END,20699394,0,1501,64
GIF_STATE,20699394,0,1501,0
VIF1_DMA_wait,20699115,378,1501,0
GIF_DMA_wait,20699673,47,1501,0
Packet_qwords,20702438,0,1501,57
VIF1_submit,20702430,4972,1501,0
Dispatch,20693575,15000,1501,0
Static_bag,20681145,27550,1501,0
Bounds,20710902,5491,1501,0
VIF1_WAIT_START,20730232,0,1501,64
GIF_STATE,20730232,0,1501,0
VIF1_WAIT_END,20730594,0,1501,64
GIF_STATE,20730594,0,1501,0
VIF1_DMA_wait,20730173,473,1501,0
GIF_DMA_wait,20730861,47,1501,0
Packet_qwords,20735279,0,1501,92
VIF1_submit,20735271,4998,1501,0
Dispatch,20721789,19622,1501,0
Static_bag,20710257,31250,1501,0
Bounds,20742510,5323,1501,0
VIF1_WAIT_START,20766824,0,1501,67
GIF_STATE,20766824,0,1501,0
VIF1_WAIT_END,20775842,0,1501,70
GIF_STATE,20775842,0,1501,0
VIF1_DMA_wait,20766737,9202,1501,0
GIF_DMA_wait,20776097,94,1501,0
Packet_qwords,20782546,0,1501,141
VIF1_submit,20782538,5264,1501,0
VIF1_WAIT_START,20796502,0,1501,150995142
GIF_STATE,20796502,0,1501,0
VIF1_WAIT_END,20856577,0,1501,70
GIF_STATE,20856577,0,1501,0
VIF1_DMA_wait,20796451,60322,1501,0
GIF_DMA_wait,20857053,142,1501,0
Packet_qwords,20860750,0,1501,57
VIF1_submit,20860739,4800,1501,0
Dispatch,20753349,113232,1501,0
Static_bag,20741993,124704,1501,0
Bounds,20868060,5917,1501,0
VIF1_WAIT_START,20894146,0,1501,150995142
GIF_STATE,20894146,0,1501,0
VIF1_WAIT_END,20896154,0,1501,70
GIF_STATE,20896154,0,1501,0
VIF1_DMA_wait,20894087,2154,1501,0
GIF_DMA_wait,20896385,88,1501,0
Packet_qwords,20902876,0,1501,141
VIF1_submit,20902868,5288,1501,0
VIF1_WAIT_START,20919106,0,1501,150995142
GIF_STATE,20919106,0,1501,0
VIF1_WAIT_END,20977657,0,1501,70
GIF_STATE,20977657,0,1501,0
VIF1_DMA_wait,20919045,58808,1501,0
GIF_DMA_wait,20978131,148,1501,0
Packet_qwords,20983004,0,1501,78
VIF1_submit,20982993,4748,1501,0
Dispatch,20879923,108876,1501,0
Static_bag,20867319,121606,1501,0
Bounds,20990276,6425,1501,0
VIF1_WAIT_START,21008782,0,1501,67
GIF_STATE,21008782,0,1501,0
VIF1_WAIT_END,21032468,0,1501,198
GIF_STATE,21032468,0,1501,0
VIF1_DMA_wait,21008711,23853,1501,0
GIF_DMA_wait,21032723,96,1501,0
Packet_qwords,21035432,0,1501,57
VIF1_submit,21035424,5068,1501,0
Dispatch,21002719,38956,1501,0
Static_bag,20989443,52346,1501,0
Bounds,21042842,5243,1501,0
VIF1_WAIT_START,21058268,0,1501,64
GIF_STATE,21058268,0,1501,0
VIF1_WAIT_END,21058471,0,1501,64
GIF_STATE,21058471,0,1501,0
VIF1_DMA_wait,21058217,302,1501,0
GIF_DMA_wait,21058649,47,1501,0
Packet_qwords,21061358,0,1501,57
VIF1_submit,21061350,4954,1501,0
Dispatch,21053289,14116,1501,0
Static_bag,21042365,25212,1501,0
Bounds,21069710,5465,1501,0
VIF1_WAIT_START,21087080,0,1501,64
GIF_STATE,21087080,0,1501,0
VIF1_WAIT_END,21087508,0,1501,64
GIF_STATE,21087508,0,1501,0
VIF1_DMA_wait,21087021,566,1501,0
GIF_DMA_wait,21087755,47,1501,0
Packet_qwords,21091163,0,1501,71
VIF1_submit,21091155,5058,1501,0
Dispatch,21080719,16834,1501,0
Static_bag,21069077,28590,1501,0
Bounds,21098918,5401,1501,0
VIF1_WAIT_START,21134815,0,1501,64
GIF_STATE,21134815,0,1501,0
VIF1_WAIT_END,21135292,0,1501,64
GIF_STATE,21135292,0,1501,0
VIF1_DMA_wait,21134663,717,1501,0
GIF_DMA_wait,21135637,47,1501,0
Packet_qwords,21142688,0,1501,134
VIF1_submit,21142677,5096,1501,0
Dispatch,21109785,38974,1501,0
Static_bag,21098277,50661,1501,0
Bounds,21150366,17471,1501,0
VIF1_WAIT_START,21189331,0,1501,150995142
GIF_STATE,21189331,0,1501,0
VIF1_WAIT_END,21211364,0,1501,70
GIF_STATE,21211364,0,1501,0
VIF1_DMA_wait,21189221,22195,1501,0
GIF_DMA_wait,21211601,102,1501,0
Packet_qwords,21218318,0,1501,141
VIF1_submit,21218307,5556,1501,0
Dispatch,21174961,50281,1501,0
Static_bag,21149637,75692,1501,0
Bounds,21226646,5731,1501,0
VIF1_WAIT_START,21241400,0,1501,150995142
GIF_STATE,21241400,0,1501,0
VIF1_WAIT_END,21292747,0,1501,70
GIF_STATE,21292747,0,1501,0
VIF1_DMA_wait,21241341,51626,1501,0
GIF_DMA_wait,21293259,146,1501,0
Packet_qwords,21295684,0,1501,43
VIF1_submit,21295673,5124,1501,0
Dispatch,21237741,64100,1501,0
Static_bag,21225897,76034,1501,0
Bounds,21303398,5501,1501,0
VIF1_WAIT_START,21319910,0,1501,192
GIF_STATE,21319910,0,1501,0
VIF1_WAIT_END,21320236,0,1501,192
GIF_STATE,21320236,0,1501,0
VIF1_DMA_wait,21319859,426,1501,0
GIF_DMA_wait,21320493,47,1501,0
Packet_qwords,21323188,0,1501,57
VIF1_submit,21323180,5000,1501,0
Dispatch,21314401,15052,1501,0
Static_bag,21302585,26992,1501,0
Bounds,21332856,4821,1501,0
Static_bag,21332481,5329,1501,0
Bounds,21338229,1994,1501,0
Static_bag,21338048,2318,1501,0
Bounds,21340965,1611,1501,0
Static_bag,21340686,2027,1501,0
Bounds,21343089,7111,1501,0
Static_bag,21342914,7500,1501,0
Bounds,21350938,2438,1501,0
Static_bag,21350700,2806,1501,0
Bounds,21354493,1955,1501,0
Static_bag,21354310,2278,1501,0
Bounds,21356993,1711,1501,0
Static_bag,21356774,2016,1501,0
Bounds,21359225,1801,1501,0
Static_bag,21359022,2137,1501,0
Bounds,21361537,1861,1501,0
Static_bag,21361350,2183,1501,0
Bounds,21363907,1891,1501,0
Static_bag,21363720,2164,1501,0
GS_FINISH_wait,21386961,480,1501,0
Align3D,21382409,5350,1501,0
Reflections_shared_probe,19897579,1494640,1501,0
Portal,21392381,168,1501,0
Bounds,21393513,4978,1501,0
VIF1_WAIT_START,21451471,0,1501,64
GIF_STATE,21451471,0,1501,0
VIF1_WAIT_END,21451978,0,1501,64
GIF_STATE,21451978,0,1501,0
VIF1_DMA_wait,21451317,750,1501,0
GIF_DMA_wait,21452343,102,1501,0
Packet_qwords,21456778,0,1501,88
VIF1_submit,21456767,5128,1501,0
Dispatch,21404833,58294,1501,0
Static_bag,21393081,70172,1501,0
Bounds,21466053,8392,1501,0
Static_bag,21465425,9185,1501,0
Sky,21392682,82471,1501,0
Bounds,21479296,3755,1501,0
VIF1_WAIT_START,21566401,0,1501,64
GIF_STATE,21566401,0,1501,0
VIF1_WAIT_END,21566848,0,1501,64
GIF_STATE,21566848,0,1501,0
VIF1_DMA_wait,21566255,730,1501,0
GIF_DMA_wait,21567195,90,1501,0
Packet_qwords,21574042,0,1501,141
VIF1_submit,21574031,5464,1501,0
VIF1_WAIT_START,21587012,0,1501,150995142
GIF_STATE,21587012,0,1501,0
VIF1_WAIT_END,21642577,0,1501,198
GIF_STATE,21642577,0,1501,0
VIF1_DMA_wait,21586943,55876,1501,0
GIF_DMA_wait,21643077,146,1501,0
Packet_qwords,21645740,0,1501,36
VIF1_submit,21645732,4672,1501,0
Dispatch,21491687,159984,1501,0
Static_bag,21479013,172802,1501,0
Bounds,21653942,5729,1501,0
Static_bag,21653127,6761,1501,0
Bounds,21660517,2940,1501,0
VIF1_WAIT_START,21691321,0,1501,192
GIF_STATE,21691321,0,1501,0
VIF1_WAIT_END,21691732,0,1501,192
GIF_STATE,21691732,0,1501,0
VIF1_DMA_wait,21691169,612,1501,0
GIF_DMA_wait,21692025,96,1501,0
Packet_qwords,21694936,0,1501,57
VIF1_submit,21694925,5110,1501,0
Dispatch,21670777,30408,1501,0
Static_bag,21660360,40973,1501,0
Bounds,21702915,5292,1501,0
VIF1_WAIT_START,21733711,0,1501,192
GIF_STATE,21733711,0,1501,0
VIF1_WAIT_END,21734074,0,1501,192
GIF_STATE,21734074,0,1501,0
VIF1_DMA_wait,21733565,592,1501,0
GIF_DMA_wait,21734335,43,1501,0
Packet_qwords,21737164,0,1501,57
VIF1_submit,21737153,5002,1501,0
Dispatch,21714867,28430,1501,0
Static_bag,21702483,40910,1501,0
Bounds,21744957,21260,1501,0
Static_bag,21744525,22025,1501,0
Bounds,21767600,3111,1501,0
Static_bag,21767233,3616,1501,0
Bounds,21771407,2798,1501,0
VIF1_WAIT_START,21793705,0,1501,192
GIF_STATE,21793705,0,1501,0
VIF1_WAIT_END,21794128,0,1501,192
GIF_STATE,21794128,0,1501,0
VIF1_DMA_wait,21793589,591,1501,0
GIF_DMA_wait,21794431,47,1501,0
Packet_qwords,21801070,0,1501,141
VIF1_submit,21801059,5566,1501,0
VIF1_WAIT_START,21813886,0,1501,195
GIF_STATE,21813886,0,1501,0
VIF1_WAIT_END,21875296,0,1501,70
GIF_STATE,21875296,0,1501,0
VIF1_DMA_wait,21813820,61571,1501,0
GIF_DMA_wait,21875484,41,1501,0
Packet_qwords,21878028,0,1501,43
VIF1_submit,21878020,4128,1501,0
Dispatch,21779539,103512,1501,0
Static_bag,21771215,111932,1501,0
Bounds,21884498,5107,1501,0
VIF1_WAIT_START,21964393,0,1501,192
GIF_STATE,21964393,0,1501,0
VIF1_WAIT_END,21964870,0,1501,192
GIF_STATE,21964870,0,1501,0
VIF1_DMA_wait,21964247,675,1501,0
GIF_DMA_wait,21965265,96,1501,0
Packet_qwords,21972070,0,1501,141
VIF1_submit,21972059,5014,1501,0
VIF1_WAIT_START,21983980,0,1501,195
GIF_STATE,21983980,0,1501,0
VIF1_WAIT_END,22045816,0,1501,70
GIF_STATE,22045816,0,1501,0
VIF1_DMA_wait,21983911,62000,1501,0
GIF_DMA_wait,22046004,41,1501,0
Packet_qwords,22048134,0,1501,36
VIF1_submit,22048126,4038,1501,0
Dispatch,21896293,156810,1501,0
Static_bag,21884021,169178,1501,0
Bounds,22055258,5317,1501,0
VIF1_WAIT_START,22132159,0,1501,64
GIF_STATE,22132159,0,1501,0
VIF1_WAIT_END,22132594,0,1501,64
GIF_STATE,22132594,0,1501,0
VIF1_DMA_wait,22132019,627,1501,0
GIF_DMA_wait,22132929,102,1501,0
Packet_qwords,22139738,0,1501,141
VIF1_submit,22139727,5406,1501,0
VIF1_WAIT_START,22152712,0,1501,67
GIF_STATE,22152712,0,1501,0
VIF1_WAIT_END,22213846,0,1501,198
GIF_STATE,22213846,0,1501,0
VIF1_DMA_wait,22152638,61302,1501,0
GIF_DMA_wait,22214034,41,1501,0
Packet_qwords,22216518,0,1501,43
VIF1_submit,22216510,14257,1501,0
Dispatch,22079319,152834,1501,0
Static_bag,22054493,177774,1501,0
Bounds,22234568,5417,1501,0
Static_bag,22233639,6527,1501,0
Bounds,22240781,2425,1501,0
Static_bag,22240558,2753,1501,0
Bounds,22243923,2349,1501,0
Static_bag,22243750,2608,1501,0
Bounds,22247117,2431,1501,0
Static_bag,22246858,2811,1501,0
Bounds,22250206,2253,1501,0
Static_bag,22250082,2463,1501,0
Bounds,22253153,2118,1501,0
Static_bag,22252978,2380,1501,0
Bounds,22255832,2159,1501,0
Static_bag,22255708,2412,1501,0
Bounds,22258690,2535,1501,0
VIF1_WAIT_START,22280395,0,1501,64
GIF_STATE,22280395,0,1501,0
VIF1_WAIT_END,22280800,0,1501,64
GIF_STATE,22280800,0,1501,0
VIF1_DMA_wait,22280279,570,1501,0
GIF_DMA_wait,22281039,43,1501,0
Packet_qwords,22287790,0,1501,141
VIF1_submit,22287779,5482,1501,0
VIF1_WAIT_START,22300670,0,1501,67
GIF_STATE,22300670,0,1501,0
VIF1_WAIT_END,22366603,0,1501,64
GIF_STATE,22366603,0,1501,0
VIF1_DMA_wait,22300574,66271,1501,0
GIF_DMA_wait,22367067,86,1501,0
Packet_qwords,22370138,0,1501,43
VIF1_submit,22370130,4612,1501,0
Dispatch,22266295,109560,1501,0
Static_bag,22258567,117443,1501,0
Bounds,22387166,5990,1501,0
Static_bag,22386315,7125,1501,0
Bounds,22394033,2555,1501,0
Static_bag,22393866,2808,1501,0
Bounds,22397150,2317,1501,0
VIF1_WAIT_START,22439963,0,1501,64
GIF_STATE,22439963,0,1501,0
VIF1_WAIT_END,22440400,0,1501,64
GIF_STATE,22440400,0,1501,0
VIF1_DMA_wait,22439855,629,1501,0
GIF_DMA_wait,22440699,90,1501,0
Packet_qwords,22447454,0,1501,141
VIF1_submit,22447443,5478,1501,0
VIF1_WAIT_START,22460402,0,1501,67
GIF_STATE,22460402,0,1501,0
VIF1_WAIT_END,22521412,0,1501,198
GIF_STATE,22521412,0,1501,0
VIF1_DMA_wait,22460298,61163,1501,0
GIF_DMA_wait,22521590,41,1501,0
Packet_qwords,22524132,0,1501,43
VIF1_submit,22524124,4086,1501,0
Dispatch,22406095,123156,1501,0
Static_bag,22397014,132387,1501,0
Bounds,22543588,5973,1501,0
VIF1_WAIT_START,22589269,0,1501,64
GIF_STATE,22589269,0,1501,0
VIF1_WAIT_END,22589758,0,1501,64
GIF_STATE,22589758,0,1501,0
VIF1_DMA_wait,22589157,687,1501,0
GIF_DMA_wait,22590063,102,1501,0
Packet_qwords,22596824,0,1501,141
VIF1_submit,22596813,5598,1501,0
VIF1_WAIT_START,22610098,0,1501,67
GIF_STATE,22610098,0,1501,0
VIF1_WAIT_END,22671298,0,1501,198
GIF_STATE,22671298,0,1501,0
VIF1_DMA_wait,22610000,61347,1501,0
GIF_DMA_wait,22671440,41,1501,0
Packet_qwords,22673950,0,1501,43
VIF1_submit,22673942,4010,1501,0
Dispatch,22556551,122298,1501,0
Static_bag,22543019,136014,1501,0
Bounds,22680866,5227,1501,0
Static_bag,22680283,6009,1501,0
Bounds,22686923,15732,1501,0
Static_bag,22686748,16211,1501,0
Bounds,22703888,2735,1501,0
VIF1_WAIT_START,22768855,0,1501,64
GIF_STATE,22768855,0,1501,0
VIF1_WAIT_END,22769320,0,1501,64
GIF_STATE,22769320,0,1501,0
VIF1_DMA_wait,22768749,659,1501,0
GIF_DMA_wait,22769641,102,1501,0
Packet_qwords,22776166,0,1501,134
VIF1_submit,22776155,5188,1501,0
Dispatch,22713909,68546,1501,0
Static_bag,22703587,79024,1501,0
Bounds,22784270,5923,1501,0
VIF1_WAIT_START,22855631,0,1501,192
GIF_STATE,22855631,0,1501,0
VIF1_WAIT_END,22856128,0,1501,192
GIF_STATE,22856128,0,1501,0
VIF1_DMA_wait,22855439,741,1501,0
GIF_DMA_wait,22856481,47,1501,0
Packet_qwords,22863274,0,1501,127
VIF1_submit,22863263,5266,1501,0
Dispatch,22797117,72682,1501,0
Static_bag,22783727,86186,1501,0
Terrain,21475293,1395650,1501,0
Bounds,22873032,5737,1501,0
VIF1_WAIT_START,22896917,0,1501,150995142
GIF_STATE,22896917,0,1501,0
VIF1_WAIT_END,22927910,0,1501,70
GIF_STATE,22927910,0,1501,0
VIF1_DMA_wait,22896807,31208,1501,0
GIF_DMA_wait,22928227,144,1501,0
Packet_qwords,22930072,0,1501,34
VIF1_submit,22930061,4955,1501,0
Dispatch,22885431,50632,1501,0
Static_bag,22872491,63715,1501,0
Bounds,22937735,4376,1501,0
Static_bag,22937309,4907,1501,0
Bounds,22943137,2598,1501,0
VIF1_WAIT_START,22981699,0,1501,64
GIF_STATE,22981699,0,1501,0
VIF1_WAIT_END,22982182,0,1501,64
GIF_STATE,22982182,0,1501,0
VIF1_DMA_wait,22981559,727,1501,0
GIF_DMA_wait,22982511,102,1501,0
Packet_qwords,22984724,0,1501,40
VIF1_submit,22984713,5208,1501,0
Dispatch,22951575,39496,1501,0
Static_bag,22942943,48250,1501,0
Bounds,22993022,5059,1501,0
VIF1_WAIT_START,23020261,0,1501,64
GIF_STATE,23020261,0,1501,0
VIF1_WAIT_END,23020798,0,1501,64
GIF_STATE,23020798,0,1501,0
VIF1_DMA_wait,23020105,745,1501,0
GIF_DMA_wait,23021073,47,1501,0
Packet_qwords,23022982,0,1501,36
VIF1_submit,23022971,5182,1501,0
Dispatch,23015945,13410,1501,0
Static_bag,22992431,37026,1501,0
Bounds,23031300,4977,1501,0
VIF1_WAIT_START,23056597,0,1501,192
GIF_STATE,23056597,0,1501,0
VIF1_WAIT_END,23056866,0,1501,192
GIF_STATE,23056866,0,1501,0
VIF1_DMA_wait,23056487,462,1501,0
GIF_DMA_wait,23057133,96,1501,0
Packet_qwords,23059880,0,1501,57
VIF1_submit,23059869,4999,1501,0
Dispatch,23042939,23318,1501,0
Static_bag,23030721,35654,1501,0
Bounds,23067939,4966,1501,0
VIF1_WAIT_START,23099051,0,1501,192
GIF_STATE,23099051,0,1501,0
VIF1_WAIT_END,23099422,0,1501,192
GIF_STATE,23099422,0,1501,0
VIF1_DMA_wait,23098949,522,1501,0
GIF_DMA_wait,23099775,43,1501,0
Packet_qwords,23102092,0,1501,43
VIF1_submit,23102081,4901,1501,0
Dispatch,23079933,28396,1501,0
Static_bag,23067375,41060,1501,0
Bounds,23109997,4940,1501,0
VIF1_WAIT_START,23138699,0,1501,192
GIF_STATE,23138699,0,1501,0
VIF1_WAIT_END,23138994,0,1501,192
GIF_STATE,23138994,0,1501,0
VIF1_DMA_wait,23138581,500,1501,0
GIF_DMA_wait,23139315,43,1501,0
Packet_qwords,23141260,0,1501,40
VIF1_submit,23141249,4859,1501,0
Dispatch,23121059,26210,1501,0
Static_bag,23109629,37752,1501,0
Bounds,23148973,4734,1501,0
Static_bag,23148585,5227,1501,0
Static_batches,22870981,283166,1501,0
Bounds,23155023,1844,1501,0
Static_bag,23154856,2133,1501,0
Bounds,23169445,3513,1501,0
Static_bag,23168975,4152,1501,0
Bounds,23173700,1924,1501,0
Static_bag,23173485,2225,1501,0
Bounds,23176331,1970,1501,0
Static_bag,23176115,2272,1501,0
Bounds,23178917,1859,1501,0
Static_bag,23178707,2155,1501,0
Bounds,23181473,1911,1501,0
Static_bag,23181255,2215,1501,0
Bounds,23184029,1873,1501,0
Static_bag,23183750,2316,1501,0
Bounds,23186585,2005,1501,0
Static_bag,23186348,2328,1501,0
Bounds,23189291,1801,1501,0
Static_bag,23189079,2099,1501,0
Bounds,23191695,1647,1501,0
Static_bag,23191499,1973,1501,0
Bounds,23194049,1687,1501,0
Static_bag,23193825,1997,1501,0
Bounds,23196419,1933,1501,0
Static_bag,23196185,2253,1501,0
Bounds,23198969,1535,1501,0
Static_bag,23198751,1839,1501,0
Bounds,23201165,1883,1501,0
Static_bag,23200947,2187,1501,0
Bounds,23203659,1935,1501,0
Static_bag,23203449,2327,1501,0
Bounds,23206347,2069,1501,0
Static_bag,23206135,2413,1501,0
Bounds,23209065,2234,1501,0
Static_bag,23208911,2513,1501,0
Bounds,23211999,2111,1501,0
Static_bag,23211784,2512,1501,0
Bounds,23214765,2213,1501,0
Static_bag,23214615,2495,1501,0
Bounds,23217660,2067,1501,0
Static_bag,23217471,2342,1501,0
Bounds,23220317,1919,1501,0
Static_bag,23220167,2155,1501,0
Bounds,23222933,1911,1501,0
Static_bag,23222699,2325,1501,0
Bounds,23225531,1989,1501,0
Static_bag,23225310,2345,1501,0
Bounds,23228099,1941,1501,0
Static_bag,23227932,2240,1501,0
Bounds,23230723,2149,1501,0
Static_bag,23230541,2417,1501,0
Bounds,23233448,2414,1501,0
Static_bag,23233277,2739,1501,0
Bounds,23236505,2223,1501,0
Static_bag,23236335,2525,1501,0
Bounds,23239379,2270,1501,0
VIF1_WAIT_START,23279143,0,1501,192
GIF_STATE,23279143,0,1501,0
VIF1_WAIT_END,23279650,0,1501,192
GIF_STATE,23279650,0,1501,0
VIF1_DMA_wait,23278995,798,1501,0
GIF_DMA_wait,23280045,102,1501,0
Packet_qwords,23283374,0,1501,64
VIF1_submit,23283363,5018,1501,0
Dispatch,23249745,39724,1501,0
Static_bag,23239227,50398,1501,0
Bounds,23291022,5163,1501,0
VIF1_WAIT_START,23369689,0,1501,64
GIF_STATE,23369689,0,1501,0
VIF1_WAIT_END,23370184,0,1501,64
GIF_STATE,23370184,0,1501,0
VIF1_DMA_wait,23369541,695,1501,0
GIF_DMA_wait,23370453,96,1501,0
Packet_qwords,23377310,0,1501,141
VIF1_submit,23377299,5250,1501,0
VIF1_WAIT_START,23391718,0,1501,150995014
GIF_STATE,23391718,0,1501,0
VIF1_WAIT_END,23451306,0,1501,198
GIF_STATE,23451306,0,1501,0
VIF1_DMA_wait,23391651,59748,1501,0
GIF_DMA_wait,23451492,41,1501,0
Packet_qwords,23454730,0,1501,57
VIF1_submit,23454722,4132,1501,0
Dispatch,23303715,156088,1501,0
Static_bag,23290485,169485,1501,0
Bounds,23461584,5529,1501,0
VIF1_WAIT_START,23500493,0,1501,64
GIF_STATE,23500493,0,1501,0
VIF1_WAIT_END,23501020,0,1501,64
GIF_STATE,23501020,0,1501,0
VIF1_DMA_wait,23500329,743,1501,0
GIF_DMA_wait,23501337,102,1501,0
Packet_qwords,23508130,0,1501,141
VIF1_submit,23508119,5446,1501,0
VIF1_WAIT_START,23522354,0,1501,150995014
GIF_STATE,23522354,0,1501,0
VIF1_WAIT_END,23582453,0,1501,198
GIF_STATE,23582453,0,1501,0
VIF1_DMA_wait,23522287,60434,1501,0
GIF_DMA_wait,23582947,148,1501,0
Packet_qwords,23586786,0,1501,57
VIF1_submit,23586778,4616,1501,0
Dispatch,23486115,106318,1501,0
Static_bag,23460903,131664,1501,0
Bounds,23594304,5941,1501,0
VIF1_WAIT_START,23621515,0,1501,33554627
GIF_STATE,23621515,0,1501,0
VIF1_WAIT_END,23622392,0,1501,198
GIF_STATE,23622392,0,1501,0
VIF1_DMA_wait,23621435,1006,1501,0
GIF_DMA_wait,23622627,102,1501,0
Packet_qwords,23640892,0,1501,141
VIF1_submit,23640881,5476,1501,0
VIF1_WAIT_START,23656571,0,1501,150995014
GIF_STATE,23656571,0,1501,0
VIF1_WAIT_END,23715194,0,1501,198
GIF_STATE,23715194,0,1501,0
VIF1_DMA_wait,23656441,58845,1501,0
GIF_DMA_wait,23715380,99,1501,0
Packet_qwords,23718904,0,1501,57
VIF1_submit,23718896,4192,1501,0
Dispatch,23606431,117522,1501,0
Static_bag,23593461,130586,1501,0
Bounds,23725782,5619,1501,0
VIF1_WAIT_START,23748634,0,1501,67
GIF_STATE,23748634,0,1501,0
VIF1_WAIT_END,23753798,0,1501,198
GIF_STATE,23753798,0,1501,0
VIF1_DMA_wait,23748557,5290,1501,0
GIF_DMA_wait,23754047,102,1501,0
Packet_qwords,23759458,0,1501,113
VIF1_submit,23759447,5117,1501,0
Dispatch,23737703,27884,1501,0
Static_bag,23725047,40648,1501,0
Bounds,23766803,5272,1501,0
VIF1_WAIT_START,23797099,0,1501,150995142
GIF_STATE,23797099,0,1501,0
VIF1_WAIT_END,23814110,0,1501,198
GIF_STATE,23814110,0,1501,0
VIF1_DMA_wait,23796947,17269,1501,0
GIF_DMA_wait,23814451,150,1501,0
Packet_qwords,23817340,0,1501,50
VIF1_submit,23817329,4954,1501,0
Dispatch,23777961,45572,1501,0
Static_bag,23766417,57238,1501,0
Bounds,23825556,5869,1501,0
VIF1_WAIT_START,23841440,0,1501,192
GIF_STATE,23841440,0,1501,0
VIF1_WAIT_END,23841690,0,1501,192
GIF_STATE,23841690,0,1501,0
VIF1_DMA_wait,23841389,350,1501,0
GIF_DMA_wait,23841897,47,1501,0
Packet_qwords,23844392,0,1501,50
VIF1_submit,23844381,4909,1501,0
Dispatch,23837059,13456,1501,0
Static_bag,23824679,26004,1501,0
Bounds,23851771,5096,1501,0
VIF1_WAIT_START,23875051,0,1501,64
GIF_STATE,23875051,0,1501,0
VIF1_WAIT_END,23875498,0,1501,64
GIF_STATE,23875498,0,1501,0
VIF1_DMA_wait,23874947,634,1501,0
GIF_DMA_wait,23875797,96,1501,0
Packet_qwords,23878244,0,1501,50
VIF1_submit,23878233,5109,1501,0
Dispatch,23863869,20690,1501,0
Static_bag,23851419,33254,1501,0
Bounds,23886014,5353,1501,0
VIF1_WAIT_START,23907313,0,1501,192
GIF_STATE,23907313,0,1501,0
VIF1_WAIT_END,23907636,0,1501,192
GIF_STATE,23907636,0,1501,0
VIF1_DMA_wait,23907165,554,1501,0
GIF_DMA_wait,23907885,90,1501,0
Packet_qwords,23909648,0,1501,36
VIF1_submit,23909637,4921,1501,0
Dispatch,23898411,17288,1501,0
Static_bag,23885523,30310,1501,0
Bounds,23916967,4614,1501,0
Static_bag,23916543,5207,1501,0
Bounds,23922345,2158,1501,0
Static_bag,23922188,2435,1501,0
Bounds,23925102,2197,1501,0
Static_bag,23924942,2482,1501,0
Bounds,23927891,1826,1501,0
Static_bag,23927734,2105,1501,0
Bounds,23930333,1534,1501,0
Static_bag,23930174,1829,1501,0
Bounds,23932563,1695,1501,0
Static_bag,23932408,1971,1501,0
Bounds,23935061,1855,1501,0
Static_bag,23934788,2251,1501,0
Bounds,23937587,13834,1501,0
Static_bag,23937412,14348,1501,0
Bounds,23952828,3355,1501,0
VIF1_WAIT_START,23986613,0,1501,64
GIF_STATE,23986613,0,1501,0
VIF1_WAIT_END,23987062,0,1501,64
GIF_STATE,23987062,0,1501,0
VIF1_DMA_wait,23986419,695,1501,0
GIF_DMA_wait,23987403,102,1501,0
Packet_qwords,23990156,0,1501,50
VIF1_submit,23990145,5060,1501,0
Dispatch,23964057,32348,1501,0
Static_bag,23952343,44158,1501,0
Bounds,23997952,5567,1501,0
VIF1_WAIT_START,24014396,0,1501,192
GIF_STATE,24014396,0,1501,0
VIF1_WAIT_END,24014658,0,1501,192
GIF_STATE,24014658,0,1501,0
VIF1_DMA_wait,24014345,412,1501,0
GIF_DMA_wait,24014844,44,1501,0
Packet_qwords,24017146,0,1501,50
VIF1_submit,24017135,4991,1501,0
Dispatch,24009693,13514,1501,0
Static_bag,23997393,25966,1501,0
Bounds,24024594,5451,1501,0
VIF1_WAIT_START,24039752,0,1501,64
GIF_STATE,24039752,0,1501,0
VIF1_WAIT_END,24040074,0,1501,64
GIF_STATE,24040074,0,1501,0
VIF1_DMA_wait,24039701,422,1501,0
GIF_DMA_wait,24040248,44,1501,0
Packet_qwords,24042632,0,1501,50
VIF1_submit,24042621,4989,1501,0
Dispatch,24035491,13314,1501,0
Static_bag,24024143,24780,1501,0
Bounds,24050117,5368,1501,0
