label,start_ticks,duration_ticks,frame,value
VIF1_DMA_wait,12070231,40175,1500,0
GIF_DMA_wait,12110599,100,1500,0
Packet_qwords,12116188,0,1500,120
VIF1_submit,12116177,5164,1500,0
Dispatch,12057739,64884,1500,0
Static_bag,12044803,77940,1500,0
Bounds,12124005,5397,1500,0
VIF1_WAIT_START,12137108,0,1500,150995018
GIF_STATE,12137108,0,1500,1536
VIF1_WAIT_END,12175507,0,1500,198
GIF_STATE,12175507,0,1500,0
VIF1_DMA_wait,12137046,38661,1500,0
GIF_DMA_wait,12175836,149,1500,0
Packet_qwords,12177880,0,1500,40
VIF1_submit,12177869,4979,1500,0
Dispatch,12133323,50672,1500,0
Static_bag,12123569,60546,1500,0
GS_FINISH_wait,12240093,532,1500,0
Align3D,12235583,5320,1500,0
Bounds,12252418,5943,1500,0
VIF1_WAIT_START,12280499,0,1500,192
GIF_STATE,12280499,0,1500,0
VIF1_WAIT_END,12280984,0,1500,192
GIF_STATE,12280984,0,1500,0
VIF1_DMA_wait,12280383,804,1500,0
GIF_DMA_wait,12281311,98,1500,0
Packet_qwords,12288098,0,1500,141
VIF1_submit,12288087,5280,1500,0
Dispatch,12265911,28785,1500,0
Static_bag,12251901,42890,1500,0
GS_FINISH_wait,12366275,2138,1500,0
Align3D,12314441,54208,1500,0
Bounds,12426392,10899,1500,0
GS_FINISH_wait,12444687,495,1500,0
Align3D,12439028,6318,1500,0
VIF1_WAIT_START,12469933,0,1500,192
GIF_STATE,12469933,0,1500,0
VIF1_WAIT_END,12470296,0,1500,192
GIF_STATE,12470296,0,1500,0
VIF1_DMA_wait,12469787,626,1500,0
GIF_DMA_wait,12470661,102,1500,0
Packet_qwords,12472892,0,1500,42
VIF1_submit,12472881,4914,1500,0
GS_FINISH_wait,12483603,19306,1500,0
Align3D,12479138,23921,1500,0
Dispatch,12453183,52779,1500,0
Static_bag,12425919,80170,1500,0
Bounds,12560531,10242,1500,0
GS_FINISH_wait,12579621,475,1500,0
Align3D,12573980,6367,1500,0
VIF1_WAIT_START,12624415,0,1500,192
GIF_STATE,12624415,0,1500,0
VIF1_WAIT_END,12624868,0,1500,192
GIF_STATE,12624868,0,1500,0
VIF1_DMA_wait,12624267,690,1500,0
GIF_DMA_wait,12625233,102,1500,0
Packet_qwords,12627514,0,1500,42
VIF1_submit,12627503,5026,1500,0
GS_FINISH_wait,12638445,13110,1500,0
Align3D,12633960,17745,1500,0
Dispatch,12587889,66695,1500,0
Static_bag,12560037,94640,1500,0
Projected_shadows,11859119,796266,1500,0
Bounds,12661085,8062,1500,0
Static_bag,12660615,8725,1500,0
Bounds,12673102,4763,1500,0
Static_bag,12672845,5196,1500,0
Bounds,12681166,5285,1500,0
VIF1_WAIT_START,12702587,0,1500,64
GIF_STATE,12702587,0,1500,0
VIF1_WAIT_END,12702958,0,1500,64
GIF_STATE,12702958,0,1500,0
VIF1_DMA_wait,12702469,636,1500,0
GIF_DMA_wait,12703281,90,1500,0
Packet_qwords,12705130,0,1500,36
VIF1_submit,12705119,5237,1500,0
Dispatch,12695007,16454,1500,0
Static_bag,12680829,30728,1500,0
Blob_shadows,12655503,56420,1500,0
Light_beams,12712085,3042,1500,0
Highlights_and_outlines,12715255,1,1500,0
Bounds,12733178,8095,1500,0
VIF1_WAIT_START,12755759,0,1500,192
GIF_STATE,12755759,0,1500,0
VIF1_WAIT_END,12756178,0,1500,192
GIF_STATE,12756178,0,1500,0
VIF1_DMA_wait,12755636,631,1500,0
GIF_DMA_wait,12756511,102,1500,0
Packet_qwords,12758230,0,1500,34
VIF1_submit,12758219,5447,1500,0
Dispatch,12748861,15900,1500,0
Static_bag,12732833,32016,1500,0
Particles,12715379,49672,1500,0
Scene,2287487,10477736,1500,0
GS_FINISH_wait,12786033,532,1500,0
Align3D,12781253,5548,1500,0
GS_FINISH_wait,12965205,580,1500,0
Align3D,12959994,6060,1500,0
PostFx,12959575,135304,1500,0
Present,13095581,4588622,1500,0
EndFrame,12804587,4879851,1500,0
Game,8497,17685338,1500,0
Info,17694039,342,1500,0
Frame,0,17694989,1500,0
VIF1_FRAME_START,17695556,0,1501,64
GIF_STATE,17695556,0,1501,0
Pad,17695676,8019,1501,0
Update,17704149,2072028,1501,0
GS_FINISH_wait,19983663,69386,1501,0
Align3D,19978824,74439,1501,0
Bounds,20069916,6027,1501,0
VIF1_WAIT_START,20148739,0,1501,192
GIF_STATE,20148739,0,1501,0
VIF1_WAIT_END,20149234,0,1501,192
GIF_STATE,20149234,0,1501,0
VIF1_DMA_wait,20148593,730,1501,0
GIF_DMA_wait,20149641,96,1501,0
Packet_qwords,20155492,0,1501,124
VIF1_submit,20155481,5284,1501,0
VIF1_WAIT_START,20185430,0,1501,150995014
GIF_STATE,20185430,0,1501,0
VIF1_WAIT_END,20210875,0,1501,70
GIF_STATE,20210875,0,1501,0
VIF1_DMA_wait,20185371,25604,1501,0
GIF_DMA_wait,20211068,44,1501,0
Packet_qwords,20214206,0,1501,55
VIF1_submit,20214198,4324,1501,0
Dispatch,20083071,136432,1501,0
Static_bag,20069409,150206,1501,0
Bounds,20222152,8361,1501,0
Static_bag,20221629,8987,1501,0
Bounds,20236190,4261,1501,0
VIF1_WAIT_START,20274569,0,1501,64
GIF_STATE,20274569,0,1501,0
VIF1_WAIT_END,20275201,0,1501,64
GIF_STATE,20275201,0,1501,0
VIF1_DMA_wait,20262867,12510,1501,0
GIF_DMA_wait,20275683,102,1501,0
Packet_qwords,20278304,0,1501,50
VIF1_submit,20278293,5142,1501,0
Dispatch,20249505,35134,1501,0
Static_bag,20235824,48929,1501,0
Bounds,20286072,6175,1501,0
VIF1_WAIT_START,20322715,0,1501,192
GIF_STATE,20322715,0,1501,0
VIF1_WAIT_END,20323132,0,1501,192
GIF_STATE,20323132,0,1501,0
VIF1_DMA_wait,20322549,632,1501,0
GIF_DMA_wait,20323477,47,1501,0
Packet_qwords,20327348,0,1501,78
VIF1_submit,20327337,4891,1501,0
Dispatch,20299765,33618,1501,0
Static_bag,20285415,48080,1501,0
Bounds,20334558,5400,1501,0
VIF1_WAIT_START,20363731,0,1501,198
GIF_STATE,20363731,0,1501,0
VIF1_WAIT_END,20364070,0,1501,198
GIF_STATE,20364070,0,1501,0
VIF1_DMA_wait,20363627,544,1501,0
GIF_DMA_wait,20364381,47,1501,0
Packet_qwords,20367344,0,1501,64
VIF1_submit,20367333,5095,1501,0
Dispatch,20347345,26016,1501,0
Static_bag,20333997,39458,1501,0
Bounds,20374460,5484,1501,0
VIF1_WAIT_START,20404825,0,1501,192
GIF_STATE,20404825,0,1501,0
VIF1_WAIT_END,20405230,0,1501,192
GIF_STATE,20405230,0,1501,0
VIF1_DMA_wait,20404677,602,1501,0
GIF_DMA_wait,20405593,47,1501,0
Packet_qwords,20408734,0,1501,64
VIF1_submit,20408723,4927,1501,0
Dispatch,20387323,27396,1501,0
Static_bag,20373983,40956,1501,0
Bounds,20415974,18187,1501,0
VIF1_WAIT_START,20468171,0,1501,64
GIF_STATE,20468171,0,1501,0
VIF1_WAIT_END,20468674,0,1501,64
GIF_STATE,20468674,0,1501,0
VIF1_DMA_wait,20468029,770,1501,0
GIF_DMA_wait,20468995,102,1501,0
Packet_qwords,20471230,0,1501,43
VIF1_submit,20471219,5248,1501,0
Dispatch,20441865,35836,1501,0
Static_bag,20415485,62312,1501,0
Bounds,20479728,5011,1501,0
Static_bag,20479197,5695,1501,0
Bounds,20485346,2332,1501,0
Static_bag,20485103,2691,1501,0
Bounds,20488174,2292,1501,0
Static_bag,20487983,2607,1501,0
Bounds,20490980,2476,1501,0
Static_bag,20490753,2879,1501,0
Bounds,20493982,2441,1501,0
Static_bag,20493789,2749,1501,0
Bounds,20497666,2974,1501,0
VIF1_WAIT_START,20517674,0,1501,64
GIF_STATE,20517674,0,1501,0
VIF1_WAIT_END,20517982,0,1501,64
GIF_STATE,20517982,0,1501,0
VIF1_DMA_wait,20517613,421,1501,0
GIF_DMA_wait,20518185,47,1501,0
Packet_qwords,20522404,0,1501,92
VIF1_submit,20522393,5056,1501,0
Dispatch,20506287,22144,1501,0
Static_bag,20497307,31318,1501,0
Bounds,20529728,5236,1501,0
VIF1_WAIT_START,20554468,0,1501,150995014
GIF_STATE,20554468,0,1501,0
VIF1_WAIT_END,20562992,0,1501,70
GIF_STATE,20562992,0,1501,0
VIF1_DMA_wait,20554409,8678,1501,0
GIF_DMA_wait,20563187,136,1501,0
Packet_qwords,20569690,0,1501,141
VIF1_submit,20569679,5069,1501,0
VIF1_WAIT_START,20598071,0,1501,150995014
GIF_STATE,20598071,0,1501,0
VIF1_WAIT_END,20643295,0,1501,70
GIF_STATE,20643295,0,1501,0
VIF1_DMA_wait,20597913,45497,1501,0
GIF_DMA_wait,20643631,94,1501,0
Packet_qwords,20647334,0,1501,57
VIF1_submit,20647326,4942,1501,0
Dispatch,20540211,113028,1501,0
Static_bag,20529075,124366,1501,0
Bounds,20654936,6019,1501,0
VIF1_WAIT_START,20682158,0,1501,67
GIF_STATE,20682158,0,1501,0
VIF1_WAIT_END,20683100,0,1501,70
GIF_STATE,20683100,0,1501,0
VIF1_DMA_wait,20682077,1104,1501,0
GIF_DMA_wait,20683271,102,1501,0
Packet_qwords,20689850,0,1501,141
VIF1_submit,20689839,5184,1501,0
VIF1_WAIT_START,20706098,0,1501,150995146
GIF_STATE,20706098,0,1501,1536
VIF1_WAIT_END,20763901,0,1501,70
GIF_STATE,20763901,0,1501,0
VIF1_DMA_wait,20706029,58079,1501,0
GIF_DMA_wait,20764369,100,1501,0
Packet_qwords,20769266,0,1501,78
VIF1_submit,20769258,4708,1501,0
Dispatch,20666997,107992,1501,0
Static_bag,20654045,121064,1501,0
Bounds,20776212,6177,1501,0
VIF1_WAIT_START,20794682,0,1501,67
GIF_STATE,20794682,0,1501,0
VIF1_WAIT_END,20818622,0,1501,198
GIF_STATE,20818622,0,1501,0
VIF1_DMA_wait,20794611,24063,1501,0
GIF_DMA_wait,20818793,102,1501,0
Packet_qwords,20821414,0,1501,57
VIF1_submit,20821403,4924,1501,0
Dispatch,20788377,38962,1501,0
Static_bag,20775557,51920,1501,0
Bounds,20828468,5458,1501,0
VIF1_WAIT_START,20844772,0,1501,64
GIF_STATE,20844772,0,1501,0
VIF1_WAIT_END,20845132,0,1501,64
GIF_STATE,20845132,0,1501,0
VIF1_DMA_wait,20844722,505,1501,0
GIF_DMA_wait,20845335,47,1501,0
Packet_qwords,20847932,0,1501,57
VIF1_submit,20847921,4899,1501,0
Dispatch,20839369,14424,1501,0
Static_bag,20827873,26032,1501,0
Bounds,20856074,5580,1501,0
VIF1_WAIT_START,20875994,0,1501,64
GIF_STATE,20875994,0,1501,0
VIF1_WAIT_END,20876400,0,1501,64
GIF_STATE,20876400,0,1501,0
VIF1_DMA_wait,20875935,517,1501,0
GIF_DMA_wait,20876607,47,1501,0
Packet_qwords,20880796,0,1501,92
VIF1_submit,20880785,4924,1501,0
Dispatch,20867107,19678,1501,0
Static_bag,20855247,31634,1501,0
Bounds,20887884,17629,1501,0
VIF1_WAIT_START,20927069,0,1501,192
GIF_STATE,20927069,0,1501,0
VIF1_WAIT_END,20927370,0,1501,192
GIF_STATE,20927370,0,1501,0
VIF1_DMA_wait,20926951,506,1501,0
GIF_DMA_wait,20927631,47,1501,0
Packet_qwords,20934118,0,1501,141
VIF1_submit,20934107,5489,1501,0
VIF1_WAIT_START,20948522,0,1501,150995142
GIF_STATE,20948522,0,1501,0
VIF1_WAIT_END,21008166,0,1501,70
GIF_STATE,21008166,0,1501,0
VIF1_DMA_wait,20948459,59756,1501,0
GIF_DMA_wait,21008358,43,1501,0
Packet_qwords,21011406,0,1501,57
VIF1_submit,21011398,4110,1501,0
Dispatch,20912399,104046,1501,0
Static_bag,20887283,129274,1501,0
Bounds,21017846,5646,1501,0
VIF1_WAIT_START,21042760,0,1501,150995142
GIF_STATE,21042760,0,1501,0
VIF1_WAIT_END,21046166,0,1501,70
GIF_STATE,21046166,0,1501,0
VIF1_DMA_wait,21042701,3571,1501,0
GIF_DMA_wait,21046377,96,1501,0
Packet_qwords,21064354,0,1501,141
VIF1_submit,21064343,5380,1501,0
VIF1_WAIT_START,21082853,0,1501,150995014
GIF_STATE,21082853,0,1501,0
VIF1_WAIT_END,21138596,0,1501,70
GIF_STATE,21138596,0,1501,0
VIF1_DMA_wait,21082743,55902,1501,0
GIF_DMA_wait,21138786,101,1501,0
Packet_qwords,21142864,0,1501,78
VIF1_submit,21142856,4208,1501,0
Dispatch,21028827,119194,1501,0
Static_bag,21017017,131130,1501,0
Bounds,21149334,5721,1501,0
VIF1_WAIT_START,21166832,0,1501,150995142
GIF_STATE,21166832,0,1501,1536
VIF1_WAIT_END,21191696,0,1501,198
GIF_STATE,21191696,0,1501,0
VIF1_DMA_wait,21166772,25023,1501,0
GIF_DMA_wait,21191901,102,1501,0
Packet_qwords,21194506,0,1501,57
VIF1_submit,21194495,19529,1501,0
Dispatch,21161253,54406,1501,0
Static_bag,21148631,67164,1501,0
Bounds,21217212,6483,1501,0
VIF1_WAIT_START,21235511,0,1501,64
GIF_STATE,21235511,0,1501,0
VIF1_WAIT_END,21235854,0,1501,64
GIF_STATE,21235854,0,1501,0
VIF1_DMA_wait,21235419,487,1501,0
GIF_DMA_wait,21236013,47,1501,0
Packet_qwords,21238774,0,1501,57
VIF1_submit,21238763,5308,1501,0
Dispatch,21229401,15682,1501,0
Static_bag,21216337,28924,1501,0
Bounds,21247482,5502,1501,0
VIF1_WAIT_START,21264880,0,1501,64
GIF_STATE,21264880,0,1501,0
VIF1_WAIT_END,21265330,0,1501,64
GIF_STATE,21265330,0,1501,0
VIF1_DMA_wait,21264829,596,1501,0
GIF_DMA_wait,21265583,47,1501,0
Packet_qwords,21268954,0,1501,71
VIF1_submit,21268943,5058,1501,0
Dispatch,21258103,16870,1501,0
Static_bag,21246649,28446,1501,0
Bounds,21276232,5384,1501,0
VIF1_WAIT_START,21300434,0,1501,64
GIF_STATE,21300434,0,1501,0
VIF1_WAIT_END,21300660,0,1501,64
GIF_STATE,21300660,0,1501,0
VIF1_DMA_wait,21300373,386,1501,0
GIF_DMA_wait,21300851,47,1501,0
Packet_qwords,21306974,0,1501,134
VIF1_submit,21306963,5025,1501,0
Dispatch,21286957,26044,1501,0
Static_bag,21275557,37609,1501,0
Bounds,21314328,5364,1501,0
VIF1_WAIT_START,21338932,0,1501,150995014
GIF_STATE,21338932,0,1501,0
VIF1_WAIT_END,21375703,0,1501,70
GIF_STATE,21375703,0,1501,0
VIF1_DMA_wait,21338873,37023,1501,0
GIF_DMA_wait,21376252,101,1501,0
Packet_qwords,21383354,0,1501,141
VIF1_submit,21383343,5077,1501,0
Dispatch,21324979,64879,1501,0
Static_bag,21313675,76272,1501,0
Bounds,21391170,5685,1501,0
VIF1_WAIT_START,21407360,0,1501,150995142
GIF_STATE,21407360,0,1501,0
VIF1_WAIT_END,21457040,0,1501,70
GIF_STATE,21457040,0,1501,0
VIF1_DMA_wait,21407301,49831,1501,0
GIF_DMA_wait,21457233,102,1501,0
Packet_qwords,21459220,0,1501,43
VIF1_submit,21459209,5032,1501,0
Dispatch,21402789,62476,1501,0
Static_bag,21390411,74948,1501,0
Bounds,21466524,5286,1501,0
VIF1_WAIT_START,21481982,0,1501,192
GIF_STATE,21481982,0,1501,0
VIF1_WAIT_END,21482332,0,1501,192
GIF_STATE,21482332,0,1501,0
VIF1_DMA_wait,21481922,459,1501,0
GIF_DMA_wait,21482507,47,1501,0
Packet_qwords,21485200,0,1501,57
VIF1_submit,21485189,4895,1501,0
Dispatch,21476551,14616,1501,0
Static_bag,21465877,25392,1501,0
Bounds,21494732,4949,1501,0
Static_bag,21494185,5679,1501,0
Bounds,21500372,3166,1501,0
Static_bag,21500118,3506,1501,0
Bounds,21504038,2008,1501,0
Static_bag,21503787,2396,1501,0
Bounds,21506636,2004,1501,0
Static_bag,21506327,2451,1501,0
Bounds,21509218,2192,1501,0
Static_bag,21508991,2543,1501,0
Bounds,21512480,13928,1501,0
Static_bag,21512206,14542,1501,0
Bounds,21527428,2812,1501,0
Static_bag,21527083,3243,1501,0
Bounds,21530842,2278,1501,0
Static_bag,21530598,2608,1501,0
Bounds,21533596,2158,1501,0
Static_bag,21533367,2473,1501,0
Bounds,21536260,2192,1501,0
Static_bag,21535995,2586,1501,0
GS_FINISH_wait,21559857,532,1501,0
Align3D,21555383,5150,1501,0
Reflections_shared_probe,19978093,1586824,1501,0
Portal,21565071,170,1501,0
Bounds,21566175,5338,1501,0
VIF1_WAIT_START,21613073,0,1501,64
GIF_STATE,21613073,0,1501,0
VIF1_WAIT_END,21613528,0,1501,64
GIF_STATE,21613528,0,1501,0
VIF1_DMA_wait,21612887,730,1501,0
GIF_DMA_wait,21613845,102,1501,0
Packet_qwords,21618064,0,1501,88
VIF1_submit,21618053,5122,1501,0
Dispatch,21577981,46320,1501,0
Static_bag,21565733,58698,1501,0
Bounds,21627100,8007,1501,0
Static_bag,21626649,8605,1501,0
Sky,21565428,70451,1501,0
Bounds,21639658,3914,1501,0
VIF1_WAIT_START,21741377,0,1501,64
GIF_STATE,21741377,0,1501,0
VIF1_WAIT_END,21741880,0,1501,64
GIF_STATE,21741880,0,1501,0
VIF1_DMA_wait,21741203,818,1501,0
GIF_DMA_wait,21742225,98,1501,0
Packet_qwords,21749108,0,1501,141
VIF1_submit,21749097,5346,1501,0
VIF1_WAIT_START,21761750,0,1501,150995018
GIF_STATE,21761750,0,1501,1536
VIF1_WAIT_END,21887029,0,1501,198
GIF_STATE,21887029,0,1501,0
VIF1_DMA_wait,21761682,125552,1501,0
GIF_DMA_wait,21887406,145,1501,0
Packet_qwords,21890182,0,1501,36
VIF1_submit,21890174,4772,1501,0
Dispatch,21651869,244148,1501,0
Static_bag,21639325,256888,1501,0
Bounds,21898250,5771,1501,0
Static_bag,21897533,6665,1501,0
Bounds,21904858,3341,1501,0
VIF1_WAIT_START,21936149,0,1501,192
GIF_STATE,21936149,0,1501,0
VIF1_WAIT_END,21936484,0,1501,192
GIF_STATE,21936484,0,1501,0
VIF1_DMA_wait,21935991,542,1501,0
GIF_DMA_wait,21936781,43,1501,0
Packet_qwords,21939728,0,1501,57
VIF1_submit,21939717,4956,1501,0
Dispatch,21915687,30112,1501,0
Static_bag,21904642,41401,1501,0
Bounds,21947457,5445,1501,0
VIF1_WAIT_START,21978643,0,1501,192
GIF_STATE,21978643,0,1501,0
VIF1_WAIT_END,21990425,0,1501,192
GIF_STATE,21990425,0,1501,0
VIF1_DMA_wait,21978474,12275,1501,0
GIF_DMA_wait,21990957,96,1501,0
Packet_qwords,21993812,0,1501,57
VIF1_submit,21993801,5280,1501,0
Dispatch,21959877,40532,1501,0
Static_bag,21947127,53394,1501,0
Bounds,22002394,5505,1501,0
Static_bag,22001795,6257,1501,0
Bounds,22008742,2513,1501,0
Static_bag,22008464,2957,1501,0
Bounds,22012172,3191,1501,0
VIF1_WAIT_START,22035176,0,1501,192
GIF_STATE,22035176,0,1501,0
VIF1_WAIT_END,22035442,0,1501,192
GIF_STATE,22035442,0,1501,0
VIF1_DMA_wait,22035109,382,1501,0
GIF_DMA_wait,22035577,43,1501,0
Packet_qwords,22042058,0,1501,141
VIF1_submit,22042047,5112,1501,0
VIF1_WAIT_START,22054640,0,1501,195
GIF_STATE,22054640,0,1501,0
VIF1_WAIT_END,22115898,0,1501,70
GIF_STATE,22115898,0,1501,0
VIF1_DMA_wait,22054554,61439,1501,0
GIF_DMA_wait,22116086,43,1501,0
Packet_qwords,22118506,0,1501,43
VIF1_submit,22118498,4034,1501,0
Dispatch,22020919,102492,1501,0
Static_bag,22011937,111570,1501,0
Bounds,22124871,5055,1501,0
VIF1_WAIT_START,22204901,0,1501,192
GIF_STATE,22204901,0,1501,0
VIF1_WAIT_END,22205386,0,1501,192
GIF_STATE,22205386,0,1501,0
VIF1_DMA_wait,22204743,695,1501,0
GIF_DMA_wait,22205701,43,1501,0
Packet_qwords,22212410,0,1501,141
VIF1_submit,22212399,4974,1501,0
VIF1_WAIT_START,22224406,0,1501,195
GIF_STATE,22224406,0,1501,0
VIF1_WAIT_END,22286178,0,1501,70
GIF_STATE,22286178,0,1501,0
VIF1_DMA_wait,22224336,61937,1501,0
GIF_DMA_wait,22286366,41,1501,0
Packet_qwords,22288408,0,1501,36
VIF1_submit,22288400,14217,1501,0
Dispatch,22148795,155162,1501,0
Static_bag,22124477,179592,1501,0
Bounds,22306028,6211,1501,0
VIF1_WAIT_START,22372363,0,1501,64
GIF_STATE,22372363,0,1501,0
VIF1_WAIT_END,22372744,0,1501,64
GIF_STATE,22372744,0,1501,0
VIF1_DMA_wait,22372257,536,1501,0
GIF_DMA_wait,22373031,43,1501,0
Packet_qwords,22379870,0,1501,141
VIF1_submit,22379859,5190,1501,0
VIF1_WAIT_START,22392848,0,1501,67
GIF_STATE,22392848,0,1501,0
VIF1_WAIT_END,22454263,0,1501,198
GIF_STATE,22454263,0,1501,0
VIF1_DMA_wait,22392768,61737,1501,0
GIF_DMA_wait,22454676,201,1501,0
Packet_qwords,22457828,0,1501,43
VIF1_submit,22457820,4894,1501,0
Dispatch,22319965,143826,1501,0
Static_bag,22305273,158630,1501,0
Bounds,22466056,5393,1501,0
Static_bag,22465259,6293,1501,0
Bounds,22472204,2594,1501,0
Static_bag,22471932,2985,1501,0
Bounds,22475602,2369,1501,0
Static_bag,22475374,2684,1501,0
Bounds,22478788,2343,1501,0
Static_bag,22478494,2817,1501,0
Bounds,22481908,2580,1501,0
Static_bag,22481728,2846,1501,0
Bounds,22485212,2193,1501,0
Static_bag,22484980,2512,1501,0
Bounds,22488058,2348,1501,0
Static_bag,22487880,2657,1501,0
Bounds,22491112,2903,1501,0
VIF1_WAIT_START,22513772,0,1501,64
GIF_STATE,22513772,0,1501,0
VIF1_WAIT_END,22514104,0,1501,64
GIF_STATE,22514104,0,1501,0
VIF1_DMA_wait,22513713,440,1501,0
GIF_DMA_wait,22514295,43,1501,0
Packet_qwords,22520858,0,1501,141
VIF1_submit,22520847,5148,1501,0
VIF1_WAIT_START,22533434,0,1501,67
GIF_STATE,22533434,0,1501,0
VIF1_WAIT_END,22594866,0,1501,198
GIF_STATE,22594866,0,1501,0
VIF1_DMA_wait,22533347,61618,1501,0
GIF_DMA_wait,22595058,41,1501,0
Packet_qwords,22597506,0,1501,43
VIF1_submit,22597498,14478,1501,0
Dispatch,22499439,113966,1501,0
Static_bag,22490932,122636,1501,0
Bounds,22615624,5847,1501,0
Static_bag,22614983,6576,1501,0
Bounds,22622218,3333,1501,0
Static_bag,22622011,3676,1501,0
Bounds,22626208,3071,1501,0
VIF1_WAIT_START,22669763,0,1501,64
GIF_STATE,22669763,0,1501,0
VIF1_WAIT_END,22670248,0,1501,64
GIF_STATE,22670248,0,1501,0
VIF1_DMA_wait,22669647,688,1501,0
GIF_DMA_wait,22670553,43,1501,0
Packet_qwords,22677344,0,1501,141
VIF1_submit,22677333,5190,1501,0
VIF1_WAIT_START,22690274,0,1501,70
GIF_STATE,22690274,0,1501,0
VIF1_WAIT_END,22751026,0,1501,198
GIF_STATE,22751026,0,1501,0
VIF1_DMA_wait,22690163,60912,1501,0
GIF_DMA_wait,22751204,41,1501,0
Packet_qwords,22753650,0,1501,43
VIF1_submit,22753642,19243,1501,0
Dispatch,22636281,138102,1501,0
Static_bag,22626028,148543,1501,0
Bounds,22776550,6147,1501,0
VIF1_WAIT_START,22822579,0,1501,64
GIF_STATE,22822579,0,1501,0
VIF1_WAIT_END,22823014,0,1501,64
GIF_STATE,22823014,0,1501,0
VIF1_DMA_wait,22822467,633,1501,0
GIF_DMA_wait,22823325,43,1501,0
Packet_qwords,22830164,0,1501,141
VIF1_submit,22830153,5346,1501,0
VIF1_WAIT_START,22843322,0,1501,67
GIF_STATE,22843322,0,1501,0
VIF1_WAIT_END,22904406,0,1501,198
GIF_STATE,22904406,0,1501,0
VIF1_DMA_wait,22843229,61226,1501,0
GIF_DMA_wait,22904574,41,1501,0
Packet_qwords,22907022,0,1501,43
VIF1_submit,22907014,4002,1501,0
Dispatch,22790665,121338,1501,0
Static_bag,22775891,136262,1501,0
Bounds,22913607,17470,1501,0
Static_bag,22913199,18219,1501,0
Bounds,22932836,2278,1501,0
Static_bag,22932445,2800,1501,0
Bounds,22935856,2867,1501,0
VIF1_WAIT_START,22999241,0,1501,64
GIF_STATE,22999241,0,1501,0
VIF1_WAIT_END,22999732,0,1501,64
GIF_STATE,22999732,0,1501,0
VIF1_DMA_wait,22999083,784,1501,0
GIF_DMA_wait,23000071,98,1501,0
Packet_qwords,23006632,0,1501,134
VIF1_submit,23006621,15762,1501,0
Dispatch,22946181,77842,1501,0
Static_bag,22935678,88439,1501,0
Bounds,23026106,6355,1501,0
VIF1_WAIT_START,23108863,0,1501,192
GIF_STATE,23108863,0,1501,0
VIF1_WAIT_END,23109340,0,1501,192
GIF_STATE,23109340,0,1501,0
VIF1_DMA_wait,23108715,714,1501,0
GIF_DMA_wait,23109693,96,1501,0
Packet_qwords,23115970,0,1501,127
VIF1_submit,23115959,5128,1501,0
Dispatch,23040805,81558,1501,0
Static_bag,23025401,97076,1501,0
Terrain,21636011,1487262,1501,0
Bounds,23125326,5565,1501,0
VIF1_WAIT_START,23149190,0,1501,150995142
GIF_STATE,23149190,0,1501,0
VIF1_WAIT_END,23180402,0,1501,70
GIF_STATE,23180402,0,1501,0
VIF1_DMA_wait,23149130,31365,1501,0
GIF_DMA_wait,23180745,96,1501,0
Packet_qwords,23182502,0,1501,34
VIF1_submit,23182491,4933,1501,0
Dispatch,23137969,50524,1501,0
Static_bag,23124795,63837,1501,0
Bounds,23190201,4402,1501,0
Static_bag,23189741,4967,1501,0
Bounds,23195569,2655,1501,0
VIF1_WAIT_START,23221670,0,1501,64
GIF_STATE,23221670,0,1501,0
VIF1_WAIT_END,23222044,0,1501,64
GIF_STATE,23222044,0,1501,0
VIF1_DMA_wait,23221603,526,1501,0
GIF_DMA_wait,23222271,43,1501,0
Packet_qwords,23224148,0,1501,40
VIF1_submit,23224137,16238,1501,0
Dispatch,23204331,37772,1501,0
Static_bag,23195321,46926,1501,0
Bounds,23243792,5617,1501,0
VIF1_WAIT_START,23259887,0,1501,64
GIF_STATE,23259887,0,1501,0
VIF1_WAIT_END,23260378,0,1501,64
GIF_STATE,23260378,0,1501,0
VIF1_DMA_wait,23259763,667,1501,0
GIF_DMA_wait,23260561,43,1501,0
Packet_qwords,23262344,0,1501,36
VIF1_submit,23262333,5107,1501,0
Dispatch,23255827,12790,1501,0
Static_bag,23243217,25496,1501,0
Bounds,23270342,4914,1501,0
VIF1_WAIT_START,23295206,0,1501,192
GIF_STATE,23295206,0,1501,0
VIF1_WAIT_END,23295616,0,1501,192
GIF_STATE,23295616,0,1501,0
VIF1_DMA_wait,23295139,602,1501,0
GIF_DMA_wait,23295878,91,1501,0
Packet_qwords,23298526,0,1501,57
VIF1_submit,23298515,5015,1501,0
Dispatch,23281755,23134,1501,0
Static_bag,23269919,35070,1501,0
Bounds,23306546,5158,1501,0
VIF1_WAIT_START,23337650,0,1501,192
GIF_STATE,23337650,0,1501,0
VIF1_WAIT_END,23338060,0,1501,192
GIF_STATE,23338060,0,1501,0
VIF1_DMA_wait,23337599,510,1501,0
GIF_DMA_wait,23338285,43,1501,0
Packet_qwords,23340430,0,1501,43
VIF1_submit,23340419,5003,1501,0
Dispatch,23318739,28066,1501,0
Static_bag,23305977,40964,1501,0
Bounds,23348511,4793,1501,0
VIF1_WAIT_START,23376970,0,1501,192
GIF_STATE,23376970,0,1501,0
VIF1_WAIT_END,23377300,0,1501,192
GIF_STATE,23377300,0,1501,0
VIF1_DMA_wait,23376911,484,1501,0
