label,start_ticks,duration_ticks,frame,value
VIF1_FRAME_START,42,0,1500,64
GIF_STATE,42,0,1500,0
Pad,315,7932,1500,0
Update,8719,2067342,1500,0
Portal,2359309,162,1500,0
Bounds,2360766,22679,1500,0
VIF1_WAIT_START,2438087,0,1500,64
GIF_STATE,2438087,0,1500,0
VIF1_WAIT_END,2438510,0,1500,64
GIF_STATE,2438510,0,1500,0
VIF1_DMA_wait,2437935,748,1500,0
GIF_DMA_wait,2438945,102,1500,0
Packet_qwords,2443542,0,1500,88
VIF1_submit,2443531,5138,1500,0
Dispatch,2390833,59120,1500,0
Static_bag,2360223,89850,1500,0
Bounds,2452856,8547,1500,0
Static_bag,2452327,9245,1500,0
Sky,2359758,102405,1500,0
Bounds,2466014,4097,1500,0
VIF1_WAIT_START,2555129,0,1500,64
GIF_STATE,2555129,0,1500,0
VIF1_WAIT_END,2555552,0,1500,64
GIF_STATE,2555552,0,1500,0
VIF1_DMA_wait,2554977,680,1500,0
GIF_DMA_wait,2555921,92,1500,0
Packet_qwords,2562768,0,1500,141
VIF1_submit,2562757,5148,1500,0
VIF1_WAIT_START,2575290,0,1500,150995018
GIF_STATE,2575290,0,1500,1536
VIF1_WAIT_END,2701181,0,1500,198
GIF_STATE,2701181,0,1500,0
VIF1_DMA_wait,2575224,126123,1500,0
GIF_DMA_wait,2701572,99,1500,0
Packet_qwords,2704500,0,1500,36
VIF1_submit,2704492,4744,1500,0
Dispatch,2478499,231826,1500,0
Static_bag,2465681,244806,1500,0
Bounds,2712730,5851,1500,0
Static_bag,2711899,6835,1500,0
Bounds,2719346,3671,1500,0
VIF1_WAIT_START,2763383,0,1500,192
GIF_STATE,2763383,0,1500,0
VIF1_WAIT_END,2763866,0,1500,192
GIF_STATE,2763866,0,1500,0
VIF1_DMA_wait,2763229,780,1500,0
GIF_DMA_wait,2764295,102,1500,0
Packet_qwords,2767112,0,1500,57
VIF1_submit,2767101,5146,1500,0
Dispatch,2730505,42832,1500,0
Static_bag,2719130,54301,1500,0
Bounds,2775230,5489,1500,0
VIF1_WAIT_START,2806841,0,1500,192
GIF_STATE,2806841,0,1500,0
VIF1_WAIT_END,2807210,0,1500,192
GIF_STATE,2807210,0,1500,0
VIF1_DMA_wait,2806693,566,1500,0
GIF_DMA_wait,2807527,43,1500,0
Packet_qwords,2810400,0,1500,57
VIF1_submit,2810389,4848,1500,0
Dispatch,2787611,28752,1500,0
Static_bag,2774635,41906,1500,0
Bounds,2817901,5148,1500,0
Static_bag,2817537,5663,1500,0
Bounds,2824142,2437,1500,0
Static_bag,2823866,2800,1500,0
Bounds,2827304,3272,1500,0
VIF1_WAIT_START,2854896,0,1500,192
GIF_STATE,2854896,0,1500,0
VIF1_WAIT_END,2855170,0,1500,192
GIF_STATE,2855170,0,1500,0
VIF1_DMA_wait,2854831,437,1500,0
GIF_DMA_wait,2855389,93,1500,0
Packet_qwords,2862122,0,1500,141
VIF1_submit,2862111,4894,1500,0
VIF1_WAIT_START,2875614,0,1500,150995142
GIF_STATE,2875614,0,1500,0
VIF1_WAIT_END,2935839,0,1500,70
GIF_STATE,2935839,0,1500,0
VIF1_DMA_wait,2875548,60445,1500,0
GIF_DMA_wait,2936214,99,1500,0
Packet_qwords,2939559,0,1500,43
VIF1_submit,2939551,4525,1500,0
Dispatch,2835259,109846,1500,0
Static_bag,2826973,118262,1500,0
Bounds,2946944,5921,1500,0
VIF1_WAIT_START,3016883,0,1500,192
GIF_STATE,3016883,0,1500,0
VIF1_WAIT_END,3017294,0,1500,192
GIF_STATE,3017294,0,1500,0
VIF1_DMA_wait,3016735,718,1500,0
GIF_DMA_wait,3017671,90,1500,0
Packet_qwords,3024428,0,1500,141
VIF1_submit,3024417,5038,1500,0
VIF1_WAIT_START,3036702,0,1500,195
GIF_STATE,3036702,0,1500,0
VIF1_WAIT_END,3098327,0,1500,70
GIF_STATE,3098327,0,1500,0
VIF1_DMA_wait,3036636,61806,1500,0
GIF_DMA_wait,3098700,99,1500,0
Packet_qwords,3101606,0,1500,36
VIF1_submit,3101598,4406,1500,0
Dispatch,2960489,146652,1500,0
Static_bag,2946263,160974,1500,0
Bounds,3109242,5897,1500,0
VIF1_WAIT_START,3175134,0,1500,64
GIF_STATE,3175134,0,1500,0
VIF1_WAIT_END,3175550,0,1500,64
GIF_STATE,3175550,0,1500,0
VIF1_DMA_wait,3175067,626,1500,0
GIF_DMA_wait,3175913,98,1500,0
Packet_qwords,3182706,0,1500,141
VIF1_submit,3182695,5196,1500,0
VIF1_WAIT_START,3195861,0,1500,70
GIF_STATE,3195861,0,1500,0
VIF1_WAIT_END,3256991,0,1500,198
GIF_STATE,3256991,0,1500,0
VIF1_DMA_wait,3195718,61427,1500,0
GIF_DMA_wait,3257400,99,1500,0
Packet_qwords,3260652,0,1500,43
VIF1_submit,3260644,4510,1500,0
Dispatch,3123037,143204,1500,0
Static_bag,3108459,157944,1500,0
Bounds,3268442,5463,1500,0
Static_bag,3267657,6401,1500,0
Bounds,3274776,2732,1500,0
Static_bag,3274510,3084,1500,0
Bounds,3278192,2383,1500,0
Static_bag,3277968,2743,1500,0
Bounds,3292142,3360,1500,0
Static_bag,3291735,4026,1500,0
Bounds,3296396,2251,1500,0
Static_bag,3296216,2518,1500,0
Bounds,3299372,2175,1500,0
Static_bag,3299094,2612,1500,0
Bounds,3302264,2393,1500,0
Static_bag,3302086,2693,1500,0
Bounds,3305426,2907,1500,0
VIF1_WAIT_START,3328023,0,1500,64
GIF_STATE,3328023,0,1500,0
VIF1_WAIT_END,3328412,0,1500,64
GIF_STATE,3328412,0,1500,0
VIF1_DMA_wait,3327863,653,1500,0
GIF_DMA_wait,3328607,43,1500,0
Packet_qwords,3335360,0,1500,141
VIF1_submit,3335349,5260,1500,0
VIF1_WAIT_START,3348222,0,1500,67
GIF_STATE,3348222,0,1500,0
VIF1_WAIT_END,3409583,0,1500,198
GIF_STATE,3409583,0,1500,0
VIF1_DMA_wait,3348155,61654,1500,0
GIF_DMA_wait,3410020,95,1500,0
Packet_qwords,3413294,0,1500,43
VIF1_submit,3413286,4556,1500,0
Dispatch,3313595,105368,1500,0
Static_bag,3305246,113841,1500,0
Bounds,3420932,5733,1500,0
Static_bag,3420281,6521,1500,0
Bounds,3427430,3151,1500,0
Static_bag,3427215,3510,1500,0
Bounds,3431318,2829,1500,0
VIF1_WAIT_START,3474800,0,1500,64
GIF_STATE,3474800,0,1500,0
VIF1_WAIT_END,3475232,0,1500,64
GIF_STATE,3475232,0,1500,0
VIF1_DMA_wait,3474735,586,1500,0
GIF_DMA_wait,3475571,98,1500,0
Packet_qwords,3482288,0,1500,141
VIF1_submit,3482277,5218,1500,0
VIF1_WAIT_START,3495399,0,1500,150995014
GIF_STATE,3495399,0,1500,0
VIF1_WAIT_END,3556065,0,1500,198
GIF_STATE,3556065,0,1500,0
VIF1_DMA_wait,3495167,61150,1500,0
GIF_DMA_wait,3556528,95,1500,0
Packet_qwords,3559850,0,1500,43
VIF1_submit,3559842,4436,1500,0
Dispatch,3441209,124242,1500,0
Static_bag,3431138,134423,1500,0
Bounds,3567636,5701,1500,0
VIF1_WAIT_START,3613134,0,1500,64
GIF_STATE,3613134,0,1500,0
VIF1_WAIT_END,3613580,0,1500,64
GIF_STATE,3613580,0,1500,0
VIF1_DMA_wait,3613067,602,1500,0
GIF_DMA_wait,3613873,96,1500,0
Packet_qwords,3620580,0,1500,141
VIF1_submit,3620569,5172,1500,0
VIF1_WAIT_START,3633821,0,1500,67
GIF_STATE,3633821,0,1500,0
VIF1_WAIT_END,3694775,0,1500,198
GIF_STATE,3694775,0,1500,0
VIF1_DMA_wait,3633687,61336,1500,0
GIF_DMA_wait,3695236,97,1500,0
Packet_qwords,3698534,0,1500,43
VIF1_submit,3698526,4478,1500,0
Dispatch,3581127,122934,1500,0
Static_bag,3566909,137242,1500,0
Bounds,3706238,5553,1500,0
Static_bag,3705501,6489,1500,0
Bounds,3712614,2326,1500,0
Static_bag,3712382,2755,1500,0
Bounds,3715826,2901,1500,0
VIF1_WAIT_START,3780179,0,1500,64
GIF_STATE,3780179,0,1500,0
VIF1_WAIT_END,3780638,0,1500,64
GIF_STATE,3780638,0,1500,0
VIF1_DMA_wait,3780031,696,1500,0
GIF_DMA_wait,3780979,96,1500,0
Packet_qwords,3787548,0,1500,134
VIF1_submit,3787537,4908,1500,0
Dispatch,3726647,66948,1500,0
Static_bag,3715618,78071,1500,0
Bounds,3795103,5715,1500,0
VIF1_WAIT_START,3874559,0,1500,192
GIF_STATE,3874559,0,1500,0
VIF1_WAIT_END,3875006,0,1500,192
GIF_STATE,3875006,0,1500,0
VIF1_DMA_wait,3874419,722,1500,0
GIF_DMA_wait,3875353,96,1500,0
Packet_qwords,3881526,0,1500,127
VIF1_submit,3881515,14458,1500,0
Dispatch,3808109,89516,1500,0
Static_bag,3794727,103010,1500,0
Terrain,2462307,1436292,1500,0
Bounds,3900871,5814,1500,0
VIF1_WAIT_START,3925353,0,1500,150995142
GIF_STATE,3925353,0,1500,0
VIF1_WAIT_END,3955572,0,1500,70
GIF_STATE,3955572,0,1500,0
VIF1_DMA_wait,3925229,30492,1500,0
GIF_DMA_wait,3955867,142,1500,0
Packet_qwords,3957596,0,1500,34
VIF1_submit,3957585,5291,1500,0
Dispatch,3914023,50006,1500,0
Static_bag,3900361,63764,1500,0
Bounds,3965539,4414,1500,0
Static_bag,3965103,5019,1500,0
Bounds,3970961,2694,1500,0
VIF1_WAIT_START,4009317,0,1500,64
GIF_STATE,4009317,0,1500,0
VIF1_WAIT_END,4009754,0,1500,64
GIF_STATE,4009754,0,1500,0
VIF1_DMA_wait,4009159,690,1500,0
GIF_DMA_wait,4010051,43,1500,0
Packet_qwords,4012214,0,1500,40
VIF1_submit,4012203,4972,1500,0
Dispatch,3979603,38848,1500,0
Static_bag,3970707,47858,1500,0
Bounds,4020330,5521,1500,0
VIF1_WAIT_START,4035818,0,1500,64
GIF_STATE,4035818,0,1500,0
VIF1_WAIT_END,4036102,0,1500,64
GIF_STATE,4036102,0,1500,0
VIF1_DMA_wait,4035766,438,1500,0
GIF_DMA_wait,4036255,43,1500,0
Packet_qwords,4037760,0,1500,36
VIF1_submit,4037749,4807,1500,0
Dispatch,4032181,11434,1500,0
Static_bag,4019779,23998,1500,0
Bounds,4045326,4816,1500,0
VIF1_WAIT_START,4069962,0,1500,192
GIF_STATE,4069962,0,1500,0
VIF1_WAIT_END,4070342,0,1500,192
GIF_STATE,4070342,0,1500,0
VIF1_DMA_wait,4069895,550,1500,0
GIF_DMA_wait,4070647,96,1500,0
Packet_qwords,4073450,0,1500,57
VIF1_submit,4073439,5093,1500,0
Dispatch,4056535,23494,1500,0
Static_bag,4044927,35202,1500,0
Bounds,4081730,5146,1500,0
VIF1_WAIT_START,4112414,0,1500,192
GIF_STATE,4112414,0,1500,0
VIF1_WAIT_END,4112792,0,1500,192
GIF_STATE,4112792,0,1500,0
VIF1_DMA_wait,4112363,530,1500,0
GIF_DMA_wait,4113043,43,1500,0
Packet_qwords,4114976,0,1500,43
VIF1_submit,4114965,5057,1500,0
Dispatch,4093849,27448,1500,0
Static_bag,4081167,40248,1500,0
Bounds,4122967,4931,1500,0
VIF1_WAIT_START,4164141,0,1500,192
GIF_STATE,4164141,0,1500,0
VIF1_WAIT_END,4164656,0,1500,192
GIF_STATE,4164656,0,1500,0
VIF1_DMA_wait,4163977,768,1500,0
GIF_DMA_wait,4164983,92,1500,0
Packet_qwords,4167126,0,1500,40
VIF1_submit,4167115,4848,1500,0
Dispatch,4133963,39288,1500,0
Static_bag,4122585,50772,1500,0
Bounds,4175035,5260,1500,0
Static_bag,4174531,5957,1500,0
Static_batches,3898637,282212,1500,0
Bounds,4181769,2268,1500,0
Static_bag,4181422,2701,1500,0
Bounds,4184714,2170,1500,0
Static_bag,4184437,2533,1500,0
Bounds,4187582,2074,1500,0
Static_bag,4187275,2516,1500,0
Bounds,4190436,2034,1500,0
Static_bag,4190109,2447,1500,0
Bounds,4193252,1954,1500,0
Static_bag,4192903,2389,1500,0
Bounds,4195956,2334,1500,0
Static_bag,4195633,2837,1500,0
Bounds,4199166,2562,1500,0
Static_bag,4198753,3149,1500,0
Bounds,4202580,2088,1500,0
Static_bag,4202215,2539,1500,0
Bounds,4205412,2414,1500,0
Static_bag,4205083,2829,1500,0
Bounds,4208498,2116,1500,0
Static_bag,4208241,2508,1500,0
Bounds,4211376,2292,1500,0
Static_bag,4211047,2821,1500,0
Bounds,4214492,2240,1500,0
Static_bag,4214179,2639,1500,0
Bounds,4217568,1996,1500,0
Static_bag,4217185,2465,1500,0
Bounds,4220328,2286,1500,0
Static_bag,4219995,2753,1500,0
Bounds,4223402,2312,1500,0
Static_bag,4223089,2755,1500,0
Bounds,4226498,2242,1500,0
Static_bag,4226209,2657,1500,0
Bounds,4229594,2481,1500,0
Static_bag,4229181,3089,1500,0
Bounds,4232912,2576,1500,0
Static_bag,4232581,3037,1500,0
Bounds,4236182,2451,1500,0
Static_bag,4235923,2866,1500,0
Bounds,4239468,2207,1500,0
Static_bag,4239159,2602,1500,0
Bounds,4242440,2245,1500,0
Static_bag,4242191,2580,1500,0
Bounds,4245408,2242,1500,0
Static_bag,4245091,2759,1500,0
Bounds,4248452,2733,1500,0
Static_bag,4248161,3160,1500,0
Bounds,4251950,2433,1500,0
Static_bag,4251681,2788,1500,0
Bounds,4255118,2425,1500,0
Static_bag,4254809,2820,1500,0
Bounds,4258262,2491,1500,0
Static_bag,4257982,2902,1500,0
Bounds,4261464,2555,1500,0
Static_bag,4261195,3005,1500,0
Bounds,4264812,2953,1500,0
VIF1_WAIT_START,4316303,0,1500,192
GIF_STATE,4316303,0,1500,0
VIF1_WAIT_END,4316804,0,1500,192
GIF_STATE,4316804,0,1500,0
VIF1_DMA_wait,4316103,826,1500,0
GIF_DMA_wait,4317233,102,1500,0
Packet_qwords,4320492,0,1500,64
VIF1_submit,4320481,5220,1500,0
Dispatch,4275991,51002,1500,0
Static_bag,4264515,62610,1500,0
Bounds,4328682,5749,1500,0
VIF1_WAIT_START,4396496,0,1500,64
GIF_STATE,4396496,0,1500,0
VIF1_WAIT_END,4396886,0,1500,64
GIF_STATE,4396886,0,1500,0
VIF1_DMA_wait,4396431,587,1500,0
GIF_DMA_wait,4397251,96,1500,0
Packet_qwords,4404020,0,1500,141
VIF1_submit,4404009,5159,1500,0
VIF1_WAIT_START,4418991,0,1500,150995014
GIF_STATE,4418991,0,1500,0
VIF1_WAIT_END,4478219,0,1500,198
GIF_STATE,4478219,0,1500,0
VIF1_DMA_wait,4418859,59612,1500,0
GIF_DMA_wait,4478644,145,1500,0
Packet_qwords,4482237,0,1500,57
VIF1_submit,4482229,12532,1500,0
Dispatch,4343071,153070,1500,0
Static_bag,4328059,168176,1500,0
Bounds,4497918,6109,1500,0
VIF1_WAIT_START,4526391,0,1500,198
GIF_STATE,4526391,0,1500,0
VIF1_WAIT_END,4526834,0,1500,198
GIF_STATE,4526834,0,1500,0
VIF1_DMA_wait,4526275,663,1500,0
GIF_DMA_wait,4527043,96,1500,0
Packet_qwords,4533600,0,1500,141
VIF1_submit,4533589,5437,1500,0
VIF1_WAIT_START,4548168,0,1500,150995014
GIF_STATE,4548168,0,1500,0
VIF1_WAIT_END,4607872,0,1500,198
GIF_STATE,4607872,0,1500,0
VIF1_DMA_wait,4548099,59822,1500,0
GIF_DMA_wait,4608076,41,1500,0
Packet_qwords,4611086,0,1500,57
VIF1_submit,4611078,4058,1500,0
Dispatch,4511361,104618,1500,0
Static_bag,4497135,118992,1500,0
Bounds,4617324,17965,1500,0
VIF1_WAIT_START,4657503,0,1500,64
GIF_STATE,4657503,0,1500,0
VIF1_WAIT_END,4657952,0,1500,64
GIF_STATE,4657952,0,1500,0
VIF1_DMA_wait,4657385,652,1500,0
GIF_DMA_wait,4658177,43,1500,0
Packet_qwords,4664768,0,1500,141
VIF1_submit,4664757,5440,1500,0
VIF1_WAIT_START,4679268,0,1500,150995014
GIF_STATE,4679268,0,1500,0
VIF1_WAIT_END,4738936,0,1500,198
GIF_STATE,4738936,0,1500,0
VIF1_DMA_wait,4679199,59786,1500,0
GIF_DMA_wait,4739130,41,1500,0
Packet_qwords,4742182,0,1500,57
VIF1_submit,4742174,4086,1500,0
Dispatch,4642941,104222,1500,0
Static_bag,4616865,130442,1500,0
Bounds,4748838,5356,1500,0
VIF1_WAIT_START,4770810,0,1500,150995146
GIF_STATE,4770810,0,1500,1536
VIF1_WAIT_END,4785845,0,1500,64
GIF_STATE,4785845,0,1500,0
VIF1_DMA_wait,4770697,15289,1500,0
GIF_DMA_wait,4786198,157,1500,0
Packet_qwords,4791998,0,1500,113
VIF1_submit,4791987,5274,1500,0
Dispatch,4759897,38416,1500,0
Static_bag,4748139,50314,1500,0
Bounds,4800120,6101,1500,0
VIF1_WAIT_START,4818078,0,1500,150995018
GIF_STATE,4818078,0,1500,1536
VIF1_WAIT_END,4846812,0,1500,198
GIF_STATE,4846812,0,1500,0
VIF1_DMA_wait,4818013,28851,1500,0
GIF_DMA_wait,4847015,100,1500,0
Packet_qwords,4849220,0,1500,50
VIF1_submit,4849209,4937,1500,0
Dispatch,4812427,42728,1500,0
Static_bag,4799383,55940,1500,0
Bounds,4856454,5190,1500,0
VIF1_WAIT_START,4871640,0,1500,192
GIF_STATE,4871640,0,1500,0
VIF1_WAIT_END,4871978,0,1500,192
GIF_STATE,4871978,0,1500,0
VIF1_DMA_wait,4871566,513,1500,0
GIF_DMA_wait,4872130,44,1500,0
Packet_qwords,4874336,0,1500,50
VIF1_submit,4874325,4975,1500,0
Dispatch,4867231,13066,1500,0
Static_bag,4856017,24374,1500,0
Bounds,4881752,4964,1500,0
VIF1_WAIT_START,4904775,0,1500,64
GIF_STATE,4904775,0,1500,0
VIF1_WAIT_END,4905158,0,1500,64
GIF_STATE,4905158,0,1500,0
VIF1_DMA_wait,4904672,535,1500,0
GIF_DMA_wait,4905334,44,1500,0
Packet_qwords,4907690,0,1500,50
VIF1_submit,4907679,4931,1500,0
Dispatch,4893595,20156,1500,0
Static_bag,4881253,32648,1500,0
Bounds,4915284,5430,1500,0
VIF1_WAIT_START,4949637,0,1500,192
GIF_STATE,4949637,0,1500,0
VIF1_WAIT_END,4950092,0,1500,192
GIF_STATE,4950092,0,1500,0
VIF1_DMA_wait,4949455,774,1500,0
GIF_DMA_wait,4950431,98,1500,0
Packet_qwords,4952372,0,1500,36
VIF1_submit,4952361,4972,1500,0
Dispatch,4927863,30496,1500,0
Static_bag,4914811,43684,1500,0
Bounds,4959924,4739,1500,0
Static_bag,4959357,5411,1500,0
Bounds,4965368,2286,1500,0
Static_bag,4965115,2625,1500,0
Bounds,4968366,2324,1500,0
Static_bag,4968111,2665,1500,0
Bounds,4971332,2220,1500,0
Static_bag,4971037,2667,1500,0
Bounds,4974260,2039,1500,0
Static_bag,4974007,2378,1500,0
Bounds,4977050,2026,1500,0
Static_bag,4976749,2413,1500,0
Bounds,4979808,2034,1500,0
Static_bag,4979499,2475,1500,0
Bounds,4982568,2320,1500,0
Static_bag,4982307,2667,1500,0
Bounds,4985646,2603,1500,0
VIF1_WAIT_START,5018189,0,1500,64
GIF_STATE,5018189,0,1500,0
VIF1_WAIT_END,5018582,0,1500,64
GIF_STATE,5018582,0,1500,0
VIF1_DMA_wait,5018077,609,1500,0
GIF_DMA_wait,5018905,96,1500,0
Packet_qwords,5021376,0,1500,50
VIF1_submit,5021365,5239,1500,0
Dispatch,4995935,31946,1500,0
Static_bag,4985343,42718,1500,0
Bounds,5029430,5482,1500,0
VIF1_WAIT_START,5045958,0,1500,74
GIF_STATE,5045958,0,1500,1536
VIF1_WAIT_END,5046380,0,1500,74
GIF_STATE,5046380,0,1500,1536
VIF1_DMA_wait,5045898,531,1500,0
GIF_DMA_wait,5046489,43,1500,0
Packet_qwords,5048696,0,1500,50
VIF1_submit,5048685,4913,1500,0
Dispatch,5041099,13292,1500,0
Static_bag,5028991,25496,1500,0
Bounds,5055350,4678,1500,0
VIF1_WAIT_START,5069802,0,1500,150995018
GIF_STATE,5069802,0,1500,1536
VIF1_WAIT_END,5106351,0,1500,198
GIF_STATE,5106351,0,1500,0
VIF1_DMA_wait,5069750,36895,1500,0
GIF_DMA_wait,5106811,198,1500,0
Packet_qwords,5109638,0,1500,50
VIF1_submit,5109627,5442,1500,0
Dispatch,5065322,50965,1500,0
Static_bag,5055021,61380,1500,0
Bounds,5118102,5803,1500,0
VIF1_WAIT_START,5134544,0,1500,192
GIF_STATE,5134544,0,1500,0
VIF1_WAIT_END,5134976,0,1500,192
GIF_STATE,5134976,0,1500,0
VIF1_DMA_wait,5134493,535,1500,0
GIF_DMA_wait,5135112,44,1500,0
Packet_qwords,5137332,0,1500,50
VIF1_submit,5137321,4975,1500,0
Dispatch,5129561,13840,1500,0
Static_bag,5117359,26146,1500,0
Bounds,5144574,5224,1500,0
VIF1_WAIT_START,5158130,0,1500,64
GIF_STATE,5158130,0,1500,1536
VIF1_WAIT_END,5158408,0,1500,64
GIF_STATE,5158408,0,1500,1536
VIF1_DMA_wait,5158054,455,1500,0
GIF_DMA_wait,5158560,44,1500,0
Packet_qwords,5160062,0,1500,36
VIF1_submit,5160051,4973,1500,0
Dispatch,5155309,10708,1500,0
Static_bag,5144137,21998,1500,0
Bounds,5167242,4589,1500,0
Static_bag,5166857,5121,1500,0
Bounds,5172624,2446,1500,0
Static_bag,5172369,2873,1500,0
Bounds,5175884,2548,1500,0
VIF1_WAIT_START,5194469,0,1500,192
GIF_STATE,5194469,0,1500,0
VIF1_WAIT_END,5194874,0,1500,192
GIF_STATE,5194874,0,1500,0
VIF1_DMA_wait,5194321,602,1500,0
GIF_DMA_wait,5195131,96,1500,0
Packet_qwords,5197028,0,1500,36
VIF1_submit,5197017,4985,1500,0
Dispatch,5185387,17624,1500,0
Static_bag,5175615,27492,1500,0
Bounds,5204486,4606,1500,0
VIF1_WAIT_START,5226899,0,1500,64
GIF_STATE,5226899,0,1500,0
VIF1_WAIT_END,5227286,0,1500,64
GIF_STATE,5227286,0,1500,0
VIF1_DMA_wait,5226769,602,1500,0
GIF_DMA_wait,5227547,98,1500,0
Packet_qwords,5229908,0,1500,50
VIF1_submit,5229897,4987,1500,0
Dispatch,5215945,20108,1500,0
Static_bag,5204049,32100,1500,0
Bounds,5237460,17191,1500,0
VIF1_WAIT_START,5272217,0,1500,192
GIF_STATE,5272217,0,1500,0
VIF1_WAIT_END,5272694,0,1500,192
GIF_STATE,5272694,0,1500,0
VIF1_DMA_wait,5272061,732,1500,0
GIF_DMA_wait,5273039,98,1500,0
Packet_qwords,5274918,0,1500,36
VIF1_submit,5274907,5168,1500,0
Dispatch,5262541,18632,1500,0
Static_bag,5237011,44272,1500,0
Bounds,5282622,4679,1500,0
Static_bag,5282089,5363,1500,0
Bounds,5288036,2165,1500,0
Static_bag,5287789,2498,1500,0
Bounds,5290974,2281,1500,0
Static_bag,5290659,2682,1500,0
Bounds,5293950,2455,1500,0
Static_bag,5293665,2826,1500,0
Bounds,5297184,2401,1500,0
Static_bag,5296888,2783,1500,0
Bounds,5300270,2178,1500,0
Static_bag,5299989,2626,1500,0
Bounds,5303214,2088,1500,0
Static_bag,5302929,2459,1500,0
Bounds,5306064,2040,1500,0
Static_bag,5305767,2472,1500,0
Bounds,5308842,2072,1500,0
Static_bag,5308557,2525,1500,0
Bounds,5311736,2046,1500,0
Static_bag,5311419,2500,1500,0
Bounds,5314646,2080,1500,0
Static_bag,5314281,2580,1500,0
Bounds,5317472,1998,1500,0
Static_bag,5317179,2426,1500,0
Bounds,5320248,2182,1500,0
Static_bag,5319963,2604,1500,0
Bounds,5323196,2116,1500,0
Static_bag,5322885,2622,1500,0
Bounds,5326106,2653,1500,0
Static_bag,5325825,3072,1500,0
Bounds,5329542,2824,1500,0
VIF1_WAIT_START,5350589,0,1500,64
GIF_STATE,5350589,0,1500,0
VIF1_WAIT_END,5351060,0,1500,64
GIF_STATE,5351060,0,1500,0
VIF1_DMA_wait,5350427,685,1500,0
GIF_DMA_wait,5351359,96,1500,0
Packet_qwords,5353466,0,1500,43
VIF1_submit,5353455,4925,1500,0
Dispatch,5339967,19452,1500,0
Static_bag,5329263,30314,1500,0
Bounds,5360868,5416,1500,0
VIF1_WAIT_START,5376420,0,1500,64
GIF_STATE,5376420,0,1500,0
VIF1_WAIT_END,5376812,0,1500,64
GIF_STATE,5376812,0,1500,0
VIF1_DMA_wait,5376360,535,1500,0
GIF_DMA_wait,5376946,44,1500,0
Packet_qwords,5379170,0,1500,50
VIF1_submit,5379159,5021,1500,0
Dispatch,5372007,13178,1500,0
Static_bag,5360371,24920,1500,0
Bounds,5386536,5178,1500,0
VIF1_WAIT_START,5413635,0,1500,192
GIF_STATE,5413635,0,1500,0
VIF1_WAIT_END,5414054,0,1500,192
GIF_STATE,5414054,0,1500,0
VIF1_DMA_wait,5413477,718,1500,0
GIF_DMA_wait,5414365,96,1500,0
Packet_qwords,5416896,0,1500,50
VIF1_submit,5416885,5328,1500,0
Dispatch,5396911,26332,1500,0
Static_bag,5386069,37324,1500,0
Bounds,5424936,5897,1500,0
VIF1_WAIT_START,5449731,0,1500,64
GIF_STATE,5449731,0,1500,0
VIF1_WAIT_END,5450198,0,1500,64
GIF_STATE,5450198,0,1500,0
VIF1_DMA_wait,5449615,635,1500,0
GIF_DMA_wait,5450443,96,1500,0
Packet_qwords,5453040,0,1500,50
VIF1_submit,5453029,4953,1500,0
Dispatch,5438503,20520,1500,0
Static_bag,5424289,34864,1500,0
Bounds,5460554,5350,1500,0
VIF1_WAIT_START,5496771,0,1500,192
GIF_STATE,5496771,0,1500,0
VIF1_WAIT_END,5497166,0,1500,192
GIF_STATE,5497166,0,1500,0
VIF1_DMA_wait,5496613,638,1500,0
GIF_DMA_wait,5497471,96,1500,0
Packet_qwords,5500832,0,1500,71
VIF1_submit,5500821,5117,1500,0
Dispatch,5473047,34088,1500,0
Static_bag,5460021,47258,1500,0
Bounds,5508630,5123,1500,0
Static_bag,5508115,5819,1500,0
Bounds,5514668,2315,1500,0
Static_bag,5514357,2762,1500,0
Bounds,5517752,2801,1500,0
Static_bag,5517447,3231,1500,0
Bounds,5521352,2929,1500,0
Static_bag,5521041,3405,1500,0
Bounds,5525096,2495,1500,0
Static_bag,5524767,3069,1500,0
Bounds,5528672,2331,1500,0
Static_bag,5528331,2805,1500,0
Bounds,5531786,2401,1500,0
Static_bag,5531511,2807,1500,0
Bounds,5534934,2397,1500,0
Static_bag,5534669,2859,1500,0
Bounds,5538156,2272,1500,0
Static_bag,5537883,2631,1500,0
Bounds,5541152,2371,1500,0
Static_bag,5540870,2817,1500,0
Bounds,5544320,2352,1500,0
Static_bag,5544009,2865,1500,0
Bounds,5547560,2808,1500,0
VIF1_WAIT_START,5592593,0,1500,192
GIF_STATE,5592593,0,1500,0
VIF1_WAIT_END,5593052,0,1500,192
GIF_STATE,5593052,0,1500,0
VIF1_DMA_wait,5592437,704,1500,0
GIF_DMA_wait,5593391,98,1500,0
Packet_qwords,5596386,0,1500,57
VIF1_submit,5596375,4938,1500,0
Dispatch,5569731,32702,1500,0
Static_bag,5547231,55308,1500,0
Bounds,5604042,5587,1500,0
Static_bag,5603341,6461,1500,0
Bounds,5610504,2330,1500,0
Static_bag,5610219,2841,1500,0
Bounds,5613992,2464,1500,0
Static_bag,5613573,3084,1500,0
Bounds,5617244,2804,1500,0
VIF1_WAIT_START,5651310,0,1500,192
GIF_STATE,5651310,0,1500,0
VIF1_WAIT_END,5651768,0,1500,192
GIF_STATE,5651768,0,1500,0
VIF1_DMA_wait,5651245,602,1500,0
GIF_DMA_wait,5652067,96,1500,0
