frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
162,0,70.324032,2.060981,40.374759,1.002146,8.240482,119.941420,4.914988,3.324476,23.767229,2.953379,3.031735,8.557075,169,28090,0,0
163,0,2.896271,2.032796,35.554020,0.983049,0.529280,39.962619,4.490241,2.877865,19.978431,2.510298,2.489136,7.027483,143,23211,0,0
164,0,2.931678,2.006375,40.518823,1.002465,15.510332,59.963298,5.131412,3.210619,23.698107,2.999301,3.037130,8.625685,169,28090,0,0
165,0,7.321774,2.028022,35.696516,1.004676,15.939633,59.962599,4.384677,2.987525,20.257043,2.413818,2.463070,7.037652,143,23211,0,0
166,0,7.188534,2.038866,40.411136,1.003333,11.360335,59.963338,4.928348,3.352275,23.765018,2.970127,3.263465,8.633789,169,28090,0,0
167,0,2.893348,2.028063,35.080773,0.994409,0.993744,39.962273,4.399146,2.986976,19.857293,2.445516,2.609914,7.092678,143,23211,0,0
168,0,2.932973,1.999641,40.507287,1.002628,15.520335,59.963223,5.245487,3.416823,23.563521,2.889262,3.153541,8.446960,169,28090,0,0
169,0,7.060394,2.033040,35.584557,1.004174,16.313839,59.962965,4.539724,2.909715,19.924486,2.370443,2.604523,7.079400,143,23211,0,0
170,0,6.839895,2.028531,40.298648,1.016930,11.807227,59.962701,4.983649,3.312788,23.552704,2.974386,2.973735,8.586110,169,28090,0,0
171,0,2.894589,1.993754,35.195872,0.974694,0.890730,39.955885,4.380469,2.951799,19.983700,2.511671,2.563680,7.106137,143,23211,0,0
172,0,2.947632,2.051561,40.558119,1.003977,15.454024,59.963752,5.194807,3.392405,23.610501,2.941454,3.096795,8.520291,169,28090,0,0
173,0,7.857920,2.072598,35.434899,1.002241,15.667430,59.962491,4.402296,2.706424,20.474257,2.579631,2.811123,7.062134,143,23211,0,0
174,0,2.900401,2.040697,40.532291,1.005761,15.524363,59.962816,4.835066,3.407627,23.843594,3.217200,2.993022,8.370446,169,28090,0,0
175,0,18.033641,2.028307,34.988346,1.003082,5.937788,59.962857,4.455044,2.955146,19.895952,2.334351,2.605282,7.144145,143,23211,0,0
176,0,2.898936,2.039069,40.541222,1.006358,15.516178,59.962694,4.964203,3.413215,23.714840,3.096083,2.922719,8.466404,169,28090,0,0
