label,start_ticks,duration_ticks,frame,value
Static_bag,37652169,147222,1502,0
Bounds,37801385,15482,1502,0
Static_bag,37800583,16686,1502,0
Bounds,37818229,3214,1502,0
Static_bag,37817812,3763,1502,0
Bounds,37822122,2739,1502,0
VIF1_WAIT_START,37884749,0,1502,64
GIF_STATE,37884749,0,1502,0
VIF1_WAIT_END,37885204,0,1502,64
GIF_STATE,37885204,0,1502,0
VIF1_DMA_wait,37884563,729,1502,0
GIF_DMA_wait,37885478,141,1502,0
Packet_qwords,37892172,0,1502,134
VIF1_submit,37892161,5074,1502,0
Dispatch,37831667,66770,1502,0
Static_bag,37821948,76682,1502,0
Bounds,37900301,5284,1502,0
VIF1_WAIT_START,37979591,0,1502,192
GIF_STATE,37979591,0,1502,0
VIF1_WAIT_END,37980040,0,1502,192
GIF_STATE,37980040,0,1502,0
VIF1_DMA_wait,37979393,736,1502,0
GIF_DMA_wait,37980400,83,1502,0
Packet_qwords,37986557,0,1502,127
VIF1_submit,37986546,5177,1502,0
Dispatch,37912819,80322,1502,0
Static_bag,37899919,93336,1502,0
Terrain,36544781,1449294,1502,0
Bounds,37996243,5378,1502,0
VIF1_WAIT_START,38019755,0,1502,150995142
GIF_STATE,38019755,0,1502,0
VIF1_WAIT_END,38051180,0,1502,70
GIF_STATE,38051180,0,1502,0
VIF1_DMA_wait,38019592,31640,1502,0
GIF_DMA_wait,38051295,210,1502,0
Packet_qwords,38053043,0,1502,34
VIF1_submit,38053032,5045,1502,0
Dispatch,38008505,50450,1502,0
Static_bag,37995645,63510,1502,0
Bounds,38060647,4224,1502,0
Static_bag,38060269,4812,1502,0
Bounds,38065966,2709,1502,0
VIF1_WAIT_START,38091403,0,1502,64
GIF_STATE,38091403,0,1502,0
VIF1_WAIT_END,38091772,0,1502,64
GIF_STATE,38091772,0,1502,0
VIF1_DMA_wait,38091249,572,1502,0
GIF_DMA_wait,38091944,97,1502,0
Packet_qwords,38106070,0,1502,40
VIF1_submit,38106059,5072,1502,0
Dispatch,38074317,38062,1502,0
Static_bag,38065711,46772,1502,0
Bounds,38114293,5300,1502,0
VIF1_WAIT_START,38129945,0,1502,64
GIF_STATE,38129945,0,1502,0
VIF1_WAIT_END,38130292,0,1502,64
GIF_STATE,38130292,0,1502,0
VIF1_DMA_wait,38129799,596,1502,0
GIF_DMA_wait,38130500,151,1502,0
Packet_qwords,38132125,0,1502,36
VIF1_submit,38132114,4910,1502,0
Dispatch,38125657,12390,1502,0
Static_bag,38113725,24472,1502,0
Bounds,38139805,4548,1502,0
VIF1_WAIT_START,38164073,0,1502,192
GIF_STATE,38164073,0,1502,0
VIF1_WAIT_END,38164420,0,1502,192
GIF_STATE,38164420,0,1502,0
VIF1_DMA_wait,38163883,586,1502,0
GIF_DMA_wait,38164634,81,1502,0
Packet_qwords,38167415,0,1502,57
VIF1_submit,38167404,5261,1502,0
Dispatch,38150529,23566,1502,0
Static_bag,38139451,34875,1502,0
Bounds,38175919,5042,1502,0
VIF1_WAIT_START,38205992,0,1502,192
GIF_STATE,38205992,0,1502,0
VIF1_WAIT_END,38206432,0,1502,192
GIF_STATE,38206432,0,1502,0
VIF1_DMA_wait,38205887,630,1502,0
GIF_DMA_wait,38206612,97,1502,0
Packet_qwords,38208565,0,1502,43
VIF1_submit,38208554,5247,1502,0
Dispatch,38187681,27496,1502,0
Static_bag,38175295,40002,1502,0
Bounds,38216801,4642,1502,0
VIF1_WAIT_START,38244691,0,1502,192
GIF_STATE,38244691,0,1502,0
VIF1_WAIT_END,38245060,0,1502,192
GIF_STATE,38245060,0,1502,0
VIF1_DMA_wait,38244527,628,1502,0
GIF_DMA_wait,38245216,101,1502,0
Packet_qwords,38247281,0,1502,40
VIF1_submit,38247270,16205,1502,0
Dispatch,38227255,37938,1502,0
Static_bag,38216415,48939,1502,0
Bounds,38267131,5154,1502,0
Static_bag,38266527,6034,1502,0
Static_batches,37994167,278774,1502,0
Bounds,38273812,2262,1502,0
Static_bag,38273528,2680,1502,0
Bounds,38276742,2174,1502,0
Static_bag,38276523,2577,1502,0
Bounds,38279634,2114,1502,0
Static_bag,38279415,2523,1502,0
Bounds,38282566,2086,1502,0
Static_bag,38282307,2481,1502,0
Bounds,38285356,1988,1502,0
Static_bag,38285092,2444,1502,0
Bounds,38288170,2336,1502,0
Static_bag,38287900,2786,1502,0
Bounds,38291350,2486,1502,0
Static_bag,38291045,2977,1502,0
Bounds,38294626,2114,1502,0
Static_bag,38294356,2552,1502,0
Bounds,38297506,2438,1502,0
Static_bag,38297241,2843,1502,0
Bounds,38300674,2110,1502,0
Static_bag,38300458,2516,1502,0
Bounds,38303554,2308,1502,0
Static_bag,38303283,2787,1502,0
Bounds,38306710,2238,1502,0
Static_bag,38306458,2630,1502,0
Bounds,38309710,2045,1502,0
Static_bag,38309409,2531,1502,0
Bounds,38312590,2201,1502,0
Static_bag,38312313,2613,1502,0
Bounds,38315578,2394,1502,0
Static_bag,38315302,2848,1502,0
Bounds,38318728,2283,1502,0
Static_bag,38318475,2763,1502,0
Bounds,38321877,2491,1502,0
Static_bag,38321559,2987,1502,0
Bounds,38325136,2483,1502,0
Static_bag,38324893,2957,1502,0
Bounds,38328394,2523,1502,0
Static_bag,38328223,2869,1502,0
Bounds,38331772,2219,1502,0
Static_bag,38331525,2601,1502,0
Bounds,38334756,2207,1502,0
Static_bag,38334524,2622,1502,0
Bounds,38337736,2310,1502,0
Static_bag,38337478,2770,1502,0
Bounds,38340834,2677,1502,0
Static_bag,38340600,3038,1502,0
Bounds,38344144,2429,1502,0
Static_bag,38343921,2787,1502,0
Bounds,38347336,2423,1502,0
Static_bag,38347123,2761,1502,0
Bounds,38350476,2473,1502,0
Static_bag,38350240,2944,1502,0
Bounds,38353726,2555,1502,0
Static_bag,38353503,2963,1502,0
Bounds,38357098,2825,1502,0
VIF1_WAIT_START,38397101,0,1502,192
GIF_STATE,38397101,0,1502,0
VIF1_WAIT_END,38397496,0,1502,192
GIF_STATE,38397496,0,1502,0
VIF1_DMA_wait,38396915,712,1502,0
GIF_DMA_wait,38397923,126,1502,0
Packet_qwords,38401106,0,1502,64
VIF1_submit,38401095,5140,1502,0
Dispatch,38367729,55634,1502,0
Static_bag,38356846,66796,1502,0
Bounds,38424929,5084,1502,0
VIF1_WAIT_START,38491307,0,1502,64
GIF_STATE,38491307,0,1502,0
VIF1_WAIT_END,38491737,0,1502,64
GIF_STATE,38491737,0,1502,0
VIF1_DMA_wait,38491121,764,1502,0
GIF_DMA_wait,38492120,127,1502,0
Packet_qwords,38498828,0,1502,141
VIF1_submit,38498817,5420,1502,0
VIF1_WAIT_START,38514004,0,1502,150995014
GIF_STATE,38514004,0,1502,0
VIF1_WAIT_END,38576497,0,1502,64
GIF_STATE,38576497,0,1502,0
VIF1_DMA_wait,38513937,62675,1502,0
GIF_DMA_wait,38576822,137,1502,0
Packet_qwords,38580483,0,1502,57
VIF1_submit,38580475,4791,1502,0
Dispatch,38437787,148414,1502,0
Static_bag,38424385,161992,1502,0
Bounds,38588129,6076,1502,0
VIF1_WAIT_START,38616388,0,1502,198
GIF_STATE,38616388,0,1502,0
VIF1_WAIT_END,38616727,0,1502,198
GIF_STATE,38616727,0,1502,0
VIF1_DMA_wait,38616283,531,1502,0
GIF_DMA_wait,38616929,126,1502,0
Packet_qwords,38623343,0,1502,141
VIF1_submit,38623332,5453,1502,0
VIF1_WAIT_START,38638064,0,1502,150995014
GIF_STATE,38638064,0,1502,0
VIF1_WAIT_END,38697541,0,1502,198
GIF_STATE,38697541,0,1502,0
VIF1_DMA_wait,38637995,59594,1502,0
GIF_DMA_wait,38697690,94,1502,0
Packet_qwords,38700806,0,1502,57
VIF1_submit,38700798,4270,1502,0
Dispatch,38600837,105076,1502,0
Static_bag,38587329,118769,1502,0
Bounds,38707325,4784,1502,0
VIF1_WAIT_START,38745859,0,1502,64
GIF_STATE,38745859,0,1502,0
VIF1_WAIT_END,38746297,0,1502,64
GIF_STATE,38746297,0,1502,0
VIF1_DMA_wait,38745675,698,1502,0
GIF_DMA_wait,38746546,97,1502,0
Packet_qwords,38753178,0,1502,141
VIF1_submit,38753167,5265,1502,0
VIF1_WAIT_START,38767838,0,1502,150995014
GIF_STATE,38767838,0,1502,0
VIF1_WAIT_END,38827165,0,1502,198
GIF_STATE,38827165,0,1502,0
VIF1_DMA_wait,38767769,59494,1502,0
GIF_DMA_wait,38827364,94,1502,0
Packet_qwords,38830431,0,1502,57
VIF1_submit,38830423,4251,1502,0
Dispatch,38717783,117760,1502,0
Static_bag,38706883,128870,1502,0
Bounds,38837399,5560,1502,0
VIF1_WAIT_START,38860492,0,1502,67
GIF_STATE,38860492,0,1502,0
VIF1_WAIT_END,38865252,0,1502,198
GIF_STATE,38865252,0,1502,0
VIF1_DMA_wait,38860331,4973,1502,0
GIF_DMA_wait,38865437,196,1502,0
Packet_qwords,38870621,0,1502,113
VIF1_submit,38870610,5425,1502,0
Dispatch,38849085,27918,1502,0
Static_bag,38836651,40482,1502,0
Bounds,38891279,5680,1502,0
VIF1_WAIT_START,38909689,0,1502,150995142
GIF_STATE,38909689,0,1502,0
VIF1_WAIT_END,38925632,0,1502,198
GIF_STATE,38925632,0,1502,0
VIF1_DMA_wait,38909529,16199,1502,0
GIF_DMA_wait,38925832,215,1502,0
Packet_qwords,38928300,0,1502,50
VIF1_submit,38928289,5482,1502,0
Dispatch,38903927,30918,1502,0
Static_bag,38877961,57008,1502,0
Bounds,38936413,4874,1502,0
VIF1_WAIT_START,38950972,0,1502,192
GIF_STATE,38950972,0,1502,0
VIF1_WAIT_END,38951394,0,1502,192
GIF_STATE,38951394,0,1502,0
VIF1_DMA_wait,38950867,576,1502,0
GIF_DMA_wait,38951582,97,1502,0
Packet_qwords,38953829,0,1502,50
VIF1_submit,38953818,4962,1502,0
Dispatch,38946581,13264,1502,0
Static_bag,38935933,24024,1502,0
Bounds,38961257,4846,1502,0
VIF1_WAIT_START,38984191,0,1502,64
GIF_STATE,38984191,0,1502,0
VIF1_WAIT_END,38984560,0,1502,64
GIF_STATE,38984560,0,1502,0
VIF1_DMA_wait,38984007,708,1502,0
GIF_DMA_wait,38984862,99,1502,0
Packet_qwords,38987129,0,1502,50
VIF1_submit,38987118,5002,1502,0
Dispatch,38973161,20124,1502,0
Static_bag,38960875,32508,1502,0
Bounds,38994743,4978,1502,0
VIF1_WAIT_START,39027181,0,1502,192
GIF_STATE,39027181,0,1502,0
VIF1_WAIT_END,39027616,0,1502,192
GIF_STATE,39027616,0,1502,0
VIF1_DMA_wait,39026997,668,1502,0
GIF_DMA_wait,39027883,82,1502,0
Packet_qwords,39029860,0,1502,36
VIF1_submit,39029849,5166,1502,0
Dispatch,39006809,39175,1502,0
Static_bag,38994315,51893,1502,0
Bounds,39047477,5072,1502,0
Static_bag,39046933,5826,1502,0
Bounds,39053346,2349,1502,0
Static_bag,39053149,2687,1502,0
Bounds,39056356,2381,1502,0
Static_bag,39056144,2782,1502,0
Bounds,39059404,2262,1502,0
Static_bag,39059193,2613,1502,0
Bounds,39062362,2065,1502,0
Static_bag,39062151,2417,1502,0
Bounds,39065142,2043,1502,0
Static_bag,39064927,2437,1502,0
Bounds,39067926,2068,1502,0
Static_bag,39067671,2457,1502,0
Bounds,39070738,2389,1502,0
Static_bag,39070522,2732,1502,0
Bounds,39073882,2523,1502,0
VIF1_WAIT_START,39106591,0,1502,64
GIF_STATE,39106591,0,1502,0
VIF1_WAIT_END,39107032,0,1502,64
GIF_STATE,39107032,0,1502,0
VIF1_DMA_wait,39106397,776,1502,0
GIF_DMA_wait,39107408,127,1502,0
Packet_qwords,39109831,0,1502,50
VIF1_submit,39109820,5451,1502,0
Dispatch,39083879,32644,1502,0
Static_bag,39073587,43080,1502,0
Bounds,39118043,5344,1502,0
VIF1_WAIT_START,39134080,0,1502,74
GIF_STATE,39134080,0,1502,1536
VIF1_WAIT_END,39134430,0,1502,74
GIF_STATE,39134430,0,1502,1536
VIF1_DMA_wait,39133977,502,1502,0
GIF_DMA_wait,39134540,91,1502,0
Packet_qwords,39136916,0,1502,50
VIF1_submit,39136905,4989,1502,0
Dispatch,39129315,13352,1502,0
Static_bag,39117615,25195,1502,0
Bounds,39143687,4414,1502,0
VIF1_WAIT_START,39157418,0,1502,150995018
GIF_STATE,39157418,0,1502,1536
VIF1_WAIT_END,39202705,0,1502,64
GIF_STATE,39202705,0,1502,1536
VIF1_DMA_wait,39157313,45584,1502,0
GIF_DMA_wait,39203132,187,1502,0
Packet_qwords,39205554,0,1502,50
VIF1_submit,39205543,5302,1502,0
Dispatch,39153087,58940,1502,0
Static_bag,39143365,68778,1502,0
Bounds,39213955,5660,1502,0
VIF1_WAIT_START,39230224,0,1502,192
GIF_STATE,39230224,0,1502,0
VIF1_WAIT_END,39230526,0,1502,192
GIF_STATE,39230526,0,1502,0
VIF1_DMA_wait,39230119,509,1502,0
GIF_DMA_wait,39230689,140,1502,0
Packet_qwords,39233039,0,1502,50
VIF1_submit,39233028,5080,1502,0
Dispatch,39225263,13816,1502,0
Static_bag,39213141,26129,1502,0
Bounds,39240407,4984,1502,0
VIF1_WAIT_START,39253396,0,1502,64
GIF_STATE,39253396,0,1502,0
VIF1_WAIT_END,39253680,0,1502,64
GIF_STATE,39253680,0,1502,0
VIF1_DMA_wait,39253293,436,1502,0
GIF_DMA_wait,39253833,96,1502,0
Packet_qwords,39255401,0,1502,36
VIF1_submit,39255390,4974,1502,0
Dispatch,39250769,10456,1502,0
Static_bag,39239949,21418,1502,0
Bounds,39262541,4406,1502,0
Static_bag,39262165,4974,1502,0
Bounds,39267682,2388,1502,0
Static_bag,39267453,2751,1502,0
Bounds,39270766,2535,1502,0
VIF1_WAIT_START,39289031,0,1502,192
GIF_STATE,39289031,0,1502,0
VIF1_WAIT_END,39289408,0,1502,192
GIF_STATE,39289408,0,1502,0
VIF1_DMA_wait,39288845,662,1502,0
GIF_DMA_wait,39289742,81,1502,0
Packet_qwords,39291677,0,1502,36
VIF1_submit,39291666,5101,1502,0
Dispatch,39280067,17698,1502,0
Static_bag,39270589,27339,1502,0
Bounds,39299231,4462,1502,0
VIF1_WAIT_START,39320993,0,1502,64
GIF_STATE,39320993,0,1502,0
VIF1_WAIT_END,39321444,0,1502,64
GIF_STATE,39321444,0,1502,0
VIF1_DMA_wait,39320807,714,1502,0
GIF_DMA_wait,39321712,83,1502,0
Packet_qwords,39323999,0,1502,50
VIF1_submit,39323988,5159,1502,0
Dispatch,39310353,19964,1502,0
Static_bag,39298815,31600,1502,0
Bounds,39331675,5010,1502,0
VIF1_WAIT_START,39365471,0,1502,192
GIF_STATE,39365471,0,1502,0
VIF1_WAIT_END,39365920,0,1502,192
GIF_STATE,39365920,0,1502,0
VIF1_DMA_wait,39365285,760,1502,0
GIF_DMA_wait,39366272,81,1502,0
Packet_qwords,39368250,0,1502,36
VIF1_submit,39368239,5172,1502,0
Dispatch,39344007,30426,1502,0
Static_bag,39331257,43355,1502,0
Bounds,39376085,4526,1502,0
Static_bag,39375501,5254,1502,0
Bounds,39381298,2155,1502,0
Static_bag,39381127,2453,1502,0
Bounds,39384154,2263,1502,0
Static_bag,39383895,2663,1502,0
Bounds,39387184,2513,1502,0
Static_bag,39386980,2852,1502,0
Bounds,39390406,2363,1502,0
Static_bag,39390190,2768,1502,0
Bounds,39393496,2198,1502,0
Static_bag,39393325,2509,1502,0
Bounds,39396412,2118,1502,0
Static_bag,39396207,2457,1502,0
Bounds,39399208,2016,1502,0
Static_bag,39399003,2405,1502,0
Bounds,39401974,2111,1502,0
Static_bag,39401757,2469,1502,0
Bounds,39404794,2063,1502,0
Static_bag,39404623,2369,1502,0
Bounds,39407616,1940,1502,0
Static_bag,39407357,2341,1502,0
Bounds,39410266,1904,1502,0
Static_bag,39410062,2296,1502,0
Bounds,39412894,2010,1502,0
Static_bag,39412689,2427,1502,0
Bounds,39415708,2112,1502,0
Static_bag,39415503,2457,1502,0
Bounds,39418516,2461,1502,0
Static_bag,39418345,2767,1502,0
Bounds,39421636,2775,1502,0
VIF1_WAIT_START,39442895,0,1502,64
GIF_STATE,39442895,0,1502,0
VIF1_WAIT_END,39443284,0,1502,64
GIF_STATE,39443284,0,1502,0
VIF1_DMA_wait,39442661,711,1502,0
GIF_DMA_wait,39443608,127,1502,0
Packet_qwords,39445751,0,1502,43
VIF1_submit,39445740,5189,1502,0
Dispatch,39431943,20120,1502,0
Static_bag,39421431,30790,1502,0
Bounds,39453547,5024,1502,0
VIF1_WAIT_START,39468364,0,1502,64
GIF_STATE,39468364,0,1502,0
VIF1_WAIT_END,39468708,0,1502,64
GIF_STATE,39468708,0,1502,0
VIF1_DMA_wait,39468261,496,1502,0
GIF_DMA_wait,39468843,116,1502,0
Packet_qwords,39471137,0,1502,50
VIF1_submit,39471126,5092,1502,0
Dispatch,39463965,13344,1502,0
Static_bag,39453051,24384,1502,0
Bounds,39478679,4743,1502,0
VIF1_WAIT_START,39492616,0,1502,192
GIF_STATE,39492616,0,1502,0
VIF1_WAIT_END,39492894,0,1502,192
GIF_STATE,39492894,0,1502,0
VIF1_DMA_wait,39492513,467,1502,0
GIF_DMA_wait,39493041,96,1502,0
Packet_qwords,39495235,0,1502,50
VIF1_submit,39495224,5056,1502,0
Dispatch,39488326,12887,1502,0
Static_bag,39478155,23218,1502,0
Bounds,39502633,17066,1502,0
VIF1_WAIT_START,39538973,0,1502,64
GIF_STATE,39538973,0,1502,0
VIF1_WAIT_END,39539446,0,1502,64
GIF_STATE,39539446,0,1502,0
VIF1_DMA_wait,39538787,748,1502,0
GIF_DMA_wait,39539776,83,1502,0
Packet_qwords,39542471,0,1502,50
VIF1_submit,39542460,5305,1502,0
Dispatch,39527183,21684,1502,0
Static_bag,39502209,46819,1502,0
Bounds,39550723,5150,1502,0
VIF1_WAIT_START,39586505,0,1502,192
GIF_STATE,39586505,0,1502,0
VIF1_WAIT_END,39586924,0,1502,192
GIF_STATE,39586924,0,1502,0
VIF1_DMA_wait,39586319,684,1502,0
GIF_DMA_wait,39587228,157,1502,0
Packet_qwords,39590561,0,1502,71
VIF1_submit,39590550,5237,1502,0
Dispatch,39562851,34152,1502,0
Static_bag,39550027,47100,1502,0
Bounds,39598481,4874,1502,0
Static_bag,39597957,5794,1502,0
Bounds,39604414,2325,1502,0
Static_bag,39604237,2629,1502,0
Bounds,39607584,2751,1502,0
Static_bag,39607269,3239,1502,0
Bounds,39611076,14388,1502,0
Static_bag,39610815,15030,1502,0
Bounds,39627093,3895,1502,0
Static_bag,39626529,4677,1502,0
Bounds,39631864,2334,1502,0
Static_bag,39631670,2698,1502,0
Bounds,39634950,2548,1502,0
Static_bag,39634731,2973,1502,0
Bounds,39638280,2496,1502,0
Static_bag,39638060,2856,1502,0
Bounds,39641518,2265,1502,0
Static_bag,39641296,2662,1502,0
Bounds,39644514,2329,1502,0
Static_bag,39644339,2731,1502,0
Bounds,39647694,2454,1502,0
Static_bag,39647473,2915,1502,0
Bounds,39651012,2781,1502,0
VIF1_WAIT_START,39694441,0,1502,192
GIF_STATE,39694441,0,1502,0
VIF1_WAIT_END,39694846,0,1502,192
GIF_STATE,39694846,0,1502,0
VIF1_DMA_wait,39694257,738,1502,0
GIF_DMA_wait,39695222,127,1502,0
Packet_qwords,39698291,0,1502,57
VIF1_submit,39698280,5167,1502,0
Dispatch,39671309,33214,1502,0
Static_bag,39650785,53834,1502,0
Bounds,39706249,5270,1502,0
Static_bag,39705537,6166,1502,0
Bounds,39712290,2277,1502,0
Static_bag,39712076,2680,1502,0
Bounds,39715450,2476,1502,0
Static_bag,39715132,2936,1502,0
Bounds,39718636,2823,1502,0
VIF1_WAIT_START,39752575,0,1502,192
GIF_STATE,39752575,0,1502,0
VIF1_WAIT_END,39752956,0,1502,192
GIF_STATE,39752956,0,1502,0
VIF1_DMA_wait,39752429,576,1502,0
GIF_DMA_wait,39753230,81,1502,0
Packet_qwords,39755147,0,1502,43
VIF1_submit,39755136,5249,1502,0
Dispatch,39728739,32946,1502,0
Static_bag,39718465,43388,1502,0
Procedural,38273059,1489312,1502,0
Bounds,39770939,4868,1502,0
VIF1_WAIT_START,39797518,0,1502,192
GIF_STATE,39797518,0,1502,0
VIF1_WAIT_END,39797807,0,1502,192
GIF_STATE,39797807,0,1502,0
VIF1_DMA_wait,39797405,505,1502,0
GIF_DMA_wait,39798004,88,1502,0
Packet_qwords,39804566,0,1502,141
VIF1_submit,39804558,5254,1502,0
VIF1_WAIT_START,39840265,0,1502,67
GIF_STATE,39840265,0,1502,0
VIF1_WAIT_END,39878959,0,1502,70
GIF_STATE,39878959,0,1502,0
VIF1_DMA_wait,39840035,39020,1502,0
GIF_DMA_wait,39879344,81,1502,0
Packet_qwords,39885402,0,1502,113
VIF1_submit,39885391,5236,1502,0
Dispatch,39782559,109327,1502,0
Static_bag,39770481,121528,1502,0
Bounds,40123817,14342,1502,0
VIF1_WAIT_START,40159169,0,1502,192
GIF_STATE,40159169,0,1502,0
VIF1_WAIT_END,40159570,0,1502,192
GIF_STATE,40159570,0,1502,0
VIF1_DMA_wait,40158985,679,1502,0
GIF_DMA_wait,40159760,141,1502,0
Packet_qwords,40166508,0,1502,145
VIF1_submit,40166497,5656,1502,0
VIF1_WAIT_START,40187126,0,1502,150995014
GIF_STATE,40187126,0,1502,0
VIF1_WAIT_END,40253521,0,1502,70
GIF_STATE,40253521,0,1502,0
VIF1_DMA_wait,40187060,66630,1502,0
GIF_DMA_wait,40253920,130,1502,0
Packet_qwords,40260734,0,1502,113
VIF1_submit,40260726,4552,1502,0
Dispatch,40144361,122279,1502,0
Static_bag,40123239,143484,1502,0
Bounds,40268256,5505,1502,0
VIF1_WAIT_START,40304735,0,1502,150995014
GIF_STATE,40304735,0,1502,0
VIF1_WAIT_END,40345058,0,1502,70
GIF_STATE,40345058,0,1502,0
VIF1_DMA_wait,40304505,40697,1502,0
GIF_DMA_wait,40345405,188,1502,0
Packet_qwords,40351182,0,1502,120
VIF1_submit,40351171,5476,1502,0
Dispatch,40279571,78130,1502,0
Static_bag,40267531,90272,1502,0
Bounds,40359463,5358,1502,0
VIF1_WAIT_START,40372976,0,1502,150995018
GIF_STATE,40372976,0,1502,1536
VIF1_WAIT_END,40411208,0,1502,198
GIF_STATE,40411208,0,1502,0
VIF1_DMA_wait,40372857,38400,1502,0
GIF_DMA_wait,40411353,98,1502,0
Packet_qwords,40413146,0,1502,40
VIF1_submit,40413138,4918,1502,0
Dispatch,40369137,49880,1502,0
Static_bag,40358773,60360,1502,0
Object,39770103,649724,1502,2
Bounds,40422229,4910,1502,0
Static_bag,40421851,5496,1502,0
Object,40421415,6136,1502,4
Bounds,40436827,14985,1502,0
Static_bag,40436669,15490,1502,0
Object,40436346,16702,1502,8
Bounds,40456891,3814,1502,0
Static_bag,40456433,4400,1502,0
Object,40456029,5025,1502,9
Bounds,40463524,3114,1502,0
Static_bag,40463375,3412,1502,0
Object,40463134,3822,1502,10
Bounds,40469314,3239,1502,0
Static_bag,40469165,3509,1502,0
Object,40468960,3870,1502,11
Object,40473550,106,1502,12
Object,40474048,58,1502,13
Object,40474654,66,1502,14
Object,40475122,66,1502,15
Object,40475636,70,1502,16
Object,40476284,70,1502,17
Object,40476754,56,1502,18
Object,40477220,70,1502,19
Object,40477822,56,1502,20
Object,40478260,72,1502,21
Object,40478716,72,1502,22
Bounds,40480072,3330,1502,0
Static_bag,40479776,3711,1502,0
Object,40479580,4173,1502,27
Bounds,40484878,2737,1502,0
Static_bag,40484687,3061,1502,0
Object,40484480,3421,1502,30
Bounds,40490010,3005,1502,0
Static_bag,40489829,3317,1502,0
Object,40489648,3735,1502,32
Bounds,40495602,2904,1502,0
Static_bag,40495367,3303,1502,0
Object,40495136,3755,1502,34
Bounds,40502262,3375,1502,0
VIF1_WAIT_START,40540055,0,1502,64
GIF_STATE,40540055,0,1502,0
VIF1_WAIT_END,40540476,0,1502,64
GIF_STATE,40540476,0,1502,0
VIF1_DMA_wait,40539869,742,1502,0
GIF_DMA_wait,40540888,127,1502,0
Packet_qwords,40545519,0,1502,92
VIF1_submit,40545508,5119,1502,0
Dispatch,40513813,37904,1502,0
Static_bag,40502015,49834,1502,0
Bounds,40553275,4916,1502,0
VIF1_WAIT_START,40628653,0,1502,192
GIF_STATE,40628653,0,1502,0
VIF1_WAIT_END,40629125,0,1502,192
GIF_STATE,40629125,0,1502,0
VIF1_DMA_wait,40628469,744,1502,0
GIF_DMA_wait,40629494,81,1502,0
Packet_qwords,40636217,0,1502,141
VIF1_submit,40636206,5225,1502,0
VIF1_WAIT_START,40651024,0,1502,150995018
GIF_STATE,40651024,0,1502,1536
VIF1_WAIT_END,40778977,0,1502,70
GIF_STATE,40778977,0,1502,0
VIF1_DMA_wait,40650957,128268,1502,0
GIF_DMA_wait,40779458,143,1502,0
Packet_qwords,40783418,0,1502,57
VIF1_submit,40783410,4522,1502,0
Dispatch,40565259,223662,1502,0
Static_bag,40552825,236196,1502,0
Bounds,40790581,4994,1502,0
VIF1_WAIT_START,40869373,0,1502,192
GIF_STATE,40869373,0,1502,0
VIF1_WAIT_END,40869793,0,1502,192
GIF_STATE,40869793,0,1502,0
VIF1_DMA_wait,40869189,694,1502,0
GIF_DMA_wait,40870166,127,1502,0
Packet_qwords,40877011,0,1502,141
VIF1_submit,40877000,5199,1502,0
VIF1_WAIT_START,40893622,0,1502,150995146
GIF_STATE,40893622,0,1502,1536
VIF1_WAIT_END,40954273,0,1502,70
GIF_STATE,40954273,0,1502,0
VIF1_DMA_wait,40893556,60911,1502,0
GIF_DMA_wait,40954700,147,1502,0
Packet_qwords,40959322,0,1502,71
VIF1_submit,40959314,4568,1502,0
Dispatch,40803191,161656,1502,0
Static_bag,40790041,174930,1502,0
Bounds,40966741,5774,1502,0
VIF1_WAIT_START,40995043,0,1502,67
GIF_STATE,40995043,0,1502,0
VIF1_WAIT_END,41005628,0,1502,70
GIF_STATE,41005628,0,1502,0
VIF1_DMA_wait,40994849,10880,1502,0
GIF_DMA_wait,41005926,245,1502,0
Packet_qwords,41008692,0,1502,57
VIF1_submit,41008681,5118,1502,0
Dispatch,40980605,34258,1502,0
Static_bag,40965999,49064,1502,0
Bounds,41016397,4868,1502,0
VIF1_WAIT_START,41038901,0,1502,74
GIF_STATE,41038901,0,1502,1536
VIF1_WAIT_END,41039296,0,1502,74
GIF_STATE,41039296,0,1502,1536
VIF1_DMA_wait,41038715,664,1502,0
GIF_DMA_wait,41039532,99,1502,0
Packet_qwords,41041679,0,1502,43
VIF1_submit,41041668,4951,1502,0
Dispatch,41028297,19418,1502,0
Static_bag,41015919,31954,1502,0
Object,40501886,546757,1502,35
Bounds,41051275,4694,1502,0
VIF1_WAIT_START,41085875,0,1502,192
GIF_STATE,41085875,0,1502,0
VIF1_WAIT_END,41086390,0,1502,192
GIF_STATE,41086390,0,1502,0
VIF1_DMA_wait,41085679,810,1502,0
GIF_DMA_wait,41086768,83,1502,0
Packet_qwords,41088443,0,1502,34
VIF1_submit,41088432,5329,1502,0
Dispatch,41072939,21910,1502,0
Static_bag,41050849,44118,1502,0
Object,41050405,45068,1502,36
Bounds,41100593,4750,1502,0
VIF1_WAIT_START,41139121,0,1502,64
GIF_STATE,41139121,0,1502,0
VIF1_WAIT_END,41139480,0,1502,64
GIF_STATE,41139480,0,1502,0
VIF1_DMA_wait,41138879,653,1502,0
GIF_DMA_wait,41139712,143,1502,0
Packet_qwords,41144337,0,1502,92
VIF1_submit,41144326,5143,1502,0
Dispatch,41113155,37442,1502,0
Static_bag,41100055,50719,1502,0
Bounds,41152139,4792,1502,0
VIF1_WAIT_START,41213519,0,1502,192
GIF_STATE,41213519,0,1502,0
VIF1_WAIT_END,41213891,0,1502,192
