label,start_ticks,duration_ticks,frame,value
Pad,177,7910,1500,0
Update,8559,2284902,1500,0
Portal,2563407,107,1500,0
Bounds,2564748,33837,1500,0
VIF1_DMA_wait,2652071,472,1500,0
GIF_DMA_wait,2652895,102,1500,0
Packet_qwords,2657276,0,1500,88
VIF1_submit,2657265,5354,1500,0
Dispatch,2606059,57682,1500,0
Static_bag,2564241,99602,1500,0
Bounds,2666771,8504,1500,0
Static_bag,2666193,9251,1500,0
Sky,2563839,112232,1500,0
Bounds,2679988,3999,1500,0
VIF1_DMA_wait,2781717,480,1500,0
GIF_DMA_wait,2782515,96,1500,0
Packet_qwords,2789390,0,1500,141
VIF1_submit,2789379,5280,1500,0
VIF1_DMA_wait,2801972,125165,1500,0
GIF_DMA_wait,2927402,99,1500,0
Packet_qwords,2930308,0,1500,36
VIF1_submit,2930300,4394,1500,0
Dispatch,2692227,243624,1500,0
Static_bag,2679655,256320,1500,0
Bounds,2937868,5979,1500,0
Static_bag,2937185,6851,1500,0
Bounds,2944648,3129,1500,0
VIF1_DMA_wait,2975259,410,1500,0
GIF_DMA_wait,2975835,43,1500,0
Packet_qwords,2978600,0,1500,57
VIF1_submit,2978589,4932,1500,0
Dispatch,2955081,29506,1500,0
Static_bag,2944432,40309,1500,0
Bounds,2986155,5337,1500,0
VIF1_DMA_wait,3017132,429,1500,0
GIF_DMA_wait,3017823,43,1500,0
Packet_qwords,3020648,0,1500,57
VIF1_submit,3020637,4866,1500,0
Dispatch,2998451,28344,1500,0
Static_bag,2985819,41066,1500,0
Bounds,3028227,16730,1500,0
Static_bag,3027851,17457,1500,0
Bounds,3046276,3891,1500,0
Static_bag,3045931,4322,1500,0
Bounds,3050852,3121,1500,0
VIF1_DMA_wait,3073575,358,1500,0
GIF_DMA_wait,3074073,96,1500,0
Packet_qwords,3080804,0,1500,141
VIF1_submit,3080793,5394,1500,0
VIF1_DMA_wait,3093852,60985,1500,0
GIF_DMA_wait,3154982,43,1500,0
Packet_qwords,3157588,0,1500,43
VIF1_submit,3157580,3890,1500,0
Dispatch,3059185,103242,1500,0
Static_bag,3050579,111947,1500,0
Bounds,3163973,5125,1500,0
VIF1_DMA_wait,3252777,480,1500,0
GIF_DMA_wait,3253641,96,1500,0
Packet_qwords,3260510,0,1500,141
VIF1_submit,3260499,5274,1500,0
VIF1_DMA_wait,3273216,61477,1500,0
GIF_DMA_wait,3334838,41,1500,0
Packet_qwords,3336964,0,1500,36
VIF1_submit,3336956,3914,1500,0
Dispatch,3175593,166306,1500,0
Static_bag,3163499,178496,1500,0
Bounds,3343864,16611,1500,0
VIF1_DMA_wait,3419793,401,1500,0
GIF_DMA_wait,3420537,43,1500,0
Packet_qwords,3427214,0,1500,141
VIF1_submit,3427203,5238,1500,0
VIF1_DMA_wait,3440214,61183,1500,0
GIF_DMA_wait,3501536,41,1500,0
Packet_qwords,3515437,0,1500,43
VIF1_submit,3515429,4750,1500,0
Dispatch,3367845,153584,1500,0
Static_bag,3343193,178332,1500,0
Bounds,3523598,5329,1500,0
Static_bag,3522867,6163,1500,0
Bounds,3529706,2666,1500,0
Static_bag,3529404,3123,1500,0
Bounds,3533218,2339,1500,0
Static_bag,3532964,2680,1500,0
Bounds,3536540,2255,1500,0
Static_bag,3536164,2773,1500,0
Bounds,3539512,2496,1500,0
Static_bag,3539332,2806,1500,0
Bounds,3542750,2255,1500,0
Static_bag,3542518,2573,1500,0
Bounds,3545698,2348,1500,0
Static_bag,3545476,2656,1500,0
Bounds,3548686,2831,1500,0
VIF1_DMA_wait,3570951,320,1500,0
GIF_DMA_wait,3571461,43,1500,0
Packet_qwords,3578050,0,1500,141
VIF1_submit,3578039,4966,1500,0
VIF1_DMA_wait,3590577,61312,1500,0
GIF_DMA_wait,3651984,41,1500,0
Packet_qwords,3654468,0,1500,43
VIF1_submit,3654460,14281,1500,0
Dispatch,3556621,113500,1500,0
Static_bag,3548508,121709,1500,0
Bounds,3672376,5871,1500,0
Static_bag,3671743,6641,1500,0
Bounds,3678982,3327,1500,0
Static_bag,3678773,3680,1500,0
Bounds,3682966,3071,1500,0
VIF1_DMA_wait,3726183,395,1500,0
GIF_DMA_wait,3726927,43,1500,0
Packet_qwords,3733640,0,1500,141
VIF1_submit,3733629,5298,1500,0
VIF1_DMA_wait,3746665,60798,1500,0
GIF_DMA_wait,3807600,41,1500,0
Packet_qwords,3810042,0,1500,43
VIF1_submit,3810034,14651,1500,0
Dispatch,3692791,133448,1500,0
Static_bag,3682786,143541,1500,0
Bounds,3828292,5927,1500,0
VIF1_DMA_wait,3884029,457,1500,0
GIF_DMA_wait,3884761,43,1500,0
Packet_qwords,3891404,0,1500,141
VIF1_submit,3891393,5370,1500,0
VIF1_DMA_wait,3904639,61038,1500,0
GIF_DMA_wait,3965772,41,1500,0
Packet_qwords,3968224,0,1500,43
VIF1_submit,3968216,14547,1500,0
Dispatch,3851709,132290,1500,0
Static_bag,3827619,156488,1500,0
Bounds,3986050,5691,1500,0
Static_bag,3985403,6443,1500,0
Bounds,3992468,2114,1500,0
Static_bag,3992236,2502,1500,0
Bounds,3995578,2847,1500,0
VIF1_DMA_wait,4059573,398,1500,0
GIF_DMA_wait,4060323,43,1500,0
Packet_qwords,4066868,0,1500,134
VIF1_submit,4066857,4932,1500,0
Dispatch,4006363,66564,1500,0
Static_bag,3995388,77633,1500,0
Bounds,4074423,5535,1500,0
VIF1_DMA_wait,4153061,466,1500,0
GIF_DMA_wait,4153831,98,1500,0
Packet_qwords,4160030,0,1500,127
VIF1_submit,4160019,5142,1500,0
Dispatch,4087105,79362,1500,0
Static_bag,4074033,92544,1500,0
Terrain,2676261,1491152,1500,0
Bounds,4169577,5562,1500,0
VIF1_DMA_wait,4193319,31296,1500,0
GIF_DMA_wait,4224823,100,1500,0
Packet_qwords,4226536,0,1500,34
VIF1_submit,4226525,4967,1500,0
Dispatch,4182207,50152,1500,0
Static_bag,4168995,63470,1500,0
Bounds,4234077,4354,1500,0
Static_bag,4233641,4895,1500,0
Bounds,4239391,2646,1500,0
VIF1_DMA_wait,4265041,352,1500,0
GIF_DMA_wait,4265661,43,1500,0
Packet_qwords,4267576,0,1500,40
VIF1_submit,4267565,5087,1500,0
Dispatch,4248093,25756,1500,0
Static_bag,4239143,34812,1500,0
Bounds,4275508,5068,1500,0
VIF1_DMA_wait,4302507,402,1500,0
GIF_DMA_wait,4303219,98,1500,0
Packet_qwords,4305008,0,1500,36
VIF1_submit,4304997,5304,1500,0
Dispatch,4298423,13014,1500,0
Static_bag,4275107,36486,1500,0
Bounds,4313314,5176,1500,0
VIF1_DMA_wait,4338487,356,1500,0
GIF_DMA_wait,4339094,97,1500,0
Packet_qwords,4341952,0,1500,57
VIF1_submit,4341941,5117,1500,0
Dispatch,4325019,23438,1500,0
Static_bag,4312819,35812,1500,0
Bounds,4350304,5164,1500,0
VIF1_DMA_wait,4386121,343,1500,0
GIF_DMA_wait,4386771,43,1500,0
Packet_qwords,4388734,0,1500,43
VIF1_submit,4388723,5135,1500,0
Dispatch,4362393,32734,1500,0
Static_bag,4349687,45552,1500,0
Bounds,4396935,4841,1500,0
VIF1_DMA_wait,4425803,306,1500,0
GIF_DMA_wait,4426335,43,1500,0
Packet_qwords,4428334,0,1500,40
VIF1_submit,4428323,4835,1500,0
Dispatch,4408135,26250,1500,0
Static_bag,4396433,38118,1500,0
Bounds,4449869,5354,1500,0
Static_bag,4435691,19939,1500,0
Static_batches,4167529,288446,1500,0
Bounds,4457113,2434,1500,0
Static_bag,4456753,3024,1500,0
Bounds,4460320,2284,1500,0
Static_bag,4460085,2710,1500,0
Bounds,4463386,2312,1500,0
Static_bag,4463170,2751,1500,0
Bounds,4466516,2224,1500,0
Static_bag,4466249,2676,1500,0
Bounds,4469516,2058,1500,0
Static_bag,4469229,2530,1500,0
Bounds,4472354,2328,1500,0
Static_bag,4472081,2838,1500,0
Bounds,4475540,2484,1500,0
Static_bag,4475223,3038,1500,0
Bounds,4478938,2038,1500,0
Static_bag,4478631,2530,1500,0
Bounds,4481800,2390,1500,0
Static_bag,4481501,2912,1500,0
Bounds,4484992,2140,1500,0
Static_bag,4484741,2576,1500,0
Bounds,4487996,2424,1500,0
Static_bag,4487715,2920,1500,0
Bounds,4491226,2348,1500,0
Static_bag,4490949,2816,1500,0
Bounds,4494376,2222,1500,0
Static_bag,4494075,2710,1500,0
Bounds,4497410,2238,1500,0
Static_bag,4497131,2702,1500,0
Bounds,4500442,2396,1500,0
Static_bag,4500147,2924,1500,0
Bounds,4503652,2428,1500,0
Static_bag,4503443,2862,1500,0
Bounds,4506976,2577,1500,0
Static_bag,4506623,3212,1500,0
Bounds,4510450,2595,1500,0
Static_bag,4510174,3109,1500,0
Bounds,4513846,2583,1500,0
Static_bag,4513641,3056,1500,0
Bounds,4517266,2259,1500,0
Static_bag,4517015,2696,1500,0
Bounds,4520282,2259,1500,0
Static_bag,4520075,2592,1500,0
Bounds,4523288,2255,1500,0
Static_bag,4522989,2822,1500,0
Bounds,4526320,2691,1500,0
Static_bag,4526085,3052,1500,0
Bounds,4529692,2415,1500,0
Static_bag,4529463,2770,1500,0
Bounds,4532836,2497,1500,0
Static_bag,4532609,2910,1500,0
Bounds,4536112,2587,1500,0
Static_bag,4535872,3001,1500,0
Bounds,4539464,2615,1500,0
Static_bag,4539231,3032,1500,0
Bounds,4542836,2947,1500,0
VIF1_DMA_wait,4582919,460,1500,0
GIF_DMA_wait,4583683,102,1500,0
Packet_qwords,4586836,0,1500,64
VIF1_submit,4586825,4986,1500,0
Dispatch,4553781,51455,1500,0
Static_bag,4542575,62880,1500,0
Bounds,4606652,5581,1500,0
VIF1_DMA_wait,4673619,402,1500,0
GIF_DMA_wait,4674319,98,1500,0
Packet_qwords,4681024,0,1500,141
VIF1_submit,4681013,5357,1500,0
VIF1_DMA_wait,4695987,65508,1500,0
GIF_DMA_wait,4761758,137,1500,0
Packet_qwords,4765357,0,1500,57
VIF1_submit,4765349,4816,1500,0
Dispatch,4620393,150802,1500,0
Static_bag,4606121,165170,1500,0
Bounds,4772938,6239,1500,0
VIF1_DMA_wait,4801257,314,1500,0
GIF_DMA_wait,4801755,90,1500,0
Packet_qwords,4808150,0,1500,141
VIF1_submit,4808139,5335,1500,0
VIF1_DMA_wait,4822535,59756,1500,0
GIF_DMA_wait,4882434,41,1500,0
Packet_qwords,4885476,0,1500,57
VIF1_submit,4885468,4056,1500,0
Dispatch,4785925,104521,1500,0
Static_bag,4772277,118280,1500,0
Bounds,4891706,5336,1500,0
VIF1_DMA_wait,4930367,429,1500,0
GIF_DMA_wait,4931060,44,1500,0
Packet_qwords,4937774,0,1500,141
VIF1_submit,4937763,5268,1500,0
VIF1_DMA_wait,4952231,59666,1500,0
GIF_DMA_wait,5011992,41,1500,0
Packet_qwords,5015020,0,1500,57
VIF1_submit,5015012,4112,1500,0
Dispatch,4902867,117100,1500,0
Static_bag,4891293,128770,1500,0
Bounds,5021744,5801,1500,0
VIF1_DMA_wait,5058251,471,1500,0
GIF_DMA_wait,5058985,98,1500,0
Packet_qwords,5073034,0,1500,113
VIF1_submit,5073023,5386,1500,0
Dispatch,5034007,45474,1500,0
Static_bag,5021045,58633,1500,0
Bounds,5081348,6145,1500,0
VIF1_DMA_wait,5099013,28980,1500,0
GIF_DMA_wait,5128141,170,1500,0
Packet_qwords,5130466,0,1500,50
VIF1_submit,5130455,4967,1500,0
Dispatch,5093683,42748,1500,0
Static_bag,5080611,56044,1500,0
Bounds,5137880,5112,1500,0
VIF1_DMA_wait,5152566,299,1500,0
GIF_DMA_wait,5153016,44,1500,0
Packet_qwords,5155234,0,1500,50
VIF1_submit,5155223,4975,1500,0
Dispatch,5148327,12934,1500,0
Static_bag,5137371,24052,1500,0
Bounds,5162708,4918,1500,0
VIF1_DMA_wait,5185601,392,1500,0
GIF_DMA_wait,5186211,43,1500,0
Packet_qwords,5188508,0,1500,50
VIF1_submit,5188497,5085,1500,0
Dispatch,5174541,20186,1500,0
Static_bag,5162157,32690,1500,0
Bounds,5196218,5356,1500,0
VIF1_DMA_wait,5228309,489,1500,0
GIF_DMA_wait,5229087,96,1500,0
Packet_qwords,5231170,0,1500,36
VIF1_submit,5231159,5008,1500,0
Dispatch,5208675,28634,1500,0
Static_bag,5195745,41674,1500,0
Bounds,5238844,4923,1500,0
Static_bag,5238273,5599,1500,0
Bounds,5244496,2304,1500,0
Static_bag,5244243,2687,1500,0
Bounds,5247520,2346,1500,0
Static_bag,5247239,2713,1500,0
Bounds,5250556,2250,1500,0
Static_bag,5250261,2631,1500,0
Bounds,5253436,2135,1500,0
Static_bag,5253189,2468,1500,0
Bounds,5256322,2056,1500,0
Static_bag,5256021,2443,1500,0
Bounds,5259100,2068,1500,0
Static_bag,5258769,2534,1500,0
Bounds,5261894,2378,1500,0
Static_bag,5261633,2725,1500,0
Bounds,5265110,2657,1500,0
VIF1_DMA_wait,5297499,402,1500,0
GIF_DMA_wait,5298211,98,1500,0
Packet_qwords,5300672,0,1500,50
VIF1_submit,5300661,5211,1500,0
Dispatch,5275309,31862,1500,0
Static_bag,5264809,42480,1500,0
Bounds,5308696,5506,1500,0
VIF1_DMA_wait,5325168,353,1500,0
GIF_DMA_wait,5325657,43,1500,0
Packet_qwords,5327914,0,1500,50
VIF1_submit,5327903,4891,1500,0
Dispatch,5320407,13202,1500,0
Static_bag,5308269,25478,1500,0
Bounds,5334590,4644,1500,0
VIF1_DMA_wait,5348800,37079,1500,0
GIF_DMA_wait,5386209,198,1500,0
Packet_qwords,5388724,0,1500,50
VIF1_submit,5388713,5202,1500,0
Dispatch,5344455,50690,1500,0
Static_bag,5334259,61000,1500,0
Bounds,5396936,5789,1500,0
VIF1_DMA_wait,5413405,316,1500,0
GIF_DMA_wait,5413821,43,1500,0
Packet_qwords,5416076,0,1500,50
VIF1_submit,5416065,4917,1500,0
Dispatch,5408449,13486,1500,0
Static_bag,5396199,25846,1500,0
Bounds,5423206,5072,1500,0
VIF1_DMA_wait,5436678,223,1500,0
GIF_DMA_wait,5437055,43,1500,0
Packet_qwords,5438564,0,1500,36
VIF1_submit,5438553,4993,1500,0
Dispatch,5433939,10576,1500,0
Static_bag,5422721,21912,1500,0
Bounds,5445704,4565,1500,0
Static_bag,5445331,5053,1500,0
Bounds,5450992,2378,1500,0
Static_bag,5450739,2717,1500,0
Bounds,5454052,2512,1500,0
VIF1_DMA_wait,5472321,432,1500,0
GIF_DMA_wait,5473021,98,1500,0
Packet_qwords,5474986,0,1500,36
VIF1_submit,5474975,4921,1500,0
Dispatch,5463453,17450,1500,0
Static_bag,5453795,27264,1500,0
Bounds,5482438,4640,1500,0
VIF1_DMA_wait,5504639,336,1500,0
GIF_DMA_wait,5505295,98,1500,0
Packet_qwords,5507644,0,1500,50
VIF1_submit,5507633,4957,1500,0
Dispatch,5493957,19814,1500,0
Static_bag,5481981,31886,1500,0
Bounds,5515240,5140,1500,0
VIF1_DMA_wait,5549193,468,1500,0
GIF_DMA_wait,5549979,96,1500,0
Packet_qwords,5551924,0,1500,36
VIF1_submit,5551913,5050,1500,0
Dispatch,5527809,30178,1500,0
Static_bag,5514831,43268,1500,0
Bounds,5559638,4637,1500,0
Static_bag,5559021,5443,1500,0
Bounds,5565058,2335,1500,0
Static_bag,5564787,2744,1500,0
Bounds,5568184,2425,1500,0
Static_bag,5567879,2862,1500,0
Bounds,5571344,2423,1500,0
Static_bag,5571059,2873,1500,0
Bounds,5574598,2475,1500,0
Static_bag,5574304,2905,1500,0
Bounds,5577868,2184,1500,0
Static_bag,5577591,2590,1500,0
Bounds,5580796,2086,1500,0
Static_bag,5580503,2514,1500,0
Bounds,5583734,2022,1500,0
Static_bag,5583413,2478,1500,0
Bounds,5586524,2096,1500,0
Static_bag,5586203,2608,1500,0
Bounds,5589472,2052,1500,0
Static_bag,5589167,2492,1500,0
Bounds,5592400,2078,1500,0
Static_bag,5592029,2570,1500,0
Bounds,5595206,2030,1500,0
Static_bag,5594921,2465,1500,0
Bounds,5597990,2160,1500,0
Static_bag,5597705,2566,1500,0
Bounds,5600942,2218,1500,0
Static_bag,5600657,2624,1500,0
Bounds,5603914,2507,1500,0
Static_bag,5603603,2954,1500,0
Bounds,5607200,2933,1500,0
VIF1_DMA_wait,5628705,380,1500,0
GIF_DMA_wait,5629345,98,1500,0
Packet_qwords,5631536,0,1500,43
VIF1_submit,5631525,4881,1500,0
Dispatch,5617921,19576,1500,0
Static_bag,5606915,30770,1500,0
Bounds,5638888,16301,1500,0
VIF1_DMA_wait,5666595,425,1500,0
GIF_DMA_wait,5667223,98,1500,0
Packet_qwords,5669672,0,1500,50
VIF1_submit,5669661,5388,1500,0
Dispatch,5661461,14642,1500,0
Static_bag,5638431,37768,1500,0
Bounds,5677700,5410,1500,0
VIF1_DMA_wait,5704275,425,1500,0
GIF_DMA_wait,5704983,96,1500,0
Packet_qwords,5707370,0,1500,50
VIF1_submit,5707359,5406,1500,0
Dispatch,5699171,14564,1500,0
Static_bag,5676987,36932,1500,0
Bounds,5715530,5458,1500,0
VIF1_DMA_wait,5739357,402,1500,0
GIF_DMA_wait,5739987,96,1500,0
Packet_qwords,5742590,0,1500,50
VIF1_submit,5742579,4975,1500,0
Dispatch,5728191,20416,1500,0
Static_bag,5714811,33928,1500,0
Bounds,5750134,5210,1500,0
VIF1_DMA_wait,5785911,416,1500,0
GIF_DMA_wait,5786577,96,1500,0
Packet_qwords,5789932,0,1500,71
VIF1_submit,5789921,5105,1500,0
Dispatch,5762525,33668,1500,0
Static_bag,5749601,46686,1500,0
Bounds,5797700,5215,1500,0
Static_bag,5797131,5963,1500,0
Bounds,5803888,2321,1500,0
Static_bag,5803619,2727,1500,0
Bounds,5807074,2703,1500,0
Static_bag,5806767,3143,1500,0
Bounds,5810620,2855,1500,0
Static_bag,5810309,3345,1500,0
Bounds,5814272,2515,1500,0
Static_bag,5813975,2987,1500,0
Bounds,5817760,2379,1500,0
Static_bag,5817473,2799,1500,0
Bounds,5820910,2431,1500,0
Static_bag,5820647,2907,1500,0
Bounds,5824204,2419,1500,0
Static_bag,5823941,2768,1500,0
Bounds,5827408,2250,1500,0
Static_bag,5827129,2650,1500,0
Bounds,5830414,2361,1500,0
Static_bag,5830138,2806,1500,0
Bounds,5833594,2340,1500,0
Static_bag,5833283,2807,1500,0
Bounds,5836780,2732,1500,0
VIF1_DMA_wait,5881525,482,1500,0
GIF_DMA_wait,5882371,92,1500,0
Packet_qwords,5885308,0,1500,57
VIF1_submit,5885297,4926,1500,0
Dispatch,5858721,32542,1500,0
Static_bag,5836445,54978,1500,0
Bounds,5893010,5557,1500,0
Static_bag,5892333,6395,1500,0
Bounds,5899382,2276,1500,0
Static_bag,5899097,2698,1500,0
Bounds,5902730,2532,1500,0
Static_bag,5902351,2997,1500,0
Bounds,5906014,2786,1500,0
VIF1_DMA_wait,5939877,314,1500,0
GIF_DMA_wait,5940475,98,1500,0
Packet_qwords,5942500,0,1500,43
VIF1_submit,5942489,5201,1500,0
Dispatch,5916335,32582,1500,0
Static_bag,5905707,43306,1500,0
Procedural,4456093,1493392,1500,0
Bounds,5958248,5226,1500,0
VIF1_DMA_wait,5985525,347,1500,0
GIF_DMA_wait,5986058,44,1500,0
Packet_qwords,5992600,0,1500,141
VIF1_submit,5992589,16392,1500,0
VIF1_DMA_wait,6026841,51257,1500,0
GIF_DMA_wait,6078198,44,1500,0
Packet_qwords,6084213,0,1500,113
VIF1_submit,6084205,5145,1500,0
Dispatch,5970621,119963,1500,0
Static_bag,5957777,132900,1500,0
Bounds,6337087,5390,1500,0
VIF1_DMA_wait,6363379,409,1500,0
GIF_DMA_wait,6363924,44,1500,0
Packet_qwords,6370714,0,1500,145
VIF1_submit,6370703,5290,1500,0
VIF1_DMA_wait,6391052,66329,1500,0
GIF_DMA_wait,6457482,41,1500,0
Packet_qwords,6474577,0,1500,113
VIF1_submit,6474569,4871,1500,0
Dispatch,6348841,131883,1500,0
Static_bag,6336543,144320,1500,0
Bounds,6482252,5491,1500,0
VIF1_DMA_wait,6506233,52997,1500,0
GIF_DMA_wait,6559499,102,1500,0
Packet_qwords,6565150,0,1500,120
VIF1_submit,6565139,5104,1500,0
Dispatch,6493813,77502,1500,0
Static_bag,6481435,90006,1500,0
Bounds,6572587,5273,1500,0
VIF1_DMA_wait,6585970,42275,1500,0
GIF_DMA_wait,6628495,148,1500,0
Packet_qwords,6630448,0,1500,40
VIF1_submit,6630437,5095,1500,0
Dispatch,6582105,54530,1500,0
Static_bag,6572005,64726,1500,0
Object,5957391,679886,1500,2
Bounds,6639971,5558,1500,0
Static_bag,6639433,6310,1500,0
Object,6639057,6943,1500,4
Bounds,6655150,3060,1500,0
Static_bag,6654935,3361,1500,0
Object,6654654,4384,1500,8
Bounds,6661567,3142,1500,0
Static_bag,6661305,3491,1500,0
Object,6661171,3851,1500,9
Bounds,6667357,2897,1500,0
Static_bag,6667162,3228,1500,0
Object,6666958,3599,1500,10
Bounds,6672751,2994,1500,0
Static_bag,6672555,3375,1500,0
Object,6672394,3689,1500,11
Object,6676622,114,1500,12
Object,6677194,58,1500,13
Object,6677686,66,1500,14
Object,6678148,66,1500,15
Object,6678680,70,1500,16
Object,6679304,70,1500,17
Object,6679774,56,1500,18
Object,6680290,72,1500,19
Object,6680794,56,1500,20
Object,6681278,70,1500,21
Object,6681766,72,1500,22
Bounds,6683110,3374,1500,0
Static_bag,6682770,3846,1500,0
Object,6682612,4288,1500,27
Bounds,6687958,2651,1500,0
Static_bag,6687724,3040,1500,0
Object,6687584,3337,1500,30
Bounds,6692989,2736,1500,0
Static_bag,6692763,3047,1500,0
Object,6692632,3450,1500,32
Bounds,6698241,2657,1500,0
Static_bag,6697977,3039,1500,0
Object,6697790,3442,1500,34
Bounds,6704590,3327,1500,0
VIF1_DMA_wait,6742671,426,1500,0
GIF_DMA_wait,6743407,98,1500,0
Packet_qwords,6748058,0,1500,92
VIF1_submit,6748047,4938,1500,0
Dispatch,6716517,37498,1500,0
Static_bag,6704279,49838,1500,0
Bounds,6755488,5060,1500,0
VIF1_DMA_wait,6830555,430,1500,0
GIF_DMA_wait,6831303,96,1500,0
Packet_qwords,6838064,0,1500,141
VIF1_submit,6838053,14267,1500,0
VIF1_DMA_wait,6863137,126920,1500,0
GIF_DMA_wait,6990356,99,1500,0
Packet_qwords,6994312,0,1500,57
VIF1_submit,6994304,4826,1500,0
Dispatch,6767711,232438,1500,0
Static_bag,6754995,245408,1500,0
Bounds,7001696,5149,1500,0
VIF1_DMA_wait,7069417,356,1500,0
GIF_DMA_wait,7070083,98,1500,0
Packet_qwords,7076864,0,1500,141
VIF1_submit,7076853,4986,1500,0
VIF1_DMA_wait,7107021,46692,1500,0
GIF_DMA_wait,7153946,93,1500,0
Packet_qwords,7158094,0,1500,71
VIF1_submit,7158086,4954,1500,0
Dispatch,7014975,149032,1500,0
Static_bag,7001161,162972,1500,0
Bounds,7165802,5683,1500,0
VIF1_DMA_wait,7193859,10888,1500,0
GIF_DMA_wait,7205017,150,1500,0
Packet_qwords,7207780,0,1500,57
VIF1_submit,7207769,4974,1500,0
Dispatch,7179637,34176,1500,0
Static_bag,7165053,48874,1500,0
Bounds,7215110,5188,1500,0
VIF1_DMA_wait,7238291,360,1500,0
GIF_DMA_wait,7238917,43,1500,0
Packet_qwords,7252472,0,1500,43
VIF1_submit,7252461,5161,1500,0
Dispatch,7227535,31196,1500,0
Static_bag,7214609,44294,1500,0
Object,6704098,555355,1500,35
Bounds,7262205,5326,1500,0
VIF1_DMA_wait,7285723,488,1500,0
GIF_DMA_wait,7286391,90,1500,0
Packet_qwords,7288090,0,1500,34
VIF1_submit,7288079,5172,1500,0
Dispatch,7273953,20354,1500,0
Static_bag,7261701,32702,1500,0
Object,7261137,33732,1500,36
Bounds,7299934,4654,1500,0
VIF1_DMA_wait,7337853,317,1500,0
GIF_DMA_wait,7338435,43,1500,0
Packet_qwords,7342880,0,1500,92
VIF1_submit,7342869,5001,1500,0
Dispatch,7312317,36694,1500,0
Static_bag,7299463,49674,1500,0
Bounds,7350418,4996,1500,0
VIF1_DMA_wait,7425509,430,1500,0
GIF_DMA_wait,7426273,98,1500,0
Packet_qwords,7433006,0,1500,141
VIF1_submit,7432995,5143,1500,0
VIF1_DMA_wait,7458517,112244,1500,0
GIF_DMA_wait,7570988,99,1500,0
Packet_qwords,7574870,0,1500,57
VIF1_submit,7574862,5032,1500,0
Dispatch,7362837,218134,1500,0
Static_bag,7349913,231172,1500,0
Bounds,7582346,5107,1500,0
VIF1_DMA_wait,7653853,368,1500,0
GIF_DMA_wait,7654531,92,1500,0
Packet_qwords,7661342,0,1500,141
VIF1_submit,7661331,4980,1500,0
VIF1_DMA_wait,7677628,60335,1500,0
GIF_DMA_wait,7738190,99,1500,0
Packet_qwords,7742840,0,1500,71
VIF1_submit,7742832,4510,1500,0
Dispatch,7595487,152854,1500,0
Static_bag,7581787,166715,1500,0
Bounds,7749976,5879,1500,0
VIF1_DMA_wait,7778903,10532,1500,0
GIF_DMA_wait,7789659,148,1500,0
Packet_qwords,7792498,0,1500,57
VIF1_submit,7792487,5004,1500,0
Dispatch,7763839,34774,1500,0
Static_bag,7749279,49486,1500,0
Bounds,7800020,4930,1500,0
VIF1_DMA_wait,7822547,342,1500,0
GIF_DMA_wait,7823155,43,1500,0
Packet_qwords,7825310,0,1500,43
VIF1_submit,7825299,4801,1500,0
Dispatch,7812157,19126,1500,0
Static_bag,7799429,31968,1500,0
Object,7299171,532868,1500,37
Bounds,7838146,4908,1500,0
VIF1_DMA_wait,7863143,429,1500,0
GIF_DMA_wait,7875075,43,1500,0
Packet_qwords,7877218,0,1500,43
VIF1_submit,7877207,5191,1500,0
Dispatch,7850061,33564,1500,0
Static_bag,7837653,46070,1500,0
Bounds,7885364,5459,1500,0
VIF1_DMA_wait,7919793,462,1500,0
GIF_DMA_wait,7920553,92,1500,0
Packet_qwords,7923782,0,1500,64
VIF1_submit,7923771,4928,1500,0
Dispatch,7898427,31336,1500,0
Static_bag,7884579,45304,1500,0
Bounds,7931288,5221,1500,0
Static_bag,7930731,5905,1500,0
Bounds,7937578,2459,1500,0
Static_bag,7937188,2935,1500,0
Bounds,7940660,3514,1500,0
VIF1_DMA_wait,7961089,394,1500,0
GIF_DMA_wait,7961733,43,1500,0
Packet_qwords,7963348,0,1500,36
VIF1_submit,7963337,4811,1500,0
Dispatch,7951697,17438,1500,0
Static_bag,7940393,28902,1500,0
Object,7837281,132638,1500,39
Bounds,7975396,4918,1500,0
VIF1_DMA_wait,7995453,341,1500,0
GIF_DMA_wait,7995966,44,1500,0
Packet_qwords,8000348,0,1500,92
VIF1_submit,8000337,5047,1500,0
Dispatch,7986119,20238,1500,0
Static_bag,7974893,31603,1500,0
Bounds,8007826,5098,1500,0
VIF1_DMA_wait,8054291,314,1500,0
GIF_DMA_wait,8054899,43,1500,0
Packet_qwords,8061628,0,1500,141
VIF1_submit,8061617,5339,1500,0
VIF1_DMA_wait,8076565,60810,1500,0
GIF_DMA_wait,8137514,43,1500,0
Packet_qwords,8140630,0,1500,57
VIF1_submit,8140622,4004,1500,0
Dispatch,8018305,127200,1500,0
Static_bag,8007221,138380,1500,0
Bounds,8147170,5501,1500,0
VIF1_DMA_wait,8173339,2789,1500,0
GIF_DMA_wait,8176273,100,1500,0
Packet_qwords,8194250,0,1500,141
VIF1_submit,8194239,5358,1500,0
VIF1_DMA_wait,8212819,55544,1500,0
GIF_DMA_wait,8268464,93,1500,0
Packet_qwords,8272698,0,1500,78
VIF1_submit,8272690,4098,1500,0
Dispatch,8158677,119102,1500,0
Static_bag,8146411,131464,1500,0
Bounds,8279576,5813,1500,0
VIF1_DMA_wait,8297118,24342,1500,0
