frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,6.941481,2.003065,30.123043,1.019118,1.856303,39.939945,2.734053,2.977868,18.031219,2.098829,2.418915,5.950911,133,45638,0,0
121,0,6.806396,1.987834,25.493323,1.026788,6.621358,39.947866,2.244432,2.635091,15.068793,1.679331,2.016758,4.827111,107,35186,0,0
122,0,2.903320,2.006775,30.159441,1.015672,5.882670,39.961104,2.776401,3.310201,17.949585,2.065786,2.473680,6.017337,133,45638,0,0
123,0,2.895745,2.000502,25.571326,1.018426,10.475362,39.960860,2.125285,2.620782,15.145331,1.606296,1.932770,5.017151,107,35186,0,0
124,0,2.896606,2.003228,30.090756,1.044895,5.928894,39.961151,2.702271,2.912828,18.285719,2.145565,2.545339,5.907932,133,45638,0,0
125,0,21.070841,2.014574,25.611101,1.016120,12.262472,59.960534,2.266218,2.501811,15.149289,1.772027,2.031528,5.065457,107,35186,0,0
126,0,2.872213,1.976535,30.203467,1.017836,5.867635,39.961151,2.780162,2.974419,18.091125,1.989417,2.459578,5.938622,133,45638,0,0
127,0,2.886020,1.994785,25.907732,1.017693,10.119751,39.931196,2.354828,2.662004,14.873722,1.578352,2.099769,4.892232,107,35186,0,0
128,0,2.869548,1.925449,30.017717,1.024807,6.048991,39.961063,2.742618,3.147915,17.922753,2.000519,2.531023,5.939535,133,45638,0,0
129,0,10.477844,2.012309,25.657162,1.048082,2.809326,39.992415,2.218282,2.634223,15.122593,1.673001,1.995928,5.050941,107,35186,0,0
130,0,2.896864,2.010050,30.138628,1.013333,5.880798,39.929623,2.658878,3.104604,18.059302,2.213969,2.452135,5.910316,133,45638,0,0
131,0,2.891947,1.998108,25.661089,1.016330,10.391500,39.960866,2.202348,2.551697,15.295770,1.603024,1.959991,5.056298,107,35186,0,0
132,0,2.898234,2.001872,29.865251,1.072801,6.152344,39.988631,2.639031,3.061730,17.861969,1.954190,2.423184,5.933214,133,45638,0,0
133,0,7.323201,1.995056,26.023577,1.017524,5.532532,39.896834,2.337948,2.545824,14.902696,1.565013,1.991065,5.077637,107,35186,0,0
134,0,2.904399,2.010071,30.136797,1.077854,5.842163,39.961212,2.678599,3.145630,18.127170,1.916701,2.413011,5.948259,133,45638,0,0
135,0,2.858697,1.993178,25.642697,1.019823,10.439697,39.960914,2.264018,2.671543,15.107012,1.673411,1.900431,5.095981,107,35186,0,0
136,0,2.878337,1.981472,30.153398,1.013991,5.915548,39.961273,2.818169,2.991323,18.155256,2.084052,2.480194,6.084364,133,45638,0,0
137,0,73.244222,2.001207,25.505775,0.997002,0.181702,99.928701,2.117686,2.691067,15.176266,1.534288,1.874342,5.089566,107,35186,0,0
138,0,2.866225,2.001973,30.180946,1.019341,5.894938,39.961450,2.574090,2.990950,18.322591,1.981337,2.483148,6.091024,133,45638,0,0
139,0,2.889669,2.001567,25.942339,1.019626,10.109599,39.961233,2.232073,2.728346,15.122904,1.677077,1.976590,4.974589,107,35186,0,0
140,0,2.880310,1.983521,30.123450,1.023872,5.933228,39.960860,2.877068,3.281667,17.856574,1.946676,2.533051,6.000743,133,45638,0,0
141,0,10.363017,1.954441,25.742652,1.013299,2.841919,39.960887,2.401547,2.560103,15.032776,1.839349,1.954180,4.876746,107,35186,0,0
142,0,2.900811,2.009311,30.107045,1.018724,5.934672,39.961253,2.618351,3.092451,18.239343,2.016266,2.529514,6.022630,133,45638,0,0
143,0,2.837484,1.942600,25.729631,1.018080,10.376241,39.961436,2.166385,2.559869,15.346924,1.776805,1.901143,4.983832,107,35186,0,0
144,0,2.885030,1.988702,29.969906,1.012770,6.092997,39.960704,2.730153,3.060994,17.909715,1.957974,2.421936,6.030592,133,45638,0,0
145,0,10.637777,1.993510,25.480323,1.020067,2.815674,39.953840,2.102319,2.604919,15.136573,1.610606,1.955594,5.039388,107,35186,0,0
146,0,2.868449,2.004510,30.090308,1.020420,5.982340,39.961517,2.607357,3.144942,18.095778,1.988166,2.450904,6.006656,133,45638,0,0
147,0,2.835571,1.937744,25.718014,1.018141,10.389669,39.961395,2.180162,2.712375,15.055864,1.650143,1.983819,4.880792,107,35186,0,0
148,0,2.913425,1.988770,30.151981,1.038235,5.883931,39.987573,2.634271,2.924618,18.178073,2.118039,2.416979,5.941742,133,45638,0,0
149,0,7.116760,1.984816,25.714250,1.018792,6.085063,39.934865,2.195268,2.669630,15.113146,1.729414,1.949697,5.003801,107,35186,0,0
150,0,15.734456,1.953844,30.067278,1.053338,13.105815,59.960887,2.594862,2.896400,18.301222,2.128760,2.592116,6.078512,133,45638,0,0
151,0,2.928853,1.969727,26.069963,1.022488,9.939738,39.961043,2.504832,2.608612,15.058089,1.732683,1.947306,4.994748,107,35186,0,0
152,0,2.881917,1.986396,30.182553,1.015781,5.880819,39.961070,2.758945,2.962741,18.182421,2.211382,2.420183,5.940633,133,45638,0,0
153,0,7.085870,2.001770,25.806881,1.016941,6.018494,39.928185,2.373674,2.724392,15.061642,1.663795,1.979702,5.005686,107,35186,0,0
154,0,6.798096,1.985813,30.156796,1.016351,1.989034,39.960276,2.771101,3.040693,17.869798,1.989743,2.489977,5.907471,133,45638,0,0
155,0,2.853699,1.957486,25.704912,1.022169,10.380208,39.960988,2.483283,2.712677,14.879907,1.674835,1.949690,4.881755,107,35186,0,0
156,0,2.911777,1.987834,30.076291,1.017483,5.955485,39.961036,2.653453,3.307576,17.943644,2.165273,2.343570,5.914632,133,45638,0,0
157,0,6.901035,2.001912,25.610959,1.021478,6.387594,39.921065,2.409641,2.491920,14.979184,1.775926,2.011095,4.966973,107,35186,0,0
158,0,2.855591,1.990804,30.083289,1.019925,6.001343,39.960147,2.623179,3.017442,18.166090,2.102498,2.379130,6.104370,133,45638,0,0
159,0,2.915324,1.953084,25.611081,1.021010,10.413757,39.961171,2.289707,2.562571,15.035940,1.752201,1.954000,4.828234,107,35186,0,0
160,0,2.917440,1.997830,30.073910,1.052524,5.946574,39.990448,2.638523,2.978404,18.072740,2.015428,2.505622,5.913008,133,45638,0,0
161,0,6.839600,2.019246,25.578427,1.018561,6.495544,39.932132,2.203752,2.646749,15.103377,1.782956,2.020664,4.860436,107,35186,0,0
162,0,65.275486,1.981140,30.034685,1.030206,3.620158,99.960534,2.544325,3.046458,18.153134,2.024811,2.548055,5.944143,133,45638,0,0
163,0,2.858927,1.995090,25.919878,1.022881,10.172038,39.973724,2.348596,2.402873,15.182532,1.721480,1.917375,5.012828,107,35186,0,0
164,0,2.885844,1.990038,30.206255,1.015659,5.841329,39.949087,2.717004,3.004690,18.131460,2.026520,2.425520,5.881080,133,45638,0,0
165,0,6.919352,2.007148,25.570289,1.014804,6.455770,39.960215,2.307922,2.509616,15.007667,1.799364,1.951508,5.025743,107,35186,0,0
166,0,6.966207,1.995212,30.066667,1.012010,1.916097,39.960982,2.625719,3.088620,17.935991,2.200399,2.424601,5.804786,133,45638,0,0
167,0,2.855306,1.991347,25.695411,1.016140,10.394897,39.961755,2.194804,2.789808,14.967143,1.713314,1.921587,5.124878,107,35186,0,0
168,0,2.917826,1.991964,30.022091,1.016954,5.996928,39.953800,2.699103,2.884630,18.130761,1.910265,2.465447,5.904002,133,45638,0,0
169,0,6.986593,1.986186,25.592343,1.022129,6.359985,39.961049,2.155918,2.666812,15.168939,1.607524,2.084873,4.991397,107,35186,0,0
170,0,8.332269,1.980116,30.156654,0.991123,0.480082,39.960127,2.647013,3.222280,17.926839,1.982568,2.401937,6.092065,133,45638,0,0
171,0,2.880351,1.958869,25.683957,1.018989,10.379171,39.962467,2.293898,2.595215,15.051717,1.651388,2.007297,5.000278,107,35186,0,0
172,0,2.877238,1.981167,30.101295,1.026808,5.955933,39.961273,2.547343,3.212623,18.077277,2.284797,2.512034,5.995521,133,45638,0,0
173,0,6.908156,1.995171,25.579546,1.022386,6.419515,39.929603,2.192251,2.533152,15.190616,1.933689,1.936296,4.951243,107,35186,0,0
174,0,2.899312,1.974297,30.117733,1.015171,5.928528,39.960744,2.662954,3.223548,17.961728,2.100871,2.400926,5.873132,133,45638,0,0
175,0,15.131626,2.004578,25.680118,1.022698,18.127177,59.961619,2.217451,2.658525,15.014164,1.649550,1.986376,5.043864,107,35186,0,0
176,0,2.826355,1.968221,30.213579,1.012051,5.899109,39.951094,2.735962,3.144168,17.901411,2.123196,2.420227,5.910828,133,45638,0,0
177,0,6.839661,1.982008,25.998491,1.017558,6.081719,39.937429,2.395535,2.631358,14.962786,1.649868,1.952257,4.915507,107,35186,0,0
178,0,2.901530,2.001153,30.197079,1.024489,5.838521,39.961619,2.720506,3.061740,18.107313,2.107483,2.408322,5.934133,133,45638,0,0
179,0,7.119134,2.007012,25.526120,1.018317,6.297729,39.961300,2.264760,2.596144,14.926422,1.810693,1.984392,4.820445,107,35186,0,0
180,0,2.893589,1.985982,30.117469,1.016229,5.933818,39.961104,2.784007,3.050598,18.068831,2.073344,2.577416,5.938772,133,45638,0,0
181,0,6.916497,1.990824,25.556190,1.019423,6.427409,39.919518,2.111555,2.485687,15.253632,1.790012,2.030480,5.036624,107,35186,0,0
182,0,2.864502,2.000285,29.985653,1.053012,6.089823,39.992991,2.581126,2.872606,18.058489,2.128147,2.420010,5.782983,133,45638,0,0
183,0,2.894260,1.960259,25.628638,1.015435,10.390767,39.929101,2.275275,2.587304,15.040090,1.641741,2.016259,5.032477,107,35186,0,0
184,0,2.890930,1.982381,30.151506,1.053277,5.899719,39.995433,2.805915,3.091448,17.850006,1.946886,2.422119,5.833089,133,45638,0,0
185,0,6.887139,2.002577,25.550005,1.022576,6.466370,39.926090,2.260603,2.448595,15.145230,1.652629,2.035194,4.963918,107,35186,0,0
186,0,2.859639,1.963915,30.065223,1.017938,6.019002,39.961802,2.617045,2.928226,18.182712,1.977302,2.369466,5.921085,133,45638,0,0
187,0,73.751587,1.962056,25.561133,0.998589,19.667399,119.978709,2.351142,2.671594,14.726698,1.601810,1.950487,4.942902,107,35186,0,0
188,0,2.883626,1.987732,30.162086,1.016859,5.881083,39.943654,2.805549,2.992757,18.116391,2.017832,2.439345,6.056746,133,45638,0,0
