frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,2.815955,1.963847,28.269840,1.016435,7.862308,39.964539,2.745850,3.088599,16.091770,2.008867,2.290972,6.178806,132,45633,0,0
121,0,2.851396,1.981377,24.062971,1.029341,12.019996,39.963704,2.176985,2.532844,13.590983,1.778354,1.881677,5.087321,106,35061,0,0
122,0,2.812985,2.013245,28.078454,1.020999,8.021827,39.934265,2.749702,2.917660,16.083442,1.972714,2.382775,5.948212,132,45633,0,0
123,0,2.844845,2.016825,23.884667,1.018639,12.215186,39.963338,2.239092,2.641388,13.393602,1.551297,1.813683,5.035919,106,35061,0,0
124,0,2.811256,2.009521,28.213199,1.042782,7.896427,39.963664,2.575768,2.966553,16.318244,2.068821,2.344910,6.106354,132,45633,0,0
125,0,2.797536,1.964823,24.068776,1.013872,12.083703,39.963888,1.998888,2.695733,13.480123,1.781118,1.851902,5.134271,106,35061,0,0
126,0,2.840959,2.012689,27.967716,1.022993,8.103573,39.935242,2.685099,2.963660,16.037913,2.103129,2.316311,5.972924,132,45633,0,0
127,0,2.815508,2.017110,23.920881,1.016259,12.209001,39.961650,2.171834,2.668769,13.486311,1.686503,1.892544,4.997854,106,35061,0,0
128,0,2.806332,2.004740,28.245487,1.016944,7.894840,39.963603,2.544535,3.028168,16.490475,2.079410,2.488071,6.059692,132,45633,0,0
129,0,2.885162,1.987122,23.668467,1.021183,12.388852,39.963664,2.133579,2.397295,13.527890,1.776116,1.883908,4.850671,106,35061,0,0
130,0,2.822649,1.990723,28.240624,1.024085,7.876448,39.963806,2.485141,2.904317,16.339379,2.068570,2.367459,5.988054,132,45633,0,0
131,0,2.814124,2.016256,23.799422,1.023766,12.288286,39.925598,2.174120,2.563995,13.382246,1.679650,1.812212,4.965566,106,35061,0,0
132,0,2.848589,2.013774,28.016686,1.019921,8.079057,39.964254,2.443814,3.004361,16.228221,2.124508,2.253689,6.182936,132,45633,0,0
133,0,2.815609,2.013835,24.000186,1.017643,12.130164,39.963603,2.207767,2.334825,13.727698,1.704725,1.950694,5.211626,106,35061,0,0
134,0,2.842356,2.014445,28.281036,1.044661,7.824988,39.993042,2.660499,3.036102,16.178589,2.018592,2.446737,6.075304,132,45633,0,0
135,0,2.817339,1.992330,23.965681,1.019019,12.132124,39.934163,2.361260,2.482737,13.463871,1.640757,1.915941,5.053945,106,35061,0,0
136,0,2.820167,2.017761,28.032271,1.048669,8.094784,39.995890,2.616499,2.967953,16.229014,1.907284,2.324375,6.057990,132,45633,0,0
137,0,2.814789,1.982822,23.774058,1.017826,12.325273,39.931946,2.216132,2.410224,13.432085,1.826436,1.751146,5.085846,106,35061,0,0
138,0,2.865638,2.016215,28.095300,1.023699,7.979638,39.964274,2.609344,2.964332,16.147091,1.894562,2.378323,6.064511,132,45633,0,0
139,0,2.859880,2.028341,24.027164,1.016727,12.060116,39.963888,2.261570,2.682648,13.343258,1.595717,1.970259,4.946991,106,35061,0,0
140,0,2.812212,2.015401,28.125756,1.014177,7.981469,39.933614,2.507680,2.939741,16.364078,1.974009,2.494225,6.039124,132,45633,0,0
141,0,2.856238,2.022196,23.841109,1.019616,12.246925,39.963888,2.103834,2.461673,13.551507,1.641578,2.002903,5.016707,106,35061,0,0
142,0,2.806576,1.974670,28.328698,1.020084,7.808936,39.964294,2.630259,2.951050,16.157786,2.050381,2.326945,6.130079,132,45633,0,0
143,0,2.865577,2.010539,23.941430,1.019677,12.136736,39.963420,2.150041,2.583167,13.386905,1.599867,1.963959,5.007229,106,35061,0,0
144,0,2.845713,2.009338,28.093089,1.018355,7.972002,39.929159,2.489329,3.143066,15.985253,1.951436,2.377079,5.998050,132,45633,0,0
145,0,2.797543,1.999166,23.964603,1.015479,12.185367,39.962992,2.256456,2.490170,13.331594,1.641147,1.855676,4.963982,106,35061,0,0
146,0,2.840396,1.983032,28.224918,1.018945,7.879554,39.963813,2.643968,2.816098,16.455414,2.042433,2.394189,6.184977,132,45633,0,0
147,0,2.851763,1.981262,23.950504,1.019657,12.141863,39.963786,2.111599,2.736593,13.495202,1.600932,1.862654,5.065809,106,35061,0,0
148,0,2.789669,1.988749,28.100060,1.016435,8.045068,39.951233,2.679423,2.967350,15.880978,1.898905,2.303819,5.915378,132,45633,0,0
149,0,2.852780,2.024109,23.924218,1.012292,12.156776,39.946065,2.218706,2.461612,13.568590,1.670566,1.775876,5.122786,106,35061,0,0
150,0,2.820655,2.019430,28.043847,1.015967,8.083215,39.963684,2.678362,2.993222,16.068814,2.079569,2.345164,6.075982,132,45633,0,0
151,0,2.815264,2.014160,23.768985,1.018212,12.361243,39.963704,2.118730,2.333018,13.550924,1.587368,2.008647,4.923465,106,35061,0,0
152,0,2.873247,2.010539,28.100976,1.014937,7.975257,39.964417,2.741957,2.866482,16.038072,1.963772,2.247996,5.958286,132,45633,0,0
153,0,2.793352,1.993503,23.976301,1.014469,12.150082,39.934204,2.120633,2.530941,13.473867,1.744273,2.025204,4.937578,106,35061,0,0
154,0,2.828427,2.026489,28.104841,1.015832,8.014543,39.963643,2.599352,3.032569,16.087026,1.891992,2.335097,6.130558,132,45633,0,0
155,0,2.824500,1.993896,23.787214,1.016090,12.336734,39.964539,2.256399,2.574738,13.213070,1.605425,1.826230,4.935923,106,35061,0,0
156,0,2.836402,2.004333,28.258026,1.016395,7.852841,39.963664,2.576358,2.967055,16.254534,1.948781,2.297177,6.024777,132,45633,0,0
157,0,2.847470,2.008952,23.803531,1.016666,12.289792,39.957458,2.105431,2.558726,13.376116,1.707801,1.846676,4.969113,106,35061,0,0
158,0,2.835120,2.007751,28.092512,1.018795,8.017866,39.964294,2.566644,2.863793,16.264930,2.012139,2.414280,6.139269,132,45633,0,0
159,0,2.821916,2.018880,23.983571,1.010969,12.147234,39.963691,2.149512,2.432831,13.617371,1.636180,2.068295,5.110965,106,35061,0,0
160,0,2.843238,1.972473,28.252140,1.015845,7.852420,39.963643,2.704566,3.115767,16.124176,2.066766,2.267687,6.038201,132,45633,0,0
161,0,2.884030,2.023763,23.855126,1.021732,12.221656,39.982544,2.223860,2.596476,13.266456,1.550137,1.843611,4.904578,106,35061,0,0
162,0,2.819434,2.020610,28.124596,1.018863,7.982500,39.945394,2.661716,2.874898,16.177697,1.899499,2.352044,5.942939,132,45633,0,0
163,0,2.829159,2.005819,23.865746,1.019514,12.249508,39.963928,2.120955,2.640815,13.389296,1.587192,1.879201,5.019179,106,35061,0,0
164,0,2.808211,1.975850,28.275984,1.015303,7.864336,39.963833,2.603492,3.116323,16.321069,2.180461,2.275421,6.053457,132,45633,0,0
165,0,2.841061,1.970357,23.710107,1.045976,12.367577,39.964722,2.154799,2.494266,13.419549,1.543416,1.903876,5.100474,106,35061,0,0
166,0,2.825436,2.005168,28.017846,1.020776,8.088986,39.953044,2.652378,2.982649,16.049076,1.968943,2.318468,6.026459,132,45633,0,0
167,0,2.818702,2.020549,23.961897,1.016890,12.147885,39.945374,2.203379,2.646200,13.435659,1.659909,1.957757,5.031026,106,35061,0,0
168,0,2.807634,2.005025,28.050113,1.018144,8.088626,39.964518,2.609802,3.186449,15.982910,1.939016,2.398102,6.068366,132,45633,0,0
169,0,2.837196,2.003194,23.769860,1.017276,12.339006,39.963338,2.252221,2.476386,13.398749,1.722802,1.966722,4.910353,106,35061,0,0
170,0,2.846330,2.012451,28.181488,1.047801,7.910424,39.986043,2.649251,2.977041,16.129055,1.937917,2.243866,6.157108,132,45633,0,0
171,0,2.836992,2.009521,23.847639,1.023868,12.226356,39.934855,2.110152,2.568153,13.409203,1.595015,1.978238,5.044291,106,35061,0,0
172,0,2.838437,2.010152,28.106184,1.018721,8.000465,39.963806,2.579373,2.956902,16.242930,1.883152,2.425625,6.078681,132,45633,0,0
173,0,2.808244,2.005351,24.110843,1.018694,12.026371,39.964152,2.155331,2.559625,13.772047,1.720567,2.037821,5.185635,106,35061,0,0
174,0,2.843970,2.012634,28.176598,1.022424,7.890316,39.933309,2.855757,2.864041,16.100755,1.979072,2.312330,6.092756,132,45633,0,0
175,0,2.864580,2.005127,23.796431,1.050432,12.252974,39.964417,2.066494,2.656806,13.314918,1.632975,1.943173,4.988478,106,35061,0,0
176,0,2.805213,2.007345,28.072635,1.017683,8.068153,39.963684,2.546712,2.984602,16.072561,2.037350,2.498467,5.866614,132,45633,0,0
177,0,2.872528,2.041056,23.835609,1.039351,12.216237,39.963725,2.356327,2.447408,13.381158,1.655148,1.931878,5.080943,106,35061,0,0
178,0,2.849341,1.940898,28.319543,1.019996,7.774885,39.963765,2.544718,3.118269,16.153076,1.940335,2.513248,6.106723,132,45633,0,0
179,0,2.847816,2.014506,23.923974,1.026221,12.185265,39.983276,2.101698,2.496728,13.503113,1.708330,1.860362,4.879879,106,35061,0,0
180,0,2.847226,2.019918,28.107486,1.019609,7.970707,39.945028,2.705424,2.912245,16.224759,2.135830,2.304420,6.028795,132,45633,0,0
181,0,2.800493,2.002394,23.931786,1.016992,12.215105,39.964376,2.156965,2.527127,13.410987,1.630530,1.822079,5.008552,106,35061,0,0
182,0,2.810238,2.008809,28.140995,1.013451,7.999122,39.963806,2.709039,2.859046,16.230367,1.972507,2.456872,5.933258,132,45633,0,0
183,0,2.859148,1.955973,23.813012,1.015194,12.270084,39.957438,2.249841,2.405402,13.470605,1.637343,1.912842,4.994619,106,35061,0,0
184,0,2.835744,2.004944,28.178843,1.047387,7.930905,39.992879,2.646678,2.835690,16.237871,2.047628,2.310611,5.983388,132,45633,0,0
185,0,2.818010,2.019633,23.982995,1.043922,12.089725,39.934652,2.230642,2.484517,13.623071,1.718106,1.837290,5.078644,106,35061,0,0
186,0,2.826697,1.997857,28.273441,1.014733,7.849341,39.964213,2.712436,3.183343,16.166975,2.054745,2.466688,5.986850,132,45633,0,0
187,0,2.827613,2.025960,23.941104,1.012821,12.182329,39.963867,2.306430,2.483527,13.449205,1.664249,2.018711,5.176646,106,35061,0,0
