frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,3.031745,2.041545,28.329993,1.048231,7.553562,39.963531,2.618093,3.068912,16.335378,2.173248,2.308397,6.187008,133,46247,0,0
121,0,3.026001,2.041097,24.238020,1.020915,11.679308,39.964244,2.214433,2.564063,13.607751,1.665883,1.975040,5.190969,107,35675,0,0
122,0,3.008735,2.044373,28.470971,1.014709,7.468757,39.963172,2.743730,2.947357,16.562429,2.033912,2.278809,6.080370,133,46247,0,0
123,0,3.036079,2.040324,24.062456,1.020671,11.844347,39.963552,2.196625,2.710948,13.542508,1.611749,1.905216,5.051202,107,35675,0,0
124,0,2.996670,2.025024,28.236732,1.017314,7.712267,39.962982,2.623657,3.054376,16.151357,1.964803,2.499152,6.093374,133,46247,0,0
125,0,3.049282,2.042141,23.975237,1.041755,11.897224,39.963498,2.247989,2.594411,13.515625,1.766195,1.959147,5.047635,107,35675,0,0
126,0,2.979702,2.042114,28.488583,1.019938,7.475389,39.963613,2.604645,2.889832,16.670536,1.983070,2.618622,6.157040,133,46247,0,0
127,0,3.013943,2.003031,24.168840,1.019477,11.761095,39.963355,2.294447,2.537964,13.658413,1.590437,2.002340,4.938371,107,35675,0,0
128,0,3.028022,2.034119,28.222755,1.016357,7.695604,39.962738,2.833459,2.964454,16.237762,1.895294,2.423537,6.243117,133,46247,0,0
129,0,3.018066,2.036967,23.973921,1.035183,11.959134,39.986304,2.326704,2.524743,13.467180,1.810398,1.874824,4.985867,107,35675,0,0
130,0,2.980754,2.042460,28.334883,1.015408,7.610053,39.941098,2.624925,2.977532,16.511878,2.081509,2.391140,6.168467,133,46247,0,0
131,0,2.993734,2.033569,24.217472,1.014832,11.729397,39.955434,2.153615,2.597178,13.761644,1.661296,1.894409,5.093014,107,35675,0,0
132,0,3.008572,2.041612,28.274675,1.015347,7.664598,39.963192,2.960917,2.878323,16.226935,2.128374,2.351305,6.138696,133,46247,0,0
133,0,3.020759,2.037720,24.052650,1.014533,11.875190,39.963131,2.333652,2.545454,13.403168,1.583425,1.797597,4.998973,107,35675,0,0
134,0,3.030891,2.040894,28.182777,1.037150,7.712755,39.963572,2.714267,2.844784,16.447852,2.147753,2.360267,6.134789,133,46247,0,0
135,0,3.010261,2.042623,24.011573,1.017497,11.923353,39.962684,2.217194,2.428138,13.705275,1.736932,1.875031,5.112135,107,35675,0,0
136,0,2.968736,1.998664,28.460792,1.014811,7.518684,39.963023,2.724721,3.260732,16.132358,1.973643,2.323591,6.062049,133,46247,0,0
137,0,3.063076,2.049947,24.072242,1.012492,11.816399,39.964210,2.298767,2.540717,13.474711,1.528547,1.921705,5.022532,107,35675,0,0
138,0,3.008857,2.039714,28.178382,1.016174,7.774584,39.977997,2.587077,3.085103,16.165714,1.918983,2.337948,6.050354,133,46247,0,0
139,0,2.985189,2.047872,24.143660,1.014750,11.771634,39.915232,2.334286,2.498925,13.722670,1.929789,1.826952,5.097470,107,35675,0,0
140,0,3.048774,2.054138,28.379066,1.016039,7.518806,39.962684,2.710697,2.934967,16.399994,1.893887,2.465003,6.201440,133,46247,0,0
141,0,3.009257,2.022115,24.130863,1.017131,11.806627,39.963877,2.394630,2.462219,13.631626,1.631582,1.904338,5.055674,107,35675,0,0
142,0,3.008057,2.052185,28.196435,1.046868,7.680637,39.931997,2.622433,2.995904,16.366767,2.061381,2.501831,6.009694,133,46247,0,0
143,0,3.027222,2.036336,24.019786,1.018202,11.898003,39.963213,2.071513,2.650452,13.662079,1.676131,2.023777,5.137607,107,35675,0,0
144,0,2.977302,2.039022,28.336124,1.020338,7.622687,39.956451,2.582570,3.146067,16.386865,2.122969,2.364326,6.032427,133,46247,0,0
145,0,3.055528,2.044807,24.068458,1.015998,11.823758,39.963742,2.249122,2.464820,13.658312,1.788249,1.809187,4.987257,107,35675,0,0
146,0,3.028829,2.036506,28.380883,1.024183,7.529087,39.962982,2.667843,2.983185,16.482378,2.071384,2.544891,6.091007,133,46247,0,0
147,0,3.005900,2.041606,24.180159,1.015245,11.762478,39.963782,2.302873,2.393110,13.953196,1.663391,1.963128,5.184177,107,35675,0,0
148,0,3.010559,2.043342,28.469181,1.016954,7.465461,39.962155,2.542311,3.255958,16.246029,1.986511,2.247019,6.036092,133,46247,0,0
149,0,3.031989,1.971232,24.064165,1.020162,11.847724,39.964040,2.274804,2.590444,13.563127,1.677314,1.881839,5.079814,107,35675,0,0
150,0,3.007100,2.041857,28.162764,1.016283,7.776842,39.962989,2.746782,3.067010,15.954576,1.985884,2.416178,5.942057,133,46247,0,0
151,0,3.035502,2.044047,23.911435,1.045213,11.970771,39.962921,2.235504,2.417501,13.561574,1.628482,1.994086,5.046475,107,35675,0,0
152,0,2.968859,2.031840,28.509701,1.017544,7.466966,39.963070,2.775960,3.026021,16.473056,2.173574,2.417202,6.095381,133,46247,0,0
153,0,3.032030,2.008450,24.172238,1.020148,11.739244,39.963660,2.332584,2.465257,13.694950,1.740855,2.061276,5.024729,107,35675,0,0
154,0,3.032986,2.039205,28.172014,1.019728,7.738844,39.963572,2.701599,3.167084,16.178443,1.940091,2.390618,6.012004,133,46247,0,0
155,0,3.005276,2.039415,24.204220,1.020860,11.751777,39.982134,2.177205,2.549259,13.934896,1.845852,1.793094,5.130042,107,35675,0,0
156,0,2.983629,2.046529,28.410865,1.017361,7.532294,39.944149,2.588491,3.087182,16.273644,2.082309,2.340474,6.039537,133,46247,0,0
157,0,3.049276,2.002808,24.108158,1.019579,11.780341,39.957353,2.345361,2.561056,13.521108,1.657464,1.898577,5.109548,107,35675,0,0
158,0,3.001289,2.035502,28.218828,1.014187,7.728767,39.963070,2.787489,2.829644,16.347666,2.050405,2.364210,6.111671,133,46247,0,0
159,0,3.002441,2.043830,23.941423,1.044434,11.975125,39.963423,2.148434,2.487922,13.685866,1.753347,1.862644,5.017537,107,35675,0,0
160,0,3.026550,1.998705,28.318458,1.020881,7.596707,39.962596,2.731968,3.073090,16.154904,2.012661,2.346822,6.013258,133,46247,0,0
161,0,3.027656,2.037279,24.052751,1.021593,11.861477,39.963477,2.289992,2.604445,13.560642,1.710642,2.033301,5.052592,107,35675,0,0
162,0,3.014615,2.048421,28.164181,1.045397,7.739305,39.963498,2.687927,2.931946,16.199863,2.027523,2.457977,5.998556,133,46247,0,0
163,0,3.008389,2.046061,24.134111,1.017992,11.771695,39.932187,2.438521,2.452983,13.641476,1.664079,2.012485,5.038710,107,35675,0,0
164,0,3.011848,2.002774,28.358395,1.017883,7.575202,39.963328,2.683797,2.990716,16.367381,1.945079,2.386078,6.138465,133,46247,0,0
165,0,3.018867,2.033183,24.081906,1.011074,11.852302,39.964149,2.202413,2.522027,13.489726,1.704732,1.917226,5.013665,107,35675,0,0
166,0,2.988715,2.037252,28.358843,1.050429,7.560154,39.958140,2.693102,3.038452,16.483731,2.195811,2.441803,6.161662,133,46247,0,0
167,0,2.976101,2.039042,24.129920,1.014757,11.815599,39.936378,2.210626,2.649980,13.578074,1.801317,1.829956,5.042857,107,35675,0,0
168,0,3.011685,2.044623,28.289385,1.017361,7.643846,39.962277,2.765371,2.965478,16.170437,2.001892,2.397281,6.076423,133,46247,0,0
169,0,3.047268,2.039469,24.184994,1.019518,11.724433,39.976213,2.306973,2.631070,13.673994,1.846934,1.800574,5.091997,107,35675,0,0
170,0,2.983968,2.046936,28.267629,1.078078,7.645474,39.975149,2.832438,3.070353,16.199921,2.034705,2.280667,6.027106,133,46247,0,0
171,0,3.004171,2.037055,24.116391,1.014940,11.797431,39.932933,2.276232,2.678497,13.638340,1.655016,1.903507,5.071645,107,35675,0,0
172,0,3.007616,2.017483,28.151303,1.017768,7.786221,39.962908,2.681780,2.918806,16.281623,2.068637,2.392015,6.039863,133,46247,0,0
173,0,2.995646,2.040270,24.166521,1.017829,11.754788,39.934784,2.167386,2.447534,13.752601,1.777269,1.989939,5.077613,107,35675,0,0
174,0,3.041890,2.048503,28.310259,1.017110,7.594143,39.963403,2.660895,3.135800,16.240299,1.974714,2.342645,6.015720,133,46247,0,0
175,0,3.008084,2.015930,24.028236,1.020589,11.925774,39.982683,2.204508,2.503994,13.695858,1.793006,1.909780,5.088718,107,35675,0,0
176,0,2.965664,2.028225,28.394385,1.017707,7.565701,39.943458,2.564612,3.062802,16.417009,2.208791,2.290429,6.072205,133,46247,0,0
177,0,3.051575,2.002360,24.061669,1.019986,11.830817,39.964047,2.127319,2.420519,13.536475,1.764940,1.872108,4.994602,107,35675,0,0
178,0,3.029419,2.038574,28.219567,1.014879,7.699144,39.963009,2.631677,3.069821,16.349559,2.115495,2.361565,6.021671,133,46247,0,0
179,0,3.003669,2.041470,24.199968,1.014018,11.745470,39.963125,2.222951,2.558885,13.861457,1.714630,1.924703,5.141992,107,35675,0,0
180,0,3.037442,2.003723,28.430457,1.012092,7.482978,39.962969,2.667904,3.256782,16.309838,2.029588,2.343255,6.028910,133,46247,0,0
181,0,3.039008,2.024455,24.101722,1.014879,11.807766,39.963376,2.451491,2.487386,13.597765,1.710297,1.947449,5.023604,107,35675,0,0
182,0,2.996813,2.036770,28.312965,1.037923,7.615655,39.963355,2.797485,2.914934,16.318841,2.021250,2.296173,6.143985,133,46247,0,0
183,0,3.020657,2.053996,24.048174,1.015957,11.838609,39.923397,2.388438,2.435744,13.798075,1.961955,1.946754,5.033440,107,35675,0,0
184,0,3.025621,1.997803,28.614376,1.015557,7.306736,39.962290,2.700833,3.203339,16.547238,2.163025,2.466576,6.225342,133,46247,0,0
185,0,3.046800,2.057583,24.097510,1.012899,11.807183,39.964393,2.189402,2.374118,13.858412,1.780073,2.017558,5.181617,107,35675,0,0
186,0,3.032640,2.042033,28.171526,1.017849,7.741442,39.963457,2.691420,2.965976,16.351593,1.941396,2.442641,6.116808,133,46247,0,0
187,0,3.002245,2.037496,23.913327,1.018229,12.029575,39.963376,2.135349,2.649614,13.657691,1.705041,1.983653,4.998800,107,35675,0,0
188,0,2.974291,2.038879,28.523231,1.016181,7.449144,39.962847,2.659821,3.112101,16.388991,2.096202,2.423496,6.195977,133,46247,0,0
