frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,2.816081,2.014757,23.915093,1.046770,12.186506,39.964450,2.010118,2.522627,13.650286,1.717872,1.922204,5.080088,106,35061,0,0
121,0,2.836690,2.021491,23.906108,1.019196,12.201582,39.963576,2.093255,2.607869,13.526659,1.762495,1.860423,5.059130,106,35061,0,0
122,0,2.811740,2.033386,23.854377,1.042348,12.254886,39.963352,1.946703,2.510196,13.724731,1.773651,1.908993,5.125892,106,35061,0,0
123,0,2.862528,2.018582,23.533610,1.051354,12.516205,39.963698,1.928921,2.423930,13.539693,1.775343,1.974837,4.854289,106,35061,0,0
124,0,2.802348,2.022380,23.838901,1.042742,12.279402,39.963392,1.982503,2.658437,13.378496,1.595520,1.936988,4.988264,106,35061,0,0
125,0,2.804552,2.027181,23.881666,1.024309,12.220930,39.931458,2.018762,2.595629,13.617635,1.769521,1.962555,5.029127,106,35061,0,0
126,0,2.862793,1.987461,24.034281,1.014652,12.054148,39.965875,2.118998,2.575168,13.510078,1.655243,1.896573,5.143524,106,35061,0,0
127,0,2.835368,2.018155,23.891052,1.022912,12.212182,39.961514,2.149319,2.475715,13.527388,1.776398,1.934601,4.967258,106,35061,0,0
128,0,2.842814,1.989705,24.001458,1.015350,12.103261,39.962884,2.121270,2.557275,13.450016,1.795034,1.899180,4.967048,106,35061,0,0
129,0,2.813029,2.033841,23.759962,1.019263,12.342329,39.934584,2.153982,2.480818,13.399133,1.636464,1.865875,4.982493,106,35061,0,0
130,0,2.858195,2.024190,23.858819,1.019040,12.227665,39.963718,2.223090,2.512092,13.290683,1.691132,1.902510,5.024529,106,35061,0,0
131,0,2.804972,2.023566,23.786879,1.061920,12.322723,39.976495,2.054955,2.513129,13.495307,1.632260,2.007653,5.064151,106,35061,0,0
132,0,2.810527,2.031616,23.927450,1.015567,12.190318,39.943861,2.048486,2.584225,13.434940,1.626441,1.964545,5.049259,106,35061,0,0
133,0,2.887248,2.044908,23.860487,1.024974,12.190684,39.963392,2.118523,2.503842,13.581414,1.787001,1.971988,5.005154,106,35061,0,0
134,0,2.802300,2.025004,23.907457,1.046512,12.208018,39.964288,2.006961,2.554559,13.589189,1.763428,1.963104,4.977149,106,35061,0,0
135,0,2.819600,2.006165,23.957126,1.016557,12.169091,39.962375,2.056871,2.402561,13.704844,1.885047,1.973039,4.982093,106,35061,0,0
136,0,2.815898,2.026028,23.840474,1.046614,12.260508,39.963494,2.014476,2.492947,13.533878,1.769979,2.005887,4.959398,106,35061,0,0
137,0,2.793159,2.015428,23.910963,1.018328,12.209964,39.932414,2.085046,2.729906,13.434231,1.754717,1.975827,5.037591,106,35061,0,0
138,0,2.811910,2.031820,24.100111,1.017934,12.033600,39.963555,2.002292,2.557807,13.708211,1.863973,1.950402,5.136495,106,35061,0,0
139,0,2.834778,2.025581,23.768812,1.016856,12.343313,39.963759,2.090715,2.491079,13.372518,1.661770,1.899038,5.034715,106,35061,0,0
140,0,2.853210,2.013930,23.862603,1.026649,12.220808,39.963270,1.970215,2.632138,13.519318,1.672699,1.940060,4.972073,106,35061,0,0
141,0,2.803189,2.023058,23.808472,1.068112,12.311452,39.991225,2.015757,2.528459,13.437005,1.622667,1.898271,5.041677,106,35061,0,0
142,0,2.797058,2.019803,23.955790,1.015208,12.168013,39.936069,2.040443,2.470381,13.624505,1.754347,2.002818,4.976179,106,35061,0,0
143,0,2.882304,2.041178,23.617689,1.046377,12.417287,39.963657,2.028239,2.648977,13.309875,1.679799,1.995178,4.924483,106,35061,0,0
144,0,2.802958,2.024597,23.933431,1.042857,12.177209,39.956455,2.048828,2.551253,13.453820,1.668922,1.930800,5.015011,106,35061,0,0
145,0,2.837891,2.023702,23.675754,1.016524,12.433970,39.964138,2.009447,2.446069,13.468465,1.740492,1.928514,4.960388,106,35061,0,0
146,0,2.822591,2.017178,23.837335,1.045685,12.257334,39.962945,2.151269,2.484558,13.444845,1.683628,1.969950,4.992605,106,35061,0,0
147,0,2.831685,2.020291,23.945387,1.019080,12.167667,39.963820,2.084215,2.625787,13.403995,1.835083,1.900686,4.997213,106,35061,0,0
148,0,2.804274,2.024394,23.819600,1.068709,12.297638,39.990221,2.073480,2.448568,13.545763,1.700446,2.009467,4.982910,106,35061,0,0
149,0,2.836568,2.024963,23.793294,1.023407,12.283349,39.936618,2.010288,2.582682,13.467906,1.715346,2.024458,5.047774,106,35061,0,0
150,0,2.805888,2.026048,23.944492,1.049130,12.195825,39.995334,2.132494,2.614248,13.565047,1.638045,1.980537,4.980035,106,35061,0,0
151,0,2.776950,1.999390,23.852214,1.016876,12.285838,39.931878,1.918898,2.602509,13.724091,1.822971,2.011590,5.015920,106,35061,0,0
152,0,2.843472,1.983643,24.056898,1.015662,12.047102,39.963135,2.149804,2.632168,13.479377,1.813219,1.947845,5.041460,106,35061,0,0
153,0,2.801080,2.022990,23.943604,1.062368,12.156321,39.963372,2.068556,2.575582,13.568292,1.662649,1.923689,5.013255,106,35061,0,0
154,0,2.846436,1.992499,24.014621,1.016049,12.086409,39.963515,2.071120,2.609016,13.529341,1.753693,1.854116,5.111623,106,35061,0,0
155,0,2.832581,2.024353,23.767958,1.015479,12.348148,39.964166,2.070031,2.490238,13.434469,1.716390,1.974776,4.985609,106,35061,0,0
156,0,2.852214,2.011637,23.858724,1.022505,12.230031,39.963474,2.010251,2.715159,13.381588,1.807821,1.909505,4.878784,106,35061,0,0
157,0,2.785950,2.005195,23.789605,1.039283,12.352156,39.966994,1.967723,2.698022,13.328827,1.600321,1.862328,4.972592,106,35061,0,0
158,0,2.797262,2.019070,23.967685,1.041941,12.145864,39.952752,2.050836,2.553196,13.482669,1.631341,1.852451,5.012729,106,35061,0,0
159,0,2.878526,2.038418,23.897156,1.022939,12.165042,39.963664,2.010739,2.632694,13.522444,1.768304,1.944631,5.044230,106,35061,0,0
