frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,7.038832,2.013916,32.069862,0.989577,19.845662,59.943932,2.819902,3.059106,19.872233,2.281806,2.507195,7.083754,138,54065,0,0
121,0,7.677890,1.993144,27.778059,1.045498,3.483785,39.985233,2.292725,2.499610,16.855248,1.994554,2.069943,6.073391,112,43534,0,0
122,0,2.802951,1.976210,31.976444,1.035102,4.092590,39.907088,2.719933,3.025648,19.983731,2.424923,2.540863,6.841488,138,54065,0,0
123,0,2.869093,1.977322,27.423316,1.018094,8.639384,39.949887,2.140184,2.597009,17.027449,1.979390,2.056624,5.998145,112,43534,0,0
124,0,2.816908,1.989434,31.948307,1.077542,4.129822,39.972578,2.632212,3.068695,20.040219,2.250444,2.665921,7.105065,138,54065,0,0
125,0,19.673625,1.997213,27.347816,1.044827,11.873800,59.940067,2.286092,2.737993,16.716156,1.960585,2.015710,5.865482,112,43534,0,0
126,0,2.825107,1.995931,31.956621,1.044223,4.118001,39.943953,2.627987,3.055996,19.854723,2.263350,2.619236,7.079837,138,54065,0,0
127,0,2.856344,2.011169,27.732764,1.041043,8.300903,39.931054,2.426103,2.594231,16.765099,1.875451,2.037672,6.090179,112,43534,0,0
128,0,2.836405,1.979892,31.936846,1.086867,4.128235,39.988352,2.574707,3.003859,20.147936,2.338416,2.522302,7.106479,138,54065,0,0
129,0,10.720900,1.989007,27.465736,0.990221,0.757202,39.934058,2.302073,2.519718,16.909214,1.948985,2.088552,6.111915,112,43534,0,0
130,0,2.827047,1.997002,31.963376,1.018005,4.152805,39.961233,2.692552,2.884464,19.912686,2.389652,2.487973,7.062544,138,54065,0,0
131,0,2.864950,1.993958,27.590146,1.012560,8.493958,39.961612,2.142212,2.653809,16.991835,2.030250,2.091075,6.070702,112,43534,0,0
132,0,2.825378,1.995890,31.829647,1.053908,4.260742,39.969676,2.541975,3.065782,19.937822,2.360674,2.487688,6.898973,138,54065,0,0
133,0,6.836934,2.007833,27.439674,1.017246,4.659261,39.953115,2.248481,2.524306,16.940050,1.893711,2.090671,6.058434,112,43534,0,0
134,0,2.850118,1.961636,31.964881,1.020759,4.124797,39.960554,2.693627,3.060123,20.059292,2.300212,2.437507,7.037859,138,54065,0,0
135,0,2.842936,1.994988,27.526994,1.049004,8.573324,39.992259,2.280863,2.546644,16.946665,2.006483,2.039402,6.045230,112,43534,0,0
136,0,2.859334,1.959676,32.079770,1.018711,3.972575,39.930389,2.800700,3.101813,19.870076,2.209215,2.537910,7.249074,138,54065,0,0
137,0,76.760478,1.987278,27.292131,1.074307,14.834839,119.961755,2.268080,2.551520,16.757443,1.969309,2.066291,5.945153,112,43534,0,0
138,0,2.881755,1.988932,32.004371,1.048455,4.019552,39.954132,2.696299,3.242574,19.700406,2.323591,2.511793,7.040649,138,54065,0,0
139,0,2.855754,1.992310,27.819638,1.015679,8.270854,39.961924,2.251550,2.631721,16.924788,1.974748,1.929511,6.186337,112,43534,0,0
