f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,t0,t1,t2,t3,t4,weight,frame,object,side
0.0,-0.306395,0.00027927333333333334,-0.6220883333333334,0.42509454545454545,-0.0103173,0.183667,0.0002618545454545454,2.785651428571429e-09,-7.567000000000001e-09,0.0372597,0.00146792,0.3954781818181818,0.12684133333333333,9.520228571428571e-09,1.0,-0.05591812499999996,0.9553750000000027,0.9854227405247813,0.0,0.0,1.9759475218658888,148.0,0.0,0.0
0.0,-0.306395,-0.0004215783333333333,-0.5723283333333333,0.30431272727272723,-0.35255,-0.19746433333333333,0.0002624690909090909,1.912537142857143e-09,4.324e-09,0.0419717,0.00147104,0.3482563636363636,-0.1842136666666667,6.957742857142858e-09,-1.0,-0.000812500000000032,-0.7455624999999966,0.9854227405247813,0.0,0.0,1.9759475218658888,150.0,0.0,0.0
0.0,-0.3063925,9.276333333333333e-05,-0.2439083333333333,-0.0019623272727272724,-0.13914733333333332,-0.3507366666666667,0.00026243454545454544,1.7878057142857143e-09,5.804971428571428e-07,0.0478852,0.00147045,0.059237818181818176,-0.25797566666666666,4.6558e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,154.0,0.0,0.0
0.0,-0.306395,0.00018799666666666668,0.005612433333333333,-0.0024037636363636364,-0.00205821,-0.13914733333333332,0.00026230363636363635,1.2888828571428573e-09,3.963942857142858e-07,0.047863,0.00146972,0.02965854545454545,-0.13517166666666666,4.5174857142857147e-07,-0.8400472,0.0,0.0,0.0,0.3813355,1.0,4.494006499999999,155.0,0.0,0.0
0.0,-0.3063925,0.00018812666666666666,0.00508425,-0.001921872727272727,0.00217581,-0.00205821,0.0002621636363636363,3.035114285714286e-09,2.3033600000000003e-07,0.0478429,0.00146898,0.01449990909090909,-0.06924466666666666,4.074657142857143e-07,-0.6800468,0.0,0.0,0.0,0.3806695,0.0,1.4920084999999998,156.0,0.0,0.0
0.0,-0.306395,-0.00012091716666666665,0.005183633333333333,-0.0014275636363636362,0.0022622533333333333,0.00217581,0.0002622581818181818,2.7440742857142857e-09,5.554685714285715e-08,0.0478224,0.00146947,0.006854745454545454,-0.03492133333333333,3.370828571428572e-07,-0.5200480000000001,0.0,0.0,0.0,0.379322,0.0,1.4879660000000001,157.0,0.0,0.0
0.0,-0.306395,-4.377216666666667e-06,0.00487765,-0.0014218854545454543,1.1672566666666667e-05,0.0022622533333333333,0.0002622654545454545,1.87096e-09,3.5756e-09,0.0478031,0.00146947,0.0028819636363636362,-0.018153566666666666,2.703802857142857e-07,-0.36004800000000003,0.0,0.0,0.0,0.37862899999999994,0.0,1.485887,158.0,0.0,0.0
0.0,-0.306395,0.00022222833333333333,0.004151,-0.0018408909090909089,-0.0019533566666666666,1.1672566666666667e-05,0.0002621,1.4551914285714287e-09,4.407142857142857e-09,0.0477867,0.00146859,0.0006142036363636363,-0.010374733333333334,2.1716714285714288e-07,-0.19999199999999995,0.0,0.0,0.0,0.379766,0.0,1.4892979999999998,159.0,0.0,0.0
0.0,-0.306395,-0.0005352316666666667,-0.0010613333333333334,0.003225363636363636,0.023281533333333337,-0.0019533566666666666,0.0002624690909090909,1.7046542857142858e-09,-7.234371428571429e-09,0.0477909,0.00147066,0.0018671272727272725,0.0057746,1.7408971428571429e-07,-0.04004799999999997,0.0,0.0,0.0,0.37280149999999995,0.0,1.4684044999999997,160.0,0.0,0.0
0.0,-0.3063925,-0.0016189433333333334,-0.013603716666666666,0.016683981818181818,0.061881,0.023281533333333337,0.00026361272727272727,-3.213885714285715e-08,1.8194057142857141e-07,0.0478447,0.00147713,0.008979236363636362,0.0327058,1.8037028571428573e-07,0.11995200000000006,0.0,0.0,0.0,0.34733949999999997,0.0,1.3920184999999998,161.0,0.0,0.0
0.0,-0.306395,-0.004122333333333333,-0.024704166666666666,0.03501527272727272,0.08448766666666667,0.061881,0.00026653090909090906,2.5361914285714285e-09,8.5008e-07,0.0479424,0.00149344,0.021476545454545453,0.057561,7.161371428571429e-07,0.279952,-0.03745000000000007,-1.0,0.014577259475218646,0.30365699999999995,0.0,1.2850234781341106,162.0,0.0,0.0
0.0,-0.306395,-0.005171266666666666,-0.0333555,0.05496890909090909,0.09200366666666666,0.08448766666666667,0.00027018545454545454,-1.0020028571428572e-08,1.3381114285714287e-06,0.0480745,0.00151391,0.037561090909090905,0.074102,1.2139714285714286e-06,0.4400360000000001,-0.029689374999999994,-1.0,0.05539358600583094,0.251059,0.0,1.1945764169096211,163.0,0.0,0.0
0.0,-0.306395,-0.006508916666666666,-0.03689833333333333,0.07367818181818182,0.08653566666666666,0.09200366666666666,0.0002747981818181818,2.5361914285714285e-09,1.3342028571428571e-06,0.0482203,0.0015397,0.05488836363636363,0.080067,1.3101057142857143e-06,0.599952,-0.01993125000000007,-1.0,0.11807580174927115,0.1979515,0.0,1.1386795728862973,164.0,0.0,0.0
0.0,-0.306395,-0.00637345,-0.03394283333333333,0.08850163636363635,0.06866233333333334,0.08653566666666666,0.0002793145454545454,2.951971428571429e-09,7.949514285714286e-07,0.0483546,0.00156495,0.07102272727272727,0.07459266666666667,1.2070771428571429e-06,0.759952,-0.010370625000000015,-1.0,0.19825072886297376,0.1518985,0.0,1.1328092026239067,165.0,0.0,0.0
0.0,-0.3063925,-0.004816883333333333,-0.024219333333333332,0.09863054545454544,0.046968,0.06866233333333334,0.0002827163636363636,2.6193457142857148e-09,4.565142857142857e-08,0.0484504,0.00158409,0.08427454545454545,0.061333,9.747914285714288e-07,0.9199520000000001,-0.0031456249999999887,-1.0,0.2915451895043731,0.117636,0.0,1.1839575626822154,166.0,0.0,0.0
0.0,-0.306395,-0.0012378566666666666,-0.02181733333333333,0.10295072727272726,0.0199895,0.046968,0.00028359454545454543,-1.0602114285714286e-08,-2.2335114285714288e-07,0.0485367,0.00158896,0.0932390909090909,0.041488000000000004,7.798314285714286e-07,1.0,-0.0012887500000000225,-1.0,0.39358600583090386,0.0978005,0.0,1.2928184096209914,167.0,0.0,0.0
0.0,-0.306395,0.010300083333333333,-0.16386316666666667,0.11095854545454543,0.036209,0.0199895,0.0002762927272727272,2.5361914285714285e-09,3.7094000000000004e-06,0.0491848,0.00154805,0.10174436363636363,0.038954333333333334,3.1234857142857147e-06,1.0,-0.016738750000000035,-1.0,0.5,0.08094149999999999,0.0,1.4178244999999998,168.0,0.0,0.0
0.0,-0.306395,0.012679866666666666,-0.12665783333333333,0.14736254545454544,0.16598366666666667,0.036209,0.00026733818181818176,-1.0020028571428572e-08,1.1951457142857144e-05,0.0496858,0.00149779,0.1236410909090909,0.09992833333333334,1.0185857142857144e-05,1.0,-0.035758750000000006,-1.0,0.6064139941690961,0.02000425,0.0,1.4105958403790086,169.0,0.0,0.0
0.0,-0.306395,0.006160733333333334,-0.15617216666666667,0.22524363636363634,0.3568,0.16598366666666667,0.00026455272727272727,4.0640285714285715e-06,2.0326857142857144e-05,0.0503033,0.00147341,0.17240981818181816,0.22322633333333333,1.8298657142857142e-05,1.0,-0.044999999999999984,-1.0,0.7084548104956268,0.0,0.0,1.518950437317784,170.0,0.0,0.0
0.0,-0.3063925,0.0008581183333333333,-0.3180133333333333,0.3174890909090909,0.42364666666666667,0.3568,0.0002707490909090909,7.506e-06,1.625757142857143e-05,0.0515608,0.00149311,0.24204909090909088,0.319429,1.7890428571428573e-05,1.0,-0.04628687500000004,-1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,171.0,0.0,0.0
0.0,-0.306395,1.3069616666666666e-05,-0.49544000000000005,0.38593272727272726,0.31519800000000003,0.42364666666666667,0.0002710436363636363,1.7878057142857143e-09,5.820771428571428e-09,0.052714,0.00151832,0.3111127272727272,0.31739833333333334,1.4313542857142857e-05,1.0,-0.04630687500000001,-0.8413749999999998,0.8819241982507289,0.0,0.0,1.8051749271137028,172.0,0.0,0.0
0.0,-0.306395,0.00042279,-0.587435,0.4252563636363636,0.18197866666666665,0.31519800000000003,0.00027088363636363635,2.2451514285714287e-09,5.1555428571428575e-09,0.0540529,0.00151727,0.36590181818181816,0.25239666666666666,1.1451857142857143e-05,1.0,-0.04694062500000002,0.03974999999999951,0.9446064139941692,0.0,0.0,1.908600583090379,173.0,0.0,0.0
0.0,-0.306395,0.00026474333333333333,-0.622345,0.4219436363636363,-0.013324866666666666,0.18197866666666665,0.0002707563636363636,-6.693885714285715e-09,-1.596554285714286e-08,0.055471,0.00151656,0.3928018181818182,0.12485033333333334,9.161485714285714e-06,1.0,-0.047338125,0.9733125000000009,0.9854227405247813,0.0,0.0,1.9759475218658888,174.0,0.0,0.0
0.0,-0.306395,-0.000360385,-0.570145,0.2996981818181818,-0.35723333333333335,-0.199222,0.0002711018181818182,-8.356942857142858e-09,-4.822914285714286e-09,0.0581767,0.00151822,0.3444163636363636,-0.18749433333333332,5.863485714285715e-06,-1.0,-0.0008087500000000108,-0.7434374999999993,0.9854227405247813,0.0,0.0,1.9759475218658888,176.0,0.0,0.0
0.0,-0.306395,7.4661e-05,-0.23803333333333332,-0.004712727272727273,-0.134945,-0.34758666666666665,0.00027108363636363635,2.2867285714285716e-09,5.820771428571428e-09,0.0615566,0.00151778,0.055853272727272724,-0.2552503333333333,2.4036857142857144e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,180.0,0.0,0.0
0.0,-0.306395,0.00018536333333333331,0.005546233333333333,-0.0049101454545454545,-0.0009430166666666667,-0.134945,0.00027101272727272723,1.6215e-09,4.407142857142857e-09,0.061544,0.00151738,0.02668181818181818,-0.13316166666666665,1.9237485714285716e-06,-0.8399719999999999,0.0,0.0,0.0,0.391789,1.0,4.525367,181.0,0.0,0.0
0.0,-0.306395,0.00019663666666666667,0.0052203,-0.004331236363636363,0.0026118866666666666,-0.0009430166666666667,0.00027091818181818175,1.7878057142857143e-09,4.906085714285715e-09,0.0615321,0.0015169,0.011798127272727272,-0.06800166666666667,1.5400457142857143e-06,-0.6799999999999999,0.0,0.0,0.0,0.3909905,0.0,1.5229715000000001,182.0,0.0,0.0
0.0,-0.306395,-0.000149291,0.005165733333333333,-0.0037569272727272724,0.002636513333333333,0.0026118866666666666,0.00027098363636363635,2.702497142857143e-09,4.739771428571429e-09,0.0615203,0.00151727,0.004331709090909091,-0.03409533333333333,1.2329857142857143e-06,-0.52,0.0,0.0,0.0,0.3894025,0.0,1.5182075,183.0,0.0,0.0
0.0,-0.306395,3.7981333333333335e-05,0.004712666666666666,-0.003795454545454545,-0.00019698166666666666,0.002636513333333333,0.00027096363636363636,1.081e-09,3.658771428571429e-09,0.0615096,0.00151716,0.00042895999999999993,-0.017817033333333333,9.870114285714287e-07,-0.35993200000000003,0.0,0.0,0.0,0.3887135,0.0,1.5161405000000001,184.0,0.0,0.0
0.0,-0.306395,0.00020519833333333334,0.004382866666666666,-0.004078145454545454,-0.0013340533333333333,-0.00019698166666666666,0.00027088363636363635,-2.4280914285714288e-08,-2.137051428571429e-08,0.0614996,0.0015167,-0.0017335036363636362,-0.009908666666666666,7.89697142857143e-07,-0.19999999999999996,0.0,0.0,0.0,0.38948799999999995,0.0,1.5184639999999998,185.0,0.0,0.0
0.0,-0.3063925,-0.0005592266666666667,-0.0014424283333333333,0.0012128490909090908,0.02432506666666667,-0.0013340533333333333,0.0002711327272727273,1.8293828571428572e-09,4.906085714285715e-09,0.061504,0.00151801,-0.0003192490909090909,0.0065236,6.327371428571429e-07,-0.040000000000000036,-0.47718062499999997,-1.0,0.014577259475218646,0.382214,0.0,1.5206944781341107,186.0,0.0,0.0
0.0,-0.306395,-0.0016443183333333335,-0.01374885,0.01485521818181818,0.06277,0.02432506666666667,0.0002717963636363636,3.7003428571428574e-09,6.569142857142858e-09,0.0615342,0.00152172,0.006964472727272727,0.033521666666666665,5.075057142857144e-07,0.1200000000000001,-0.4747143749999999,-1.0,0.05539358600583094,0.3561865,0.0,1.5099589169096213,187.0,0.0,0.0
0.0,-0.306395,-0.004182233333333333,-0.024871,0.03330072727272727,0.085134,0.06277,0.0002734963636363636,2.0372685714285715e-09,4.989228571428572e-09,0.0615908,0.00153128,0.01960581818181818,0.05829566666666666,4.0700000000000003e-07,0.28,-0.4684412499999999,-1.0,0.11807580174927115,0.312083,0.0,1.4810740728862974,188.0,0.0,0.0
0.0,-0.306395,-0.005179733333333333,-0.03341633333333333,0.05323109090909091,0.09208966666666667,0.085134,0.0002756090909090909,-1.1558371428571428e-08,-1.0061600000000001e-08,0.0616669,0.0015431,0.03574599999999999,0.074517,3.256e-07,0.43999999999999995,-0.4606712499999999,-1.0,0.19825072886297376,0.2593415,0.0,1.4551382026239068,189.0,0.0,0.0
0.0,-0.306395,-0.00651115,-0.037074166666666665,0.07191672727272726,0.08656366666666666,0.09208966666666667,0.0002782690909090909,2.0372685714285715e-09,5.4049999999999994e-09,0.0617512,0.00155799,0.05310781818181818,0.08029933333333333,2.61562e-07,0.6000000000000001,-0.45090499999999994,-1.0,0.2915451895043731,0.2062755,0.0,1.4498760626822156,190.0,0.0,0.0
0.0,-0.3063925,-0.006375066666666666,-0.033785833333333334,0.08666472727272727,0.06848966666666667,0.08656366666666666,0.00028086909090909085,-1.04358e-08,-8.731142857142857e-09,0.0618281,0.00157253,0.06921527272727272,0.07463066666666666,2.0924942857142858e-07,0.76,-0.44134187499999994,-1.0,0.39358600583090386,0.16033499999999998,0.0,1.4804219096209912,191.0,0.0,0.0
0.0,-0.306395,-0.0047836,-0.024034666666666666,0.09670054545454544,0.046667999999999994,0.06848966666666667,0.00028281454545454546,-7.442257142857144e-09,-1.6131828571428573e-08,0.0618828,0.00158351,0.08240818181818181,0.06120866666666667,1.673997142857143e-07,0.9199999999999999,-0.43416687499999995,-1.0,0.5,0.12628399999999998,0.0,1.5538519999999998,192.0,0.0,0.0
0.0,0.0,-0.0009944666666666668,0.17961333333333332,0.1009650909090909,0.019096833333333334,0.046667999999999994,0.0,-1.493774285714286e-06,-7.0624285714285715e-06,0.0614741,0.00158579,0.09131545454545453,0.040995,1.339197142857143e-07,1.0,-0.432675,-1.0,0.6064139941690961,0.106353,0.0,1.6696420903790086,193.0,0.0,0.0
0.0,0.0,-0.14049966666666666,-0.356225,0.028557454545454546,-0.313142,0.019096833333333334,0.0,0.00011232028571428572,0.0006163371428571429,0.0622848,0.00190672,0.061186363636363636,-0.12902033333333332,0.0004931828571428571,1.0,-0.22188750000000004,-1.0,0.7084548104956268,0.31375149999999996,0.0,2.460204937317784,194.0,0.0,0.0
0.0,0.0,-0.11499949999999999,-0.38658,-0.01599049090909091,-0.1881803333333333,-0.313142,0.0,9.004971428571428e-05,0.0005054485714285715,0.0631643,0.00216927,0.024148,-0.15741233333333335,0.0005029914285714286,1.0,-0.049418749999999984,-0.7866874999999995,0.8017492711370262,0.434037,0.0,2.974997297376093,195.0,0.0,0.0
0.0,0.0,-0.08605133333333333,-0.4314116666666667,-0.03309327272727273,-0.065449,-0.1881803333333333,0.0,6.376028571428573e-05,0.00037014,0.0641458,0.00236574,-0.0033279272727272727,-0.11326966666666667,0.0004764228571428572,1.0,0.07965625000000004,-0.13962499999999878,0.8819241982507289,0.4783405,0.0,3.2401964271137027,196.0,0.0,0.0
0.0,0.0,-0.0536555,-0.4882316666666667,-0.028027090909090908,0.03255246666666667,-0.065449,0.0,3.5809714285714285e-05,0.00022190685714285717,0.0652563,0.00248808,-0.015183490909090908,-0.04327533333333333,0.00042552000000000003,1.0,0.16014375000000003,0.592750000000003,0.9446064139941692,0.46825249999999996,0.0,3.313358083090379,197.0,0.0,0.0
0.0,0.0,-0.017350166666666667,-0.26082833333333333,-0.0179406,0.049820333333333335,0.03255246666666667,0.0,2.193662857142857e-05,0.00010357114285714286,0.0658495,0.00252761,-0.01650690909090909,0.00141054,0.0003611285714285715,1.0,0.18616875000000005,0.9840000000000015,0.9854227405247813,0.4460299999999999,0.0,3.3140375218658886,198.0,0.0,0.0
0.0,-0.3063975,0.06073883333333333,-0.54063,0.41611454545454546,0.28098266666666666,0.38245,0.0,0.0,0.0,0.0,0.0,0.33063272727272724,0.36165,0.0,-1.0,0.05295687499999998,-1.0,0.9446064139941692,0.0,0.0,1.908600583090379,42.0,0.0,1.0
0.0,-0.3063975,0.026340000000000002,-0.611505,0.44587272727272725,0.13639366666666666,0.28098266666666666,0.0,0.0,0.0,0.0,0.0,0.38594909090909085,0.2535273333333333,0.0,-0.84,0.013446874999999917,-0.93531875,0.9854227405247813,0.0,0.0,1.9759475218658888,43.0,0.0,1.0
0.0,-0.306395,0.0008595450000000001,-0.5541933333333333,0.2703054545454545,-0.38700666666666667,-0.28194,0.0,0.0,0.0,0.0,0.0,0.3265854545454545,-0.23810566666666666,0.0,-1.0,-0.00046937499999996635,-0.7136187499999995,0.9854227405247813,0.0,0.0,1.9759475218658888,46.0,0.0,1.0
0.0,-0.306395,0.034007,1.0,0.02321272727272727,0.27373833333333336,-0.25948866666666665,0.0,0.0,0.0,0.0,0.0,0.02811109090909091,-0.020731266666666668,0.0,-1.0,-0.39584187499999995,-1.0,0.5,0.0,0.0,1.1749999999999998,51.0,0.0,1.0
0.0,-0.306395,-0.13750383333333333,-0.07734983333333333,0.07406690909090907,0.23308266666666666,0.27373833333333336,0.0,0.0,0.0,0.0,0.0,0.05016981818181818,0.101099,0.0,-0.8400004,-0.18958937499999995,-1.0,0.6064139941690961,0.22624049999999998,1.0,5.029304590379009,52.0,0.0,1.0
0.0,-0.306395,-0.05180766666666667,-0.06203966666666667,0.18888181818181818,0.5262333333333333,0.23308266666666666,0.0,0.0,0.0,0.0,0.0,0.11675145454545453,0.30516333333333334,0.0,-0.6800004,-0.111878125,-1.0,0.7084548104956268,0.0,0.0,1.518950437317784,53.0,0.0,1.0
0.0,-0.3063975,0.026921666666666667,-0.23463166666666668,0.3180290909090909,0.5919266666666666,0.5262333333333333,0.0,0.0,0.0,0.0,0.0,0.21336545454545452,0.44281,0.0,-0.52,-0.152260625,-1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,54.0,0.0,1.0
0.0,-0.306395,-0.00136951,-0.4690816666666667,0.39041272727272724,0.33176066666666665,0.5919266666666666,0.0,0.0,0.0,0.0,0.0,0.2983472727272727,0.38950666666666667,0.0,-0.36,-0.15020624999999999,-1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,55.0,0.0,1.0
0.0,-0.306395,-7.112183333333334e-05,-0.582905,0.4320909090909091,0.19102266666666667,0.33176066666666665,0.0,0.0,0.0,0.0,0.0,0.3625454545454545,0.29423366666666667,0.0,-0.19999999999999996,-0.15009937499999995,-0.13856875000000032,0.9446064139941692,0.0,0.0,1.908600583090379,56.0,0.0,1.0
0.0,-0.306395,-3.976766666666667e-05,-0.6181083333333334,0.4323890909090909,0.00136967,0.19102266666666667,0.0,0.0,0.0,0.0,0.0,0.3960709090909091,0.15365933333333334,0.0,-0.040000000000000036,-0.15003999999999998,0.7885875,0.9854227405247813,0.0,0.0,1.9759475218658888,57.0,0.0,1.0
0.0,-0.306395,0.00048792,-0.5798783333333334,0.31772181818181816,-0.3350866666666667,-0.19047899999999998,0.0,0.0,0.0,0.0,0.0,0.35715454545454545,-0.16683533333333334,0.0,-1.0,0.000558750000000021,-0.7680000000000006,0.9854227405247813,0.0,0.0,1.9759475218658888,59.0,0.0,1.0
0.0,-0.306395,-0.0002367733333333333,-0.25354499999999996,0.006627872727272726,-0.15308666666666668,-0.3602733333333333,0.0,0.0,0.0,0.0,0.0,0.06957581818181818,-0.2663046666666667,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,63.0,0.0,1.0
0.0,-0.306395,0.00026865499999999997,0.004044666666666667,0.007229727272727272,0.0027584533333333337,-0.15308666666666668,0.0,0.0,0.0,0.0,0.0,0.039649636363636366,-0.13715433333333335,0.0,-0.84,0.0,0.0,0.0,0.340946,1.0,4.372838,64.0,0.0,1.0
0.0,-0.3063975,0.0009583216666666667,0.0004885483333333334,0.0116066,0.020052066666666667,0.0027584533333333337,0.0,0.0,0.0,0.0,0.0,0.026183272727272725,-0.06166266666666667,0.0,-0.6799312,0.0,0.0,0.0,0.3341,0.0,1.3523,65.0,0.0,1.0
0.0,-0.306395,0.0016209766666666666,-0.0038660166666666666,0.01759734545454545,0.027469366666666665,0.020052066666666667,0.0,0.0,0.0,0.0,0.0,0.022063818181818177,-0.018897666666666667,0.0,-0.52,0.0,0.0,0.0,0.3198445,0.0,1.3095335,66.0,0.0,1.0
0.0,-0.306395,0.0020115166666666664,-0.005846733333333333,0.024839454545454543,0.0331927,0.027469366666666665,0.0,0.0,0.0,0.0,0.0,0.023396,0.006105633333333333,0.0,-0.36,0.0,0.0,0.0,0.30164949999999996,0.0,1.2549484999999998,67.0,0.0,1.0
0.0,-0.306395,0.0024387333333333334,-0.007795300000000001,0.03275963636363636,0.03630133333333333,0.0331927,0.0,0.0,0.0,0.0,0.0,0.027890545454545453,0.0205995,0.0,-0.19999999999999996,0.0,0.0,0.0,0.2808015,0.0,1.1924044999999999,68.0,0.0,1.0
0.0,-0.306395,0.003194833333333333,-0.0091816,0.04131218181818182,0.03919933333333333,0.03630133333333333,0.0,0.0,0.0,0.0,0.0,0.03433290909090909,0.029527366666666666,0.0,-0.040000000000000036,0.0,0.0,0.0,0.25815099999999996,0.0,1.124453,69.0,0.0,1.0
0.0,-0.306395,0.0036660666666666667,-0.009803966666666667,0.04995472727272727,0.03961133333333333,0.03919933333333333,0.0,0.0,0.0,0.0,0.0,0.041831272727272724,0.034367666666666664,0.0,0.1200000000000001,0.0,0.0,0.0,0.234508,0.0,1.053524,70.0,0.0,1.0
0.0,-0.3063975,0.0037452333333333333,-0.01002485,0.05825454545454545,0.03802966666666666,0.03961133333333333,0.0,0.0,0.0,0.0,0.0,0.04971690909090908,0.036126,0.0,0.2800480000000001,-0.072295,-1.0,0.014577259475218646,0.21121199999999998,0.0,1.0076884781341107,71.0,0.0,1.0
0.0,-0.306395,0.0037205333333333334,-0.009388183333333333,0.06577527272727272,0.034480333333333335,0.03802966666666666,0.0,0.0,0.0,0.0,0.0,0.05742254545454544,0.03533633333333334,0.0,0.43999999999999995,-0.07787374999999995,-1.0,0.05539358600583094,0.18945900000000002,0.0,1.009776416909621,72.0,0.0,1.0
0.0,-0.306395,0.0032668000000000003,-0.00798405,0.07181181818181817,0.02766796666666667,0.034480333333333335,0.0,0.0,0.0,0.0,0.0,0.06432945454545454,0.031655499999999996,0.0,0.6000000000000001,-0.08277375,-1.0,0.11807580174927115,0.17081749999999998,0.0,1.0572775728862973,73.0,0.0,1.0
0.0,-0.306395,0.00261255,-0.0049298,0.07624127272727273,0.0203011,0.02766796666666667,0.0,0.0,0.0,0.0,0.0,0.0700470909090909,0.0262054,0.0,0.76,-0.08669250000000002,-1.0,0.19825072886297376,0.15642699999999998,0.0,1.1463947026239065,74.0,0.0,1.0
0.0,-0.306395,0.0020418666666666666,-0.00211795,0.07928527272727272,0.0139522,0.0203011,0.0,0.0,0.0,0.0,0.0,0.07448145454545455,0.020323866666666666,0.0,0.9199999999999999,-0.08975562499999998,-1.0,0.2915451895043731,0.146151,0.0,1.2695025626822156,75.0,0.0,1.0
0.0,-0.306395,0.0006331116666666666,-0.0019952666666666666,0.08151381818181817,0.010213466666666667,0.0139522,0.0,0.0,0.0,0.0,0.0,0.07785690909090909,0.015470866666666666,0.0,1.0,-0.09070499999999995,-1.0,0.39358600583090386,0.138901,0.0,1.4161199096209913,76.0,0.0,1.0
0.0,-0.306395,-0.005009066666666667,-0.20206500000000002,0.10123272727272727,0.09037933333333333,0.010213466666666667,0.0,0.0,0.0,0.0,0.0,0.08907727272727273,0.05142666666666667,0.0,1.0,-0.08319187499999997,-1.0,0.5,0.10872349999999999,0.0,1.5011704999999997,77.0,0.0,1.0
0.0,-0.306395,-0.009451516666666666,-0.19071666666666667,0.15224963636363636,0.23375,0.09037933333333333,0.0,0.0,0.0,0.0,0.0,0.11940999999999999,0.13897066666666666,0.0,1.0,-0.06900999999999999,-1.0,0.6064139941690961,0.011461699999999998,0.0,1.3849681903790085,78.0,0.0,1.0
0.0,-0.306395,-0.0091258,-0.18084333333333333,0.23041090909090908,0.35835666666666666,0.23375,0.0,0.0,0.0,0.0,0.0,0.17267290909090907,0.24424133333333334,0.0,1.0,-0.05532562500000001,-1.0,0.7084548104956268,0.0,0.0,1.518950437317784,79.0,0.0,1.0
0.0,-0.306395,-0.005508116666666667,-0.27307166666666666,0.31981272727272725,0.40963666666666665,0.35835666666666666,0.0,0.0,0.0,0.0,0.0,0.24331999999999998,0.3236536666666667,0.0,1.0,-0.047060625,-1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,80.0,0.0,1.0
0.0,-0.306395,-0.001251565,-0.4742483333333333,0.39123272727272723,0.32743633333333333,0.40963666666666665,0.0,0.0,0.0,0.0,0.0,0.3142963636363636,0.325469,0.0,1.0,-0.045184375,-0.8681249999999987,0.8819241982507289,0.0,0.0,1.8051749271137028,81.0,0.0,1.0
0.0,-0.306395,-8.332266666666667e-05,-0.58364,0.43246181818181817,0.188974,0.32743633333333333,0.0,0.0,0.0,0.0,0.0,0.3710163636363636,0.25995166666666664,0.0,1.0,-0.04505937499999996,0.007312500000000721,0.9446064139941692,0.0,0.0,1.908600583090379,82.0,0.0,1.0
0.0,-0.3063975,-4.19405e-05,-0.6182716666666667,0.43204181818181814,-0.0019282099999999999,0.188974,0.0,0.0,0.0,0.0,0.0,0.4003090909090909,0.13424933333333333,0.0,1.0,-0.04499624999999997,0.9346875000000004,0.9854227405247813,0.0,0.0,1.9759475218658888,83.0,0.0,1.0
0.0,-0.306395,0.0004605983333333333,-0.5779083333333334,0.3158090909090909,-0.34008,-0.19253633333333334,0.0,0.0,0.0,0.0,0.0,0.3571709090909091,-0.17504699999999998,0.0,-1.0,0.0005618750000000242,-0.7661250000000008,0.9854227405247813,0.0,0.0,1.9759475218658888,85.0,0.0,1.0
0.0,-0.3063975,-0.000203525,-0.24785833333333332,0.006396872727272727,-0.14910666666666667,-0.35707666666666665,0.0,0.0,0.0,0.0,0.0,0.06881563636363637,-0.26407366666666665,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,89.0,0.0,1.0
0.0,-0.306395,0.00026794166666666664,0.0041196666666666664,0.007251509090909091,0.0039170333333333335,-0.14910666666666667,0.0,0.0,0.0,0.0,0.0,0.039264909090909086,-0.135438,0.0,-0.84,0.0,0.0,0.0,0.34123349999999997,1.0,4.3737005,90.0,0.0,1.0
0.0,-0.306395,0.0009610283333333333,0.00049869,0.011699090909090909,0.020384733333333332,0.0039170333333333335,0.0,0.0,0.0,0.0,0.0,0.026033272727272728,-0.060643,0.0,-0.6799995999999999,0.0,0.0,0.0,0.333943,0.0,1.351829,91.0,0.0,1.0
0.0,-0.306395,0.0016450316666666665,-0.004090883333333333,0.017730327272727272,0.027643233333333333,0.020384733333333332,0.0,0.0,0.0,0.0,0.0,0.02204781818181818,-0.0182657,0.0,-0.52,0.0,0.0,0.0,0.3195345,0.0,1.3086034999999998,92.0,0.0,1.0
0.0,-0.306395,0.0020195,-0.0058340833333333335,0.025011090909090906,0.03335766666666667,0.027643233333333333,0.0,0.0,0.0,0.0,0.0,0.023470727272727268,0.006522933333333334,0.0,-0.35994000000000004,0.0,0.0,0.0,0.30123049999999996,0.0,1.2536915,93.0,0.0,1.0
0.0,-0.306395,0.002429,-0.007741583333333333,0.032892363636363636,0.036136,0.03335766666666667,0.0,0.0,0.0,0.0,0.0,0.027991454545454545,0.020731866666666664,0.0,-0.19999999999999996,0.0,0.0,0.0,0.2803825,0.0,1.1911475,94.0,0.0,1.0
