frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,6.847351,2.035522,44.147847,1.818030,7.144948,59.958177,4.866696,4.760613,24.360636,3.322890,2.127214,7.490984,143,28106,8,8
121,0,7.023770,2.031392,38.578647,1.867306,12.494008,59.963732,4.352441,4.591095,19.788503,2.648644,1.680345,5.792755,117,23227,12,12
122,0,2.825785,2.037333,37.770955,1.798642,17.568288,59.963671,4.575989,3.819946,19.670895,2.770359,1.634925,5.960059,116,23227,4,4
123,0,2.801039,1.986084,40.553426,1.818458,14.758962,59.931885,4.278829,5.807431,20.571452,2.734355,1.993296,5.990187,130,23227,27,27
124,0,2.811774,2.024211,44.002279,1.819407,11.330495,59.963955,4.950382,4.883755,23.800337,3.272546,1.984765,7.503825,142,28106,10,10
125,0,19.015157,2.036784,38.759711,1.846188,0.342275,59.963331,4.308953,4.945296,19.533495,2.687151,1.717773,5.811313,117,23227,12,12
126,0,2.820747,2.015198,37.611220,1.848758,17.683584,59.964308,4.273617,3.700392,19.631334,2.607693,1.636329,5.940769,116,23227,4,4
127,0,2.854716,2.012105,56.243144,2.196326,18.670013,79.964199,4.230048,5.816186,20.440057,2.638197,1.971859,5.974996,130,23227,27,27
128,0,2.802863,2.017782,44.322320,1.859948,10.972361,59.957492,4.723412,5.219666,23.694665,3.416941,2.151716,7.098938,142,28106,10,10
129,0,10.621141,2.016561,39.074700,1.821577,8.446238,59.963657,4.517761,4.669773,19.700941,2.619293,1.688524,5.772597,117,23227,12,12
130,0,2.816901,2.031453,37.607130,1.835670,17.704485,59.964186,4.214186,3.605313,19.641473,2.568298,1.673489,6.013492,116,23227,4,4
131,0,2.857530,2.012980,40.450684,1.870900,14.784258,59.963372,4.411099,5.832330,20.342926,2.765527,1.873966,5.843201,130,23227,26,26
132,0,2.807380,2.022176,44.051100,1.819244,11.286028,59.963752,4.841709,5.029477,23.773183,3.336945,2.053206,7.428575,142,28106,10,10
133,0,8.896016,2.041280,38.741665,1.846466,10.479848,59.963996,4.358059,4.758209,19.631368,2.683546,1.676439,5.848816,117,23227,12,12
134,0,2.812683,2.028097,37.635356,1.867225,17.648407,59.963671,4.201399,3.605038,19.732029,2.754252,1.690162,5.851190,116,23227,4,4
135,0,2.878526,2.027710,40.564331,1.823598,14.697601,59.964057,4.595693,5.664707,20.420980,2.752862,1.970486,5.934119,130,23227,27,27
136,0,2.814216,2.030172,44.078423,1.820167,11.250946,59.963752,5.021040,4.833788,23.776784,3.492015,2.163584,7.327399,142,28106,10,10
137,0,76.081957,2.042643,38.669223,1.847897,3.357941,119.957018,4.047824,4.711266,19.952803,2.678589,1.847724,5.780189,117,23227,12,12
138,0,2.893758,2.024638,37.956631,1.800168,17.313019,59.963576,4.357286,3.637726,19.823520,2.632768,1.665829,6.115587,116,23227,4,4
139,0,2.804226,2.018209,38.593255,1.821184,16.745439,59.964105,4.330451,4.195390,20.003293,2.731818,1.680413,6.075117,117,23227,6,6
140,0,2.881226,2.025431,49.169807,1.870690,6.042036,59.963759,4.917209,9.557553,24.605852,3.338810,2.400906,6.886648,165,28106,60,60
