frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,2.836972,2.010267,27.536747,1.015849,8.574870,39.964437,2.425866,2.887946,16.061574,2.151272,2.383386,5.875549,132,44531,0,0
121,0,2.814524,2.018365,23.666833,1.017693,12.463779,39.962830,2.110599,2.465413,13.302962,1.731245,1.885413,4.979529,106,33959,0,0
122,0,2.798031,2.002048,27.743595,1.047811,8.376038,39.965474,2.531409,2.854207,16.133582,2.069780,2.387366,6.071225,132,44531,0,0
123,0,2.828949,2.008077,23.439728,1.015245,12.648655,39.932576,2.145169,2.524495,13.195811,1.625678,1.779548,5.034624,106,33959,0,0
124,0,2.811723,2.015198,27.848067,1.017768,8.285522,39.963081,2.577742,2.848626,16.223307,2.248962,2.268419,6.065860,132,44531,0,0
125,0,2.811323,2.012960,23.711951,1.020284,12.419576,39.963135,2.100623,2.334357,13.463877,1.652001,1.825066,5.005436,106,33959,0,0
126,0,2.860104,2.004632,27.694950,1.065823,8.372511,39.993388,2.688256,3.013441,15.819607,2.089454,2.258182,6.031860,132,44531,0,0
127,0,2.806637,2.012668,23.726037,1.019640,12.381327,39.933641,2.208598,2.462046,13.486586,1.787113,1.815131,5.183072,106,33959,0,0
128,0,2.802100,2.006517,27.832706,1.013333,8.314711,39.962850,2.492259,2.855713,16.415765,2.058834,2.296092,6.146956,132,44531,0,0
129,0,2.853655,2.023356,23.549340,1.020040,12.540548,39.963582,2.024133,2.423567,13.318515,1.719771,1.892205,4.924171,106,33959,0,0
130,0,2.851491,2.022793,27.743717,1.039185,8.359985,39.994378,2.550958,2.888896,15.977797,1.923367,2.297224,6.121199,132,44531,0,0
131,0,2.812503,2.016737,23.727312,1.015937,12.368442,39.924194,2.087897,2.345337,13.685455,1.719330,1.875875,5.046841,106,33959,0,0
132,0,2.841224,2.010586,27.583601,1.041355,8.497504,39.963684,2.764065,2.844272,15.939558,2.013546,2.388845,6.025428,132,44531,0,0
133,0,2.785641,1.989522,23.568098,1.016791,12.592319,39.962850,2.047536,2.537086,13.393219,1.695987,1.817847,5.018890,106,33959,0,0
134,0,2.829037,2.006605,27.708561,2.568481,6.828634,39.934713,2.440701,3.062754,15.966302,2.003659,2.331116,6.064633,132,44531,0,0
135,0,2.831662,1.972677,23.508874,1.017476,12.575623,39.933634,2.155165,2.402886,13.336385,1.646098,1.962609,4.984667,106,33959,0,0
136,0,2.794037,2.000427,27.569489,1.019185,8.580336,39.963047,2.538456,2.873688,15.986501,1.996443,2.279382,6.066569,132,44531,0,0
137,0,2.854977,2.026876,23.605330,1.023315,12.479716,39.963338,2.136603,2.258460,13.404555,1.684631,1.936927,5.089556,106,33959,0,0
138,0,2.845761,1.972717,27.854557,1.016405,8.246657,39.963379,2.573429,2.822456,16.161648,1.961446,2.312985,6.009186,132,44531,0,0
139,0,2.847829,1.977288,23.592329,1.042887,12.504924,39.987969,2.197886,2.386858,13.501875,1.760447,1.930871,5.008406,106,33959,0,0
140,0,2.834713,2.007372,27.602054,1.022441,8.489563,39.948771,2.602848,2.821998,15.772420,2.082475,2.303874,5.914653,132,44531,0,0
141,0,2.787615,1.993930,23.763757,1.020128,12.381361,39.952861,2.150119,2.368412,13.436846,1.721273,1.773719,5.188188,106,33959,0,0
142,0,2.809506,2.012709,27.545576,1.022481,8.585063,39.962626,2.499237,2.848724,16.129106,2.163028,2.198741,6.039341,132,44531,0,0
143,0,2.879554,1.980008,23.539941,1.022461,12.521688,39.963643,2.035305,2.425703,13.380619,1.614315,1.826202,5.152140,106,33959,0,0
144,0,2.776689,1.980231,27.774417,1.059814,8.344076,39.954997,2.478655,2.853963,16.043457,2.042172,2.346063,6.048397,132,44531,0,0
145,0,2.837948,2.011753,23.481164,1.043172,12.571289,39.933573,2.259979,2.399936,13.410136,1.723372,1.830692,5.043365,106,33959,0,0
146,0,2.814490,2.016724,27.771793,1.019864,8.357049,39.963196,2.653480,2.705061,16.308424,2.316691,2.383043,6.083791,132,44531,0,0
147,0,2.822344,2.014845,23.526777,1.021281,12.592489,39.962891,2.059580,2.543915,13.331641,1.610270,1.837436,4.977329,106,33959,0,0
148,0,2.833737,2.001675,27.815311,1.015123,8.299622,39.963793,2.705807,2.885813,16.063585,2.121016,2.345395,6.060662,132,44531,0,0
149,0,2.852834,2.026326,23.518416,1.015279,12.576579,39.963108,2.149231,2.423713,13.295210,1.634013,1.855089,5.112332,106,33959,0,0
150,0,2.812985,2.009677,27.631839,1.035468,8.482422,39.962714,2.556037,2.901560,16.036743,2.008189,2.294813,5.962697,132,44531,0,0
