frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,2.833381,2.056600,28.222592,1.043230,7.865550,39.964752,2.723195,2.925880,16.310808,2.195638,2.455766,6.138577,133,46247,0,0
121,0,2.856330,2.037435,24.179467,1.021698,11.905589,39.963084,2.229092,2.410556,13.813863,1.845615,1.915324,5.126651,107,35675,0,0
122,0,2.856574,2.004496,28.400028,1.018667,7.688059,39.963328,2.634661,3.043243,16.459568,2.056868,2.294695,6.200484,133,46247,0,0
123,0,2.877631,2.043274,24.067386,1.020084,11.998756,39.963857,2.302490,2.557217,13.631243,1.650933,1.982252,5.141466,107,35675,0,0
124,0,2.858161,2.042284,28.262387,1.015906,7.826874,39.963328,2.636007,3.007382,16.347748,2.149940,2.468560,6.115587,133,46247,0,0
125,0,2.815030,2.036038,24.253177,1.019006,11.875810,39.963023,2.343818,2.361844,13.718855,1.703295,1.941844,5.206963,107,35675,0,0
126,0,2.883572,2.045397,28.314145,1.020457,7.744870,39.963043,2.720432,2.772071,16.513797,2.045295,2.361742,6.088803,133,46247,0,0
127,0,2.884447,2.038289,23.993832,1.017832,12.067563,39.963674,2.189212,2.496894,13.677439,1.852587,1.914307,5.117191,107,35675,0,0
128,0,2.824185,2.044495,28.423133,1.016307,7.699663,39.963287,2.777469,2.877289,16.453929,2.133046,2.324320,6.121925,133,46247,0,0
129,0,2.864244,2.058309,24.088179,1.019135,11.991526,39.963084,2.118025,2.403653,13.873413,1.798445,1.966899,5.194814,107,35675,0,0
130,0,2.886841,2.075751,28.317793,1.046573,7.734779,39.985986,2.790229,2.814090,16.342719,2.002750,2.404982,6.134488,133,46247,0,0
131,0,2.820401,2.041572,24.552060,1.017853,11.513852,39.904165,2.219215,2.546529,13.763214,1.719164,2.037496,5.044647,107,35675,0,0
132,0,2.845995,2.034912,28.602922,1.020315,7.493751,39.962982,2.688697,2.959120,16.457947,1.984938,2.590315,6.172902,133,46247,0,0
