label,start_ticks,duration_ticks,frame,value
Static_bag,5493977,2333,1500,0
Bounds,5496693,1971,1500,0
Static_bag,5496537,2212,1500,0
Bounds,5499283,1865,1500,0
Static_bag,5499027,2206,1500,0
Bounds,5501604,1818,1500,0
Static_bag,5501441,2110,1500,0
Bounds,5504035,1871,1500,0
Static_bag,5503835,2156,1500,0
Bounds,5506457,2053,1500,0
Static_bag,5506301,2294,1500,0
Bounds,5508969,2121,1500,0
Static_bag,5508813,2362,1500,0
Bounds,5511582,2479,1500,0
Package_classify,5523767,1467,1500,0
Package_classify,5525603,1856,1500,0
Package_classify,5527739,1545,1500,0
Package_create,5522119,7310,1500,0
Packet_build,5531477,2593,1500,0
VIF1_DMA_wait,5534563,416,1500,0
GIF_DMA_wait,5535110,84,1500,0
Packet_qwords,5537538,0,1500,43
VIF1_submit,5537527,5084,1500,0
Dispatch,5521803,21800,1500,0
Static_bag,5511423,32296,1500,0
Bounds,5544985,5502,1500,0
Packet_build,5558243,2551,1500,0
VIF1_DMA_wait,5561181,356,1500,0
GIF_DMA_wait,5561670,82,1500,0
Packet_qwords,5564246,0,1500,50
VIF1_submit,5564235,5196,1500,0
Dispatch,5556429,13994,1500,0
Static_bag,5544501,26047,1500,0
Bounds,5571593,5020,1500,0
Packet_build,5584061,2791,1500,0
VIF1_DMA_wait,5587179,304,1500,0
GIF_DMA_wait,5587616,84,1500,0
Packet_qwords,5590116,0,1500,50
VIF1_submit,5590105,5048,1500,0
Dispatch,5582322,13801,1500,0
Static_bag,5571141,25022,1500,0
Bounds,5597313,4974,1500,0
Package_classify,5611642,1540,1500,0
Package_classify,5613623,1158,1500,0
Package_classify,5615053,1620,1500,0
Package_create,5610039,6770,1500,0
Packet_build,5630741,3661,1500,0
VIF1_DMA_wait,5634787,374,1500,0
GIF_DMA_wait,5635334,84,1500,0
Packet_qwords,5638118,0,1500,50
VIF1_submit,5638107,5304,1500,0
Dispatch,5609692,34705,1500,0
Static_bag,5596875,47624,1500,0
Bounds,5646254,5185,1500,0
Package_classify,5661268,2102,1500,0
Package_classify,5663843,1475,1500,0
Package_classify,5665620,1411,1500,0
Package_classify,5667221,1416,1500,0
Package_classify,5668827,762,1500,0
Package_classify,5669779,12326,1500,0
Package_classify,5682678,1571,1500,0
Package_classify,5684488,761,1500,0
Package_create,5659621,28699,1500,0
Packet_build,5692469,4732,1500,0
VIF1_DMA_wait,5697691,392,1500,0
GIF_DMA_wait,5698214,84,1500,0
Packet_qwords,5701884,0,1500,71
VIF1_submit,5701873,5342,1500,0
Dispatch,5659333,48868,1500,0
Static_bag,5645429,62886,1500,0
Bounds,5709990,5349,1500,0
Static_bag,5709207,6455,1500,0
Bounds,5716185,2319,1500,0
Static_bag,5716014,2624,1500,0
Bounds,5719116,2430,1500,0
Static_bag,5718885,2783,1500,0
Bounds,5722057,1985,1500,0
Static_bag,5721885,2405,1500,0
Bounds,5724735,2355,1500,0
Static_bag,5724543,2711,1500,0
Bounds,5727685,2573,1500,0
Static_bag,5727515,2909,1500,0
Bounds,5730854,2404,1500,0
Static_bag,5730651,2813,1500,0
Bounds,5733839,2191,1500,0
Static_bag,5733681,2513,1500,0
Bounds,5736659,2035,1500,0
Static_bag,5736503,2315,1500,0
Bounds,5739219,2019,1500,0
Static_bag,5739064,2296,1500,0
Bounds,5741871,2073,1500,0
Static_bag,5741621,2537,1500,0
Bounds,5744559,2344,1500,0
Package_classify,5758090,1293,1500,0
Package_classify,5759737,866,1500,0
Package_classify,5760794,728,1500,0
Package_classify,5761761,702,1500,0
Package_classify,5762653,686,1500,0
Package_classify,5763562,1678,1500,0
Package_classify,5765519,726,1500,0
Package_classify,5766449,1421,1500,0
Package_classify,5768636,1421,1500,0
Package_classify,5770343,1424,1500,0
Package_create,5754895,16982,1500,0
Packet_build,5786471,3947,1500,0
VIF1_DMA_wait,5790831,390,1500,0
GIF_DMA_wait,5791352,84,1500,0
Packet_qwords,5794370,0,1500,57
VIF1_submit,5794359,5274,1500,0
Dispatch,5754607,45970,1500,0
Static_bag,5744405,56286,1500,0
Bounds,5802282,5613,1500,0
Static_bag,5801511,6659,1500,0
Bounds,5808611,2359,1500,0
Static_bag,5808452,2603,1500,0
Bounds,5811603,2523,1500,0
Static_bag,5811359,2852,1500,0
Bounds,5814603,2506,1500,0
Package_classify,5826091,2080,1500,0
Package_classify,5828530,150,1500,0
Package_classify,5828861,1218,1500,0
Package_classify,5830260,62,1500,0
Package_classify,5830503,1216,1500,0
Package_classify,5831920,62,1500,0
Package_create,5825493,6551,1500,0
QBuffer_copy,5833299,4612,1500,0
QBuffer_copy,5839367,3480,1500,0
Packet_build,5844183,2541,1500,0
VIF1_DMA_wait,5847133,398,1500,0
GIF_DMA_wait,5847662,84,1500,0
Packet_qwords,5849970,0,1500,43
VIF1_submit,5849959,5222,1500,0
Dispatch,5825155,31204,1500,0
Static_bag,5814449,41950,1500,0
Procedural,4323973,1532934,1500,0
Bounds,5866022,4931,1500,0
Packet_build,5883177,9824,1500,0
VIF1_DMA_wait,5893479,384,1500,0
GIF_DMA_wait,5893994,84,1500,0
Packet_qwords,5900760,0,1500,141
VIF1_submit,5900749,5564,1500,0
Packet_build,5911902,9844,1500,0
VIF1_DMA_wait,5921941,53397,1500,0
GIF_DMA_wait,5975437,240,1500,0
Packet_qwords,5982150,0,1500,113
VIF1_submit,5982139,4833,1500,0
Dispatch,5877963,110393,1500,0
Static_bag,5865407,123096,1500,0
Bounds,6219404,5579,1500,0
Packet_build,6235991,21096,1500,0
VIF1_DMA_wait,6257665,404,1500,0
GIF_DMA_wait,6258200,84,1500,0
Packet_qwords,6265228,0,1500,145
VIF1_submit,6265217,5368,1500,0
Packet_build,6287047,10701,1500,0
VIF1_DMA_wait,6298123,53663,1500,0
GIF_DMA_wait,6351930,133,1500,0
Packet_qwords,6358236,0,1500,113
VIF1_submit,6358225,5000,1500,0
Dispatch,6230985,133579,1500,0
Static_bag,6218871,145850,1500,0
Bounds,6366090,5425,1500,0
Packet_build,6381970,8325,1500,0
VIF1_DMA_wait,6390703,52312,1500,0
GIF_DMA_wait,6443156,277,1500,0
Packet_qwords,6449804,0,1500,120
VIF1_submit,6449793,5298,1500,0
Dispatch,6377883,78358,1500,0
Static_bag,6365339,91022,1500,0
Bounds,6458052,5623,1500,0
Packet_build,6470273,2823,1500,0
VIF1_DMA_wait,6473375,36166,1500,0
GIF_DMA_wait,6509682,171,1500,0
Packet_qwords,6511862,0,1500,40
VIF1_submit,6511851,4884,1500,0
Dispatch,6468571,49194,1500,0
Static_bag,6457215,60645,1500,0
Object,5865015,653472,1500,2
Bounds,6520902,4651,1500,0
Static_bag,6520539,5189,1500,0
Object,6520161,5779,1500,4
Bounds,6535138,3364,1500,0
Static_bag,6534911,3818,1500,0
Object,6534720,4653,1500,8
Bounds,6541825,3305,1500,0
Static_bag,6541625,3682,1500,0
Object,6541415,4099,1500,9
Bounds,6547908,2948,1500,0
Static_bag,6547769,3226,1500,0
Object,6547550,3613,1500,10
Bounds,6564810,4711,1500,0
Static_bag,6564297,5468,1500,0
Object,6563980,6007,1500,11
Object,6571179,107,1500,12
Object,6571708,58,1500,13
Object,6572254,86,1500,14
Object,6572740,66,1500,15
Object,6573226,72,1500,16
Object,6573968,70,1500,17
Object,6574480,120,1500,18
Object,6575014,72,1500,19
Object,6575590,66,1500,20
Object,6576100,72,1500,21
Object,6576568,66,1500,22
Bounds,6577790,3552,1500,0
Static_bag,6577558,3968,1500,0
Object,6577402,4304,1500,27
Bounds,6582844,2884,1500,0
Static_bag,6582658,3281,1500,0
Object,6582518,3537,1500,30
Bounds,6588612,2864,1500,0
Static_bag,6588429,3256,1500,0
Object,6588241,3621,1500,32
Bounds,6594264,2990,1500,0
Static_bag,6594075,3379,1500,0
Object,6593911,3717,1500,34
Bounds,6601397,3772,1500,0
Package_classify,6615238,1651,1500,0
Package_classify,6617299,1501,1500,0
Package_classify,6618990,1299,1500,0
Package_classify,6620479,1310,1500,0
Package_classify,6622031,1334,1500,0
Package_classify,6623555,1307,1500,0
Package_classify,6625097,1341,1500,0
Package_classify,6626689,1392,1500,0
Package_classify,6628706,1191,1500,0
Package_create,6613785,16224,1500,0
Packet_build,6634025,5869,1500,0
VIF1_DMA_wait,6640315,398,1500,0
GIF_DMA_wait,6640844,84,1500,0
Packet_qwords,6645384,0,1500,92
VIF1_submit,6645373,5366,1500,0
Dispatch,6613447,38310,1500,0
Static_bag,6601132,50745,1500,0
Bounds,6653516,4793,1500,0
Package_classify,6667388,1608,1500,0
Package_classify,6669535,1261,1500,0
Package_classify,6671040,1079,1500,0
Package_classify,6672308,1149,1500,0
Package_classify,6673646,1706,1500,0
Package_classify,6675590,1310,1500,0
Package_classify,6677134,1099,1500,0
Package_classify,6678427,1082,1500,0
Package_classify,6680190,1095,1500,0
Package_classify,6681515,1334,1500,0
Package_classify,6683082,1413,1500,0
Package_classify,6684782,1384,1500,0
Package_classify,6686355,1205,1500,0
Package_classify,6687749,1136,1500,0
Package_classify,6689138,1087,1500,0
Package_classify,6690414,1073,1500,0
Package_classify,6692151,1362,1500,0
Package_classify,6693749,1300,1500,0
Package_classify,6695281,1111,1500,0
Package_classify,6696581,1122,1500,0
Package_classify,6697895,1137,1500,0
Package_classify,6699270,1089,1500,0
Package_classify,6700646,1498,1500,0
Package_classify,6702411,1346,1500,0
Package_create,6666019,37940,1500,0
Packet_build,6720903,10059,1500,0
VIF1_DMA_wait,6731353,398,1500,0
GIF_DMA_wait,6731900,84,1500,0
Packet_qwords,6738791,0,1500,141
VIF1_submit,6738780,5259,1500,0
Packet_build,6748626,4642,1500,0
VIF1_DMA_wait,6753500,127371,1500,0
GIF_DMA_wait,6880975,246,1500,0
Packet_qwords,6885084,0,1500,57
VIF1_submit,6885073,4977,1500,0
Dispatch,6665743,225490,1500,0
Static_bag,6652899,238424,1500,0
Bounds,6892766,4781,1500,0
Package_classify,6907408,1630,1500,0
Package_classify,6909455,1255,1500,0
Package_classify,6911068,1082,1500,0
Package_classify,6912339,1078,1500,0
Package_classify,6913639,1086,1500,0
Package_classify,6914953,1765,1500,0
Package_classify,6917096,1453,1500,0
Package_classify,6918797,1116,1500,0
Package_classify,6920542,1091,1500,0
Package_classify,6921869,1114,1500,0
Package_classify,6923172,1115,1500,0
Package_classify,6924476,1103,1500,0
Package_classify,6925917,1553,1500,0
Package_classify,6927742,1445,1500,0
Package_classify,6929468,1122,1500,0
Package_classify,6930822,1079,1500,0
Package_classify,6932571,1110,1500,0
Package_classify,6933917,1147,1500,0
Package_classify,6935328,1359,1500,0
Package_classify,6936928,608,1500,0
Package_classify,6937725,1094,1500,0
Package_classify,6939052,1094,1500,0
Package_classify,6940430,1192,1500,0
Package_classify,6942017,1170,1500,0
Package_classify,6943945,1150,1500,0
Package_classify,6945427,1501,1500,0
Package_classify,6947235,1409,1500,0
Package_create,6905923,42832,1500,0
Packet_build,6954821,9682,1500,0
VIF1_DMA_wait,6964957,284,1500,0
GIF_DMA_wait,6965372,126,1500,0
Packet_qwords,6972328,0,1500,141
VIF1_submit,6972317,5248,1500,0
Packet_build,6983194,5874,1500,0
VIF1_DMA_wait,6989301,60205,1500,0
GIF_DMA_wait,7049648,263,1500,0
Packet_qwords,7054324,0,1500,71
VIF1_submit,7054313,4823,1500,0
Dispatch,6905647,154570,1500,0
Static_bag,6892239,168074,1500,0
Bounds,7061934,5443,1500,0
Package_classify,7078439,1974,1500,0
Package_classify,7080899,1462,1500,0
Package_classify,7082638,1346,1500,0
Package_classify,7084318,1085,1500,0
Package_create,7076421,9102,1500,0
Packet_build,7089197,4842,1500,0
VIF1_DMA_wait,7094527,6410,1500,0
GIF_DMA_wait,7101068,181,1500,0
Packet_qwords,7104140,0,1500,57
VIF1_submit,7104129,5154,1500,0
Dispatch,7076061,34222,1500,0
Static_bag,7061235,49162,1500,0
Bounds,7111855,4722,1500,0
Package_classify,7125946,976,1500,0
Package_classify,7127317,1588,1500,0
Package_classify,7129095,563,1500,0
Package_classify,7129852,1383,1500,0
Package_create,7124611,6740,1500,0
Packet_build,7133345,2121,1500,0
VIF1_DMA_wait,7135747,362,1500,0
GIF_DMA_wait,7136240,126,1500,0
Packet_qwords,7138420,0,1500,43
VIF1_submit,7138409,5212,1500,0
Dispatch,7124335,20328,1500,0
Static_bag,7111395,33380,1500,0
Object,6601042,544469,1500,35
Bounds,7148239,4710,1500,0
Package_classify,7160059,2071,1500,0
Package_classify,7162540,148,1500,0
Package_create,7159485,3265,1500,0
QBuffer_copy,7164007,3310,1500,0
Packet_build,7168853,1891,1500,0
VIF1_DMA_wait,7170991,192,1500,0
GIF_DMA_wait,7171316,126,1500,0
Packet_qwords,7173196,0,1500,34
VIF1_submit,7173185,16174,1500,0
Dispatch,7159093,31462,1500,0
Static_bag,7147845,42806,1500,0
Object,7147329,43824,1500,36
Bounds,7196528,4961,1500,0
Package_classify,7211044,1660,1500,0
Package_classify,7213171,1557,1500,0
Package_classify,7214922,1341,1500,0
Package_classify,7216485,1354,1500,0
Package_classify,7218066,1309,1500,0
Package_classify,7219564,1304,1500,0
Package_classify,7221104,1309,1500,0
Package_classify,7222615,1372,1500,0
Package_classify,7224607,1192,1500,0
Package_create,7209585,16326,1500,0
Packet_build,7229777,5922,1500,0
VIF1_DMA_wait,7236169,398,1500,0
GIF_DMA_wait,7236698,84,1500,0
Packet_qwords,7241224,0,1500,92
VIF1_submit,7241213,5380,1500,0
Dispatch,7209253,38502,1500,0
Static_bag,7195971,51872,1500,0
Bounds,7249244,4769,1500,0
Package_classify,7263244,1592,1500,0
Package_classify,7265339,1090,1500,0
Package_classify,7266664,1087,1500,0
Package_classify,7267940,1113,1500,0
Package_classify,7269242,1704,1500,0
Package_classify,7271236,1346,1500,0
Package_classify,7272818,1093,1500,0
Package_classify,7274100,1109,1500,0
Package_classify,7275834,1147,1500,0
Package_classify,7277249,1258,1500,0
Package_classify,7278700,1442,1500,0
Package_classify,7280376,1440,1500,0
Package_classify,7282050,1149,1500,0
Package_classify,7283442,1135,1500,0
Package_classify,7284860,1077,1500,0
Package_classify,7286177,1086,1500,0
Package_classify,7287926,1376,1500,0
Package_classify,7289621,1300,1500,0
Package_classify,7291176,1088,1500,0
Package_classify,7292453,1168,1500,0
Package_classify,7293813,1080,1500,0
Package_classify,7295215,1122,1500,0
Package_classify,7296715,1501,1500,0
Package_classify,7298651,1366,1500,0
Package_create,7261927,38264,1500,0
Packet_build,7305761,9445,1500,0
VIF1_DMA_wait,7315705,332,1500,0
GIF_DMA_wait,7316214,82,1500,0
Packet_qwords,7323094,0,1500,141
VIF1_submit,7323083,5254,1500,0
Packet_build,7332700,16870,1500,0
VIF1_DMA_wait,7350069,110814,1500,0
GIF_DMA_wait,7461024,169,1500,0
Packet_qwords,7464694,0,1500,57
VIF1_submit,7464683,4877,1500,0
Dispatch,7261623,218300,1500,0
Static_bag,7248777,231286,1500,0
Bounds,7481340,5449,1500,0
Package_classify,7507043,1689,1500,0
Package_classify,7509427,1324,1500,0
Package_classify,7511028,1303,1500,0
Package_classify,7512642,1278,1500,0
Package_classify,7514154,1248,1500,0
Package_classify,7515636,1798,1500,0
Package_classify,7517930,1714,1500,0
Package_classify,7519967,1313,1500,0
Package_classify,7522066,1329,1500,0
Package_classify,7523767,1394,1500,0
Package_classify,7525399,1480,1500,0
Package_classify,7527114,1371,1500,0
Package_classify,7528835,1521,1500,0
Package_classify,7530624,1606,1500,0
Package_classify,7532500,1267,1500,0
Package_classify,7534031,1291,1500,0
Package_classify,7536100,1244,1500,0
Package_classify,7537625,1286,1500,0
Package_classify,7539150,1477,1500,0
Package_classify,7540902,733,1500,0
Package_classify,7541868,1336,1500,0
Package_classify,7543440,1363,1500,0
Package_classify,7545199,1248,1500,0
Package_classify,7546713,1324,1500,0
Package_classify,7548826,1232,1500,0
Package_classify,7550369,1611,1500,0
Package_classify,7552222,1430,1500,0
Package_create,7505145,48650,1500,0
Packet_build,7561889,11884,1500,0
VIF1_DMA_wait,7574233,398,1500,0
GIF_DMA_wait,7574762,84,1500,0
Packet_qwords,7581730,0,1500,141
VIF1_submit,7581719,5092,1500,0
Packet_build,7593454,8896,1500,0
VIF1_DMA_wait,7602649,55539,1500,0
GIF_DMA_wait,7658369,237,1500,0
Packet_qwords,7663042,0,1500,71
VIF1_submit,7663031,4795,1500,0
Dispatch,7504779,164242,1500,0
Static_bag,7480743,188434,1500,0
Bounds,7670666,5821,1500,0
Package_classify,7687322,2088,1500,0
Package_classify,7689779,1869,1500,0
Package_classify,7691935,1387,1500,0
Package_classify,7693587,1102,1500,0
Package_create,7685652,9161,1500,0
Packet_build,7697507,4176,1500,0
VIF1_DMA_wait,7702183,7740,1500,0
GIF_DMA_wait,7710056,181,1500,0
Packet_qwords,7713200,0,1500,57
VIF1_submit,7713189,4956,1500,0
Dispatch,7685171,34020,1500,0
Static_bag,7669941,49370,1500,0
Bounds,7720646,4799,1500,0
Package_classify,7734208,988,1500,0
Package_classify,7735655,1595,1500,0
Package_classify,7737537,513,1500,0
Package_classify,7738288,1293,1500,0
Package_create,7732891,6806,1500,0
Packet_build,7741607,2169,1500,0
VIF1_DMA_wait,7744047,402,1500,0
GIF_DMA_wait,7744580,126,1500,0
Packet_qwords,7746730,0,1500,43
VIF1_submit,7746719,5242,1500,0
Dispatch,7732591,20472,1500,0
Static_bag,7720209,32972,1500,0
Object,7195599,558264,1500,37
Bounds,7759856,4577,1500,0
Package_classify,7773209,1261,1500,0
Package_classify,7774847,1691,1500,0
Package_classify,7776774,1410,1500,0
Package_classify,7778412,709,1500,0
Package_classify,7779310,691,1500,0
Package_classify,7780246,693,1500,0
Package_create,7771767,9288,1500,0
Packet_build,7783211,2379,1500,0
VIF1_DMA_wait,7785927,294,1500,0
GIF_DMA_wait,7786385,123,1500,0
Packet_qwords,7788796,0,1500,43
VIF1_submit,7788785,5074,1500,0
Dispatch,7771407,23438,1500,0
Static_bag,7759511,35448,1500,0
Bounds,7796355,15910,1500,0
Package_classify,7821850,1186,1500,0
Package_classify,7823483,696,1500,0
Package_classify,7824368,689,1500,0
Package_classify,7825296,1565,1500,0
Package_classify,7827050,1421,1500,0
Package_classify,7828660,1523,1500,0
Package_classify,7830460,1459,1500,0
Package_classify,7832108,1445,1500,0
Package_create,7820325,14613,1500,0
Packet_build,7838219,3925,1500,0
VIF1_DMA_wait,7842559,416,1500,0
GIF_DMA_wait,7843106,84,1500,0
Packet_qwords,7846318,0,1500,64
VIF1_submit,7846307,5434,1500,0
Dispatch,7819989,32812,1500,0
Static_bag,7795857,57040,1500,0
Bounds,7854856,5277,1500,0
Static_bag,7853997,6413,1500,0
Bounds,7860927,2139,1500,0
Static_bag,7860737,2463,1500,0
Bounds,7863627,2722,1500,0
Package_classify,7875815,1383,1500,0
Package_classify,7877623,1683,1500,0
Package_classify,7879543,732,1500,0
Package_classify,7880503,684,1500,0
Package_create,7874377,6970,1500,0
Packet_build,7883075,1563,1500,0
VIF1_DMA_wait,7885017,354,1500,0
GIF_DMA_wait,7885518,82,1500,0
Packet_qwords,7887512,0,1500,36
VIF1_submit,7887501,4968,1500,0
Dispatch,7874101,19362,1500,0
Static_bag,7863437,30188,1500,0
Object,7759135,135190,1500,39
Bounds,7899811,4638,1500,0
Packet_build,7913429,5523,1500,0
VIF1_DMA_wait,7919281,358,1500,0
GIF_DMA_wait,7919822,84,1500,0
Packet_qwords,7924384,0,1500,92
VIF1_submit,7924373,5338,1500,0
Dispatch,7910005,20820,1500,0
Static_bag,7899485,31509,1500,0
Bounds,7932365,4958,1500,0
Packet_build,7948023,23166,1500,0
VIF1_DMA_wait,7971633,344,1500,0
GIF_DMA_wait,7972110,82,1500,0
Packet_qwords,7979020,0,1500,141
VIF1_submit,7979009,5146,1500,0
Packet_build,7988411,4767,1500,0
VIF1_DMA_wait,7993324,61125,1500,0
GIF_DMA_wait,8054501,39,1500,0
Packet_qwords,8057800,0,1500,57
VIF1_submit,8057792,4148,1500,0
Dispatch,7943176,119667,1500,0
Static_bag,7931841,131112,1500,0
Bounds,8064630,16257,1500,0
Packet_build,8093337,9850,1500,0
VIF1_DMA_wait,8103613,364,1500,0
GIF_DMA_wait,8104146,82,1500,0
Packet_qwords,8110896,0,1500,141
VIF1_submit,8110885,15446,1500,0
Packet_build,8131746,7674,1500,0
VIF1_DMA_wait,8139657,55356,1500,0
GIF_DMA_wait,8195118,139,1500,0
Packet_qwords,8199796,0,1500,78
VIF1_submit,8199785,4891,1500,0
Dispatch,8087577,118042,1500,0
Static_bag,8063891,141858,1500,0
Bounds,8207426,5381,1500,0
Packet_build,8221101,3421,1500,0
VIF1_DMA_wait,8224887,24396,1500,0
GIF_DMA_wait,8249424,139,1500,0
Packet_qwords,8252242,0,1500,57
VIF1_submit,8252231,5146,1500,0
Dispatch,8218971,39488,1500,0
Static_bag,8206641,51858,1500,0
Bounds,8259658,5057,1500,0
Packet_build,8283389,3761,1500,0
VIF1_DMA_wait,8287455,362,1500,0
GIF_DMA_wait,8287950,82,1500,0
Packet_qwords,8290960,0,1500,57
VIF1_submit,8290949,5194,1500,0
Dispatch,8270333,26852,1500,0
Static_bag,8259293,38058,1500,0
Object,7899153,398868,1500,41
Bounds,8300880,5365,1500,0
Packet_build,8312723,1663,1500,0
VIF1_DMA_wait,8314741,240,1500,0
GIF_DMA_wait,8315114,84,1500,0
Packet_qwords,8316928,0,1500,34
VIF1_submit,8316917,5014,1500,0
Dispatch,8311315,11668,1500,0
Static_bag,8300343,22734,1500,0
Object,8299857,23660,1500,42
Bounds,8328722,4427,1500,0
Packet_build,8341187,4177,1500,0
VIF1_DMA_wait,8345631,356,1500,0
GIF_DMA_wait,8346120,82,1500,0
Packet_qwords,8349568,0,1500,71
VIF1_submit,8349557,5392,1500,0
Dispatch,8338590,17435,1500,0
Static_bag,8328407,27708,1500,0
Bounds,8357298,5005,1500,0
Packet_build,8373005,8816,1500,0
VIF1_DMA_wait,8382175,294,1500,0
GIF_DMA_wait,8382662,84,1500,0
Packet_qwords,8388916,0,1500,134
VIF1_submit,8388905,5332,1500,0
Dispatch,8368276,27067,1500,0
Static_bag,8356967,38451,1500,0
Bounds,8396580,4981,1500,0
Packet_build,8411925,9643,1500,0
VIF1_DMA_wait,8421991,36681,1500,0
GIF_DMA_wait,8458866,285,1500,0
Packet_qwords,8466390,0,1500,141
VIF1_submit,8466379,5288,1500,0
Dispatch,8407290,65912,1500,0
Static_bag,8396175,77156,1500,0
Bounds,8474972,5579,1500,0
Packet_build,8488745,2905,1500,0
VIF1_DMA_wait,8491967,48400,1500,0
GIF_DMA_wait,8540522,193,1500,0
Packet_qwords,8542726,0,1500,43
VIF1_submit,8542715,5116,1500,0
Dispatch,8487045,61832,1500,0
Static_bag,8474343,74574,1500,0
Bounds,8550048,5163,1500,0
Packet_build,8562288,3112,1500,0
VIF1_DMA_wait,8565630,335,1500,0
GIF_DMA_wait,8566106,126,1500,0
Packet_qwords,8568868,0,1500,57
VIF1_submit,8568857,5392,1500,0
Dispatch,8560367,14924,1500,0
Static_bag,8549613,25718,1500,0
Object,8328095,247906,1500,43
Bounds,8595486,4261,1500,0
Static_bag,8594987,5003,1500,0
Object,8594485,5868,1500,52
Bounds,8606075,3003,1500,0
Static_bag,8605808,3393,1500,0
Object,8605668,3702,1500,59
Bounds,8610935,2889,1500,0
Static_bag,8610684,3263,1500,0
Object,8610596,3570,1500,60
Bounds,8615793,3454,1500,0
Packet_build,8628719,7174,1500,0
VIF1_DMA_wait,8636329,361,1500,0
GIF_DMA_wait,8636874,82,1500,0
Packet_qwords,8641214,0,1500,85
VIF1_submit,8641203,5364,1500,0
Dispatch,8625583,22032,1500,0
Static_bag,8615640,32087,1500,0
Object,8615552,32743,1500,61
Bounds,8652009,5104,1500,0
Packet_build,8666729,18137,1500,0
VIF1_DMA_wait,8685355,358,1500,0
GIF_DMA_wait,8685846,82,1500,0
Packet_qwords,8690098,0,1500,85
VIF1_submit,8690087,5230,1500,0
Dispatch,8663644,32665,1500,0
Static_bag,8651631,44824,1500,0
Object,8651293,45916,1500,62
Bounds,8700926,5243,1500,0
Static_bag,8700441,5904,1500,0
Object,8700009,6599,1500,63
Bounds,8708627,3147,1500,0
Static_bag,8708424,3621,1500,0
Object,8708336,4108,1500,64
Bounds,8714265,3557,1500,0
Static_bag,8714112,3963,1500,0
Object,8713976,4278,1500,65
Bounds,8719857,3790,1500,0
Packet_build,8733249,5220,1500,0
VIF1_DMA_wait,8738877,331,1500,0
GIF_DMA_wait,8739342,82,1500,0
Packet_qwords,8754688,0,1500,85
VIF1_submit,8754677,5480,1500,0
Dispatch,8730159,31172,1500,0
Static_bag,8719668,41761,1500,0
Object,8719580,42553,1500,66
Bounds,8765880,5413,1500,0
Packet_build,8781425,5867,1500,0
VIF1_DMA_wait,8787697,3566,1500,0
GIF_DMA_wait,8791358,133,1500,0
Packet_qwords,8795524,0,1500,85
VIF1_submit,8795513,5522,1500,0
Dispatch,8778237,23824,1500,0
Static_bag,8765349,36832,1500,0
Object,8764963,37792,1500,67
Bounds,8806236,4555,1500,0
Static_bag,8805933,5084,1500,0
Object,8805597,5645,1500,68
Bounds,8813178,2708,1500,0
Static_bag,8812950,3070,1500,0
Object,8812850,3304,1500,69
Bounds,8818591,3582,1500,0
Packet_build,8831759,4792,1500,0
VIF1_DMA_wait,8836947,359,1500,0
GIF_DMA_wait,8837471,113,1500,0
Packet_qwords,8841410,0,1500,78
VIF1_submit,8841399,5254,1500,0
Dispatch,8828872,18813,1500,0
Static_bag,8818288,29503,1500,0
Bounds,8849077,4902,1500,0
Packet_build,8862077,3323,1500,0
VIF1_DMA_wait,8865675,8544,1500,0
GIF_DMA_wait,8874324,133,1500,0
Packet_qwords,8877136,0,1500,57
VIF1_submit,8877125,5360,1500,0
Dispatch,8859954,23557,1500,0
Static_bag,8848583,34968,1500,0
Object,8818182,66119,1500,70
Bounds,8888081,5348,1500,0
Packet_build,8913789,5666,1500,0
VIF1_DMA_wait,8919873,362,1500,0
GIF_DMA_wait,8920368,82,1500,0
Packet_qwords,8924210,0,1500,78
VIF1_submit,8924199,5382,1500,0
Dispatch,8910729,19796,1500,0
Static_bag,8887725,42926,1500,0
Bounds,8932406,5525,1500,0
Packet_build,8946276,3706,1500,0
VIF1_DMA_wait,8950287,5784,1500,0
GIF_DMA_wait,8956202,133,1500,0
Packet_qwords,8959088,0,1500,57
VIF1_submit,8959077,5220,1500,0
Dispatch,8944229,21170,1500,0
Static_bag,8931657,33819,1500,0
Object,8887389,78678,1500,71
Bounds,8969920,4503,1500,0
Static_bag,8969493,5099,1500,0
Bounds,8975002,2012,1500,0
Static_bag,8974801,2298,1500,0
Object,8969137,8093,1500,72
Bounds,8979087,3360,1500,0
Packet_build,8991027,4656,1500,0
VIF1_DMA_wait,8996073,301,1500,0
GIF_DMA_wait,8996508,82,1500,0
Packet_qwords,9000376,0,1500,78
VIF1_submit,9000365,5254,1500,0
Dispatch,8988189,18374,1500,0
Static_bag,8978784,27905,1500,0
Bounds,9008081,5050,1500,0
Packet_build,9021207,4453,1500,0
VIF1_DMA_wait,9025965,5574,1500,0
GIF_DMA_wait,9031680,133,1500,0
Packet_qwords,9034498,0,1500,57
VIF1_submit,9034487,5188,1500,0
Dispatch,9019229,21416,1500,0
Static_bag,9007587,33152,1500,0
Object,8978652,62693,1500,73
Bounds,9048210,15657,1500,0
Package_classify,9072997,2164,1500,0
Package_classify,9075607,151,1500,0
Package_classify,9075941,1285,1500,0
Package_classify,9077495,62,1500,0
Package_classify,9077784,1236,1500,0
Package_classify,9079203,62,1500,0
Package_classify,9079486,1220,1500,0
Package_classify,9080962,62,1500,0
Package_create,9072411,8675,1500,0
