label,start_ticks,duration_ticks,frame,value
Package_classify,3010881,1574,1500,0
Package_classify,3013447,1608,1500,0
Package_classify,3015415,1630,1500,0
Package_classify,3017317,1612,1500,0
Package_classify,3019189,1576,1500,0
Package_classify,3021051,1576,1500,0
Package_classify,3022923,922,1500,0
Package_create,2979543,44406,1500,0
Packet_build,3029963,9532,1500,0
VIF1_DMA_wait,3039825,376,1500,0
GIF_DMA_wait,3040367,141,1500,0
Packet_qwords,3047336,0,1500,141
VIF1_submit,3047325,5342,1500,0
Packet_build,3056518,3403,1500,0
VIF1_DMA_wait,3060191,61415,1500,0
GIF_DMA_wait,3121977,183,1500,0
Packet_qwords,3124903,0,1500,36
VIF1_submit,3124892,4911,1500,0
Dispatch,2978995,151860,1500,0
Static_bag,2965751,165206,1500,0
Bounds,3133016,5503,1500,0
Package_classify,3148092,1851,1500,0
Package_classify,3150367,1476,1500,0
Package_classify,3152151,1429,1500,0
Package_classify,3153895,1511,1500,0
Package_classify,3155805,1429,1500,0
Package_classify,3157567,1410,1500,0
Package_classify,3159325,1403,1500,0
Package_classify,3161079,1393,1500,0
Package_classify,3163373,1393,1500,0
Package_classify,3165121,1400,1500,0
Package_classify,3166863,1405,1500,0
Package_classify,3168571,1430,1500,0
Package_classify,3170355,1387,1500,0
Package_classify,3172047,1441,1500,0
Package_classify,3173833,1569,1500,0
Package_classify,3175701,1393,1500,0
Package_classify,3178115,1393,1500,0
Package_classify,3179905,1428,1500,0
Package_classify,3181639,1413,1500,0
Package_classify,3183393,1401,1500,0
Package_classify,3185175,1060,1500,0
Package_classify,3186571,1206,1500,0
Package_create,3146571,41310,1500,0
Packet_build,3193565,10546,1500,0
VIF1_DMA_wait,3204459,298,1500,0
GIF_DMA_wait,3204923,141,1500,0
Packet_qwords,3211786,0,1500,141
VIF1_submit,3211775,5424,1500,0
Packet_build,3221278,4009,1500,0
VIF1_DMA_wait,3225503,60587,1500,0
GIF_DMA_wait,3286359,183,1500,0
Packet_qwords,3289651,0,1500,43
VIF1_submit,3289640,4923,1500,0
Dispatch,3146241,149426,1500,0
Static_bag,3132249,163514,1500,0
Bounds,3297920,4811,1500,0
Static_bag,3297035,5973,1500,0
Bounds,3303695,3499,1500,0
Static_bag,3303472,3929,1500,0
Bounds,3308001,2833,1500,0
Static_bag,3307828,3239,1500,0
Bounds,3312015,2499,1500,0
Static_bag,3311842,2885,1500,0
Bounds,3315500,2416,1500,0
Static_bag,3315376,2709,1500,0
Bounds,3318719,2611,1500,0
Static_bag,3318544,2955,1500,0
Bounds,3322102,2366,1500,0
Static_bag,3321979,2658,1500,0
Bounds,3325310,2911,1500,0
Packet_build,3338501,20794,1500,0
VIF1_DMA_wait,3359790,409,1500,0
GIF_DMA_wait,3360419,99,1500,0
Packet_qwords,3367528,0,1500,141
VIF1_submit,3367517,5134,1500,0
Packet_build,3376625,3681,1500,0
VIF1_DMA_wait,3380395,61070,1500,0
GIF_DMA_wait,3441708,180,1500,0
Packet_qwords,3445117,0,1500,43
VIF1_submit,3445106,4825,1500,0
Dispatch,3333625,117360,1500,0
Static_bag,3325186,125901,1500,0
Bounds,3453573,4956,1500,0
Static_bag,3452661,6061,1500,0
Bounds,3459496,2634,1500,0
Static_bag,3459226,3149,1500,0
Bounds,3463034,3157,1500,0
Package_classify,3475620,2049,1500,0
Package_classify,3477959,1559,1500,0
Package_classify,3479755,1763,1500,0
Package_classify,3481710,1254,1500,0
Package_classify,3483265,1619,1500,0
Package_classify,3485149,1539,1500,0
Package_classify,3486920,1531,1500,0
Package_classify,3488693,1151,1500,0
Package_create,3474081,19185,1500,0
Packet_build,3499001,9306,1500,0
VIF1_DMA_wait,3508677,310,1500,0
GIF_DMA_wait,3509153,149,1500,0
Packet_qwords,3516028,0,1500,141
VIF1_submit,3516017,5346,1500,0
Packet_build,3525318,3923,1500,0
VIF1_DMA_wait,3529415,60632,1500,0
GIF_DMA_wait,3590361,183,1500,0
Packet_qwords,3593703,0,1500,43
VIF1_submit,3593692,5015,1500,0
Dispatch,3473735,125966,1500,0
Static_bag,3462910,137001,1500,0
Bounds,3601946,5293,1500,0
Package_classify,3616728,1431,1500,0
Package_classify,3618463,1570,1500,0
Package_classify,3620230,1558,1500,0
Package_classify,3622015,1455,1500,0
Package_classify,3623747,1097,1500,0
Package_classify,3625036,1403,1500,0
Package_classify,3626668,1404,1500,0
Package_classify,3628264,1090,1500,0
Package_create,3615111,17701,1500,0
Packet_build,3638183,9362,1500,0
VIF1_DMA_wait,3647867,368,1500,0
GIF_DMA_wait,3648425,123,1500,0
Packet_qwords,3655198,0,1500,141
VIF1_submit,3655187,5526,1500,0
Packet_build,3664798,3901,1500,0
VIF1_DMA_wait,3668851,60831,1500,0
GIF_DMA_wait,3729999,189,1500,0
Packet_qwords,3733383,0,1500,43
VIF1_submit,3733372,4963,1500,0
Dispatch,3614635,124704,1500,0
Static_bag,3601263,138182,1500,0
Bounds,3741422,4859,1500,0
Static_bag,3740651,5891,1500,0
Bounds,3747241,2169,1500,0
Static_bag,3747082,2529,1500,0
