label,start_ticks,duration_ticks,frame,value
Package_classify,3251268,1851,1500,0
Package_classify,3253537,1446,1500,0
Package_classify,3255309,1429,1500,0
Package_classify,3257053,1521,1500,0
Package_classify,3258963,1437,1500,0
Package_classify,3260737,1416,1500,0
Package_classify,3262501,1403,1500,0
Package_classify,3264261,1405,1500,0
Package_classify,3266519,1393,1500,0
Package_classify,3268261,1410,1500,0
Package_classify,3270007,1421,1500,0
Package_classify,3271735,1422,1500,0
Package_classify,3273523,1385,1500,0
Package_classify,3275217,1449,1500,0
Package_classify,3277029,1557,1500,0
Package_classify,3278889,1401,1500,0
Package_classify,3281327,1385,1500,0
Package_classify,3283099,1428,1500,0
Package_classify,3284821,1415,1500,0
Package_classify,3286569,1393,1500,0
Package_classify,3288351,1060,1500,0
Package_classify,3289771,1206,1500,0
Package_create,3249753,41328,1500,0
Packet_build,3296777,10582,1500,0
VIF1_DMA_wait,3307707,298,1500,0
GIF_DMA_wait,3308171,149,1500,0
Packet_qwords,3315076,0,1500,141
VIF1_submit,3315065,5400,1500,0
Packet_build,3324466,4045,1500,0
VIF1_DMA_wait,3328727,60683,1500,0
GIF_DMA_wait,3389679,183,1500,0
Packet_qwords,3392991,0,1500,43
VIF1_submit,3392980,4975,1500,0
Dispatch,3249427,149626,1500,0
Static_bag,3235359,163790,1500,0
Bounds,3401324,4835,1500,0
Static_bag,3400433,5987,1500,0
Bounds,3407105,3343,1500,0
Static_bag,3406882,3831,1500,0
Bounds,3411315,2751,1500,0
Static_bag,3411142,3167,1500,0
Bounds,3415257,2475,1500,0
Static_bag,3415044,2901,1500,0
Bounds,3418646,2428,1500,0
Static_bag,3418504,2739,1500,0
Bounds,3421877,2581,1500,0
Static_bag,3421704,2923,1500,0
Bounds,3425260,2402,1500,0
Static_bag,3425137,2694,1500,0
Bounds,3428462,2825,1500,0
Packet_build,3441563,9394,1500,0
VIF1_DMA_wait,3451389,310,1500,0
GIF_DMA_wait,3451929,143,1500,0
Packet_qwords,3458538,0,1500,141
VIF1_submit,3458527,18226,1500,0
Packet_build,3480078,4881,1500,0
VIF1_DMA_wait,3485136,47467,1500,0
GIF_DMA_wait,3532833,183,1500,0
Packet_qwords,3536167,0,1500,43
VIF1_submit,3536156,4995,1500,0
Dispatch,3436645,105604,1500,0
Static_bag,3428344,114055,1500,0
Bounds,3544751,5134,1500,0
Static_bag,3543947,6131,1500,0
Bounds,3550846,2786,1500,0
Static_bag,3550576,3225,1500,0
Bounds,3554420,3223,1500,0
Package_classify,3566808,2003,1500,0
Package_classify,3569101,1587,1500,0
Package_classify,3570925,1763,1500,0
Package_classify,3572880,1254,1500,0
Package_classify,3574435,1619,1500,0
Package_classify,3576343,1545,1500,0
Package_classify,3578126,1547,1500,0
Package_classify,3579913,1155,1500,0
Package_create,3565251,19275,1500,0
Packet_build,3590249,9290,1500,0
VIF1_DMA_wait,3599907,322,1500,0
GIF_DMA_wait,3600395,141,1500,0
Packet_qwords,3607312,0,1500,141
VIF1_submit,3607301,5364,1500,0
Packet_build,3616570,3895,1500,0
VIF1_DMA_wait,3620645,60674,1500,0
GIF_DMA_wait,3681633,183,1500,0
Packet_qwords,3684955,0,1500,43
VIF1_submit,3684944,5029,1500,0
Dispatch,3564907,126084,1500,0
Static_bag,3554296,136869,1500,0
Bounds,3693254,5261,1500,0
