frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
162,0,81.741638,2.033142,43.477749,1.866126,12.878869,139.964383,5.037333,8.500624,19.670152,3.186574,2.554294,5.801934,146,25505,46,46
163,0,2.894328,2.018372,38.905769,1.948239,16.216170,59.964505,4.858924,5.182973,19.136742,2.980099,2.112427,5.896162,124,25505,11,11
164,0,2.900235,2.065491,48.031392,1.826474,7.206526,59.964627,5.505927,8.859141,22.939918,3.833438,2.900014,6.661238,165,30384,48,48
165,0,8.704285,2.063761,39.076280,1.826270,10.356896,59.963732,4.739770,5.364451,19.055722,2.999658,2.143148,5.685479,124,25505,12,12
166,0,7.284024,2.064250,42.911296,1.899451,7.863407,59.958177,4.868927,8.339339,19.940657,3.108853,2.621840,5.768409,146,25505,46,46
167,0,2.937113,2.060445,38.979723,1.902442,16.180552,59.999830,4.682461,5.164964,19.138089,3.072774,2.111152,5.800256,124,25505,11,11
168,0,2.844672,2.041931,47.899353,2.108368,7.075673,59.928067,5.864600,8.965081,22.730384,3.663873,2.681434,6.516463,165,30384,48,48
169,0,7.921536,2.058695,39.125244,1.825070,11.061066,59.932916,4.762004,5.421729,19.155046,3.017632,2.135671,5.692644,124,25541,12,12
170,0,6.847860,2.089762,43.226651,1.871375,8.017873,59.963759,4.914347,8.352566,19.879279,2.867581,2.404066,5.758789,146,25541,46,46
171,0,2.880052,2.062642,38.857707,1.947337,16.279877,59.964973,4.871867,4.865946,19.391015,2.977454,2.247437,5.877248,124,25541,11,11
172,0,2.935737,2.071452,47.494649,1.875478,7.657990,59.963854,5.471741,9.215078,22.567925,3.720140,2.828481,6.536591,165,30420,48,48
173,0,7.378811,2.049866,39.096476,1.825904,11.662703,59.963894,4.651581,5.174449,19.356611,2.919125,2.316071,5.944129,124,25541,12,12
174,0,2.969930,2.097168,43.040453,1.820085,12.133874,59.964342,4.788120,8.269823,20.085069,3.025987,2.470415,5.947788,146,25541,46,46
175,0,17.214708,2.099487,39.161886,1.873566,1.708160,59.958320,4.632440,5.215759,19.476634,3.149228,2.114153,5.952888,124,25541,11,11
176,0,2.941569,2.082052,47.544217,2.192698,7.285634,59.964118,5.398387,9.094733,22.775204,3.548832,2.766500,6.481377,165,30420,48,48
177,0,10.966580,2.074280,38.975789,2.120351,7.901296,59.964016,4.792630,5.139442,19.112705,3.137390,2.211517,5.666907,124,25541,12,12
178,0,2.919644,2.046529,43.245911,1.892181,11.906667,59.964403,4.839006,8.299815,20.189921,3.273929,2.478407,5.757382,146,25541,46,46
179,0,8.446011,2.080851,39.006307,1.876828,10.635081,59.964227,4.618195,5.179331,19.219340,3.159654,2.110158,5.924242,124,25541,11,11
180,0,2.914205,2.081930,47.899584,1.892310,7.258108,59.964206,5.442196,8.959276,23.166239,3.708625,2.735908,6.657820,165,30420,48,48
