frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
882,2,11.352776,2.517480,2.251472,0.000502,0.293484,2.691854,2.680637,1.347270,3.098395,1.171922,0.912621,0.011349,0.000000,0.000854,0.000170,0.130341,0.000220,0.086812,0.002645,0.130897,9.982524,0.234897,0.054518,186,147,0.170851,0.191661,0.021491,0.077749,0.000475,0.541907,0.016381,0.582716,0.170451,0.117445,0.337575,0.407884,0.221544,0.255978,179,7,0,316,261,0.025597,0.105540,0.307085,0.430962,0.753781,0.598785,2.104831,3.133457,18,21,247,439,108
883,2,9.173313,0.302056,0.000000,0.000654,0.312839,2.709249,2.698764,1.315721,3.133497,1.126268,0.829224,0.011390,0.000000,0.000854,0.000170,0.168162,0.000220,0.089932,0.002625,0.129072,7.978899,0.192003,0.012400,149,121,0.217343,0.113817,0.015069,0.055793,0.000492,0.409481,0.012017,0.413211,0.131744,0.091916,0.243049,0.376970,0.164090,0.195014,143,6,0,241,261,0.057142,0.096100,0.201511,0.359090,0.785268,0.567301,1.784136,2.318207,8,20,210,384,74
884,2,11.174696,2.397437,2.393036,0.000468,0.255059,2.722493,2.712050,1.334635,3.103787,1.128384,0.832106,0.011227,0.000000,0.000854,0.000170,0.131114,0.000220,0.086731,0.002625,0.089155,9.714878,0.199276,0.016791,186,147,0.173431,0.148156,0.021688,0.078484,0.000475,0.643538,0.016934,0.580682,0.205160,0.118751,0.300429,0.352163,0.217668,0.255042,180,6,0,316,261,0.056013,0.049120,0.222416,0.430701,0.782881,0.612617,2.073524,3.007494,18,21,247,439,108
885,2,8.827182,0.004116,0.000000,0.000559,0.269253,2.702393,2.691766,1.355882,3.118503,1.143684,0.885464,0.011288,0.000000,0.000875,0.000170,0.131392,0.000220,0.086609,0.002604,0.088925,8.005086,0.170193,0.012488,149,121,0.205783,0.075992,0.015442,0.053925,0.000363,0.486715,0.012302,0.413038,0.131337,0.090678,0.277313,0.317234,0.164422,0.195652,144,5,0,241,261,0.025435,0.038635,0.204386,0.363078,0.710558,0.449056,1.805511,2.412137,8,20,210,384,74
886,2,11.401421,2.561113,2.224297,0.000604,0.291443,2.650411,2.640069,1.348083,3.094326,1.176276,0.882707,0.011146,0.000000,0.000854,0.000170,0.177063,0.000220,0.087463,0.002604,0.089216,9.871565,0.202793,0.017344,186,147,0.172858,0.109772,0.022064,0.075321,0.000475,0.547431,0.017151,0.622125,0.248132,0.119710,0.304125,0.413079,0.223602,0.258837,179,7,0,316,261,0.025475,0.108090,0.254442,0.506809,0.777357,0.578912,2.032047,3.175286,18,21,247,439,108
887,2,9.283522,0.302402,0.000000,0.000654,0.313124,2.695801,2.685154,1.352071,3.175076,1.131856,0.869802,0.011275,0.000000,0.000854,0.000170,0.171126,0.000220,0.126512,0.002611,0.088606,8.098684,0.196550,0.012421,149,121,0.148929,0.074419,0.015174,0.052863,0.000363,0.404558,0.012075,0.420644,0.134220,0.093574,0.343414,0.337107,0.206750,0.198032,143,6,0,241,261,0.025597,0.095601,0.163703,0.405429,0.774773,0.524397,1.672028,2.511427,8,20,210,384,74
888,2,11.349257,2.579912,2.249566,0.000468,0.248684,2.668762,2.658278,1.354350,3.101935,1.163805,0.827762,0.011207,0.000000,0.000854,0.000170,0.130381,0.000220,0.086222,0.002584,0.128340,9.867418,0.205824,0.016615,186,147,0.173387,0.104943,0.021952,0.076233,0.000475,0.591109,0.016042,0.635688,0.176802,0.161458,0.341454,0.442868,0.224023,0.257640,179,7,0,316,261,0.059574,0.105208,0.220903,0.475176,0.819207,0.692803,2.029202,3.037079,18,21,247,439,108
889,2,9.150567,0.303908,0.000000,0.000654,0.351128,2.658386,2.647902,1.337138,3.097460,1.170213,0.913167,0.011166,0.000000,0.000854,0.000170,0.130870,0.000220,0.086202,0.002584,0.130591,8.065759,0.191549,0.012699,149,121,0.193464,0.118476,0.014981,0.054813,0.000363,0.402215,0.050018,0.452762,0.133443,0.090739,0.243608,0.389262,0.168932,0.232710,143,6,0,241,261,0.058207,0.094445,0.164188,0.408132,0.702816,0.490309,1.743778,2.410502,8,20,210,384,74
890,2,11.462863,2.554989,2.247654,0.000488,0.289151,2.725403,2.714742,1.302511,3.133063,1.146023,0.886963,0.011186,0.000000,0.000854,0.000170,0.173530,0.000220,0.123013,0.002570,0.089257,10.012682,0.204386,0.016819,186,147,0.171180,0.109575,0.022478,0.075138,0.000475,0.582584,0.016642,0.584602,0.212118,0.118462,0.301965,0.414686,0.305264,0.356930,179,7,0,316,261,0.025435,0.107859,0.217506,0.501156,0.749522,0.623118,2.073880,3.169166,18,21,247,439,108
891,2,9.201558,0.306227,0.000000,0.000756,0.312297,2.774251,2.763767,1.263509,3.102566,1.135525,0.873169,0.011329,0.000000,0.000854,0.000170,0.131154,0.000220,0.160380,0.002550,0.089135,8.010634,0.158556,0.012600,149,121,0.197445,0.076460,0.015805,0.054694,0.000363,0.448917,0.012122,0.494514,0.174598,0.092272,0.281111,0.368323,0.166799,0.195245,143,6,0,241,261,0.025659,0.126170,0.199904,0.394843,0.723545,0.507507,1.716604,2.382860,8,20,210,384,74
892,2,11.197747,2.455848,2.451467,0.000468,0.248834,2.677979,2.667433,1.348592,3.068549,1.166267,0.867733,0.011431,0.000000,0.000854,0.000170,0.130259,0.000220,0.086141,0.002563,0.128849,9.809757,0.204305,0.017605,186,147,0.172095,0.104882,0.021488,0.077115,0.000475,0.662679,0.016127,0.626187,0.213223,0.119107,0.371769,0.396400,0.227261,0.257792,180,6,0,316,261,0.025530,0.049310,0.222470,0.538116,0.822327,0.657789,1.991587,2.941847,18,21,247,439,108
893,2,8.721632,0.004198,0.000000,0.000559,0.254544,2.705648,2.695245,1.322245,2.978380,1.221483,0.925954,0.011624,0.000000,0.000956,0.000170,0.132911,0.000220,0.086263,0.002563,0.089339,7.862888,0.155714,0.012858,149,121,0.151733,0.077498,0.015649,0.053623,0.000363,0.364183,0.012899,0.412404,0.131304,0.090864,0.242754,0.279134,0.166267,0.197571,144,5,0,241,261,0.025475,0.038235,0.156647,0.396016,0.835927,0.616292,1.807895,2.417036,8,20,210,384,74
894,2,11.425673,2.513797,2.247301,0.000502,0.330919,2.699402,2.688795,1.360433,3.117499,1.170742,0.910431,0.011207,0.000000,0.000834,0.000170,0.131032,0.000220,0.086792,0.002584,0.089257,10.055756,0.201867,0.017259,186,147,0.173381,0.106971,0.021556,0.076626,0.000475,0.546051,0.016446,0.589701,0.173235,0.118093,0.340776,0.526384,0.222158,0.287174,179,7,0,316,261,0.025496,0.185984,0.220174,0.428101,0.828044,0.699073,2.113973,3.197723,18,21,247,439,108
895,2,9.165846,0.265266,0.000000,0.000634,0.370985,2.698690,2.688002,1.360860,3.008348,1.229641,0.928311,0.011088,0.000000,0.000854,0.000170,0.130964,0.000220,0.085734,0.002706,0.089074,8.075406,0.155392,0.012438,149,121,0.150916,0.073442,0.015205,0.091604,0.000363,0.446557,0.029955,0.453729,0.133226,0.130079,0.284936,0.376489,0.167914,0.198337,143,6,0,241,261,0.025536,0.133857,0.163354,0.408729,0.751265,0.532979,1.836287,2.367188,8,20,210,384,74
896,2,11.279900,2.484745,2.218472,0.000481,0.290839,2.728312,2.717685,1.356554,2.975579,1.208706,0.865828,0.011617,0.000000,0.000854,0.000170,0.132992,0.000220,0.086466,0.002563,0.089135,9.861938,0.238118,0.017832,186,147,0.245039,0.107147,0.022342,0.077138,0.000475,0.627597,0.016439,0.621965,0.248091,0.118147,0.300727,0.493188,0.221734,0.258626,179,7,0,316,261,0.025374,0.184445,0.267259,0.417613,0.802572,0.674967,2.030056,2.956407,18,21,247,439,108
897,2,9.281670,0.326104,0.000000,0.000654,0.354628,2.669088,2.658305,1.366943,3.098273,1.184903,0.888716,0.011146,0.000000,0.000854,0.000170,0.178894,0.000220,0.087368,0.002591,0.088762,8.091092,0.200697,0.012448,149,121,0.148146,0.094343,0.015791,0.053423,0.000492,0.366041,0.012241,0.497986,0.176354,0.093994,0.243944,0.422370,0.210683,0.195906,143,6,0,241,261,0.025496,0.137099,0.159543,0.396796,0.711626,0.493174,1.672326,2.562619,8,20,210,384,74
898,2,11.372938,2.565982,2.263170,0.000502,0.288764,2.661845,2.651455,1.344157,3.115689,1.164856,0.869025,0.011146,0.000000,0.000854,0.000170,0.130334,0.000220,0.086182,0.002584,0.128421,9.966485,0.203257,0.052331,186,147,0.172831,0.104374,0.021400,0.076976,0.000604,0.504110,0.016605,0.669607,0.256880,0.120931,0.303382,0.452610,0.224223,0.258569,179,7,0,316,261,0.025577,0.105655,0.221683,0.510793,0.855333,0.777869,1.991394,3.188968,18,21,247,439,108
899,2,9.182855,0.303318,0.000000,0.000654,0.312093,2.724406,2.713413,1.321391,3.121202,1.125495,0.867740,0.011227,0.000000,0.000854,0.000170,0.131066,0.000220,0.128588,0.002652,0.144650,8.055959,0.194502,0.012285,149,121,0.237732,0.073720,0.014808,0.054776,0.000363,0.404856,0.012197,0.413964,0.133019,0.092204,0.286353,0.332716,0.166606,0.236325,143,6,0,241,261,0.025475,0.095862,0.164442,0.407667,0.808614,0.526947,1.736874,2.390221,8,20,210,384,74
900,2,11.240350,2.400367,2.396027,0.000488,0.322171,2.640055,2.629551,1.308675,3.111396,1.179735,0.918447,0.011268,0.000000,0.000854,0.000170,0.176229,0.000220,0.086473,0.002591,0.089108,9.968370,0.234714,0.038425,186,147,0.212941,0.110986,0.022271,0.076752,0.000475,0.588904,0.016351,0.703664,0.252455,0.119124,0.381002,0.360921,0.262394,0.286387,180,6,0,316,261,0.025618,0.050934,0.215207,0.462826,0.699666,0.579213,2.059611,3.094259,18,21,247,439,108
901,2,9.177890,0.265781,0.000000,0.000682,0.357612,2.657186,2.646946,1.341125,3.082954,1.199205,0.941298,0.050113,0.000000,0.000838,0.000170,0.133358,0.000295,0.086168,0.002672,0.089244,8.012967,0.158695,0.078427,149,121,0.191254,0.078352,0.056213,0.055162,0.000363,0.363732,0.012444,0.478316,0.135624,0.131541,0.287801,0.342109,0.167667,0.197611,143,6,0,241,261,0.025530,0.095022,0.197635,0.395620,0.709191,0.495151,1.726579,2.376360,8,20,210,384,74
902,2,11.419447,2.547360,2.244297,0.000488,0.291328,2.671448,2.660984,1.353678,3.110664,1.172492,0.801320,0.011295,0.000000,0.000848,0.000170,0.130558,0.000220,0.126736,0.002543,0.089176,9.924289,0.279253,0.017131,186,147,0.173143,0.143656,0.021678,0.114641,0.000604,0.506368,0.015706,0.553975,0.174889,0.119368,0.341024,0.447201,0.223657,0.258589,179,7,0,316,261,0.025516,0.106177,0.264204,0.465858,0.816277,0.618018,2.075582,3.064223,18,21,247,439,108
903,2,9.074354,0.304843,0.000000,0.000797,0.312941,2.680542,2.670281,1.309394,3.078932,1.154304,0.892049,0.011390,0.000000,0.000916,0.000170,0.131093,0.000220,0.086650,0.002672,0.089203,7.861389,0.160119,0.012366,149,121,0.190030,0.073320,0.014855,0.053962,0.000363,0.363417,0.013224,0.418054,0.136292,0.093109,0.242462,0.376010,0.170112,0.198266,143,6,0,241,261,0.025638,0.095279,0.201694,0.404205,0.751411,0.489387,1.762773,2.326704,8,20,210,384,74
904,2,11.162489,2.490373,2.485992,0.000468,0.287855,2.655090,2.644348,1.263143,3.102709,1.131538,0.793881,0.011125,0.000000,0.000854,0.000170,0.130680,0.000220,0.085978,0.002604,0.130205,9.742045,0.246263,0.017602,186,147,0.174059,0.103750,0.021596,0.076704,0.000624,0.584971,0.017273,0.626984,0.174618,0.118215,0.318641,0.393619,0.220228,0.254818,180,6,0,316,261,0.025353,0.088220,0.259054,0.462772,0.738739,0.617123,1.966058,3.074988,18,21,247,439,108
905,2,9.213352,0.265150,0.000000,0.000654,0.388523,2.687602,2.677063,1.359443,3.115472,1.163947,0.904175,0.011227,0.000000,0.000854,0.000170,0.131243,0.000220,0.086629,0.002604,0.126468,8.167389,0.220072,0.012048,149,121,0.149692,0.112762,0.015883,0.098701,0.000363,0.490651,0.012082,0.414117,0.132680,0.092173,0.283166,0.374129,0.165816,0.196740,143,6,0,241,261,0.025577,0.132789,0.163371,0.364315,0.774336,0.512895,1.799116,2.408291,8,20,210,384,74
906,2,11.432468,2.591977,2.286411,0.000468,0.313544,2.652649,2.642327,1.334296,3.086460,1.175903,0.876865,0.011125,0.000000,0.000854,0.000170,0.175435,0.000220,0.086772,0.002550,0.088891,9.983744,0.202660,0.017537,186,147,0.172102,0.107812,0.060438,0.077433,0.000475,0.547675,0.017076,0.662503,0.173001,0.158356,0.342072,0.410970,0.225342,0.255751,179,7,0,316,261,0.025414,0.106096,0.218896,0.620565,0.720673,0.671471,2.177175,2.971076,18,21,247,439,108
907,2,8.923211,0.003669,0.000000,0.000498,0.292101,2.732096,2.721103,1.351664,3.140652,1.129028,0.832414,0.011173,0.000000,0.000888,0.000170,0.131324,0.000220,0.127509,0.002652,0.123695,8.063758,0.154917,0.012370,149,121,0.152011,0.075795,0.015662,0.053514,0.000363,0.444597,0.012193,0.415582,0.131890,0.092678,0.282159,0.279022,0.163564,0.195502,144,5,0,241,261,0.025435,0.038642,0.159614,0.364407,0.746453,0.453044,1.884457,2.460893,8,20,210,384,74
908,2,11.121982,2.404761,2.400441,0.000468,0.296394,2.633260,2.622755,1.300442,3.076735,1.136156,0.876902,0.011146,0.000000,0.000854,0.000170,0.130524,0.000220,0.128601,0.002645,0.088966,9.773404,0.204909,0.016680,186,147,0.212643,0.152327,0.022095,0.076321,0.000475,0.539639,0.016568,0.661584,0.212945,0.155789,0.302494,0.355001,0.257718,0.295556,180,6,0,316,261,0.025577,0.049683,0.213582,0.550910,0.745456,0.698876,2.004279,3.005612,18,21,247,439,108
909,2,8.714125,0.003710,0.000000,0.000539,0.250861,2.745192,2.734755,1.264601,3.084710,1.132718,0.832197,0.011247,0.000000,0.000854,0.000170,0.130686,0.000220,0.086487,0.002563,0.130171,7.884762,0.199256,0.012034,149,121,0.150309,0.120843,0.015279,0.055162,0.000363,0.442742,0.041894,0.418772,0.135949,0.093096,0.286801,0.319675,0.166128,0.196489,144,5,0,241,261,0.025516,0.037560,0.201745,0.397675,0.708266,0.492221,1.685767,2.345157,8,20,210,384,74
910,2,11.200677,2.366635,2.362295,0.000488,0.293382,2.702393,2.691257,1.367126,3.021084,1.217434,0.958089,0.011108,0.000000,0.000854,0.000170,0.130741,0.000220,0.086690,0.002584,0.089196,9.897847,0.199761,0.017778,186,147,0.214505,0.108456,0.022237,0.076816,0.000692,0.589739,0.016378,0.628913,0.172275,0.118866,0.336914,0.394514,0.220595,0.297055,180,6,0,316,261,0.025557,0.089840,0.261136,0.482174,0.821404,0.691196,2.079607,2.988624,18,21,247,439,108
911,2,8.870802,0.003737,0.000000,0.000478,0.331957,2.663411,2.651889,1.344828,3.081163,1.165310,0.906525,0.011390,0.000000,0.000834,0.000170,0.177768,0.000220,0.087280,0.002563,0.089054,7.964244,0.158783,0.013021,149,121,0.149431,0.078413,0.015706,0.079607,0.000363,0.402869,0.012139,0.415449,0.132199,0.092248,0.284654,0.282762,0.169637,0.197418,144,5,0,241,261,0.025231,0.040090,0.155565,0.395182,0.793593,0.496145,1.688338,2.561506,8,20,210,384,74
912,2,11.183790,2.354468,2.350128,0.000488,0.290229,2.652486,2.642022,1.347073,3.081882,1.177273,0.881626,0.011288,0.000000,0.000854,0.000224,0.177673,0.000254,0.087226,0.002686,0.089237,9.769470,0.204244,0.017724,186,147,0.172855,0.112132,0.022207,0.075097,0.000685,0.590871,0.053372,0.589491,0.212765,0.119263,0.303504,0.357920,0.224511,0.256507,180,6,0,316,261,0.025557,0.050951,0.216685,0.460107,0.782060,0.618869,2.029338,3.197205,18,21,247,439,108
913,2,9.322238,0.301120,0.000000,0.000654,0.314121,2.731974,2.721551,1.317098,3.217027,1.168830,0.867459,0.011166,0.000000,0.000854,0.000170,0.130870,0.000220,0.125963,0.002550,0.089033,8.117011,0.199924,0.013624,149,121,0.151069,0.076853,0.015520,0.054932,0.000363,0.366194,0.011593,0.535387,0.172967,0.131270,0.243361,0.377831,0.196723,0.198612,143,6,0,241,261,0.025394,0.133928,0.162988,0.403924,0.838589,0.551975,1.679175,2.481072,8,20,210,384,74
914,2,11.396152,2.585351,2.318875,0.000502,0.302497,2.667847,2.657240,1.348755,3.113064,1.145820,0.883545,0.011329,0.000000,0.000854,0.000170,0.131107,0.000220,0.086507,0.002584,0.128177,10.005958,0.203678,0.017378,186,147,0.173357,0.103858,0.059987,0.077223,0.000614,0.524868,0.016459,0.591800,0.175354,0.156999,0.343180,0.447157,0.261451,0.293440,179,7,0,316,261,0.025496,0.106110,0.263553,0.471839,0.817335,0.702169,2.141852,3.057831,18,21,247,439,108
915,2,8.867140,0.003689,0.000000,0.000498,0.296319,2.682746,2.671224,1.345591,3.125699,1.138638,0.880191,0.011369,0.000000,0.000854,0.000170,0.169634,0.000220,0.089138,0.002563,0.088810,8.002502,0.161736,0.012197,149,121,0.167040,0.077884,0.016093,0.091926,0.000363,0.365601,0.011502,0.457435,0.134491,0.092468,0.241007,0.357775,0.169210,0.196581,144,5,0,241,261,0.056983,0.076213,0.160882,0.418688,0.788737,0.456316,1.638492,2.517700,8,20,210,384,74
916,2,11.376194,2.451948,2.447574,0.000481,0.255541,2.690125,2.679742,1.337016,3.178596,1.185472,0.891958,0.011393,0.000000,0.000977,0.000170,0.133175,0.000220,0.128967,0.002570,0.088993,9.994873,0.202389,0.016954,186,147,0.171390,0.105167,0.021362,0.075009,0.000475,0.602302,0.016503,0.668342,0.175490,0.192912,0.343051,0.354045,0.220727,0.294976,180,6,0,316,261,0.024146,0.049347,0.223324,0.473236,0.815280,0.699432,1.962877,3.289581,18,21,247,439,108
917,2,9.257724,0.265598,0.000000,0.000654,0.396356,2.686320,2.675713,1.389608,3.116014,1.171088,0.910834,0.011247,0.000000,0.000997,0.000170,0.130639,0.000275,0.086575,0.002672,0.089027,8.207289,0.158491,0.013021,149,121,0.150404,0.074704,0.015259,0.053552,0.000363,0.403215,0.012024,0.489319,0.134850,0.131846,0.246165,0.420651,0.197537,0.197523,143,6,0,241,261,0.025536,0.133155,0.161692,0.364034,0.747511,0.492367,1.795183,2.555522,8,20,210,384,74
918,2,11.295485,2.442379,2.437978,0.000468,0.322157,2.678019,2.666178,1.262004,3.142971,1.172797,0.910495,0.011288,0.000000,0.000834,0.000170,0.130870,0.000220,0.129116,0.002645,0.089359,9.909668,0.275452,0.054491,186,147,0.172774,0.152364,0.021725,0.110087,0.000604,0.506588,0.015503,0.637902,0.257992,0.120463,0.342373,0.395345,0.220232,0.257412,180,6,0,316,261,0.025536,0.050130,0.217831,0.503564,0.699924,0.576592,2.032593,3.125214,18,21,247,439,108
919,2,9.233127,0.305210,0.000000,0.000634,0.352695,2.691793,2.681261,1.303101,3.124254,1.144090,0.884009,0.011125,0.000000,0.000854,0.000170,0.172295,0.000220,0.124274,0.002584,0.088891,8.106849,0.197662,0.012265,149,121,0.149112,0.078657,0.016093,0.090451,0.000363,0.362739,0.012994,0.453383,0.134579,0.129384,0.244802,0.339891,0.250298,0.196530,143,6,0,241,261,0.025455,0.096602,0.157118,0.393656,0.792708,0.531904,1.717146,2.531453,8,20,210,384,74
920,2,11.161411,2.424191,2.419810,0.000468,0.295254,2.705750,2.695306,1.346741,2.976956,1.137906,0.880978,0.011166,0.000000,0.000854,0.000170,0.172631,0.000220,0.086853,0.002645,0.089013,9.686154,0.202654,0.017012,186,147,0.174052,0.107995,0.022603,0.076040,0.000475,0.508508,0.054749,0.562676,0.172865,0.132687,0.381619,0.353926,0.221887,0.297689,180,6,0,316,261,0.025618,0.049900,0.218584,0.462938,0.823869,0.617883,2.044651,3.055186,18,21,247,439,108
921,2,9.227247,0.265496,0.000000,0.000634,0.363091,2.701253,2.690586,1.389160,3.027615,1.246745,0.907796,0.011288,0.000000,0.000854,0.000170,0.132172,0.000220,0.086168,0.002747,0.088728,8.096032,0.159658,0.012560,149,121,0.150859,0.075565,0.015069,0.096415,0.000363,0.405826,0.012634,0.417107,0.134399,0.092299,0.284546,0.375753,0.171234,0.197910,143,6,0,241,261,0.025638,0.094496,0.163873,0.387614,0.726590,0.495402,1.767215,2.486884,8,20,210,384,74
922,2,11.335381,2.425520,2.421126,0.000481,0.331957,2.669698,2.659214,1.388570,3.111966,1.175585,0.881120,0.011227,0.000000,0.000854,0.000170,0.131134,0.000220,0.085876,0.002563,0.089054,9.922672,0.226447,0.055033,186,147,0.172713,0.108856,0.022390,0.075361,0.000604,0.506385,0.017504,0.588406,0.173889,0.118222,0.381582,0.350878,0.219421,0.256388,180,6,0,316,261,0.025475,0.048058,0.327450,0.430617,0.822459,0.693115,2.101980,3.077799,18,21,247,439,108
923,2,9.208937,0.303413,0.000000,0.000614,0.319756,2.705404,2.694817,1.316874,3.142870,1.146227,0.850349,0.011268,0.000000,0.000854,0.000170,0.172228,0.000220,0.086873,0.002550,0.129595,7.967187,0.259830,0.012217,149,121,0.149634,0.072940,0.015228,0.099301,0.000363,0.364499,0.011536,0.459913,0.176164,0.094476,0.243920,0.337491,0.201070,0.195492,143,6,0,241,261,0.025536,0.095252,0.201375,0.364516,0.782596,0.531423,1.746755,2.338484,8,20,210,384,74
924,2,11.113661,2.413822,2.409509,0.000481,0.259610,2.699938,2.689345,1.319407,3.010871,1.174913,0.916551,0.011536,0.000000,0.000854,0.000170,0.133169,0.000220,0.086182,0.002631,0.088925,9.741102,0.198551,0.016819,186,147,0.174110,0.142961,0.021817,0.079213,0.000604,0.617259,0.016385,0.588911,0.172516,0.117391,0.340980,0.394575,0.218936,0.254639,180,6,0,316,261,0.025679,0.049730,0.218848,0.476691,0.743262,0.618995,1.992764,3.102356,18,21,247,439,108
925,2,8.795078,0.004178,0.000000,0.000512,0.260573,2.727193,2.716946,1.315715,3.128052,1.127733,0.832859,0.011176,0.000000,0.000909,0.000170,0.130578,0.000220,0.085775,0.002672,0.089372,7.879740,0.154588,0.013190,149,121,0.150828,0.075463,0.015622,0.055152,0.000492,0.481944,0.012417,0.415049,0.131293,0.092289,0.243344,0.323751,0.165629,0.195933,144,5,0,241,261,0.025007,0.037404,0.158017,0.346805,0.750970,0.533922,1.791772,2.417955,8,20,210,384,74
926,2,11.452182,2.600915,2.296109,0.000502,0.291897,2.663656,2.653069,1.312073,3.123359,1.180081,0.881158,0.011247,0.000000,0.000854,0.000170,0.177368,0.000220,0.087585,0.002509,0.088891,10.066949,0.239488,0.017076,186,147,0.191403,0.145793,0.022244,0.114648,0.000475,0.505853,0.015998,0.582933,0.209015,0.118788,0.377638,0.497057,0.222711,0.258114,179,7,0,316,261,0.025597,0.107717,0.218703,0.497857,0.739122,0.579030,1.990838,3.286675,18,21,247,439,108
927,2,9.189304,0.305332,0.000000,0.000715,0.352797,2.694940,2.684204,1.261597,3.134101,1.125983,0.829332,0.011268,0.000000,0.000854,0.000170,0.170122,0.000220,0.128967,0.002584,0.088952,7.887288,0.157155,0.056742,149,121,0.228336,0.077077,0.015344,0.054135,0.000492,0.447954,0.011664,0.416897,0.134620,0.090963,0.271061,0.339186,0.167101,0.195696,143,6,0,241,261,0.025618,0.095873,0.187181,0.393453,0.668148,0.452755,1.639764,2.447581,8,20,210,384,74
928,2,11.174452,2.409997,2.405216,0.000502,0.288683,2.641093,2.630690,1.323405,3.097317,1.139960,0.880300,0.011186,0.000000,0.000854,0.000170,0.130239,0.000220,0.128682,0.002625,0.125668,9.868228,0.203267,0.017388,186,147,0.214905,0.108646,0.022203,0.076023,0.000475,0.549177,0.016751,0.590434,0.212484,0.120039,0.335500,0.358341,0.221849,0.295478,180,6,0,316,261,0.025618,0.049703,0.280677,0.468014,0.821771,0.699649,2.024428,3.084693,18,21,247,439,108
929,2,8.767510,0.003710,0.000000,0.000512,0.294447,2.770223,2.759210,1.318488,2.971347,1.134304,0.877641,0.050764,0.000000,0.000858,0.000170,0.133826,0.000220,0.086222,0.002563,0.088667,7.946245,0.155002,0.012631,149,121,0.151445,0.075897,0.015940,0.053687,0.000363,0.446025,0.012343,0.413754,0.131816,0.090725,0.280107,0.279327,0.165785,0.234324,144,5,0,241,261,0.025394,0.038642,0.158312,0.396549,0.834327,0.575745,1.864010,2.288598,8,20,210,384,74
930,2,11.326063,2.507775,2.241014,0.000481,0.254612,2.696126,2.685703,1.362773,3.095303,1.177863,0.877872,0.011329,0.000000,0.000854,0.000170,0.130252,0.000220,0.086161,0.002563,0.089339,9.917202,0.199988,0.097507,186,147,0.174957,0.145114,0.021739,0.076202,0.000475,0.584307,0.016290,0.549828,0.174828,0.119493,0.343831,0.454319,0.260579,0.256195,179,7,0,316,261,0.025618,0.105567,0.222941,0.430837,0.782311,0.654867,2.057807,3.102587,18,21,247,439,108
931,2,9.261773,0.265150,0.000000,0.000654,0.370029,2.725057,2.714613,1.314087,3.185472,1.126899,0.830071,0.011207,0.000000,0.000854,0.000170,0.173102,0.000220,0.086690,0.002584,0.127262,8.139916,0.155389,0.012675,149,121,0.194149,0.075545,0.015510,0.054515,0.000363,0.404056,0.012438,0.413940,0.132389,0.093051,0.243157,0.391371,0.166684,0.231110,143,6,0,241,261,0.025455,0.150170,0.236579,0.363356,0.748528,0.530592,1.815040,2.475996,8,20,210,384,74
932,2,11.118910,2.410302,2.405948,0.000481,0.273404,2.710917,2.700453,1.319824,2.997301,1.171760,0.877062,0.011549,0.000000,0.000929,0.000170,0.133236,0.000220,0.086263,0.002563,0.089155,9.710480,0.198493,0.016120,186,147,0.172048,0.150370,0.022447,0.079068,0.000475,0.545186,0.016106,0.564480,0.172902,0.135288,0.295295,0.393473,0.218953,0.254262,180,6,0,316,261,0.025536,0.049845,0.293671,0.441579,0.780168,0.616313,1.995365,3.127852,18,21,247,439,108
933,2,8.942091,0.003832,0.000000,0.000654,0.294142,2.702332,2.691413,1.400614,3.114204,1.170458,0.908000,0.011146,0.000000,0.000854,0.000170,0.154795,0.000220,0.086487,0.002563,0.127770,8.053630,0.157959,0.012621,149,121,0.184662,0.074575,0.016076,0.054715,0.000363,0.368496,0.011949,0.419888,0.134952,0.094248,0.245548,0.366123,0.237342,0.235447,144,5,0,241,261,0.025597,0.039303,0.159607,0.363688,0.707913,0.489841,1.840037,2.485969,8,20,210,384,74
934,2,11.173475,2.454342,2.449900,0.000468,0.251512,2.667440,2.657057,1.329732,3.068000,1.169888,0.868924,0.011186,0.000000,0.000854,0.000170,0.131310,0.000220,0.086182,0.002584,0.129683,9.830410,0.241574,0.017849,186,147,0.213179,0.105255,0.021050,0.076606,0.000475,0.549266,0.016544,0.585836,0.176598,0.117428,0.381585,0.395471,0.224840,0.258816,180,6,0,316,261,0.025536,0.049628,0.222704,0.471639,0.694590,0.616136,2.062904,3.152473,18,21,247,439,108
