frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
162,0,73.589993,2.234782,43.198805,1.856157,1.319570,119.964525,5.071794,8.378788,19.441098,2.923676,2.627940,5.624596,146,25483,46,46
163,0,3.030667,2.192932,38.545322,1.863122,16.534190,59.973301,4.738074,4.944231,18.716644,2.878133,2.091315,5.691203,124,25497,11,11
164,0,3.029446,2.187663,47.704305,1.885010,7.366092,59.984853,5.495365,9.019138,22.494266,3.447656,2.858188,6.559540,165,30376,48,48
165,0,7.828308,2.158447,38.606527,1.842838,11.656355,59.934028,4.780226,4.974813,18.910990,2.849620,2.152608,5.915944,124,25497,12,12
166,0,7.075446,2.199361,42.603814,1.812897,8.476586,59.968743,4.739929,8.279928,19.637973,2.771681,2.575029,5.711887,146,25505,46,46
167,0,3.020494,2.176778,38.582153,1.896834,16.482100,59.981581,4.708069,4.891998,18.877703,3.051927,2.201708,5.733276,124,25505,11,11
168,0,3.026964,2.182678,47.149224,1.816545,7.964732,59.957465,5.383525,9.107639,22.229201,3.431942,2.885234,6.523929,165,30384,48,48
169,0,8.231160,2.229736,38.664408,1.817990,11.227285,59.940843,4.669318,5.093682,18.988102,2.938904,2.334615,5.758609,124,25519,12,12
170,0,7.500963,2.248108,42.650119,1.898461,7.914968,59.964511,4.800988,8.208662,19.713782,3.010990,2.657620,5.783129,146,25519,46,46
171,0,2.987332,2.188985,38.545166,2.192522,16.238922,59.963942,4.569112,5.072659,18.851349,2.884393,2.262692,5.687544,124,25519,11,11
172,0,3.026184,2.188232,47.136149,1.861393,7.941450,59.965176,5.269528,9.006731,22.368235,3.300503,2.897037,6.614190,165,30398,48,48
173,0,7.725749,2.218953,38.574015,1.820424,11.812158,59.932346,4.757355,4.966458,18.963531,2.998827,2.150977,5.925585,124,25519,12,12
174,0,3.038920,2.201192,42.708679,1.864112,12.322222,59.933933,4.856503,8.148831,19.891466,3.078929,2.630578,5.676663,146,25519,46,46
175,0,17.676799,2.209330,38.631680,1.950782,1.740746,60.000007,4.685415,5.085449,18.884779,2.888848,2.125292,5.857524,124,25519,11,11
176,0,3.025357,2.207499,47.121887,1.847748,7.926056,59.921048,5.337884,8.877926,22.413791,3.455349,2.902998,6.498294,165,30398,48,48
177,0,7.961466,2.228088,38.623522,1.902089,11.477163,59.964240,4.538201,5.165690,18.956641,2.777266,2.363339,5.926656,124,25519,12,12
178,0,3.059740,2.224223,42.827345,1.844893,12.231883,59.963860,4.831194,8.458201,19.624430,2.868442,2.579105,5.633901,146,25519,46,46
179,0,7.843004,2.255941,38.521417,1.829573,11.769826,59.963820,4.551714,4.881578,19.205492,3.102739,2.310445,5.875366,124,25519,11,11
180,0,3.046794,2.212504,47.171021,1.898360,7.848460,59.964634,5.561876,8.648844,22.654677,3.346225,3.043315,6.683536,165,30398,48,48
181,0,7.734456,2.218302,38.640611,1.848670,11.739838,59.963576,4.715424,5.019877,18.846049,2.881087,2.127943,5.661923,124,25519,12,12
182,0,3.053487,2.220785,42.741442,1.848372,12.352807,59.996107,4.737522,8.206011,19.931786,3.229533,2.539022,5.760827,146,25519,46,46
183,0,3.023607,2.225545,38.297139,1.810523,16.800785,59.932054,4.743876,4.994846,18.637041,2.933882,2.170115,5.698669,124,25519,11,11
184,0,3.042257,2.202311,47.242859,1.889191,7.790266,59.964572,5.386264,9.194977,22.512750,3.421709,2.869693,6.570204,165,30398,48,48
185,0,8.355693,2.169942,38.625617,1.863041,11.113325,59.957676,4.675747,5.112701,18.949653,2.990936,2.281369,5.755178,124,25519,12,12
186,0,3.039062,2.193848,42.642605,1.874529,12.407942,59.964138,4.783057,8.224514,19.745714,3.066515,2.637285,5.585239,146,25523,46,46
187,0,69.387112,2.201742,38.314731,1.914385,10.347850,119.964077,4.774919,4.927741,18.757355,2.655674,2.288808,5.743818,124,25519,11,11
188,0,3.057841,2.185974,47.746745,2.215227,6.944977,59.964789,5.798587,8.740055,22.709761,3.636573,2.851118,6.392748,165,30398,48,48
189,0,7.259969,2.209717,39.217997,1.831750,11.654022,59.963738,4.799893,5.326392,18.833310,2.902510,2.273180,5.740946,124,25519,12,12
190,0,3.089091,2.249797,42.759915,1.819984,12.295339,59.964328,4.973419,8.155368,19.602000,3.080360,2.600440,5.598046,147,25521,46,46
191,0,8.239197,2.243164,38.972310,1.873403,10.879276,59.964186,4.641486,4.801697,19.385091,3.057909,2.354418,5.820024,127,25929,11,11
192,0,3.085456,2.271484,44.800368,1.817610,10.260705,59.964138,5.557926,6.525760,22.426063,3.466773,2.797682,6.819709,154,30854,22,22
193,0,7.212836,2.215332,38.930515,1.818919,11.995324,59.957594,4.787292,4.696411,19.361806,2.871599,2.195116,5.970137,128,26033,11,11
194,0,3.084106,2.268555,38.030111,1.775401,17.074568,59.964186,4.708367,3.709642,19.611379,3.035255,2.432353,6.208381,127,26033,2,2
195,0,7.510966,2.223185,58.888102,1.791751,11.773278,79.964098,4.736196,3.921814,19.285631,2.945065,2.354448,5.998484,127,26033,5,5
196,0,3.108785,2.221659,43.387838,1.847619,11.661509,60.005751,5.469048,4.457075,22.547204,3.496874,2.698368,7.112722,153,30926,6,6
197,0,7.365628,2.261780,38.407789,2.103750,12.044864,59.922031,4.811751,4.038503,18.989936,2.914164,2.298923,5.964074,127,26047,5,5
198,0,3.141140,2.291728,38.087219,1.812598,16.923486,59.964444,4.813690,3.637587,19.414554,2.861640,2.482873,5.899892,127,26047,4,4
199,0,4.567342,3.708476,38.353984,2.173703,14.895355,59.990384,4.897332,3.921899,19.500529,2.861403,2.436957,6.205916,127,26055,5,5
200,0,17.289374,2.308553,43.226542,1.760386,17.661190,79.937493,5.403982,4.292230,23.086392,3.398343,2.723399,7.394402,153,30934,6,6
201,0,9.197001,2.279277,38.405667,1.829037,10.526045,59.957750,4.811445,4.091183,19.050473,2.947259,2.318624,5.963833,127,26055,5,5
202,0,3.119107,2.259379,38.377231,1.847246,16.620433,59.964016,4.816538,3.818336,19.408125,2.758341,2.274143,6.086921,127,26069,4,4
203,0,3.111430,2.235819,38.108731,1.796499,16.947825,59.964484,4.838857,4.015191,19.040500,2.710405,2.296132,6.084008,127,26069,5,5
204,0,7.231222,2.313171,43.280769,1.858436,7.637014,60.007440,5.530117,4.500739,22.847470,3.657166,2.751194,7.236976,153,30948,6,6
205,0,10.654480,2.283101,38.268494,1.787255,9.210134,59.920363,4.780501,3.964769,19.309255,2.944492,2.318231,5.926758,127,26083,5,5
206,0,3.169027,2.308268,38.037882,1.849409,16.908478,59.964796,4.850908,3.720127,19.187809,2.855645,2.320112,6.008382,127,26083,4,4
207,0,3.117350,2.298523,38.291653,1.880137,16.711436,60.000576,4.663184,4.011332,19.673842,2.981181,2.335158,6.010220,127,26083,5,5
208,0,3.145535,2.291341,43.010227,1.787113,11.984887,59.927762,5.272207,4.469818,22.646101,3.363837,2.684079,7.215247,153,30962,6,6
209,0,8.324056,2.276286,38.145264,1.831302,11.672211,59.972833,4.784190,3.896640,19.468340,3.020396,2.312971,5.874481,127,26083,5,5
210,0,3.116089,2.260905,37.879645,1.855920,17.097090,59.948744,4.445767,3.890622,19.321811,2.988685,2.220123,6.049618,127,26083,4,4
211,0,3.143656,2.259989,38.044135,1.835995,16.940799,59.964586,4.696777,4.262451,18.998922,2.893680,2.183451,5.972643,127,26083,5,5
212,0,71.489176,2.252828,43.066020,1.789832,3.618683,119.963711,5.411608,4.405294,22.643921,3.372752,2.572951,7.223989,153,30962,6,6
213,0,7.467027,2.308207,38.550876,1.788062,12.127207,59.933173,4.730672,4.179704,19.160326,2.754038,2.432309,5.845439,127,26083,5,5
214,0,3.134806,2.276815,38.472148,1.833411,16.523753,59.964118,4.538801,3.853661,19.386854,2.903280,2.286316,6.173828,127,26083,4,4
215,0,3.142585,2.324097,38.083062,1.795271,16.943919,59.964837,4.654839,3.993178,19.327945,2.934130,2.396684,6.001373,127,26083,5,5
216,0,7.686428,2.266073,43.042311,1.808489,7.426565,59.963793,5.191444,4.378014,22.889804,3.392205,2.818200,7.157993,153,30962,6,6
217,0,7.984158,2.271627,37.917352,2.071401,11.992171,59.965081,4.779680,3.988722,19.065114,2.869120,2.339844,5.967146,127,26083,5,5
218,0,3.152527,2.332052,37.731696,1.837480,17.264876,59.986579,4.495836,3.788418,19.125261,2.896657,2.195672,6.004869,127,26083,4,4
219,0,3.160672,2.277262,37.960002,1.817691,16.996199,59.934564,4.596419,3.901523,19.315996,2.989075,2.212009,5.929081,127,26083,5,5
220,0,7.608670,2.351746,43.005283,1.834015,7.537065,59.985033,5.363831,4.516073,22.408190,3.460873,2.657772,7.032986,153,30962,6,6
221,0,7.312751,2.301941,38.249776,1.825022,12.556020,59.943570,4.744032,4.062117,19.380669,2.950880,2.388940,5.975677,127,26083,5,5
222,0,3.131131,2.277405,37.991631,1.827369,17.014211,59.964342,4.796170,3.915988,19.179057,2.981018,2.321058,5.882314,127,26083,4,4
223,0,3.181335,2.327759,38.198954,1.827837,16.756195,59.964322,4.736406,4.078176,19.209774,2.838172,2.196659,5.952318,127,26083,5,5
224,0,3.115031,2.261983,43.021077,1.825829,12.002655,59.964593,5.309123,4.470788,22.496172,3.305488,2.819244,6.972626,153,30962,6,6
225,0,22.051887,2.330160,38.168328,1.827247,17.916656,79.964118,4.694617,3.885878,19.369815,3.166816,2.253235,5.774855,127,26083,5,5
226,0,3.153164,2.333822,38.291802,1.859351,16.652578,59.956896,4.732934,3.970435,19.256687,3.023461,2.256188,6.157759,127,26083,4,4
227,0,3.133002,2.252502,38.850396,1.814267,16.167267,59.964932,4.792501,4.023546,19.511800,2.930674,2.350393,6.033953,127,26083,5,5
228,0,3.151835,2.282308,43.190030,1.790300,11.842838,59.975003,5.351003,4.413744,22.812524,3.576508,2.758755,7.336612,153,30962,6,6
229,0,18.356791,2.281799,58.072069,1.828746,1.695404,79.953010,4.639899,3.962375,19.315104,2.944065,2.182960,6.041439,127,26083,5,5
230,0,3.173075,2.289917,38.483927,1.816776,16.490794,59.964572,4.814501,3.689362,19.448147,2.902825,2.250532,6.084290,127,26083,4,4
231,0,3.145209,2.322591,38.525119,1.797794,16.518402,59.986525,4.720510,4.026194,19.356828,2.934967,2.330020,6.026771,127,26083,5,5
