frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,7.344252,2.114393,38.269663,1.021793,13.328352,59.964060,2.659309,3.682678,25.598189,2.815043,2.393463,5.468906,133,45638,0,0
121,0,7.145433,2.117689,32.810211,1.014896,18.990679,59.961219,2.486196,3.228760,21.146016,2.269446,1.924801,4.526740,107,35186,0,0
122,0,2.911051,2.117079,38.498091,0.998274,17.553524,59.960941,2.677243,3.593699,25.774038,2.688748,2.262078,5.854204,133,45638,0,0
123,0,2.946920,2.089884,32.284448,1.022024,3.708289,39.961680,2.341217,3.323924,20.891418,2.158929,1.824236,4.613393,107,35186,0,0
124,0,2.946187,2.113281,38.534407,1.004527,17.497494,59.982615,2.742737,3.889964,25.541321,2.685377,2.382185,5.669600,133,45638,0,0
125,0,19.667982,2.147495,32.728424,1.073090,6.496823,59.966319,2.250994,3.107615,21.178555,2.408783,1.768097,4.572279,107,35186,0,0
126,0,2.961080,2.132623,38.578454,1.013221,17.381656,59.934411,2.594754,3.828786,25.858500,2.633833,2.398810,5.619622,133,45638,0,0
127,0,2.896484,2.107212,32.395572,1.030426,3.651445,39.973928,2.200463,3.121436,21.318458,2.232276,1.900740,4.547112,107,35186,0,0
128,0,2.911438,2.120239,38.567834,1.000858,17.462399,59.942529,2.850359,3.785387,25.481330,2.546594,2.152964,5.873159,133,45638,0,0
129,0,10.466919,2.109226,32.650679,1.022356,15.821170,59.961124,2.402805,3.025455,21.247203,2.511492,1.860660,4.743347,107,35186,0,0
130,0,2.901326,2.108480,38.354496,1.007022,17.698279,59.961124,2.589244,3.595527,25.753811,2.734626,2.320587,5.589108,133,45638,0,0
131,0,2.977214,2.147251,32.184757,1.019284,3.780521,39.961775,2.332381,3.242513,21.059994,2.234901,1.893982,4.695621,107,35186,0,0
132,0,2.966715,2.137071,38.549503,1.037764,17.438663,59.992645,2.785088,3.819122,25.569590,2.784390,2.412028,5.580641,133,45638,0,0
133,0,7.029541,2.127380,32.836714,0.992801,19.070614,59.929671,2.245860,3.189521,21.152805,2.296332,1.872596,4.781542,107,35186,0,0
134,0,2.954346,2.125916,38.352197,1.025801,17.628903,59.961246,2.648180,3.874593,25.378445,2.825982,2.344499,5.527835,133,45638,0,0
135,0,2.914164,2.097005,32.299279,1.017459,3.735145,39.966047,2.234300,3.251272,21.065538,2.319326,1.793264,4.502330,107,35186,0,0
136,0,2.898966,2.107680,38.471174,0.995677,17.591163,59.956980,2.778219,3.770552,25.571920,2.904185,2.288679,5.570326,133,45638,0,0
137,0,68.221571,2.113831,32.648339,0.995080,18.102156,119.967146,2.383647,3.231028,21.136380,2.275248,1.864326,4.594181,107,35186,0,0
138,0,2.944797,2.115451,38.715417,1.015757,17.272966,59.948937,2.824883,3.649078,25.719557,2.824829,2.343726,5.565121,133,45638,0,0
139,0,2.899231,2.108032,32.631168,1.022634,3.430023,39.983056,2.460524,3.191084,20.932963,2.235847,2.020572,4.519426,107,35186,0,0
140,0,2.906311,2.116801,38.562809,1.022458,17.447147,59.938724,2.720208,3.808617,25.546231,2.629622,2.289171,5.740241,133,45638,0,0
141,0,10.448018,2.110148,32.682234,1.026215,15.805132,59.961599,2.320051,3.070007,21.204420,2.292847,1.753204,4.864594,107,35186,0,0
142,0,2.896037,2.103956,38.468163,0.994558,17.602902,59.961660,2.760034,3.655836,25.597571,2.881710,2.193502,5.787479,133,45638,0,0
143,0,2.941989,2.103244,32.367191,1.013635,3.638546,39.961361,2.156216,3.061313,21.316623,2.240512,2.009813,4.653544,107,35186,0,0
144,0,2.947157,2.117798,38.625153,1.011878,17.376957,59.961144,2.671614,3.709595,25.712748,2.789866,2.327518,5.569200,133,45638,0,0
145,0,13.393127,2.104289,32.617496,1.019962,12.931474,59.962060,2.249936,3.003781,21.505731,2.225949,2.000753,4.699734,107,35186,0,0
146,0,2.947347,2.122409,38.431013,1.007938,17.568566,59.954865,2.804023,3.853936,25.535068,2.573547,2.426873,5.651516,133,45638,0,0
147,0,2.922953,2.106479,32.394067,1.042341,3.601335,39.960697,2.148383,3.092024,21.243039,2.469035,1.830041,4.549452,107,35186,0,0
148,0,2.921387,2.114129,38.536299,1.004439,17.499346,59.961470,2.956740,3.676558,25.554237,2.754425,2.309875,5.743259,133,45638,0,0
149,0,7.028564,2.110989,32.783858,0.995324,19.153866,59.961612,2.264754,3.173086,21.236766,2.395803,1.885234,4.656206,107,35186,0,0
