frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
130,0,14.415327,1.520342,1.519491,0.000041,0.127709,0.955285,0.951606,1.218153,1.308577,4.932573,4.792911,2.983466,1.028246,0.000064,0.000034,1.296027,0.000003,0.072645,0.000448,0.079430,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
131,0,12.963169,0.000810,0.000000,0.000041,0.145864,0.955790,0.952111,1.209384,1.306308,4.942963,4.784461,2.985118,1.010010,0.000064,0.000034,1.324541,0.000003,0.091841,0.000448,0.042358,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
132,0,15.022898,1.896254,1.895403,0.000041,0.127709,0.960158,0.956479,1.231028,1.304555,4.930539,4.788703,2.993042,1.016507,0.000064,0.000034,1.506419,0.000003,0.072645,0.000448,0.056702,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
133,0,13.109816,0.000810,0.000000,0.000041,0.147047,0.956228,0.952549,1.205482,1.297919,4.933855,4.794193,2.999569,1.017029,0.000064,0.000034,1.495711,0.000003,0.072645,0.000448,0.077877,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
134,0,14.536896,1.672574,1.671722,0.000041,0.127709,0.954180,0.950500,1.206095,1.295468,4.919169,4.779507,2.973690,0.999800,0.000064,0.000034,1.314816,0.000003,0.072645,0.000448,0.070163,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
135,0,12.782861,0.000810,0.000000,0.000041,0.127845,0.957876,0.954197,1.203891,1.261546,4.930562,4.742859,2.969849,0.992055,0.000064,0.000034,1.255371,0.000003,0.074561,0.000448,0.065531,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
136,0,14.353492,1.561211,1.560360,0.000041,0.142436,0.963718,0.960039,1.209384,1.303090,4.915446,4.775784,2.956190,0.981805,0.000064,0.000034,1.210588,0.000003,0.090878,0.000448,0.059652,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
137,0,12.804250,0.000810,0.000000,0.000041,0.127845,0.960344,0.956665,1.203593,1.302711,4.928711,4.789049,2.961775,0.990516,0.000064,0.000034,1.245266,0.000003,0.072645,0.000448,0.058617,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
138,0,14.595924,1.787150,1.786299,0.000041,0.159509,0.937839,0.934160,1.229184,1.288045,4.960402,4.820740,2.965251,1.030646,0.000064,0.000034,1.195350,0.000003,0.072645,0.000448,0.052734,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
139,0,12.940701,0.000810,0.000000,0.000041,0.148627,0.953556,0.949877,1.209612,1.303958,4.911770,4.749736,2.980259,1.014455,0.000064,0.000034,1.358914,0.000003,0.072645,0.000448,0.061534,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
140,0,14.835347,1.758521,1.757670,0.000041,0.146528,0.965627,0.961948,1.208123,1.306478,4.936469,4.758128,2.965535,1.014045,0.000064,0.000034,1.474870,0.000003,0.072645,0.000448,0.050225,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
141,0,13.022990,0.000810,0.000000,0.000041,0.127845,0.982856,0.979177,1.189104,1.325572,4.943081,4.786709,2.952471,0.973141,0.000064,0.000034,1.428057,0.000003,0.072645,0.000448,0.129944,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
142,0,14.677094,1.562324,1.561473,0.000041,0.127709,0.979655,0.975976,1.207757,1.297913,4.938558,4.798896,2.981886,0.992032,0.000064,0.000034,1.468597,0.000003,0.112145,0.000448,0.048801,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
143,0,12.844076,0.000810,0.000000,0.000041,0.127845,0.986664,0.982985,1.210324,1.302958,4.922831,4.783169,2.980259,0.996009,0.000064,0.000034,1.239190,0.000003,0.072645,0.000448,0.065857,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
144,0,14.439680,1.592692,1.591841,0.000041,0.127709,0.970334,0.966654,1.202023,1.306159,4.925340,4.785678,2.987606,1.031525,0.000064,0.000034,1.254622,0.000003,0.072645,0.000448,0.077877,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
145,0,12.812910,0.000810,0.000000,0.000041,0.127845,0.971802,0.968123,1.193532,1.310876,4.936428,4.796766,2.987162,1.003218,0.000064,0.000034,1.211260,0.000003,0.072645,0.000448,0.209825,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
146,0,14.509989,1.683187,1.682336,0.000041,0.127709,0.947289,0.943610,1.217936,1.312164,4.897641,4.744331,2.990777,1.012153,0.000064,0.000034,1.241852,0.000003,0.090885,0.000448,0.101308,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
147,0,12.820184,0.000810,0.000000,0.000041,0.146559,0.939311,0.935632,1.224158,1.289700,4.943037,4.803375,2.986528,1.011234,0.000064,0.000034,1.216885,0.000003,0.072645,0.000448,0.058482,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
148,0,14.304247,1.615072,1.614221,0.000041,0.127709,0.947669,0.943990,1.203074,1.268385,4.953668,4.778398,2.963477,0.999318,0.000064,0.000034,1.151998,0.000003,0.072645,0.000448,0.057058,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
149,0,13.356822,0.000810,0.000000,0.000041,0.141490,0.966749,0.963070,1.213230,1.306603,4.916541,4.737915,2.985572,1.010820,0.000064,0.000034,1.736504,0.000003,0.088772,0.000448,0.077471,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
150,0,14.388970,1.501027,1.500176,0.000041,0.127709,0.968353,0.964674,1.191399,1.323595,4.947076,4.805183,2.953444,0.995589,0.000064,0.000034,1.303172,0.000003,0.072645,0.000448,0.057058,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
151,0,12.778191,0.000810,0.000000,0.000041,0.127845,0.956814,0.953135,1.226057,1.281857,4.942871,4.803209,2.975755,1.013597,0.000064,0.000034,1.192986,0.000003,0.072645,0.000448,0.057041,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
152,0,14.452504,1.621267,1.620416,0.000041,0.150075,0.951233,0.947554,1.210042,1.305901,4.953776,4.800405,2.970717,1.015781,0.000064,0.000034,1.216298,0.000003,0.072645,0.000448,0.051107,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
153,0,12.913612,0.000810,0.000000,0.000041,0.127845,0.964522,0.960843,1.225559,1.283837,4.942505,4.802843,2.962406,1.015808,0.000064,0.000034,1.332933,0.000003,0.072645,0.000448,0.129944,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
154,0,14.356350,1.589244,1.588392,0.000041,0.141357,0.986196,0.982517,1.185042,1.298184,4.933634,4.771606,2.969076,1.012292,0.000064,0.000034,1.180423,0.000003,0.072645,0.000448,0.077460,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
155,0,12.948096,0.000810,0.000000,0.000041,0.141449,0.960571,0.956892,1.209222,1.304542,4.947625,4.789836,2.976325,1.011444,0.000064,0.000034,1.311985,0.000003,0.095018,0.000448,0.062839,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
156,0,14.367649,1.546838,1.545987,0.000041,0.150082,0.980008,0.976329,1.189016,1.309825,4.922638,4.746925,2.995063,0.987064,0.000064,0.000034,1.200985,0.000003,0.072645,0.000448,0.073483,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
157,0,12.762573,0.000810,0.000000,0.000041,0.141598,0.974748,0.971069,1.191993,1.313354,4.906826,4.738207,2.984965,0.992747,0.000064,0.000034,1.175083,0.000003,0.072645,0.000448,0.093126,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
158,0,14.287252,1.458652,1.457801,0.000041,0.146583,0.961341,0.957662,1.207733,1.304718,4.933417,4.754639,2.974755,1.010173,0.000064,0.000034,1.226858,0.000003,0.072645,0.000448,0.063799,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
159,0,12.794356,0.000810,0.000000,0.000041,0.127845,0.980116,0.976437,1.188863,1.306902,4.908607,4.768945,2.981940,0.999291,0.000064,0.000034,1.208293,0.000003,0.090430,0.000448,0.073300,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
160,0,14.386013,1.503303,1.502452,0.000041,0.127709,0.968113,0.964433,1.205390,1.311069,4.901598,4.761936,2.963379,0.998993,0.000064,0.000034,1.332258,0.000003,0.072645,0.000448,0.062975,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
161,0,12.837714,0.000810,0.000000,0.000041,0.127845,0.958330,0.954651,1.214271,1.311391,4.909010,4.769348,2.986549,0.990099,0.000064,0.000034,1.256314,0.000003,0.072645,0.000448,0.079149,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
162,0,14.415331,1.502387,1.501536,0.000041,0.127709,0.954990,0.951311,1.218316,1.299747,4.913869,4.774207,2.972853,1.013075,0.000064,0.000034,1.352264,0.000003,0.072645,0.000448,0.057058,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
163,0,13.000163,0.000810,0.000000,0.000041,0.127845,0.961460,0.957781,1.200867,1.330010,4.908661,4.735752,2.980916,1.015428,0.000064,0.000034,1.416399,0.000003,0.072645,0.000448,0.057041,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
164,0,15.001272,1.493256,1.492405,0.000041,0.146623,0.957977,0.954298,1.208015,1.302124,4.922875,4.783213,2.958967,1.006066,0.000064,0.000034,1.938239,0.000003,0.072645,0.000448,0.053599,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
165,0,12.814077,0.000810,0.000000,0.000041,0.127845,0.959276,0.955597,1.189935,1.305623,4.931702,4.792040,2.942725,0.972663,0.000064,0.000034,1.282966,0.000003,0.072645,0.000448,0.074978,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
166,0,14.695163,1.846832,1.845981,0.000041,0.127709,0.963162,0.959483,1.207564,1.305708,4.936995,4.797333,2.964166,0.990363,0.000064,0.000034,1.269833,0.000003,0.072645,0.000448,0.059160,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
167,0,12.785539,0.000810,0.000000,0.000041,0.127845,0.958052,0.954373,1.225444,1.282399,4.947693,4.808031,2.973334,1.010230,0.000064,0.000034,1.196767,0.000003,0.072645,0.000448,0.072300,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
168,0,14.315342,1.557261,1.556410,0.000041,0.127709,0.973280,0.969601,1.207350,1.300069,4.927385,4.787723,2.991119,1.005595,0.000064,0.000034,1.157973,0.000003,0.072645,0.000448,0.057041,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
169,0,13.161913,0.000810,0.000000,0.000041,0.127845,0.968160,0.964481,1.229923,1.288232,4.944631,4.790805,2.980353,1.036580,0.000064,0.000034,1.548764,0.000003,0.072645,0.000448,0.326558,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
170,0,14.326514,1.517734,1.516883,0.000041,0.150082,0.965620,0.961941,1.204342,1.298869,4.917348,4.777686,2.964769,0.998925,0.000064,0.000034,1.234555,0.000003,0.072645,0.000448,0.085066,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
