frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
290,0,14.305769,1.802836,1.801985,0.000041,0.150119,0.919729,0.916050,1.140225,1.199076,4.813992,4.674310,2.991038,0.996229,0.000064,0.000034,1.215535,0.000003,0.072669,0.000448,0.054362,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
291,0,12.646132,0.000810,0.000000,0.000041,0.126255,0.934984,0.931305,1.122284,1.206953,4.838579,4.681810,2.968604,0.997440,0.000064,0.000034,1.361121,0.000003,0.085992,0.000448,0.077471,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
292,0,14.712396,2.026716,2.025865,0.000041,0.127747,0.937005,0.933326,1.129154,1.225104,4.833188,4.693505,2.970652,1.022325,0.000064,0.000034,1.372477,0.000003,0.089803,0.000448,0.055142,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
293,0,12.556298,0.000810,0.000000,0.000041,0.126255,0.919739,0.916060,1.151116,1.223351,4.815108,4.675425,2.976447,1.025292,0.000064,0.000034,1.270253,0.000003,0.072669,0.000448,0.055908,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
294,0,14.663255,2.155545,2.154694,0.000041,0.127747,0.917308,0.913628,1.170034,1.208455,4.824907,4.685225,2.985474,0.989058,0.000064,0.000034,1.180884,0.000003,0.092353,0.000448,0.062992,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
295,0,12.587429,0.000810,0.000000,0.000041,0.126255,0.919671,0.915992,1.139811,1.231951,4.829376,4.689694,2.968848,0.991604,0.000064,0.000034,1.297489,0.000003,0.072669,0.000448,0.070587,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
296,0,14.257792,1.752957,1.752106,0.000041,0.127747,0.919583,0.915904,1.144694,1.189707,4.855194,4.715512,2.940870,0.993917,0.000064,0.000034,1.253821,0.000003,0.072669,0.000448,0.048716,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
297,0,12.736291,0.000810,0.000000,0.000041,0.126255,0.917121,0.913442,1.140066,1.196940,4.851010,4.711327,2.961989,0.990984,0.000064,0.000034,1.468882,0.000003,0.072669,0.000448,0.142388,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
298,0,14.385189,1.877255,1.876404,0.000041,0.127747,0.917697,0.914018,1.151418,1.197618,4.840576,4.681407,2.961890,1.027785,0.000064,0.000034,1.237769,0.000003,0.072669,0.000448,0.061364,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
299,0,12.624105,0.000810,0.000000,0.000041,0.144782,0.901788,0.898109,1.163157,1.186256,4.820157,4.680474,2.950090,1.009352,0.000064,0.000034,1.383847,0.000003,0.072669,0.000448,0.093068,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
300,0,14.306417,1.769653,1.768802,0.000041,0.127747,0.945123,0.941444,1.128181,1.202294,4.842658,4.685218,2.997019,1.031864,0.000064,0.000034,1.220523,0.000003,0.072669,0.000448,0.076758,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
301,0,12.650174,0.000810,0.000000,0.000041,0.144243,0.916701,0.899268,1.154100,1.189233,4.856486,4.716804,2.943186,0.993727,0.000064,0.000034,1.372196,0.000003,0.072669,0.000448,0.061839,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
302,0,14.028595,1.500170,1.499318,0.000041,0.145816,0.936883,0.933204,1.128845,1.200141,4.855889,4.716207,2.950511,0.988600,0.000064,0.000034,1.237122,0.000003,0.072669,0.000448,0.061856,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
303,0,12.704149,0.000810,0.000000,0.000041,0.126255,0.945329,0.941650,1.124129,1.202274,4.859294,4.697161,2.976128,0.991384,0.000064,0.000034,1.396712,0.000003,0.072669,0.000448,0.084184,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
304,0,14.154399,1.674276,1.673425,0.000041,0.127747,0.937456,0.933777,1.143412,1.209012,4.812429,4.672746,2.985606,0.998874,0.000064,0.000034,1.191243,0.000003,0.072669,0.000448,0.048886,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
305,0,12.541175,0.000810,0.000000,0.000041,0.126255,0.928484,0.924805,1.136281,1.193827,4.848813,4.709130,2.988397,0.990651,0.000064,0.000034,1.245090,0.000003,0.072669,0.000448,0.097883,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
306,0,14.112247,1.676025,1.675174,0.000041,0.127747,0.915500,0.911821,1.144253,1.232246,4.830977,4.691294,2.982920,1.006185,0.000064,0.000034,1.129361,0.000003,0.072669,0.000448,0.055905,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
307,0,12.669664,0.000810,0.000000,0.000041,0.126255,0.935398,0.931719,1.132955,1.228526,4.826847,4.687164,2.986237,1.026978,0.000064,0.000034,1.340786,0.000003,0.091302,0.000448,0.077064,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
308,0,14.174774,1.674815,1.673964,0.000041,0.127747,0.918840,0.915161,1.143836,1.205929,4.831099,4.668966,2.952216,0.985226,0.000064,0.000034,1.231737,0.000003,0.088006,0.000448,0.072842,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
309,0,12.648068,0.000810,0.000000,0.000041,0.126255,0.919400,0.915721,1.148441,1.220127,4.808919,4.669237,2.952094,1.000478,0.000064,0.000034,1.380083,0.000003,0.091390,0.000448,0.085880,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
310,0,13.986464,1.498464,1.497613,0.000041,0.127747,0.923425,0.919746,1.142690,1.196001,4.829997,4.690314,2.961755,1.022630,0.000064,0.000034,1.233168,0.000003,0.072669,0.000448,0.079000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
311,0,12.530036,0.000810,0.000000,0.000041,0.126255,0.915639,0.911960,1.149058,1.202922,4.852383,4.712701,2.960595,0.990150,0.000064,0.000034,1.226783,0.000003,0.095042,0.000448,0.081133,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
312,0,14.244320,1.683407,1.682556,0.000041,0.143127,0.895711,0.892032,1.175347,1.185421,4.853312,4.696486,2.939345,1.002791,0.000064,0.000034,1.295431,0.000003,0.072669,0.000448,0.054905,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
313,0,12.606740,0.000810,0.000000,0.000041,0.126255,0.910736,0.907057,1.176853,1.188531,4.843143,4.703461,2.962416,0.994473,0.000064,0.000034,1.324778,0.000003,0.072669,0.000448,0.059906,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
314,0,14.044698,1.455014,1.454163,0.000041,0.127747,0.941555,0.937876,1.130710,1.220174,4.827681,4.687998,2.968408,0.985294,0.000064,0.000034,1.300191,0.000003,0.072669,0.000448,0.085676,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
315,0,12.531864,0.000810,0.000000,0.000041,0.148627,0.897766,0.894087,1.161526,1.183377,4.857819,4.718136,2.954749,1.001163,0.000064,0.000034,1.253971,0.000003,0.072669,0.000448,0.058601,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
316,0,14.286106,1.759281,1.758430,0.000041,0.127747,0.932183,0.928504,1.128137,1.199768,4.855713,4.716031,2.976522,1.000871,0.000064,0.000034,1.233537,0.000003,0.072669,0.000448,0.130737,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
317,0,12.535583,0.000810,0.000000,0.000041,0.144945,0.915609,0.911930,1.157705,1.180562,4.853875,4.685055,2.945947,1.008318,0.000064,0.000034,1.262912,0.000003,0.072669,0.000448,0.072266,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
318,0,13.965108,1.453267,1.452416,0.000041,0.146549,0.921834,0.918155,1.142280,1.203322,4.862515,4.722833,2.950375,0.992818,0.000064,0.000034,1.211748,0.000003,0.072669,0.000448,0.055905,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
319,0,12.539280,0.000810,0.000000,0.000041,0.126255,0.936832,0.933153,1.126726,1.206791,4.853017,4.690884,2.989431,0.991452,0.000064,0.000034,1.208991,0.000003,0.089878,0.000448,0.059703,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
320,0,14.486962,1.845896,1.845045,0.000041,0.144409,0.923869,0.920190,1.143470,1.205994,4.773407,4.633725,3.001478,0.973779,0.000064,0.000034,1.375220,0.000003,0.072669,0.000448,0.059720,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
321,0,12.522756,0.000810,0.000000,0.000041,0.126255,0.930037,0.926358,1.130686,1.201704,4.856581,4.697293,2.976935,0.988281,0.000064,0.000034,1.226529,0.000003,0.072669,0.000448,0.066349,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
322,0,14.091607,1.571859,1.571008,0.000041,0.127747,0.918318,0.914639,1.150587,1.217553,4.841387,4.701704,2.953172,1.002879,0.000064,0.000034,1.237766,0.000003,0.072669,0.000448,0.070316,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
323,0,12.561605,0.000810,0.000000,0.000041,0.126255,0.931071,0.927392,1.130388,1.205234,4.838298,4.661438,2.978970,1.021610,0.000064,0.000034,1.277361,0.000003,0.072669,0.000448,0.089383,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
324,0,14.478675,1.828701,1.827850,0.000041,0.146430,0.913028,0.909349,1.140313,1.212592,4.851769,4.712087,2.952823,0.970276,0.000064,0.000034,1.359799,0.000003,0.072669,0.000448,0.055905,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
325,0,12.563643,0.000810,0.000000,0.000041,0.126255,0.912469,0.908790,1.147902,1.216661,4.818119,4.678436,2.953206,1.008538,0.000064,0.000034,1.295597,0.000003,0.092075,0.000448,0.098324,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
326,0,13.997355,1.459537,1.458686,0.000041,0.127747,0.918925,0.915246,1.155619,1.204149,4.860006,4.720323,2.959690,1.020494,0.000064,0.000034,1.238464,0.000003,0.072669,0.000448,0.084212,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
327,0,12.506443,0.000810,0.000000,0.000041,0.126255,0.923584,0.919905,1.150296,1.222928,4.806895,4.667213,2.965325,0.996087,0.000064,0.000034,1.218289,0.000003,0.091512,0.000448,0.044410,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
328,0,14.021294,1.482832,1.481981,0.000041,0.141042,0.919400,0.915721,1.141686,1.200772,4.849616,4.709934,2.955753,0.995141,0.000064,0.000034,1.236254,0.000003,0.093391,0.000448,0.141456,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
329,0,12.646671,0.000810,0.000000,0.000041,0.143907,0.900448,0.896769,1.164208,1.186703,4.838294,4.698612,2.964851,0.987752,0.000064,0.000034,1.374230,0.000003,0.072669,0.000448,0.082659,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
330,0,14.147146,1.575307,1.574456,0.000041,0.146606,0.914700,0.911021,1.146810,1.211032,4.868605,4.682105,2.943746,1.013923,0.000064,0.000034,1.267120,0.000003,0.072669,0.000448,0.061856,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
331,0,12.490150,0.000810,0.000000,0.000041,0.144297,0.897390,0.893711,1.160902,1.182468,4.851752,4.693200,2.956899,1.004622,0.000064,0.000034,1.222412,0.000003,0.072669,0.000448,0.048716,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
332,0,14.044356,1.482829,1.481978,0.000041,0.147797,0.913971,0.910292,1.133718,1.214739,4.836090,4.696408,2.982907,0.985474,0.000064,0.000034,1.259087,0.000003,0.072669,0.000448,0.061279,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
333,0,12.514754,0.000810,0.000000,0.000041,0.145616,0.933434,0.929755,1.141120,1.178318,4.877245,4.737562,2.920851,0.984785,0.000064,0.000034,1.244141,0.000003,0.072669,0.000448,0.082659,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
334,0,14.155830,1.533946,1.533095,0.000041,0.127747,0.931983,0.928304,1.117588,1.197086,4.871958,4.732276,2.952057,0.969560,0.000064,0.000034,1.350247,0.000003,0.072669,0.000448,0.061856,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
335,0,12.605574,0.000810,0.000000,0.000041,0.126255,0.937242,0.933563,1.128323,1.205624,4.852726,4.673567,2.992330,0.988926,0.000064,0.000034,1.289046,0.000003,0.072669,0.000448,0.061822,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
336,0,14.167257,1.735240,1.734389,0.000041,0.127747,0.937815,0.934136,1.123528,1.217122,4.834747,4.681118,2.974297,0.984273,0.000064,0.000034,1.143541,0.000003,0.072669,0.000448,0.116648,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
337,0,12.607541,0.000810,0.000000,0.000041,0.126255,0.927663,0.923984,1.129340,1.191166,4.858405,4.698107,2.975962,0.994344,0.000064,0.000034,1.324721,0.000003,0.072669,0.000448,0.134759,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
338,0,14.004628,1.509359,1.508508,0.000041,0.127747,0.917765,0.914086,1.148380,1.179053,4.871362,4.711344,2.954661,0.983381,0.000064,0.000034,1.223083,0.000003,0.072669,0.000448,0.055091,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
339,0,12.528632,0.000810,0.000000,0.000041,0.126255,0.942600,0.938921,1.127879,1.194434,4.855591,4.698778,2.983222,1.027710,0.000064,0.000034,1.224623,0.000003,0.072669,0.000448,0.098518,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
340,0,14.437754,1.890713,1.889862,0.000041,0.127747,0.913991,0.910312,1.143995,1.194492,4.863498,4.723816,2.969123,1.006310,0.000064,0.000034,1.260976,0.000003,0.072669,0.000448,0.068790,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
341,0,12.559764,0.000810,0.000000,0.000041,0.126255,0.924625,0.920946,1.140971,1.232147,4.826402,4.686720,2.976078,1.005815,0.000064,0.000034,1.246080,0.000003,0.085846,0.000448,0.059092,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
342,0,13.973036,1.485040,1.484189,0.000041,0.127747,0.918254,0.914575,1.144575,1.202467,4.858303,4.718621,2.961046,1.025323,0.000064,0.000034,1.202386,0.000003,0.072669,0.000448,0.059991,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
