frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
709,1,16.509379,0.000810,0.000000,0.000041,0.971544,0.950321,0.946642,1.273434,1.293257,5.235192,5.091929,2.982178,0.986321,0.000064,0.000034,3.709768,0.000003,0.092326,0.000448,0.069790,11.095554,0.072503,0.849216,246,121,0.315935,1.019111,0.010596,0.303155,0.002038,0.727163,0.035645,0.271742,0.075351,0.057556,0.349040,0.873918,0.168538,0.224613,209,34,0,348,255,0.012234,0.754957,0.199894,0.914073,1.818254,1.375014,1.009627,1.851410,63,62,571,1307,263
710,1,18.414381,2.271644,1.973545,0.000041,0.564670,0.967021,0.963342,1.230808,1.319065,5.236287,5.093024,2.981466,1.041002,0.000064,0.000034,3.765951,0.000003,0.076921,0.000448,0.121226,12.631629,0.086487,0.935113,294,137,0.375563,0.689690,0.013309,0.392961,0.002577,0.819746,0.020745,0.330594,0.090000,0.068787,0.421658,1.000576,0.221168,0.273346,255,36,0,433,255,0.012234,0.837263,0.225854,1.185927,1.932980,1.574677,1.234043,2.350603,89,68,628,1413,313
711,1,16.602454,0.299967,0.000000,0.000041,0.758664,0.945557,0.941878,1.250014,1.316210,5.252675,5.091916,2.953484,1.003581,0.000064,0.000034,3.748413,0.000003,0.076921,0.000448,0.081472,11.020406,0.110365,0.876451,246,121,0.303094,0.937615,0.010596,0.308784,0.002038,0.661292,0.015978,0.285804,0.077301,0.069668,0.365570,0.929152,0.182183,0.224613,208,35,0,348,255,0.012234,0.810218,0.180803,0.952976,1.813633,1.377201,0.979458,1.781250,63,62,571,1307,263
712,1,18.755998,2.206031,1.923136,0.000041,0.523248,0.968580,0.964901,1.231049,1.316979,5.228604,5.085341,2.977302,1.023149,0.000064,0.000034,4.226722,0.000003,0.076935,0.000448,0.073452,12.969069,0.086487,1.239865,294,137,0.356442,0.696866,0.013309,0.389238,0.002577,0.841719,0.020745,0.331360,0.090000,0.084154,0.453176,1.001912,0.190643,0.283644,255,36,0,433,255,0.012234,0.835385,0.225854,1.229231,1.957028,1.594822,1.240746,2.284186,89,68,628,1413,313
713,1,16.987827,0.282759,0.000000,0.000041,1.109022,0.965803,0.962124,1.249552,1.313602,5.264109,5.120846,2.961243,1.008711,0.000064,0.000034,3.764252,0.000003,0.076935,0.000448,0.103495,11.352722,0.072503,0.960697,246,121,0.301178,1.094113,0.010596,0.306610,0.002038,0.682536,0.051568,0.331967,0.114539,0.057556,0.326586,0.934282,0.168538,0.224613,208,35,0,348,255,0.012234,0.815348,0.219581,1.026184,1.768646,1.369476,1.019579,1.787747,63,62,571,1307,263
714,1,17.941166,1.819868,1.819017,0.000041,0.542789,0.953878,0.950199,1.270633,1.290087,5.253499,5.090875,2.968814,1.002618,0.000064,0.000034,3.764126,0.000003,0.076921,0.000448,0.064833,12.407376,0.086487,0.780711,294,137,0.352536,0.709930,0.013309,0.393063,0.002577,0.786635,0.020745,0.353234,0.090000,0.071469,0.421288,0.918552,0.190643,0.271372,256,35,0,433,255,0.012234,0.774845,0.245938,1.219855,1.923357,1.592109,1.308268,2.290185,89,68,628,1413,313
715,1,16.447717,0.000810,0.000000,0.000041,0.932220,0.936971,0.933292,1.259518,1.338498,5.213572,5.070309,2.991404,1.024655,0.000064,0.000034,3.697252,0.000003,0.076921,0.000448,0.067468,11.146128,0.072503,0.894626,246,121,0.332153,1.040805,0.010596,0.310140,0.002038,0.667650,0.015978,0.271742,0.075351,0.057556,0.328664,0.877808,0.180603,0.224613,209,34,0,348,255,0.012234,0.758847,0.202949,0.958625,1.825863,1.367086,1.020176,1.807597,63,62,571,1307,263
716,1,20.178914,3.657901,3.351261,0.000041,0.577627,0.966871,0.963192,1.271922,1.289761,5.250298,5.107035,2.976162,1.022230,0.000064,0.000034,4.110887,0.000003,0.076935,0.000448,0.083876,12.796566,0.107652,1.157881,294,137,0.351423,0.743049,0.013309,0.412421,0.002577,0.786635,0.020745,0.315993,0.090000,0.068787,0.422055,0.974762,0.190643,0.284912,255,36,0,433,255,0.012234,0.813978,0.248308,1.159617,1.932119,1.549788,1.233860,2.319916,89,68,628,1413,313
717,1,16.866733,0.300290,0.000000,0.000041,0.978773,0.921119,0.917440,1.264421,1.301893,5.237111,5.093848,3.000024,1.008843,0.000064,0.000034,3.785617,0.000003,0.076935,0.000448,0.064602,11.193268,0.072503,0.902208,246,121,0.313473,1.057844,0.010596,0.307234,0.002038,0.671699,0.015978,0.271742,0.075351,0.057556,0.326586,0.918030,0.186422,0.239129,208,35,0,348,255,0.012234,0.796848,0.180803,0.957350,1.830295,1.355645,0.971120,1.859467,63,62,571,1307,263
718,1,18.255337,1.896155,1.895304,0.000041,0.619798,0.962209,0.958530,1.229041,1.327033,5.252370,5.109107,2.972073,0.999152,0.000064,0.000034,3.919186,0.000003,0.076921,0.000448,0.067535,12.689799,0.086487,0.877865,294,137,0.333988,0.907505,0.013309,0.374196,0.002577,0.839345,0.020745,0.328111,0.090000,0.068787,0.400306,0.916229,0.206038,0.271372,256,35,0,433,255,0.012234,0.753299,0.225623,1.234490,1.942400,1.545997,1.253821,2.336700,89,68,628,1413,313
719,1,17.343279,0.305135,0.000000,0.000041,1.008135,0.943770,0.940091,1.247531,1.307353,5.228360,5.085097,2.985172,1.018036,0.000064,0.000034,4.240353,0.000003,0.076921,0.000448,0.060076,11.319573,0.072503,0.890540,246,121,0.301178,1.231991,0.010596,0.308367,0.002038,0.649709,0.015978,0.271742,0.075351,0.057556,0.347104,0.929430,0.190908,0.274499,208,35,0,348,255,0.012234,0.810496,0.180803,0.963145,1.813443,1.350817,0.984182,1.782667,63,62,571,1307,263
840,2,4.718970,1.191847,1.190996,0.000041,0.144355,1.276096,1.272671,0.497654,1.032708,0.476149,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.104814,3.952569,0.057607,0.001455,186,147,0.098989,0.029846,0.003306,0.045770,0.000631,0.163483,0.006443,0.216248,0.057163,0.043518,0.274417,0.136010,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.544223,0.502631,1.134182,0.681091,18,21,241,433,103
841,2,3.550293,0.000810,0.000000,0.000041,0.123918,1.315813,1.312388,0.482832,1.057560,0.469198,0.357327,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.057973,3.233493,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.153707,0.047675,0.034861,0.228499,0.104496,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.188934,0.540375,0.419308,0.940837,0.511766,8,20,208,382,73
842,2,4.384538,0.849053,0.848202,0.000041,0.125576,1.307807,1.304382,0.482893,1.042891,0.476156,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.049106,3.942668,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.179182,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.114502,0.134589,180,6,0,298,261,0.012509,0.021708,0.069753,0.233944,0.511837,0.486172,1.143799,0.715091,18,21,241,433,103
843,2,3.552714,0.000810,0.000000,0.000041,0.141581,1.301310,1.297885,0.485758,1.034353,0.488739,0.376868,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.054142,3.253577,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.120046,0.004896,0.167477,0.061445,0.034861,0.237942,0.092183,0.100854,0.095968,144,5,0,224,261,0.029843,0.018117,0.039483,0.166558,0.524204,0.403137,0.973714,0.508419,8,20,208,382,73
844,2,4.708672,1.163893,1.163042,0.000041,0.142144,1.281264,1.277839,0.487434,1.046187,0.473931,0.362061,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.056736,0.000448,0.057159,3.961202,0.055372,0.001455,186,147,0.116343,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.233039,0.546078,0.489146,1.168566,0.703156,18,21,241,433,103
845,2,3.561744,0.000810,0.000000,0.000041,0.146016,1.293891,1.290466,0.482140,1.043108,0.495616,0.383745,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.051683,3.250977,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.151791,0.045759,0.034861,0.214054,0.111565,0.085337,0.135413,144,5,0,224,261,0.012509,0.018117,0.039483,0.169240,0.511620,0.390276,0.960524,0.508328,8,20,208,382,73
846,2,4.748254,1.208601,1.207750,0.000041,0.125576,1.308475,1.305050,0.481510,1.050330,0.473599,0.344591,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.052446,3.928847,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.042908,0.000631,0.166165,0.006443,0.207238,0.057163,0.063629,0.264279,0.130703,0.124312,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.231517,0.511837,0.470245,1.139659,0.680990,18,21,241,433,103
847,2,3.536523,0.000810,0.000000,0.000041,0.143694,1.278815,1.275391,0.508060,1.028826,0.476156,0.364285,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.085429,3.239363,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.202345,0.045759,0.054637,0.214054,0.114560,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.188975,0.508816,0.368178,0.937904,0.507829,8,20,208,382,73
848,2,4.671919,1.125017,1.124166,0.000041,0.125576,1.307604,1.304179,0.485216,1.055701,0.472643,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.055040,3.934814,0.055372,0.001455,186,147,0.114580,0.029846,0.003306,0.023315,0.000631,0.177094,0.006443,0.187127,0.057163,0.043518,0.282376,0.117733,0.112193,0.136946,180,6,0,298,261,0.012509,0.021708,0.055040,0.232588,0.525587,0.483995,1.132653,0.684696,18,21,241,433,103
849,2,3.502804,0.000810,0.000000,0.000041,0.123918,1.271827,1.268402,0.480937,1.049642,0.475508,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.060059,3.183916,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.168915,0.045759,0.051985,0.229445,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.507850,0.368178,0.931983,0.522102,8,20,208,382,73
850,2,4.791809,1.229482,1.228631,0.000041,0.125576,1.327535,1.324110,0.485616,1.047282,0.476156,0.364285,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.055735,3.969038,0.055372,0.001455,186,147,0.098989,0.064457,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.146328,0.124630,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.568427,0.507972,1.137977,0.685096,18,21,241,433,103
851,2,3.557566,0.000810,0.000000,0.000041,0.146372,1.299021,1.295597,0.483846,1.054715,0.472639,0.360769,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.052005,3.238864,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.132677,0.004896,0.151791,0.045759,0.034861,0.214054,0.094187,0.085337,0.108398,144,5,0,224,261,0.012509,0.018117,0.041684,0.183662,0.489244,0.368178,0.981235,0.529867,8,20,208,382,73
852,2,4.598368,1.031955,1.031104,0.000041,0.125576,1.325009,1.321584,0.484165,1.032891,0.498610,0.386739,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.066772,3.988719,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.153202,0.112193,0.122325,180,6,0,298,261,0.012509,0.037103,0.055040,0.213477,0.597734,0.516710,1.144345,0.702382,18,21,241,433,103
853,2,3.556305,0.000810,0.000000,0.000041,0.123918,1.317630,1.314206,0.483158,1.059706,0.470920,0.359049,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.050768,3.259145,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.018090,0.000448,0.149906,0.004896,0.151791,0.045759,0.034861,0.231194,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.189012,0.511620,0.390554,0.973914,0.509759,8,20,208,382,73
854,2,4.469967,0.919952,0.919101,0.000041,0.125576,1.303416,1.299991,0.508708,1.034932,0.456462,0.344591,0.024309,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.062958,3.946242,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.180569,0.006443,0.187127,0.057163,0.043518,0.262221,0.129171,0.112193,0.135980,180,6,0,298,261,0.012509,0.021708,0.074741,0.252336,0.511837,0.487311,1.154182,0.670695,18,21,241,433,103
855,2,3.551520,0.000810,0.000000,0.000041,0.123918,1.319194,1.315769,0.487261,1.044020,0.476156,0.364285,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.065111,3.254361,0.044261,0.001044,149,121,0.091343,0.044840,0.002374,0.015842,0.000448,0.131955,0.004896,0.151791,0.045759,0.034861,0.231283,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.061937,0.166558,0.507972,0.386905,0.989078,0.491194,8,20,208,382,73
856,2,4.857754,1.308367,1.307515,0.000041,0.125576,1.274387,1.270962,0.506399,1.036194,0.472205,0.360335,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.077542,0.000448,0.052175,3.962172,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.203308,0.057163,0.043518,0.281711,0.115431,0.112193,0.141174,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.534207,0.492615,1.178206,0.688751,18,21,241,433,103
857,2,3.556105,0.000810,0.000000,0.000041,0.123918,1.317664,1.314240,0.484934,1.052460,0.476156,0.364285,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.051751,3.240295,0.044261,0.001044,149,121,0.111894,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.151791,0.045759,0.034861,0.214054,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.061859,0.186303,0.521379,0.400313,0.940860,0.525916,8,20,208,382,73
858,2,4.401028,0.869571,0.868720,0.000041,0.125576,1.308322,1.304898,0.482890,1.047078,0.467428,0.355557,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043077,0.000448,0.053124,3.951914,0.055372,0.001455,186,147,0.100905,0.029846,0.003306,0.035756,0.000631,0.196743,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.250193,0.527242,0.508026,1.154948,0.678904,18,21,241,433,103
859,2,3.564799,0.000810,0.000000,0.000041,0.146467,1.298435,1.295010,0.483863,1.045183,0.489882,0.378011,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.050378,3.267643,0.044261,0.001044,149,121,0.113712,0.022464,0.002374,0.015842,0.000448,0.120046,0.004896,0.151791,0.045759,0.034861,0.214054,0.092183,0.085337,0.111298,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.511698,0.368178,0.969035,0.557061,8,20,208,382,73
860,2,4.408607,0.839240,0.838389,0.000041,0.125576,1.326474,1.323049,0.488095,1.056369,0.472694,0.360823,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.053396,3.992388,0.055372,0.001455,186,147,0.098989,0.031918,0.003306,0.023315,0.000631,0.175883,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.131107,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.254957,0.551843,0.503387,1.174811,0.684380,18,21,241,433,103
861,2,3.539341,0.000810,0.000000,0.000041,0.135959,1.293511,1.290087,0.483544,1.034441,0.490916,0.363305,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.064535,3.226444,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.153707,0.047675,0.034861,0.246663,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.489244,0.368178,0.937520,0.575687,8,20,208,382,73
862,2,4.557753,1.003401,1.002550,0.000041,0.144877,1.300137,1.296712,0.487393,1.048208,0.473579,0.361708,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.058617,3.971395,0.055372,0.001455,186,147,0.115011,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.114109,0.144257,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.613386,0.569112,1.124339,0.687314,18,21,241,433,103
863,2,3.529572,0.000810,0.000000,0.000041,0.139265,1.279792,1.276367,0.500258,1.036211,0.473077,0.361206,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.083862,3.232415,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.151791,0.045759,0.034861,0.255188,0.092183,0.103383,0.116553,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.520026,0.383525,0.951962,0.491194,8,20,208,382,73
864,2,4.383518,0.835768,0.834917,0.000041,0.125576,1.312676,1.309252,0.486833,1.054186,0.468319,0.356449,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.048716,3.956265,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.149078,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.552460,0.510868,1.167633,0.696038,18,21,241,433,103
865,2,3.520433,0.000810,0.000000,0.000041,0.123918,1.273207,1.269782,0.513357,1.036452,0.472531,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.064131,3.182156,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.038296,0.000448,0.117364,0.004896,0.170695,0.045759,0.053765,0.214054,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.508748,0.387682,0.932363,0.510220,8,20,208,382,73
866,2,4.382501,0.835334,0.834483,0.000041,0.154721,1.278598,1.275174,0.487596,1.058736,0.467356,0.355486,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.055379,3.933343,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.036892,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.550418,0.508826,1.152083,0.710778,18,21,241,433,103
867,2,3.554548,0.000810,0.000000,0.000041,0.146372,1.278571,1.275146,0.488936,1.050157,0.471490,0.359619,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.061127,0.000448,0.060177,3.239339,0.044261,0.001044,149,121,0.147149,0.022464,0.002374,0.015842,0.000448,0.120046,0.004896,0.151791,0.045759,0.034861,0.214054,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.504659,0.368178,0.954549,0.513648,8,20,208,382,73
868,2,4.613000,1.058126,1.057275,0.000041,0.125576,1.309160,1.305735,0.490733,1.035573,0.493673,0.381802,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.048716,3.979017,0.058055,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.189385,0.057163,0.045776,0.294505,0.131568,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.073524,0.232045,0.511837,0.470245,1.165612,0.704668,18,21,241,433,103
869,2,3.560245,0.000810,0.000000,0.000041,0.123918,1.314707,1.311283,0.484860,1.062832,0.472958,0.361087,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.051073,3.250858,0.044261,0.001044,149,121,0.091343,0.024811,0.002374,0.035234,0.000448,0.117364,0.004896,0.151791,0.045759,0.034861,0.216068,0.105825,0.085337,0.115146,144,5,0,224,261,0.012509,0.018117,0.039483,0.184560,0.489244,0.368178,0.977712,0.519860,8,20,208,382,73
870,2,4.480750,0.943359,0.942508,0.000041,0.125576,1.273597,1.270172,0.504340,1.038096,0.476105,0.364234,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.062592,0.000448,0.078447,3.904836,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.214701,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.134562,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.213477,0.527069,0.485477,1.126997,0.670695,18,21,241,433,103
871,2,3.550768,0.000810,0.000000,0.000041,0.123918,1.318119,1.314694,0.483032,1.048774,0.475956,0.364085,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.063958,3.253611,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.139662,0.004896,0.169935,0.045759,0.053006,0.236230,0.094432,0.088081,0.108219,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.530904,0.409838,0.955119,0.498260,8,20,208,382,73
872,2,4.434852,0.906887,0.906036,0.000041,0.125576,1.302426,1.299001,0.504486,1.022600,0.453779,0.341909,0.003550,0.000000,0.000064,0.000034,0.071923,0.000003,0.043074,0.000448,0.054125,3.954190,0.069051,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.189043,0.057163,0.043518,0.300591,0.115431,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.215661,0.511837,0.470245,1.154090,0.725627,18,21,241,433,103
873,2,3.549917,0.000810,0.000000,0.000041,0.123918,1.317993,1.314568,0.487054,1.047855,0.472127,0.360257,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.049242,3.252760,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.153707,0.045759,0.036777,0.230486,0.092183,0.085337,0.114488,144,5,0,224,261,0.012509,0.018117,0.039483,0.180281,0.508046,0.386980,0.994992,0.509664,8,20,208,382,73
874,2,4.484334,0.957269,0.956418,0.000041,0.139296,1.291640,1.288215,0.482188,1.037628,0.476156,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.057499,3.936469,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.112193,0.122325,180,6,0,298,261,0.012509,0.021708,0.055040,0.235853,0.525557,0.483965,1.165137,0.716912,18,21,241,433,103
875,2,3.555345,0.000810,0.000000,0.000041,0.123918,1.315575,1.312151,0.490909,1.035407,0.488566,0.361216,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.066399,3.242710,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.018165,0.000448,0.148865,0.004896,0.151791,0.045759,0.034861,0.214054,0.092183,0.102258,0.098650,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.531718,0.410651,0.954529,0.513570,8,20,208,382,73
876,2,4.720371,1.216451,1.215600,0.000041,0.125576,1.279063,1.275638,0.486833,1.041372,0.470917,0.341909,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.082672,3.921180,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.187127,0.057163,0.043518,0.262221,0.115431,0.112193,0.136712,180,6,0,298,261,0.012509,0.021708,0.055040,0.232330,0.540300,0.521084,1.140581,0.700572,18,21,241,433,103
877,2,3.553138,0.000810,0.000000,0.000041,0.141944,1.299049,1.295624,0.487840,1.033596,0.489739,0.360714,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.068553,3.219930,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.151791,0.045759,0.034861,0.214054,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.169240,0.549811,0.409437,0.949222,0.528748,8,20,208,382,73
878,2,4.484317,0.922506,0.921655,0.000041,0.125576,1.321296,1.317871,0.484419,1.054833,0.475528,0.363658,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.061720,3.989855,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.199382,0.057163,0.043518,0.308438,0.115431,0.112193,0.144779,180,6,0,298,261,0.012509,0.021708,0.055040,0.228088,0.608103,0.546004,1.093146,0.686581,18,21,241,433,103
879,2,3.542955,0.000810,0.000000,0.000041,0.146294,1.276757,1.273332,0.511471,1.035417,0.472046,0.360175,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043074,0.000448,0.066620,3.221049,0.044261,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.170058,0.045759,0.034861,0.246877,0.092183,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.507728,0.386661,0.963159,0.491194,8,20,208,382,73
880,2,4.717811,1.172529,1.171678,0.000041,0.125576,1.310357,1.306932,0.490875,1.046197,0.453779,0.341909,0.003550,0.000000,0.000064,0.000034,0.071326,0.000003,0.043070,0.000448,0.046224,3.920112,0.055372,0.001455,186,147,0.098989,0.029846,0.003306,0.023315,0.000631,0.163483,0.006443,0.209581,0.079617,0.043518,0.262221,0.115431,0.112193,0.144667,180,6,0,298,261,0.012509,0.021708,0.055040,0.228882,0.550975,0.487464,1.131134,0.671316,18,21,241,433,103
881,2,3.515659,0.000810,0.000000,0.000041,0.123918,1.271969,1.268545,0.504618,1.043274,0.470913,0.359043,0.003550,0.000000,0.000064,0.000034,0.052985,0.000003,0.043070,0.000448,0.064643,3.218506,0.066637,0.001044,149,121,0.091343,0.022464,0.002374,0.015842,0.000448,0.117364,0.004896,0.165422,0.045759,0.034861,0.214054,0.109317,0.085337,0.095968,144,5,0,224,261,0.012509,0.018117,0.039483,0.166558,0.530162,0.390554,0.932088,0.513648,8,20,208,382,73
