frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
508,1,18.896064,2.373091,2.069061,0.000041,0.564334,0.959106,0.955427,1.291579,1.344740,5.246399,5.103156,2.979214,1.002011,0.000064,0.000034,4.034702,0.000003,0.102349,0.000448,0.096476,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
509,1,16.923208,0.282644,0.000000,0.000041,0.944322,0.957547,0.953868,1.261464,1.363380,5.255497,5.112254,3.004737,1.002146,0.000064,0.000034,3.753316,0.000003,0.099752,0.000448,0.060906,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
510,1,18.879425,2.695323,2.694472,0.000041,0.698951,0.958327,0.954647,1.286506,1.338409,5.266273,5.101844,2.955624,0.985023,0.000064,0.000034,3.579725,0.000003,0.099738,0.000448,0.053718,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
511,1,16.373525,0.000810,0.000000,0.000041,0.821394,0.978278,0.974599,1.273997,1.351830,5.268778,5.125536,2.972310,1.014489,0.000064,0.000034,3.628204,0.000003,0.077372,0.000448,0.102580,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
512,1,18.790209,2.541497,2.258796,0.000041,0.622576,0.979451,0.975772,1.249112,1.382718,5.246752,5.103509,2.974843,1.020654,0.000064,0.000034,3.699253,0.000003,0.093458,0.000448,0.055091,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
513,1,16.816925,0.297540,0.000000,0.000041,0.813741,0.980879,0.977200,1.272319,1.359490,5.259586,5.116343,2.957340,1.005086,0.000064,0.000034,3.798096,0.000003,0.077386,0.000448,0.051497,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
514,1,18.726881,2.813860,2.509315,0.000041,0.715444,0.975620,0.971941,1.252133,1.369575,5.273919,5.130676,2.980116,1.024607,0.000064,0.000034,3.268294,0.000003,0.077372,0.000448,0.091339,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
515,1,17.472307,0.320170,0.000000,0.000041,0.878384,0.935737,0.932058,1.285695,1.379846,5.231428,5.088186,2.995490,1.002174,0.000064,0.000034,4.367635,0.000003,0.077372,0.000448,0.042952,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
516,1,18.779483,2.268894,1.964566,0.000041,0.664561,0.957960,0.954281,1.250014,1.364827,5.261783,5.118540,2.994598,1.005225,0.000064,0.000034,3.938911,0.000003,0.077386,0.000448,0.042731,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
517,1,17.104594,0.301748,0.000000,0.000041,0.962941,0.957784,0.954105,1.290185,1.372949,5.248210,5.104967,2.985165,0.986243,0.000064,0.000034,3.907678,0.000003,0.077386,0.000448,0.059787,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
518,1,18.693458,2.460927,2.178226,0.000041,0.686415,0.952884,0.949205,1.258552,1.371589,5.254968,5.111725,2.966105,1.025472,0.000064,0.000034,3.664096,0.000003,0.077372,0.000448,0.065196,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
519,1,16.452379,0.000810,0.000000,0.000041,0.729194,0.982300,0.978621,1.267643,1.352542,5.246982,5.101057,2.973704,1.024577,0.000064,0.000034,3.821282,0.000003,0.077372,0.000448,0.086863,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
520,1,21.269199,2.302565,2.019945,0.000041,1.316335,0.956963,0.953284,1.269450,1.361511,5.264208,5.120965,2.985311,1.019660,0.000064,0.000034,5.734921,0.000003,0.077386,0.000448,0.059618,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
521,1,16.981147,0.282644,0.000000,0.000041,0.880391,0.974016,0.970337,1.272834,1.357110,5.248888,5.091505,2.979936,1.028324,0.000064,0.000034,3.907393,0.000003,0.077386,0.000448,0.052904,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
522,1,18.801063,2.046753,2.045902,0.000041,0.597894,0.965552,0.961873,1.285197,1.357907,5.224603,5.081360,2.996840,1.005520,0.000064,0.000034,4.248396,0.000003,0.077372,0.000448,0.045461,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
523,1,17.147447,0.000810,0.000000,0.000041,0.807248,0.956855,0.953176,1.269772,1.392788,5.228319,5.085076,3.010600,1.007026,0.000064,0.000034,4.383447,0.000003,0.097059,0.000448,0.073995,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
524,1,18.431613,2.027581,2.026730,0.000041,0.542806,0.954793,0.951114,1.299588,1.342065,5.276920,5.111304,2.953420,0.984840,0.000064,0.000034,3.956506,0.000003,0.077386,0.000448,0.062483,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
525,1,16.901693,0.301398,0.000000,0.000041,1.139011,0.955983,0.952304,1.291707,1.356191,5.257484,5.094089,2.972599,0.984612,0.000064,0.000034,3.549384,0.000003,0.077386,0.000448,0.071092,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
526,1,19.096341,2.197367,1.914747,0.000041,0.643395,0.979112,0.975433,1.298716,1.344645,5.244263,5.081950,2.983226,1.024777,0.000064,0.000034,4.307265,0.000003,0.097802,0.000448,0.064077,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
527,1,16.730340,0.282644,0.000000,0.000041,0.839084,0.982140,0.978461,1.267158,1.355004,5.247762,5.104519,2.977732,1.002858,0.000064,0.000034,3.700894,0.000003,0.077372,0.000448,0.065196,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
528,1,19.814609,2.558160,2.275458,0.000041,0.646884,0.972192,0.968513,1.275235,1.360294,5.265004,5.121762,2.981072,1.009413,0.000064,0.000034,4.677833,0.000003,0.077386,0.000448,0.072700,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
529,1,17.061896,0.285261,0.000000,0.000041,1.171410,0.973155,0.969476,1.267402,1.360809,5.246179,5.102936,2.977098,1.036672,0.000064,0.000034,3.702647,0.000003,0.077386,0.000448,0.071164,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
530,1,18.593160,2.264231,1.967577,0.000041,0.589576,0.939833,0.936154,1.278456,1.378723,5.228807,5.085565,2.991655,1.005280,0.000064,0.000034,3.843957,0.000003,0.077372,0.000448,0.065196,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
531,1,16.193342,0.000810,0.000000,0.000041,0.886943,0.949402,0.945723,1.277490,1.376957,5.227241,5.071872,2.994720,0.994347,0.000064,0.000034,3.379408,0.000003,0.099823,0.000448,0.066603,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
532,1,18.552443,2.234161,1.919142,0.000041,0.657311,0.955166,0.951487,1.283196,1.387444,5.234524,5.091281,2.997264,0.999997,0.000064,0.000034,3.725440,0.000003,0.077386,0.000448,0.072676,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
533,1,16.349070,0.300724,0.000000,0.000041,0.844011,0.941528,0.937849,1.294891,1.374630,5.228933,5.085690,2.987908,1.002065,0.000064,0.000034,3.298509,0.000003,0.077386,0.000448,0.054752,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
534,1,18.898115,2.429908,2.125712,0.000041,0.490641,0.953481,0.949802,1.282864,1.361820,5.259203,5.115960,3.002401,1.026316,0.000064,0.000034,4.039876,0.000003,0.077372,0.000448,0.071231,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
535,1,17.325972,0.305033,0.000000,0.000041,0.701308,0.949039,0.945360,1.293569,1.344550,5.272508,5.108816,2.972510,0.999698,0.000064,0.000034,4.409532,0.000003,0.077372,0.000448,0.054650,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
536,1,18.707876,2.534448,2.251828,0.000041,0.594805,0.976061,0.972382,1.277632,1.372762,5.254001,5.110758,2.965671,1.000373,0.000064,0.000034,3.654561,0.000003,0.077386,0.000448,0.092051,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
537,1,16.292606,0.000810,0.000000,0.000041,0.873464,0.968340,0.964661,1.276605,1.372735,5.245341,5.102098,2.972124,1.012587,0.000064,0.000034,3.486487,0.000003,0.096151,0.000448,0.066111,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
538,1,18.954071,2.802080,2.519368,0.000041,0.843445,0.958591,0.954912,1.275384,1.358463,5.253974,5.110731,2.969581,0.999291,0.000064,0.000034,3.414632,0.000003,0.077372,0.000448,0.068739,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
539,1,16.456635,0.295732,0.000000,0.000041,0.824914,0.974186,0.970506,1.252655,1.378082,5.258613,5.115370,2.972883,1.003489,0.000064,0.000034,3.421648,0.000003,0.077372,0.000448,0.056549,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
540,1,18.400726,2.382948,2.077928,0.000041,0.544322,0.955794,0.952115,1.274438,1.372016,5.211917,5.068675,2.998559,1.020827,0.000064,0.000034,3.582798,0.000003,0.077386,0.000448,0.064518,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
541,1,16.244781,0.327494,0.000000,0.000041,0.723161,0.953071,0.949392,1.286096,1.351166,5.234294,5.091051,2.989600,1.001957,0.000064,0.000034,3.301965,0.000003,0.077386,0.000448,0.053077,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
542,1,18.300836,2.231544,1.915788,0.000041,0.570716,0.952026,0.948347,1.275879,1.370229,5.230001,5.084490,2.989299,1.032549,0.000064,0.000034,3.603221,0.000003,0.077372,0.000448,0.077864,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
543,1,16.651225,0.298537,0.000000,0.000041,1.065613,0.959395,0.955716,1.269680,1.382728,5.239241,5.095998,2.999051,0.992103,0.000064,0.000034,3.336609,0.000003,0.099823,0.000448,0.049920,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
544,1,19.560625,2.489282,2.184367,0.000041,0.501055,0.958177,0.954498,1.289130,1.343441,5.273058,5.093330,2.984107,1.020935,0.000064,0.000034,4.625922,0.000003,0.095903,0.000448,0.063093,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
545,1,16.266622,0.303389,0.000000,0.000041,0.771996,0.934580,0.930901,1.293857,1.354631,5.236423,5.093180,2.972419,1.003923,0.000064,0.000034,3.321391,0.000003,0.077386,0.000448,0.072859,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
546,1,18.817732,2.242801,1.960154,0.000041,0.580905,0.980855,0.977176,1.252072,1.373898,5.262251,5.119008,2.970734,1.007226,0.000064,0.000034,4.076294,0.000003,0.077372,0.000448,0.075623,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
547,1,16.396308,0.282671,0.000000,0.000041,0.791090,0.983958,0.980279,1.255514,1.383664,5.271813,5.128571,2.969838,1.011159,0.000064,0.000034,3.379839,0.000003,0.077372,0.000448,0.047173,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
548,1,19.586924,2.918328,2.635586,0.000041,0.737067,0.954685,0.951006,1.271379,1.361569,5.261759,5.118517,2.966363,0.995968,0.000064,0.000034,4.037838,0.000003,0.077386,0.000448,0.086026,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
549,1,17.045085,0.285288,0.000000,0.000041,0.905006,0.970717,0.967038,1.267663,1.363553,5.267921,5.104662,2.953122,1.024360,0.000064,0.000034,3.953881,0.000003,0.077386,0.000448,0.110684,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
550,1,18.579339,2.532159,2.229299,0.000041,0.553894,0.966960,0.963281,1.247942,1.382572,5.230411,5.087168,2.988475,1.016229,0.000064,0.000034,3.599006,0.000003,0.077372,0.000448,0.054769,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
551,1,16.680562,0.000810,0.000000,0.000041,0.826480,0.955180,0.951501,1.257304,1.383599,5.249457,5.087358,2.976583,1.020386,0.000064,0.000034,3.953227,0.000003,0.077372,0.000448,0.051700,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
552,1,18.790402,2.494615,2.193407,0.000041,0.557678,0.960378,0.956699,1.290219,1.340719,5.250268,5.085921,2.977976,1.000203,0.000064,0.000034,3.840613,0.000003,0.077386,0.000448,0.066586,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
553,1,16.648899,0.302249,0.000000,0.000041,0.752411,0.970269,0.966590,1.262163,1.342923,5.269565,5.123739,2.964973,1.008141,0.000064,0.000034,3.706411,0.000003,0.077386,0.000448,0.069163,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
554,1,18.965034,3.147051,2.843204,0.000041,0.523838,0.935788,0.932109,1.293440,1.358303,5.229431,5.086188,3.007124,1.024807,0.000064,0.000034,3.392137,0.000003,0.077372,0.000448,0.072706,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
555,1,18.084212,0.296563,0.000000,0.000041,0.965410,0.973640,0.969961,1.254574,1.380761,5.259718,5.116475,2.983368,1.009755,0.000064,0.000034,4.892256,0.000003,0.077372,0.000448,0.070129,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
556,1,18.950134,2.842902,2.560255,0.000041,0.685489,0.953535,0.949856,1.274482,1.373722,5.262295,5.119052,2.975342,1.037818,0.000064,0.000034,3.486057,0.000003,0.095761,0.000448,0.067637,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
557,1,16.449032,0.300571,0.000000,0.000041,0.847649,0.961341,0.957662,1.259389,1.383609,5.253350,5.110107,2.983046,0.984392,0.000064,0.000034,3.382141,0.000003,0.077386,0.000448,0.057024,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
558,1,19.576260,2.997860,2.692668,0.000041,0.683343,0.974467,0.970788,1.250407,1.380476,5.253452,5.110209,2.977597,1.016201,0.000064,0.000034,3.980737,0.000003,0.077372,0.000448,0.068637,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
559,1,16.885305,0.296485,0.000000,0.000041,0.830960,0.969496,0.965817,1.294790,1.355672,5.227068,5.083825,2.989817,0.999966,0.000064,0.000034,3.843096,0.000003,0.077372,0.000448,0.106869,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
560,1,19.394206,2.680355,2.679504,0.000041,0.594788,0.959588,0.942298,1.292989,1.371901,5.224769,5.081526,3.005269,1.022997,0.000064,0.000034,4.186612,0.000003,0.077386,0.000448,0.065179,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
