frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
146,0,14.039062,1.478119,1.477268,0.000041,0.149438,0.916517,0.912838,1.147658,1.201630,4.830339,4.690657,2.972070,0.988508,0.000064,0.000034,1.270074,0.000003,0.072669,0.000448,0.061839,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
147,0,12.576670,0.000810,0.000000,0.000041,0.126255,0.944007,0.940328,1.125380,1.205889,4.854045,4.714362,2.966576,0.984236,0.000064,0.000034,1.280490,0.000003,0.072669,0.000448,0.072249,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
148,0,14.081068,1.527079,1.526228,0.000041,0.127747,0.939623,0.935944,1.126360,1.200799,4.862545,4.722863,2.972443,1.006683,0.000064,0.000034,1.251255,0.000003,0.072669,0.000448,0.041002,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
149,0,12.544779,0.000810,0.000000,0.000041,0.126255,0.942898,0.939219,1.126431,1.207130,4.856750,4.717068,2.976379,0.990909,0.000064,0.000034,1.234907,0.000003,0.072669,0.000448,0.068231,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
150,0,14.469286,1.813670,1.812819,0.000041,0.127747,0.919495,0.915816,1.140313,1.200019,4.854041,4.695197,2.994541,1.037804,0.000064,0.000034,1.324449,0.000003,0.094462,0.000448,0.071316,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
151,0,12.534936,0.000810,0.000000,0.000041,0.143348,0.914429,0.910750,1.143477,1.208672,4.833320,4.676432,2.984155,1.010922,0.000064,0.000034,1.233507,0.000003,0.072669,0.000448,0.086338,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
152,0,14.591437,1.992130,1.991279,0.000041,0.145918,0.900252,0.896573,1.153073,1.199961,4.806118,4.666436,2.957676,0.973412,0.000064,0.000034,1.363091,0.000003,0.072669,0.000448,0.061839,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
153,0,12.474799,0.000810,0.000000,0.000041,0.139893,0.923581,0.919902,1.138926,1.213060,4.852648,4.712965,2.939867,0.969506,0.000064,0.000034,1.192796,0.000003,0.072669,0.000448,0.103495,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
154,0,14.164964,1.572313,1.571462,0.000041,0.127747,0.918091,0.914412,1.155836,1.185177,4.865929,4.726247,2.934414,0.983293,0.000064,0.000034,1.332238,0.000003,0.072669,0.000448,0.071791,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
155,0,12.570482,0.000810,0.000000,0.000041,0.126255,0.920692,0.917013,1.149146,1.184462,4.856886,4.717204,2.943383,0.990970,0.000064,0.000034,1.315630,0.000003,0.072669,0.000448,0.063483,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
156,0,14.698741,2.175313,2.174462,0.000041,0.127747,0.923204,0.919525,1.135061,1.223256,4.837518,4.697835,2.958079,1.021210,0.000064,0.000034,1.245344,0.000003,0.072669,0.000448,0.080102,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
157,0,12.756982,0.000810,0.000000,0.000041,0.126255,0.915463,0.911784,1.154643,1.182095,4.875109,4.735426,2.955780,1.015574,0.000064,0.000034,1.473609,0.000003,0.072669,0.000448,0.118924,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
158,0,14.167297,1.507646,1.506795,0.000041,0.127747,0.943570,0.939891,1.125454,1.190511,4.837816,4.698134,2.983785,1.014448,0.000064,0.000034,1.375634,0.000003,0.074585,0.000448,0.077715,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
159,0,12.674733,0.000810,0.000000,0.000041,0.148705,0.918186,0.914507,1.150367,1.204007,4.855723,4.716041,2.949951,1.010695,0.000064,0.000034,1.354804,0.000003,0.091631,0.000448,0.080455,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
160,0,14.104180,1.471117,1.470266,0.000041,0.127747,0.947723,0.944044,1.128452,1.199554,4.850623,4.692742,2.975155,0.998756,0.000064,0.000034,1.330590,0.000003,0.072669,0.000448,0.064117,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
161,0,12.677538,0.000810,0.000000,0.000041,0.126255,0.938134,0.934455,1.129435,1.227888,4.821476,4.637231,2.978285,0.986003,0.000064,0.000034,1.382036,0.000003,0.072669,0.000448,0.063958,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
162,0,14.549462,2.019792,2.018941,0.000041,0.127747,0.941986,0.938307,1.127082,1.214556,4.825412,4.685730,2.979597,0.990896,0.000064,0.000034,1.240072,0.000003,0.072669,0.000448,0.071903,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
163,0,12.603109,0.000810,0.000000,0.000041,0.126255,0.928901,0.925222,1.124729,1.228255,4.836290,4.696608,2.976359,0.988451,0.000064,0.000034,1.308292,0.000003,0.072669,0.000448,0.091770,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
164,0,14.501282,2.005246,2.004395,0.000041,0.127747,0.923113,0.919434,1.126777,1.230533,4.844079,4.704397,2.973297,0.985965,0.000064,0.000034,1.197272,0.000003,0.072669,0.000448,0.056736,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
165,0,12.650052,0.000810,0.000000,0.000041,0.126255,0.938683,0.935004,1.125180,1.221676,4.820855,4.681173,2.982137,0.973779,0.000064,0.000034,1.361237,0.000003,0.072669,0.000448,0.061822,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
166,0,14.106344,1.569906,1.569054,0.000041,0.146573,0.899899,0.896220,1.171505,1.180715,4.857239,4.678633,2.954081,1.002062,0.000064,0.000034,1.253208,0.000003,0.072669,0.000448,0.048716,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
167,0,12.549228,0.000810,0.000000,0.000041,0.148627,0.897990,0.894311,1.159325,1.203749,4.837443,4.697761,2.985362,1.003354,0.000064,0.000034,1.242703,0.000003,0.072669,0.000448,0.082659,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
168,0,14.148054,1.592892,1.592041,0.000041,0.127747,0.916545,0.912866,1.142927,1.181118,4.870605,4.728750,2.949972,0.990970,0.000064,0.000034,1.293030,0.000003,0.072669,0.000448,0.076758,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
169,0,12.503584,0.000810,0.000000,0.000041,0.126255,0.919033,0.915354,1.144274,1.184513,4.861454,4.721771,2.957547,0.973640,0.000064,0.000034,1.236481,0.000003,0.072669,0.000448,0.066315,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
170,0,14.154165,1.594154,1.593302,0.000041,0.127747,0.921373,0.917694,1.137519,1.189806,4.868720,4.710470,2.957845,1.006619,0.000064,0.000034,1.283783,0.000003,0.072669,0.000448,0.055905,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0
