frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
511,1,16.666141,0.000810,0.000000,0.000041,1.245307,1.005958,1.002279,1.296102,1.414585,5.337382,5.194119,2.993608,1.009800,0.000064,0.000034,3.293318,0.000003,0.078522,0.000448,0.086422,11.528341,0.072503,0.813873,246,121,0.301178,1.169166,0.010596,0.318403,0.002038,0.648322,0.015978,0.599260,0.075351,0.057556,0.345717,0.854407,0.190993,0.262889,209,34,0,348,256,0.012255,0.735447,0.180573,0.967380,1.873711,1.438978,0.998264,1.804338,63,62,571,1307,263
512,1,19.110606,2.727241,2.403300,0.000041,0.521118,1.005992,1.002313,1.296160,1.423876,5.332184,5.188921,2.975959,0.992581,0.000064,0.000034,3.729438,0.000003,0.098090,0.000448,0.094052,13.096598,0.086487,0.980726,294,137,0.371409,0.706106,0.013309,0.422038,0.002577,0.806190,0.020745,0.740177,0.090000,0.095306,0.446374,0.936913,0.190643,0.271372,255,36,0,433,256,0.012255,0.793233,0.244758,1.220225,1.979407,1.619453,1.253872,2.284580,89,68,628,1413,313
513,1,17.152123,0.299333,0.000000,0.000041,0.913333,0.982917,0.979238,1.313666,1.420854,5.309404,5.166141,2.999386,1.008674,0.000064,0.000034,3.834144,0.000003,0.078535,0.000448,0.077420,11.473260,0.072503,0.884450,246,121,0.318370,0.967879,0.010596,0.287764,0.002038,0.678653,0.015978,0.597141,0.075351,0.057556,0.363607,0.927304,0.168538,0.224613,208,35,0,348,256,0.012255,0.808370,0.200056,0.932682,1.852770,1.411858,1.000251,1.869317,63,62,571,1307,263
514,1,19.074459,2.623400,2.322720,0.000041,0.720483,0.982381,0.978702,1.301782,1.422923,5.326348,5.183085,2.986498,0.990390,0.000064,0.000034,3.631575,0.000003,0.078522,0.000448,0.132504,13.121189,0.088525,0.986291,294,137,0.388136,0.790524,0.013309,0.405256,0.002577,0.863559,0.020745,0.757402,0.090000,0.068787,0.429223,0.962962,0.204397,0.291965,255,36,0,433,256,0.012255,0.819282,0.248223,1.143507,1.928819,1.568865,1.191756,2.266303,89,68,628,1413,313
515,1,17.576080,0.282796,0.000000,0.000041,1.018690,0.987508,0.983829,1.329776,1.407043,5.334781,5.191518,3.004418,1.023824,0.000064,0.000034,4.131995,0.000003,0.078522,0.000448,0.057278,11.929369,0.093055,1.037086,246,121,0.301178,1.294298,0.010596,0.287764,0.002038,0.668559,0.035695,0.654165,0.093953,0.057556,0.347273,0.905999,0.168538,0.224613,208,35,0,348,256,0.012255,0.787065,0.180803,0.979245,1.815196,1.378364,0.994659,1.849575,63,62,571,1307,263
516,1,19.016900,2.144769,2.143918,0.000041,0.553819,0.993510,0.989831,1.293959,1.420529,5.365801,5.222538,2.979601,1.028520,0.000064,0.000034,4.185828,0.000003,0.078535,0.000448,0.136539,13.139262,0.086487,0.948113,294,137,0.348351,0.845459,0.013309,0.374196,0.002577,0.815406,0.020745,0.780436,0.112454,0.071469,0.416161,0.959540,0.190643,0.293067,256,35,0,433,256,0.012255,0.801049,0.244564,1.217112,1.925218,1.565264,1.210368,2.328817,89,68,628,1413,313
517,1,17.142398,0.285516,0.000000,0.000041,1.105225,0.977142,0.973463,1.321943,1.410485,5.320058,5.176795,2.985796,1.007897,0.000064,0.000034,3.657149,0.000003,0.078535,0.000448,0.107354,11.474840,0.072503,0.846961,246,121,0.319729,1.119025,0.010596,0.306407,0.002038,0.667280,0.015978,0.630334,0.075351,0.071181,0.326586,0.910997,0.168538,0.224613,208,35,0,348,256,0.012255,0.792063,0.180803,0.972229,1.772078,1.336555,0.989461,1.839932,63,62,571,1307,263
518,1,19.134644,2.750685,2.442963,0.000041,0.574466,0.999342,0.995663,1.310720,1.423316,5.316603,5.171085,2.978346,1.025272,0.000064,0.000034,3.702094,0.000003,0.078522,0.000448,0.105543,13.023970,0.086487,0.873769,294,137,0.333988,0.732907,0.013309,0.403585,0.002577,0.809089,0.020745,0.749654,0.090000,0.068787,0.400306,0.994368,0.227098,0.271372,255,36,0,433,256,0.012255,0.850688,0.225854,1.214878,1.995368,1.657684,1.228214,2.321713,89,68,628,1413,313
519,1,17.167087,0.298248,0.000000,0.000041,0.932302,1.006127,1.002448,1.289446,1.419074,5.308841,5.151137,2.975833,1.015347,0.000064,0.000034,3.858144,0.000003,0.078522,0.000448,0.069926,11.496874,0.072503,0.997508,246,121,0.318902,0.959747,0.010596,0.287764,0.002038,0.673197,0.034414,0.597141,0.075351,0.057556,0.338908,0.930091,0.168538,0.224613,208,35,0,348,256,0.012255,0.811157,0.192844,0.974226,1.794010,1.376336,0.999990,1.837613,63,62,571,1307,263
520,1,19.206200,2.197890,2.197038,0.000041,0.618384,0.981296,0.977617,1.312642,1.419010,5.335381,5.192118,3.001790,1.012627,0.000064,0.000034,4.260722,0.000003,0.078535,0.000448,0.064958,13.300273,0.086487,0.998681,294,137,0.346436,0.956319,0.013309,0.374196,0.002577,0.827606,0.020745,0.731055,0.090000,0.068787,0.400306,0.905117,0.190643,0.291090,256,35,0,433,256,0.012255,0.761410,0.252964,1.162408,2.015103,1.672028,1.247694,2.358846,89,68,628,1413,313
521,1,17.298926,0.304362,0.000000,0.000041,0.903781,0.974592,0.970913,1.311710,1.436581,5.314931,5.171668,3.004605,1.007450,0.000064,0.000034,3.969279,0.000003,0.078535,0.000448,0.061618,11.520654,0.072503,1.016286,246,121,0.343658,0.943231,0.010596,0.287764,0.002038,0.630361,0.015978,0.641893,0.097727,0.057556,0.328708,0.938582,0.190993,0.246989,208,35,0,348,256,0.012255,0.807614,0.180803,0.933390,1.853390,1.420339,0.976057,1.808682,63,62,571,1307,263
522,1,19.078471,2.706021,2.400872,0.000041,0.626726,0.990543,0.986864,1.310489,1.422262,5.345117,5.201853,2.998172,1.005229,0.000064,0.000034,3.600071,0.000003,0.078522,0.000448,0.111091,13.121155,0.098555,0.981686,294,137,0.399604,0.748332,0.013309,0.374196,0.002577,0.844072,0.020745,0.734131,0.090000,0.070702,0.437022,0.958001,0.209313,0.271372,255,36,0,433,256,0.012255,0.814321,0.225854,1.158546,1.932678,1.552073,1.233792,2.358680,89,68,628,1413,313
523,1,17.409766,0.282796,0.000000,0.000041,1.019874,0.987223,0.983544,1.331994,1.389448,5.368829,5.206319,2.992371,1.030362,0.000064,0.000034,3.944472,0.000003,0.092211,0.000448,0.088236,11.638733,0.072503,0.988553,246,121,0.301178,1.031728,0.010596,0.287764,0.002038,0.665415,0.015978,0.597141,0.075351,0.057556,0.347185,0.942427,0.181783,0.243327,208,35,0,348,256,0.012255,0.806356,0.180803,0.958506,1.788171,1.370497,1.026994,1.897892,63,62,571,1307,263
524,1,18.764330,2.068383,2.067532,0.000041,0.615604,1.001007,0.997328,1.287815,1.431973,5.357225,5.213962,2.972883,1.016839,0.000064,0.000034,3.950355,0.000003,0.078535,0.000448,0.091865,13.009091,0.088721,0.926263,294,137,0.333988,0.737033,0.013309,0.376879,0.002577,0.840430,0.020745,0.766625,0.090000,0.087433,0.469004,0.931400,0.190643,0.313168,256,35,0,433,256,0.012255,0.775543,0.248077,1.163744,1.958452,1.559926,1.170959,2.338382,89,68,628,1413,313
525,1,17.132253,0.000810,0.000000,0.000041,0.791904,1.004140,1.000461,1.311673,1.402696,5.344730,5.179148,2.973538,1.012990,0.000064,0.000034,4.223677,0.000003,0.078535,0.000448,0.061025,11.703756,0.072503,1.089674,246,121,0.301178,1.068329,0.010596,0.322622,0.002038,0.683719,0.015978,0.597141,0.075351,0.057556,0.326586,0.868076,0.193688,0.224613,209,34,0,348,256,0.012255,0.749115,0.201158,0.998094,1.791972,1.351844,1.008582,1.828457,63,62,571,1307,263
526,1,17.871087,1.950846,1.949995,0.000041,0.503259,0.992954,0.989275,1.304955,1.428148,5.305742,5.162479,2.995171,1.007728,0.000064,0.000034,3.310940,0.000003,0.078522,0.000448,0.063297,12.617879,0.086487,0.621748,294,137,0.352336,0.626421,0.013309,0.392856,0.002577,0.828495,0.020745,0.747745,0.090000,0.068787,0.419288,0.915270,0.190643,0.283610,256,35,0,433,256,0.012255,0.771562,0.225623,1.244731,2.029612,1.616723,1.212704,2.284990,89,68,628,1413,313
527,1,17.853851,0.000810,0.000000,0.000041,1.225939,0.976742,0.973063,1.308990,1.421865,5.340474,5.182912,2.973704,1.009623,0.000064,0.000034,4.526255,0.000003,0.078522,0.000448,0.358883,12.593445,0.072503,1.816813,246,121,0.301178,1.186971,0.010596,0.287764,0.002038,0.652737,0.015978,0.597141,0.075351,0.057556,0.348962,0.912506,0.188043,0.224613,209,34,0,348,256,0.012255,0.776421,0.214840,0.965820,1.836053,1.424025,1.032515,1.827623,63,62,571,1307,263
528,1,17.988736,1.935367,1.934516,0.000041,0.529154,0.980808,0.977129,1.329983,1.389065,5.352346,5.209083,2.996202,1.032189,0.000064,0.000034,3.396725,0.000003,0.078535,0.000448,0.109165,12.711032,0.086487,0.716234,294,137,0.333988,0.684221,0.013309,0.407047,0.002577,0.826236,0.020745,0.765530,0.090000,0.100084,0.400306,0.920492,0.190643,0.313761,256,35,0,433,256,0.032640,0.776784,0.225623,1.161126,1.954651,1.534376,1.233348,2.336019,89,68,628,1413,313
529,1,16.403636,0.305074,0.000000,0.000041,0.818854,0.961175,0.957496,1.320591,1.417233,5.328491,5.185228,3.003727,0.992588,0.000064,0.000034,3.169406,0.000003,0.078535,0.000448,0.073463,11.056583,0.072503,0.678409,246,121,0.321465,0.873267,0.010596,0.303148,0.002038,0.630361,0.015978,0.599070,0.075351,0.059486,0.353492,0.892334,0.168538,0.224613,208,35,0,348,256,0.012255,0.773400,0.183058,1.005415,1.855726,1.406230,0.957163,1.810655,63,62,571,1307,263
530,1,18.897647,2.486874,2.185744,0.000041,0.649848,0.968299,0.964620,1.330868,1.431264,5.303477,5.160214,2.982856,1.028870,0.000064,0.000034,3.642636,0.000003,0.100976,0.000448,0.143324,13.211497,0.086487,1.030168,294,137,0.333988,0.760329,0.013309,0.374196,0.002577,0.860101,0.020745,0.754140,0.090000,0.068787,0.402364,1.004751,0.190643,0.271372,255,36,0,433,256,0.012255,0.861070,0.225854,1.193736,1.944265,1.543037,1.211473,2.412309,89,68,628,1413,313
531,1,17.075165,0.282796,0.000000,0.000041,0.952827,0.985989,0.982310,1.306593,1.406877,5.324615,5.141612,2.974776,1.004452,0.000064,0.000034,3.761620,0.000003,0.078522,0.000448,0.083835,11.421068,0.072503,0.883596,246,121,0.301178,1.011909,0.010596,0.306332,0.002038,0.666138,0.015978,0.599274,0.075351,0.057556,0.341234,0.945255,0.180969,0.224613,208,35,0,348,256,0.012255,0.826321,0.180803,0.948534,1.822106,1.390767,1.035828,1.773434,63,62,571,1307,263
532,1,19.160940,2.788866,2.505951,0.000041,0.687558,0.985586,0.962219,1.332872,1.416694,5.309709,5.154405,2.996833,1.024075,0.000064,0.000034,3.563738,0.000003,0.078535,0.000448,0.068468,13.139828,0.086487,0.979696,294,137,0.336670,0.783841,0.013309,0.374196,0.002577,0.828237,0.020745,0.753323,0.107212,0.091241,0.417870,0.994944,0.225091,0.271372,255,36,0,433,256,0.012255,0.834981,0.241035,1.242140,1.950117,1.590162,1.231883,2.267605,89,68,628,1413,313
533,1,17.420190,0.282732,0.000000,0.000041,1.048435,1.005707,1.002028,1.330889,1.409444,5.328220,5.170861,2.978672,1.006643,0.000064,0.000034,3.957008,0.000003,0.078535,0.000448,0.056515,11.704668,0.072503,1.072801,246,121,0.319509,1.071459,0.010596,0.289741,0.002038,0.660845,0.015978,0.634549,0.075351,0.057556,0.347087,0.937052,0.190915,0.224613,208,35,0,348,256,0.012255,0.818119,0.203172,0.980323,1.819685,1.386627,0.979540,1.773512,63,62,571,1307,263
534,1,20.161062,3.245853,2.949103,0.000041,0.610609,0.983707,0.980028,1.326752,1.402079,5.334412,5.189168,2.997884,1.029375,0.000064,0.000034,4.180695,0.000003,0.078522,0.000448,0.073503,12.993510,0.098528,0.856011,294,137,0.333988,0.801249,0.013309,0.417416,0.002577,0.805823,0.020745,0.727308,0.090000,0.068787,0.400306,0.965352,0.192688,0.317722,255,36,0,433,256,0.012255,0.821672,0.245521,1.188836,1.955119,1.595164,1.190128,2.329787,89,68,628,1413,313
535,1,17.152893,0.322818,0.000000,0.000041,0.890605,1.009667,1.005988,1.308556,1.425557,5.330254,5.172689,2.976851,1.019077,0.000064,0.000034,3.787794,0.000003,0.100240,0.000448,0.066688,11.491099,0.086165,0.879679,246,121,0.324812,0.987779,0.010596,0.333961,0.002038,0.630361,0.037130,0.633345,0.075351,0.057556,0.326586,0.934441,0.189870,0.224613,208,35,0,348,256,0.012255,0.791799,0.180803,0.973090,1.851895,1.415341,1.000861,1.791721,63,62,571,1307,263
536,1,19.324059,2.859243,2.858392,0.000041,0.699582,1.008467,1.004788,1.304620,1.415609,5.339918,5.179565,2.981517,1.047777,0.000064,0.000034,3.636020,0.000003,0.078535,0.000448,0.084964,13.154687,0.086487,0.895474,294,137,0.370443,0.869863,0.013309,0.374196,0.002577,0.786635,0.020745,0.760454,0.090000,0.068787,0.420637,0.932888,0.190643,0.271372,256,35,0,433,256,0.012255,0.773716,0.284515,1.219333,2.013645,1.593791,1.237695,2.285085,89,68,628,1413,313
537,1,16.590644,0.000810,0.000000,0.000041,0.785431,0.986738,0.983059,1.309252,1.407138,5.360389,5.217126,2.991123,1.012177,0.000064,0.000034,3.670678,0.000003,0.078535,0.000448,0.069845,11.256816,0.091427,0.958530,246,121,0.314850,0.686856,0.010596,0.306939,0.002038,0.654351,0.015978,0.681688,0.075351,0.076260,0.381168,0.896372,0.168538,0.243598,209,34,0,348,256,0.030175,0.777412,0.197771,0.950684,1.755819,1.357802,1.033281,1.807580,63,62,571,1307,263
538,1,18.767059,2.398824,2.094998,0.000041,0.534885,0.984033,0.980353,1.322689,1.391327,5.323574,5.160746,3.007697,1.030365,0.000064,0.000034,3.724959,0.000003,0.078522,0.000448,0.077176,12.952430,0.108863,0.938205,294,137,0.333988,0.741364,0.013309,0.391330,0.002577,0.807227,0.059831,0.753686,0.090000,0.084259,0.412367,0.961938,0.203105,0.271372,255,36,0,433,256,0.012255,0.818258,0.244059,1.198697,1.855499,1.495544,1.246168,2.329241,89,68,628,1413,313
539,1,17.286889,0.299045,0.000000,0.000041,1.154768,0.985897,0.982218,1.318790,1.431061,5.314646,5.150784,3.001675,1.021081,0.000064,0.000034,3.701935,0.000003,0.078522,0.000448,0.063144,11.563802,0.072503,0.846280,246,121,0.301178,1.131158,0.010596,0.301402,0.002038,0.630361,0.015978,0.675249,0.114763,0.076521,0.352451,0.951284,0.168538,0.224613,208,35,0,348,256,0.012255,0.809974,0.182804,0.984843,1.795827,1.339033,1.032769,1.785180,63,62,571,1307,263
540,1,18.840593,2.643931,2.361077,0.000041,0.543393,1.000210,0.996531,1.316186,1.407752,5.339403,5.196140,2.956295,0.988464,0.000064,0.000034,3.554338,0.000003,0.078535,0.000448,0.060811,12.738224,0.105906,0.685957,294,137,0.333988,0.751665,0.013309,0.391429,0.002577,0.786635,0.020745,0.770189,0.090000,0.083991,0.415961,0.938921,0.190643,0.271372,255,36,0,433,256,0.012255,0.795241,0.225854,1.159261,1.942122,1.589267,1.255954,2.354753,89,68,628,1413,313
541,1,17.490299,0.000810,0.000000,0.000041,0.930247,0.987064,0.983385,1.307682,1.429389,5.318478,5.175215,2.974908,1.024621,0.000064,0.000034,4.462636,0.000003,0.078535,0.000448,0.038408,11.772627,0.072503,1.226386,246,121,0.301178,1.034000,0.010596,0.287764,0.002038,0.644050,0.033953,0.625081,0.075351,0.059516,0.342523,0.876862,0.168538,0.224613,209,34,0,348,256,0.012255,0.757901,0.180573,1.016229,1.817980,1.400306,1.037347,1.789639,63,62,571,1307,263
542,1,18.086582,1.942010,1.941159,0.000041,0.460212,0.961636,0.957957,1.334384,1.424360,5.299676,5.156413,2.997297,0.989231,0.000064,0.000034,3.587935,0.000003,0.078522,0.000448,0.092797,12.664171,0.086487,0.755212,294,137,0.369415,0.634196,0.013309,0.401723,0.002577,0.884749,0.020745,0.713657,0.090000,0.068787,0.419176,0.882741,0.190643,0.291053,256,35,0,433,256,0.012255,0.739034,0.242577,1.199042,1.936486,1.516022,1.209042,2.273153,89,68,628,1413,313
543,1,16.700656,0.000810,0.000000,0.000041,0.866462,0.980455,0.976776,1.316115,1.425737,5.323968,5.180705,2.994917,1.020616,0.000064,0.000034,3.699439,0.000003,0.092204,0.000448,0.094781,11.401513,0.072503,0.847463,246,121,0.350332,0.889282,0.010596,0.310218,0.002038,0.668647,0.015978,0.654466,0.075351,0.090939,0.326586,0.915351,0.168538,0.236691,209,34,0,348,256,0.012255,0.773936,0.199307,0.947547,1.837609,1.375600,0.993198,1.856411,63,62,571,1307,263
544,1,19.299367,3.044054,2.716451,0.000041,0.764564,0.988125,0.984446,1.325799,1.403185,5.319034,5.175771,2.982157,1.028710,0.000064,0.000034,3.393365,0.000003,0.078535,0.000448,0.055854,13.118459,0.102919,0.885634,294,137,0.333988,0.830122,0.034139,0.387841,0.002577,0.786635,0.020745,0.754832,0.090000,0.093838,0.406535,0.991367,0.202847,0.319868,255,36,0,433,256,0.012255,0.813110,0.225854,1.210456,1.957520,1.575189,1.212216,2.333676,89,68,628,1413,313
545,1,17.460351,0.316243,0.000000,0.000041,1.115841,1.006585,1.002906,1.309642,1.411499,5.346453,5.182482,2.987942,1.009288,0.000064,0.000034,3.887061,0.000003,0.078535,0.000448,0.062314,11.647498,0.094879,0.958428,246,121,0.330336,1.131131,0.010596,0.287764,0.002038,0.648054,0.015978,0.610711,0.075351,0.071126,0.347324,0.933119,0.184401,0.226915,208,35,0,348,256,0.012255,0.814185,0.180803,0.928419,1.818759,1.401086,0.999800,1.839291,63,62,571,1307,263
546,1,20.374797,3.341102,3.039741,0.000041,0.616323,1.004720,1.001041,1.307563,1.410916,5.333767,5.176836,2.983459,1.028625,0.000064,0.000034,4.297875,0.000003,0.078522,0.000448,0.109921,13.139903,0.086487,0.874444,294,137,0.333988,0.865726,0.013309,0.374196,0.002577,0.837162,0.020745,0.794078,0.090000,0.088531,0.400306,0.961667,0.190643,0.288862,255,36,0,433,256,0.012255,0.817986,0.286048,1.194862,1.898336,1.520742,1.240879,2.341526,89,68,628,1413,313
547,1,17.045278,0.305108,0.000000,0.000041,0.828762,0.988773,0.985094,1.303046,1.406833,5.324483,5.181220,3.003252,1.013980,0.000064,0.000034,3.788730,0.000003,0.095740,0.000448,0.070350,11.273407,0.072503,0.812456,246,121,0.301178,0.894192,0.010596,0.290087,0.002038,0.642863,0.015978,0.597141,0.075351,0.057556,0.338765,0.914788,0.168538,0.224613,208,35,0,348,256,0.012255,0.795854,0.202118,0.968116,1.870558,1.395837,1.031470,1.816657,63,62,571,1307,263
548,1,19.842529,3.155253,2.872416,0.000041,0.648600,0.983148,0.979468,1.333483,1.406230,5.318464,5.159776,2.982937,1.003384,0.000064,0.000034,3.935330,0.000003,0.078535,0.000448,0.094320,12.944000,0.086487,0.808662,294,137,0.348314,0.810438,0.013309,0.387780,0.002577,0.848195,0.020745,0.736623,0.110657,0.068787,0.414042,0.959585,0.202864,0.271372,255,36,0,433,256,0.012255,0.815904,0.225854,1.188066,1.964766,1.605957,1.210602,2.306291,89,68,628,1413,313
549,1,16.665833,0.000810,0.000000,0.000041,0.847026,1.005425,1.001746,1.309794,1.418579,5.331458,5.188195,2.984260,1.027947,0.000064,0.000034,3.689395,0.000003,0.078535,0.000448,0.064094,11.315074,0.072503,0.861481,246,121,0.301178,0.913076,0.010596,0.287764,0.002038,0.667046,0.032691,0.678684,0.075351,0.060238,0.343797,0.891524,0.168538,0.224613,209,34,0,348,256,0.012255,0.772563,0.180573,0.953345,1.819112,1.383138,0.997738,1.826738,63,62,571,1307,263
550,1,20.607008,4.234989,3.952135,0.000041,0.788205,1.004652,1.000973,1.287286,1.420753,5.315972,5.172709,2.983768,1.025425,0.000064,0.000034,3.492313,0.000003,0.078522,0.000448,0.078895,13.226990,0.086487,0.833754,294,137,0.336310,1.004862,0.013309,0.389574,0.002577,0.823429,0.020745,0.713657,0.090000,0.068787,0.422028,0.970089,0.190643,0.307397,255,36,0,433,256,0.012255,0.826409,0.225854,1.266941,1.971510,1.556040,1.221032,2.294447,89,68,628,1413,313
551,1,17.308411,0.285414,0.000000,0.000041,0.854340,1.006565,1.002886,1.311174,1.399811,5.315464,5.172201,2.981171,1.023461,0.000064,0.000034,4.075402,0.000003,0.078522,0.000448,0.056685,11.264299,0.072503,0.838070,246,121,0.301178,0.835714,0.010596,0.287764,0.002038,0.666317,0.015978,0.597141,0.075351,0.057556,0.326586,0.948853,0.203651,0.269443,208,35,0,348,256,0.012255,0.816182,0.180803,0.974403,1.867567,1.411669,0.957082,1.809862,63,62,571,1307,263
552,1,19.608456,3.078003,2.755273,0.000041,0.605160,1.006334,1.002655,1.303945,1.428321,5.328003,5.184740,2.972249,1.043406,0.000064,0.000034,3.807356,0.000003,0.078535,0.000448,0.110416,13.079939,0.086487,0.898587,294,137,0.356442,0.809926,0.013309,0.387811,0.002577,0.821625,0.020745,0.750844,0.090000,0.068787,0.420312,1.016791,0.213097,0.271372,255,36,0,433,256,0.012255,0.870789,0.225854,1.178992,1.895328,1.515920,1.252007,2.339142,89,68,628,1413,313
553,1,16.327074,0.000810,0.000000,0.000041,0.889177,0.978139,0.974460,1.310940,1.429749,5.328739,5.166890,2.974494,0.989380,0.000064,0.000034,3.335941,0.000003,0.078535,0.000448,0.071170,11.100169,0.072503,0.683933,246,121,0.301178,0.871511,0.010596,0.287764,0.002038,0.672536,0.015978,0.637705,0.075351,0.075745,0.352136,0.873576,0.168538,0.224613,209,34,0,348,256,0.012255,0.754615,0.180573,0.958340,1.841960,1.407189,1.026727,1.816711,63,62,571,1307,263
554,1,18.847510,2.281243,1.976796,0.000041,0.517192,0.987033,0.983354,1.311971,1.426029,5.310248,5.164690,2.998667,0.989332,0.000064,0.000034,3.936056,0.000003,0.078522,0.000448,0.124044,13.126855,0.086487,0.969255,294,137,0.333988,0.779721,0.013309,0.428199,0.002577,0.828145,0.020745,0.741879,0.102319,0.068787,0.428023,0.939789,0.210734,0.285041,255,36,0,433,256,0.012255,0.796109,0.248223,1.189260,1.988644,1.628689,1.189389,2.324758,89,68,628,1413,313
555,1,16.363108,0.296655,0.000000,0.000041,0.764299,0.992432,0.988753,1.334937,1.429494,5.312720,5.167477,3.003801,1.005171,0.000064,0.000034,3.149699,0.000003,0.078522,0.000448,0.047648,10.967628,0.084544,0.560608,246,121,0.301178,0.837640,0.010596,0.310133,0.002038,0.652815,0.015978,0.618981,0.075351,0.057556,0.348768,0.912811,0.185232,0.224613,208,35,0,348,256,0.012255,0.793877,0.198832,0.978536,1.834808,1.417135,1.026527,1.764238,63,62,571,1307,263
556,1,20.173730,3.052249,2.745049,0.000041,0.680216,0.983768,0.980089,1.307705,1.424272,5.321754,5.178491,2.997281,1.026388,0.000064,0.000034,4.327399,0.000003,0.078535,0.000448,0.075606,13.440637,0.086487,1.139272,294,137,0.335904,0.905362,0.013309,0.446387,0.002577,0.880290,0.020745,0.729041,0.105384,0.068787,0.418637,0.962674,0.190643,0.293749,255,36,0,433,256,0.012255,0.799364,0.239465,1.160590,1.932926,1.573341,1.264262,2.299628,89,68,628,1413,313
557,1,17.528059,0.282813,0.000000,0.000041,1.182434,0.982425,0.978746,1.324853,1.414530,5.308746,5.165483,3.000583,1.031820,0.000064,0.000034,3.952589,0.000003,0.078535,0.000448,0.048716,11.711772,0.072503,0.939097,246,121,0.322466,1.165226,0.010596,0.289863,0.002038,0.644697,0.015978,0.614275,0.075351,0.057556,0.363800,0.910953,0.186639,0.224613,208,35,0,348,256,0.012255,0.792019,0.213535,0.975026,1.828973,1.379584,1.009233,1.820828,63,62,571,1307,263
558,1,19.994815,3.281047,2.998274,0.000041,0.703118,0.985236,0.981557,1.326806,1.425056,5.314921,5.169505,3.005775,1.004500,0.000064,0.000034,3.873786,0.000003,0.078522,0.000448,0.099850,13.002584,0.107103,0.832859,294,137,0.366411,0.771074,0.013309,0.391229,0.002577,0.825677,0.020745,0.748315,0.090000,0.080990,0.400306,0.961087,0.190643,0.293630,255,36,0,433,256,0.012255,0.815491,0.225854,1.207265,1.930400,1.573808,1.225579,2.369832,89,68,628,1413,313
559,1,16.830956,0.000810,0.000000,0.000041,0.755758,1.000715,0.997036,1.299957,1.424344,5.328959,5.154480,2.987959,1.048889,0.000064,0.000034,3.953383,0.000003,0.078522,0.000448,0.080624,11.284502,0.074744,0.860660,246,121,0.301178,0.866313,0.010596,0.320279,0.002038,0.650937,0.015978,0.637031,0.075351,0.057556,0.376743,0.913337,0.205461,0.241621,209,34,0,348,256,0.012255,0.794376,0.180573,0.973158,1.770932,1.333642,0.996548,1.765171,63,62,571,1307,263
560,1,18.863190,2.550151,2.549299,0.000041,0.626723,0.990424,0.986745,1.313473,1.415042,5.364807,5.202901,2.988295,1.051205,0.000064,0.000034,3.535190,0.000003,0.078535,0.000448,0.049310,12.924184,0.086487,0.765472,294,137,0.351101,0.696218,0.013309,0.374196,0.002577,0.827844,0.020745,0.772122,0.090000,0.091241,0.400306,0.953834,0.223690,0.271372,256,35,0,433,256,0.012255,0.810126,0.264781,1.253710,1.926225,1.552606,1.213057,2.386397,89,68,628,1413,313
561,1,16.835147,0.000810,0.000000,0.000041,1.294108,1.005714,1.002035,1.295522,1.436242,5.331943,5.188680,2.987739,1.011186,0.000064,0.000034,3.403985,0.000003,0.078535,0.000448,0.053057,11.831824,0.072503,0.904500,246,121,0.301178,1.304250,0.010596,0.306729,0.002038,0.663822,0.015978,0.621582,0.075351,0.057556,0.345829,0.854407,0.190674,0.261746,209,34,0,348,256,0.012255,0.735447,0.180573,0.986264,1.842604,1.411313,1.022315,1.845486,63,62,571,1307,263
562,1,20.251234,3.145915,2.826555,0.000041,0.605886,0.993100,0.989421,1.306566,1.428043,5.338220,5.194956,2.982951,1.029816,0.000064,0.000034,4.351474,0.000003,0.098531,0.000448,0.048699,13.635234,0.086487,1.316803,294,137,0.333988,0.886532,0.013309,0.394877,0.002577,0.897152,0.020745,0.725739,0.090000,0.068787,0.400306,0.999152,0.190643,0.284909,255,36,0,433,256,0.012255,0.853414,0.225854,1.292443,1.945323,1.585368,1.188524,2.290493,89,68,628,1413,313
563,1,17.149577,0.301680,0.000000,0.000041,0.630910,0.983717,0.980038,1.307963,1.412401,5.324917,5.181654,3.010664,1.010624,0.000064,0.000034,4.098253,0.000003,0.078522,0.000448,0.061415,11.169257,0.072503,0.835249,246,121,0.301178,0.812174,0.010596,0.287764,0.002038,0.666236,0.015978,0.633199,0.075351,0.057556,0.347192,0.914520,0.187497,0.239963,208,35,0,348,256,0.012255,0.795586,0.180803,0.965970,1.834920,1.415097,0.957082,1.805644,63,62,571,1307,263
