frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,2.353319,1.442152,15.020755,0.560635,2.043311,19.978021,2.023081,1.209944,6.227675,1.397919,1.262984,0.257124,133,45724,0,0
121,0,2.347660,1.442969,13.412289,0.565623,3.651669,19.977241,1.797641,0.983792,5.245629,1.183831,1.008918,0.178928,107,35280,0,0
122,0,2.369636,1.459327,15.014099,0.556196,2.037320,19.977251,2.011054,1.159336,6.240370,1.385271,1.191321,0.264781,133,45724,0,0
123,0,2.367832,1.476017,13.391334,0.580119,3.637953,19.977237,1.796478,0.971398,5.316162,1.227759,0.976023,0.182234,107,35280,0,0
124,0,2.376672,1.484385,15.282013,0.562497,1.756042,19.977224,2.070913,1.135037,6.231228,1.362400,1.226868,0.240390,133,45724,0,0
125,0,2.375427,1.484728,13.638970,0.584571,3.378279,19.977247,1.815433,0.988956,5.291484,1.175001,0.995707,0.178928,107,35280,0,0
126,0,2.365753,1.476386,15.065759,0.570930,1.974799,19.977241,2.038320,1.128821,6.308818,1.361850,1.212535,0.262295,133,45724,0,0
127,0,2.366133,1.479472,13.455092,0.573585,3.582438,19.977247,1.772257,1.023356,5.359914,1.223199,1.016381,0.178928,107,35280,0,0
128,0,2.368351,1.478275,15.103655,0.581811,1.921373,19.975189,2.056491,1.132897,6.254679,1.367106,1.222493,0.254734,133,45724,0,0
129,0,2.365733,1.478285,13.447306,0.824849,3.339355,19.977244,1.814141,1.008030,5.215624,1.134691,0.986969,0.178928,107,35280,0,0
130,0,2.365974,1.475098,15.071364,0.596300,1.973246,20.006883,2.042640,1.148149,6.305667,1.356632,1.210141,0.262692,133,45724,0,0
131,0,2.354709,1.482639,13.574137,0.565993,3.461012,19.955851,1.832923,1.004659,5.247732,1.152710,0.957279,0.178928,107,35280,0,0
132,0,2.373600,1.483717,15.653500,0.566305,1.372901,19.966305,2.020735,1.240075,6.231805,1.342367,1.172143,0.263204,133,45724,0,0
