frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
120,0,2.373372,1.479007,14.893561,0.569600,2.141476,19.978010,1.635332,1.117442,6.344465,1.375936,1.237247,0.256395,133,45724,0,0
121,0,2.360250,1.469103,13.337545,0.561588,3.717858,19.977241,1.530830,0.992384,5.277781,1.217367,0.978655,0.178928,107,35280,0,0
122,0,2.363970,1.471815,14.811428,0.578552,2.238705,19.992655,1.649974,1.135061,6.289649,1.391700,1.260997,0.270945,133,45724,0,0
123,0,2.375017,1.483293,13.153025,0.572171,3.861616,19.961829,1.507067,1.037140,5.212253,1.229750,0.969547,0.180742,107,35280,0,0
124,0,2.364071,1.478180,14.878174,0.583554,2.142938,19.968736,1.692719,1.081702,6.320587,1.343635,1.281264,0.265313,133,45724,0,0
125,0,2.366323,1.477030,13.222283,0.566633,3.811852,19.967092,1.470059,0.998115,5.275526,1.165588,0.962443,0.192702,107,35280,0,0
126,0,2.346853,1.463779,14.884647,0.566630,2.172723,19.970852,1.648353,1.122148,6.277232,1.382741,1.219371,0.254547,133,45724,0,0
127,0,2.356893,1.463189,13.301120,0.566803,3.752421,19.977237,1.564080,0.964810,5.248342,1.187893,0.976003,0.178928,107,35280,0,0
128,0,2.351759,1.465054,14.644491,0.566789,2.412147,19.975186,1.718726,1.145779,6.225654,1.351685,1.251041,0.254547,133,45724,0,0
129,0,2.349464,1.468933,13.270789,0.569672,3.787306,19.977230,1.516083,1.072038,5.136922,1.148966,0.961700,0.173452,107,35280,0,0
130,0,2.354374,1.441915,14.664778,0.573571,2.384532,19.977254,1.641568,1.164018,6.277632,1.398749,1.222426,0.254547,133,45724,0,0
131,0,2.367479,1.460205,13.186367,0.581746,3.841644,19.977237,1.499291,0.979160,5.320204,1.179298,1.005049,0.178928,107,35280,0,0
132,0,2.374593,1.480988,15.085510,0.563175,1.953976,19.977254,1.645545,1.133748,6.360792,1.400445,1.250709,0.252842,133,45724,0,0
133,0,2.363647,1.472887,13.250766,0.606764,3.756053,19.977230,1.498545,1.054711,5.320594,1.205766,0.974467,0.178928,107,35280,0,0
134,0,2.368103,1.472968,14.546851,0.556942,2.505334,19.977230,1.700907,1.173760,6.314084,1.401984,1.217163,0.252842,133,45724,0,0
135,0,2.372823,1.480825,13.191196,0.580444,3.832774,19.977237,1.495477,1.023295,5.258616,1.187883,0.959530,0.190847,107,35280,0,0
136,0,2.370107,1.478200,14.689572,0.565514,2.352058,19.977251,1.671471,1.146532,6.310628,1.375946,1.251577,0.254547,133,45724,0,0
137,0,2.372999,1.482832,13.177389,0.566637,3.860209,19.977234,1.520776,0.983514,5.293003,1.205750,0.979774,0.178928,107,35280,0,0
138,0,2.377211,1.487271,14.964857,0.577047,2.058133,19.977247,1.652408,1.126302,6.326711,1.379384,1.216753,0.270016,133,45724,0,0
139,0,2.371070,1.479862,13.399923,0.587623,3.596171,19.954787,1.496724,1.042253,5.289707,1.209344,0.978210,0.180098,107,35280,0,0
140,0,2.372142,1.486833,15.057488,0.583822,1.964386,19.977837,1.661604,1.120605,6.340868,1.343065,1.229285,0.254547,133,45724,0,0
141,0,2.366608,1.474274,13.175479,0.566620,3.849813,19.958520,1.507497,1.072812,5.202362,1.182149,0.975983,0.178928,107,35280,0,0
142,0,2.348653,1.459574,15.218489,0.570716,1.839379,19.977237,1.642548,1.185289,6.205383,1.428487,1.174059,0.215559,133,45724,0,0
143,0,2.353580,1.459222,13.154087,0.569702,3.899872,19.977241,1.535166,1.009443,5.215186,1.192071,0.962687,0.178928,107,35280,0,0
144,0,2.355465,1.465752,15.257433,0.556213,1.808136,19.977247,1.699748,1.182044,6.208350,1.386976,1.194383,0.271444,133,45724,0,0
145,0,2.366272,1.439006,13.194163,0.587823,3.828986,19.977244,1.493795,0.999196,5.249098,1.170251,0.972914,0.181329,107,35280,0,0
146,0,2.356059,1.465183,15.444855,0.566817,1.609504,19.977234,1.663659,1.200687,6.238173,1.385783,1.231228,0.254547,133,45724,0,0
147,0,2.372748,1.462847,13.176500,0.571333,3.856656,19.977237,1.526262,0.992835,5.245514,1.212087,0.959337,0.187456,107,35280,0,0
148,0,2.372019,1.481249,15.147129,0.566623,1.891490,19.977261,1.690603,1.142537,6.292826,1.394375,1.174825,0.252862,133,45724,0,0
149,0,2.366825,1.478021,13.162730,0.594069,3.853604,19.977227,1.518938,0.991533,5.240262,1.166731,0.945692,0.173018,107,35280,0,0
150,0,2.130673,1.489261,14.997308,0.566644,2.282610,19.977234,1.671071,1.226464,6.294824,1.442210,1.172143,0.254547,133,45724,0,0
151,0,2.120439,1.476902,13.277171,0.577087,4.002540,19.977237,1.481896,0.985369,5.298201,1.155399,0.973724,0.197774,107,35280,0,0
152,0,2.113803,1.471286,14.638346,0.563260,2.661838,19.977247,1.629913,1.161665,6.309750,1.405999,1.225508,0.254547,133,45724,0,0
153,0,2.117265,1.460605,13.151866,0.601898,4.106208,19.977237,1.503910,0.969482,5.350023,1.183834,1.029592,0.178928,107,35280,0,0
154,0,2.148105,1.468401,14.654758,0.562419,2.609911,19.975193,1.717295,1.150455,6.248610,1.378025,1.228939,0.254547,133,45724,0,0
155,0,2.148722,1.476050,13.087847,0.557526,4.183143,19.977237,1.541175,0.994717,5.221249,1.165799,0.971846,0.186184,107,35280,0,0
156,0,2.147539,1.461931,14.642660,0.562968,2.632504,19.985670,1.676717,1.169800,6.317420,1.402340,1.243239,0.254886,133,45724,0,0
157,0,2.126967,1.461300,13.140011,0.592065,4.095829,19.954871,1.584140,0.971683,5.230516,1.168369,0.973501,0.178928,107,35280,0,0
158,0,2.129049,1.463033,14.588009,0.566627,2.693546,19.977230,1.700704,1.143087,6.263299,1.430379,1.230143,0.241458,133,45724,0,0
159,0,2.121494,1.466068,13.307353,0.566650,3.981744,19.977241,1.537384,1.055179,5.265835,1.146932,1.064046,0.187449,107,35280,0,0
160,0,2.128862,1.483561,15.132151,0.565874,2.150360,19.977247,1.673774,1.179101,6.233639,1.346927,1.204441,0.254547,133,45724,0,0
161,0,2.116628,1.474233,13.017100,0.557149,4.286353,19.977230,1.514377,0.966753,5.311490,1.208527,0.965383,0.189029,107,35280,0,0
162,0,2.125000,1.481903,14.895772,0.571957,2.384525,19.977254,1.663167,1.203139,6.203156,1.361328,1.235789,0.248993,133,45724,0,0
163,0,2.118469,1.474752,13.383301,0.566657,3.908807,19.977234,1.464308,0.991743,5.308119,1.254652,0.996134,0.189531,107,35280,0,0
164,0,2.119266,1.476885,15.041589,0.563619,2.252784,19.977258,1.676490,1.188649,6.230760,1.401476,1.188931,0.266805,133,45724,0,0
165,0,2.126194,1.483053,13.278988,0.576409,3.995646,19.977237,1.521783,0.974311,5.263109,1.220866,0.979567,0.178928,107,35280,0,0
166,0,2.125190,1.483860,14.996541,0.564728,2.290765,19.977224,1.641469,1.177931,6.302721,1.379330,1.244693,0.254547,133,45724,0,0
167,0,2.120894,1.478461,13.276720,0.587494,3.992140,19.977247,1.481452,1.040324,5.283871,1.184380,0.996714,0.173374,107,35280,0,0
168,0,2.126736,1.486047,15.298659,0.566633,1.985213,19.977241,1.696788,1.134722,6.268707,1.385725,1.230214,0.254547,133,45724,0,0
169,0,2.129947,1.465257,13.253771,0.566640,4.026883,19.977241,1.505964,1.021322,5.288340,1.176941,0.977702,0.178928,107,35280,0,0
170,0,2.136488,1.454132,14.971758,0.565552,2.303443,19.977241,1.667419,1.116031,6.289381,1.381538,1.219727,0.278012,133,45724,0,0
171,0,2.154629,1.484080,13.135342,0.570099,4.117167,19.977237,1.521562,0.933668,5.340624,1.201172,1.021379,0.178928,107,35280,0,0
172,0,2.124776,1.461270,14.974019,0.580143,2.291161,19.970100,1.616723,1.150438,6.302734,1.445143,1.229685,0.238861,133,45724,0,0
173,0,2.127682,1.462002,13.271467,0.570499,3.995650,19.965298,1.529300,0.990658,5.269185,1.147780,1.001251,0.177036,107,35280,0,0
174,0,2.115126,1.455655,14.873973,0.565637,2.422499,19.977234,1.656999,1.133552,6.324382,1.386983,1.267036,0.256378,133,45724,0,0
175,0,2.135959,1.466797,13.091509,0.573266,4.176510,19.977244,1.494005,0.979719,5.310069,1.201697,0.981042,0.182719,107,35280,0,0
176,0,2.120219,1.480225,14.857249,0.566115,2.433655,19.977237,1.634986,1.130090,6.292992,1.392307,1.211456,0.237932,133,45724,0,0
177,0,2.101773,1.473212,13.292358,0.587463,3.995653,19.977247,1.544746,0.975959,5.288072,1.185506,1.001363,0.178928,107,35280,0,0
178,0,1.878760,1.465139,14.854309,0.582777,2.661397,19.977244,1.673347,1.231150,6.223931,1.379957,1.255358,0.254547,133,45724,0,0
179,0,1.879588,1.481099,13.127082,0.559675,4.408837,19.975182,1.553687,0.947825,5.209659,1.149373,0.982985,0.188026,107,35280,0,0
180,0,1.872406,1.473297,14.900208,0.573832,2.630795,19.977241,1.692139,1.179213,6.246548,1.381039,1.186401,0.254547,133,45724,0,0
181,0,1.870643,1.480370,13.430210,0.587009,4.089379,19.977241,1.557970,1.037743,5.339027,1.192149,0.992764,0.178928,107,35280,0,0
182,0,1.861474,1.463762,14.970157,0.566789,2.578820,19.977241,1.718363,1.162306,6.286679,1.386932,1.227834,0.284644,133,45724,0,0
183,0,1.875549,1.482615,13.101908,0.590953,4.408820,19.977230,1.465925,0.997345,5.330393,1.190494,1.017585,0.187585,107,35280,0,0
184,0,1.879140,1.480103,14.833984,0.557732,2.706387,19.977244,1.636369,1.142934,6.293566,1.377635,1.257829,0.274251,133,45724,0,0
185,0,1.857069,1.465732,13.391229,0.577057,4.151889,19.977244,1.517517,1.010935,5.284905,1.208381,0.990241,0.178928,107,35280,0,0
186,0,1.864787,1.453240,14.927660,0.580112,2.604689,19.977247,1.633175,1.211314,6.283274,1.406389,1.186961,0.241950,133,45724,0,0
187,0,1.874407,1.465108,13.134321,0.570082,4.398431,19.977241,1.500682,0.989326,5.263584,1.196021,1.019446,0.183573,107,35280,0,0
188,0,1.852698,1.461327,15.167504,0.566121,2.379930,19.966254,1.645413,1.151764,6.277367,1.420671,1.195329,0.265530,133,45724,0,0
