frame,phase,rsTotal_ms,rsHead_ms,rsEnvProbe_ms,rsPortal_ms,rsSky_ms,rsTerrain_ms,rsTerrainDraw_ms,rsBatches_ms,rsProc_ms,rsObjects_ms,rsObjSubmit_ms,rsWheels_ms,rsWheelSubmit_ms,rsAnim_ms,rsDecorate_ms,rsLightFx_ms,rsHighlight_ms,rsParticles_ms,dmPost_ms,dmHud_ms,spRender_ms,spHead_ms,spTail_ms,spCalls,spCulled,spPkgr_ms,spTex_ms,spProg_ms,spLight_ms,spBlss_ms,spObjData_ms,spGifWait_ms,bdSize_ms,bdProg_ms,bdSizeCalc_ms,bdXform_ms,bdCache_ms,bdPlanes_ms,bdMain_ms,bbHit,bbRecalc,bbFresh,bbProbe,bbEntries,bbFrameEnd_ms,bbRecalcT_ms,dsRetain_ms,dsDirect_ms,dsCreate_ms,dsClassify_ms,dsRender_ms,dsFlush_ms,dsDirectBags,dsPartialBags,dsPackages,dsMergeParts,dsMaskCalls
263,0,12.705838,0.000810,0.000000,0.000041,0.146254,0.943899,0.940219,1.184645,1.233843,4.923475,4.767832,2.975338,1.036360,0.000064,0.000034,1.223202,0.000003,0.073822,0.000448,0.068671,8.163018,0.074039,0.096347,208,106,0.265133,0.175290,0.008647,0.065979,0.001678,0.479428,0.036157,0.210039,0.063883,0.048665,0.298102,0.752096,0.119951,0.208255,198,10,0,286,220,0.010546,0.650269,0.164839,0.935971,1.711846,1.261369,0.935906,1.563409,46,56,544,1272,244
264,0,14.652195,1.810228,1.809377,0.000041,0.144440,0.949317,0.945638,1.207943,1.232863,4.948185,4.808502,2.951443,1.000261,0.000064,0.000034,1.333405,0.000003,0.073822,0.000448,0.082879,9.489509,0.093662,0.090095,245,122,0.309519,0.188578,0.010427,0.080777,0.002031,0.549099,0.017137,0.259115,0.075287,0.057322,0.369765,0.746663,0.157227,0.245216,234,11,0,352,220,0.010546,0.613488,0.175893,1.125593,1.845157,1.485236,1.135498,1.972195,61,62,601,1378,294
265,0,12.775068,0.000810,0.000000,0.000041,0.144514,0.946882,0.943203,1.188504,1.253998,4.913903,4.755476,2.964240,1.008372,0.000064,0.000034,1.274417,0.000003,0.087250,0.000448,0.076080,8.167013,0.061985,0.090413,208,106,0.301632,0.227183,0.008647,0.078050,0.001678,0.438195,0.013787,0.210039,0.063883,0.048665,0.300168,0.708998,0.145701,0.229448,198,10,0,286,220,0.010546,0.607171,0.146162,0.972385,1.683777,1.281911,0.937181,1.529307,46,56,544,1272,244
266,0,14.359490,1.550869,1.550018,0.000041,0.130700,0.960493,0.956814,1.172485,1.264343,4.867676,4.705624,3.001760,0.992903,0.000064,0.000034,1.319590,0.000003,0.091024,0.000448,0.064145,9.487654,0.073096,0.127428,245,122,0.316603,0.198124,0.010427,0.080777,0.002031,0.542023,0.017137,0.267751,0.097663,0.057322,0.389896,0.735138,0.138177,0.222761,234,11,0,352,220,0.010546,0.614109,0.175893,1.135200,1.841641,1.500807,1.151716,1.965142,61,62,601,1378,294
267,0,12.706997,0.000810,0.000000,0.000041,0.129208,0.972419,0.968740,1.167436,1.271891,4.911472,4.771790,2.970805,0.974894,0.000064,0.000034,1.188809,0.000003,0.093597,0.000448,0.079098,8.203915,0.061985,0.101027,208,106,0.265133,0.213826,0.008647,0.084039,0.001678,0.438195,0.013787,0.210039,0.063883,0.048665,0.298102,0.689969,0.119951,0.189467,198,10,0,286,220,0.010546,0.588142,0.165938,0.974908,1.805433,1.406881,0.956560,1.522956,46,56,544,1272,244
268,0,14.331000,1.517419,1.516568,0.000041,0.133382,0.964166,0.960487,1.169573,1.273037,4.898671,4.758989,2.991387,0.975013,0.000064,0.000034,1.308994,0.000003,0.073822,0.000448,0.045902,9.479747,0.073096,0.111562,245,122,0.320991,0.175880,0.010427,0.080777,0.002031,0.600104,0.017137,0.245375,0.075287,0.057322,0.372226,0.712762,0.138177,0.222761,234,11,0,352,220,0.010546,0.591732,0.175893,1.151333,1.882161,1.500231,1.161418,1.928942,61,62,601,1378,294
269,0,12.566481,0.000810,0.000000,0.000041,0.129208,0.958099,0.954420,1.165554,1.275608,4.887214,4.733785,2.981086,0.974335,0.000064,0.000034,1.094530,0.000003,0.073822,0.000448,0.064962,8.055986,0.061985,0.064541,208,106,0.277659,0.177405,0.026930,0.065979,0.001678,0.456991,0.013787,0.222300,0.063883,0.060927,0.300229,0.689969,0.159325,0.205553,198,10,0,286,220,0.010546,0.588142,0.146162,0.919267,1.740638,1.287177,0.902859,1.540453,46,56,544,1272,244
270,0,15.662140,2.863885,2.863034,0.000041,0.130700,0.937602,0.933923,1.196245,1.231625,4.949422,4.809740,2.966770,1.029883,0.000064,0.000034,1.292677,0.000003,0.092665,0.000448,0.072147,9.584947,0.075331,0.094655,245,122,0.314616,0.206207,0.010427,0.080777,0.002031,0.568285,0.017137,0.247362,0.077274,0.057322,0.378120,0.766958,0.138177,0.245138,234,11,0,352,220,0.010546,0.645928,0.175893,1.216387,1.843102,1.460931,1.181152,1.926500,61,62,601,1378,294
271,0,12.585378,0.000810,0.000000,0.000041,0.129208,0.969235,0.965556,1.162004,1.273037,4.885725,4.728895,2.978546,0.993581,0.000064,0.000034,1.094337,0.000003,0.091926,0.000448,0.072706,8.089579,0.061985,0.063897,208,106,0.303653,0.156793,0.008647,0.065979,0.001678,0.454458,0.013787,0.225420,0.079264,0.048665,0.298102,0.707082,0.139832,0.211836,198,10,0,286,220,0.010546,0.605255,0.186751,0.928209,1.646311,1.247759,0.996257,1.536628,46,56,544,1272,244
272,0,14.719242,1.794057,1.793206,0.000041,0.130700,0.945719,0.942040,1.184075,1.247009,4.918291,4.778609,2.979574,1.028710,0.000064,0.000034,1.445445,0.000003,0.073822,0.000448,0.083015,9.550510,0.073096,0.078820,245,122,0.313683,0.204600,0.010427,0.080777,0.002031,0.620402,0.017137,0.245375,0.075287,0.057322,0.353882,0.771220,0.138177,0.264543,234,11,0,352,220,0.010546,0.650191,0.175893,1.192230,1.820970,1.480136,1.172068,1.918484,61,62,601,1378,294
273,0,12.922207,0.000810,0.000000,0.000041,0.129208,0.946896,0.943217,1.199249,1.246368,4.911296,4.771613,2.974630,0.997447,0.000064,0.000034,1.439379,0.000003,0.073822,0.000448,0.085280,8.147390,0.082140,0.092957,208,106,0.265133,0.202569,0.008647,0.065979,0.001678,0.495249,0.013787,0.210039,0.063883,0.048665,0.298102,0.731364,0.119951,0.189467,198,10,0,286,220,0.010546,0.629537,0.158610,0.886325,1.717987,1.305806,0.988688,1.536441,46,56,544,1272,244
274,0,14.457353,1.873817,1.872965,0.000041,0.130700,0.936249,0.932570,1.191511,1.271664,4.890906,4.751224,2.956892,0.978411,0.000064,0.000034,1.131243,0.000003,0.073822,0.000448,0.072025,9.470462,0.073096,0.070597,245,122,0.295854,0.199036,0.010427,0.099552,0.002031,0.526669,0.017137,0.296410,0.075287,0.057322,0.389381,0.712762,0.150245,0.255120,234,11,0,352,220,0.010546,0.591732,0.175893,1.162462,1.827345,1.483639,1.154816,1.954936,61,62,601,1378,294
275,0,12.622518,0.000810,0.000000,0.000041,0.145660,0.931312,0.927633,1.209157,1.246667,4.926558,4.786875,2.971998,1.000807,0.000064,0.000034,1.115984,0.000003,0.073822,0.000448,0.048716,8.151065,0.063900,0.066966,208,106,0.277896,0.163032,0.008647,0.081380,0.001678,0.455332,0.013787,0.210039,0.063883,0.048665,0.317054,0.722917,0.133606,0.208401,198,10,0,286,220,0.030006,0.621090,0.146162,0.899994,1.787493,1.386258,0.946208,1.564297,46,56,544,1272,244
276,0,14.398512,1.567352,1.566501,0.000041,0.150360,0.929179,0.925500,1.198951,1.242418,4.948107,4.786750,2.956394,1.020972,0.000064,0.000034,1.331380,0.000003,0.073822,0.000448,0.084500,9.516876,0.073096,0.104241,245,122,0.295854,0.194987,0.010427,0.080777,0.002031,0.542586,0.017137,0.245375,0.075287,0.057322,0.376258,0.747050,0.138177,0.222761,234,11,0,352,220,0.010546,0.626021,0.193024,1.156718,1.875319,1.558211,1.176938,1.967428,61,62,601,1378,294
277,0,12.767514,0.000810,0.000000,0.000041,0.151584,0.929813,0.926134,1.187965,1.233002,4.940447,4.800764,2.956875,0.997565,0.000064,0.000034,1.292647,0.000003,0.073822,0.000448,0.058244,8.125790,0.061985,0.091929,208,106,0.300374,0.181257,0.008647,0.065979,0.001678,0.458788,0.013787,0.210039,0.063883,0.048665,0.302578,0.715736,0.119951,0.189467,198,10,0,286,220,0.010546,0.601793,0.146162,0.886325,1.748342,1.355031,0.946028,1.581428,46,56,544,1272,244
278,0,14.469296,1.561384,1.560533,0.000041,0.151313,0.959496,0.955817,1.193315,1.235725,4.929508,4.756616,2.958208,1.021281,0.000064,0.000034,1.385488,0.000003,0.094309,0.000448,0.069027,9.525187,0.073096,0.104675,245,122,0.295854,0.209927,0.010427,0.080777,0.002031,0.569543,0.017137,0.245375,0.075287,0.057322,0.395009,0.753462,0.138177,0.224721,234,11,0,352,220,0.010546,0.632433,0.191291,1.159553,1.857391,1.502967,1.157420,1.942627,61,62,601,1378,294
279,0,12.778765,0.000810,0.000000,0.000041,0.151384,0.945133,0.941454,1.190002,1.229638,4.931552,4.791870,2.972477,1.029134,0.000064,0.000034,1.283396,0.000003,0.073822,0.000448,0.076331,8.181563,0.061985,0.114973,208,106,0.321845,0.168644,0.008647,0.065979,0.001678,0.460649,0.033535,0.210039,0.063883,0.048665,0.298102,0.749427,0.119951,0.211816,198,10,0,286,220,0.010546,0.647600,0.146162,0.928758,1.722012,1.279297,0.902859,1.572371,46,56,544,1272,244
280,0,14.242876,1.458079,1.457228,0.000041,0.148736,0.960093,0.956414,1.166734,1.244642,4.928406,4.788723,2.991981,1.017836,0.000064,0.000034,1.269833,0.000003,0.073822,0.000448,0.065006,9.580258,0.073096,0.132867,245,122,0.350162,0.187188,0.010427,0.080777,0.002031,0.563524,0.017137,0.282498,0.075287,0.071991,0.353882,0.776276,0.154558,0.222761,234,11,0,352,220,0.010546,0.632792,0.175893,1.157094,1.845534,1.464128,1.119405,1.957818,61,62,601,1378,294
281,0,12.660895,0.000810,0.000000,0.000041,0.150153,0.948985,0.945306,1.186181,1.244534,4.919484,4.779802,2.963711,1.008694,0.000064,0.000034,1.172665,0.000003,0.073822,0.000448,0.080621,8.160743,0.061985,0.123033,208,106,0.265133,0.198730,0.008647,0.065979,0.001678,0.438195,0.013787,0.225952,0.079797,0.048665,0.310523,0.717299,0.139357,0.211843,198,10,0,286,220,0.010546,0.601820,0.165734,0.976244,1.689080,1.290527,0.902859,1.562408,46,56,544,1272,244
282,0,14.385776,1.509254,1.508403,0.000041,0.130700,0.966790,0.963111,1.163347,1.275224,4.900221,4.742055,2.983114,0.998237,0.000064,0.000034,1.367299,0.000003,0.089277,0.000448,0.067247,9.516890,0.073096,0.074005,245,122,0.295854,0.201833,0.010427,0.080777,0.002031,0.526669,0.017137,0.264832,0.075287,0.076779,0.385796,0.768060,0.157674,0.222761,234,11,0,352,220,0.010546,0.628611,0.196201,1.160984,1.863983,1.508494,1.161618,1.956458,61,62,601,1378,294
283,0,12.774665,0.000810,0.000000,0.000041,0.129208,0.966736,0.963057,1.156921,1.264801,4.922492,4.782810,2.982415,0.995616,0.000064,0.000034,1.276910,0.000003,0.073822,0.000448,0.091593,8.172078,0.061985,0.092278,208,106,0.265133,0.182851,0.008647,0.065979,0.001678,0.456902,0.013787,0.232415,0.086260,0.048665,0.320479,0.707163,0.119951,0.189467,198,10,0,286,220,0.010546,0.605337,0.146162,0.983565,1.719971,1.321418,1.004978,1.516412,46,56,544,1272,244
284,0,14.523505,1.730577,1.729726,0.000041,0.130700,0.967065,0.963386,1.183865,1.251468,4.923482,4.783800,2.988783,0.990624,0.000064,0.000034,1.273193,0.000003,0.073822,0.000448,0.068993,9.473935,0.073096,0.087704,245,122,0.315925,0.191511,0.010427,0.080777,0.002031,0.549045,0.017137,0.245375,0.075287,0.057322,0.368310,0.728146,0.153585,0.222761,234,11,0,352,220,0.010546,0.607117,0.191233,1.103139,1.889425,1.527381,1.249495,1.898119,61,62,601,1378,294
285,0,12.907688,0.000810,0.000000,0.000041,0.129208,0.967055,0.963376,1.166667,1.270026,4.890774,4.751092,2.982476,0.973721,0.000064,0.000034,1.426300,0.000003,0.073822,0.000448,0.087847,8.141469,0.061985,0.085921,208,106,0.265133,0.187283,0.008647,0.065979,0.001678,0.456943,0.013787,0.246223,0.086338,0.048665,0.298102,0.692203,0.160075,0.201809,198,10,0,286,220,0.010546,0.588142,0.148176,0.970713,1.700480,1.301927,0.940196,1.553860,46,56,544,1272,244
286,0,14.427758,1.602831,1.601980,0.000041,0.130700,0.948697,0.945017,1.201853,1.254405,4.928399,4.788717,2.961165,0.993822,0.000064,0.000034,1.325338,0.000003,0.073822,0.000448,0.058244,9.589447,0.073096,0.132446,245,122,0.327271,0.189545,0.010427,0.103444,0.002031,0.608212,0.017137,0.245375,0.075287,0.057322,0.353882,0.750532,0.138177,0.222761,234,11,0,352,220,0.010546,0.629503,0.175893,1.158220,1.846595,1.505761,1.193583,1.931678,61,62,601,1378,294
287,0,12.830844,0.000810,0.000000,0.000041,0.129208,0.961738,0.958059,1.165690,1.271247,4.923706,4.744524,2.973680,0.994561,0.000064,0.000034,1.330393,0.000003,0.073822,0.000448,0.099901,8.110979,0.061985,0.083479,208,106,0.265133,0.165626,0.008647,0.065979,0.001678,0.438195,0.013787,0.210039,0.063883,0.048665,0.323812,0.750854,0.119951,0.189467,198,10,0,286,220,0.010546,0.626651,0.168538,0.917118,1.689216,1.270111,1.008040,1.547160,46,56,544,1272,244
288,0,14.252689,1.573625,1.572774,0.000041,0.130700,0.939294,0.935615,1.203108,1.235596,4.922560,4.782878,2.944516,0.978427,0.000064,0.000034,1.228919,0.000003,0.073822,0.000448,0.068654,9.479909,0.073096,0.101573,245,122,0.295854,0.211412,0.010427,0.080777,0.002031,0.526669,0.017137,0.247294,0.077206,0.057322,0.370748,0.747535,0.155155,0.260006,234,11,0,352,220,0.010546,0.614109,0.194797,1.166853,1.859172,1.457926,1.164463,1.898217,61,62,601,1378,294
289,0,12.761749,0.000810,0.000000,0.000041,0.129208,0.949103,0.945424,1.189575,1.256772,4.931088,4.791406,2.970327,0.992150,0.000064,0.000034,1.260495,0.000003,0.073822,0.000448,0.099901,8.171641,0.064104,0.101739,208,106,0.265133,0.182197,0.008647,0.068661,0.001678,0.484456,0.013787,0.211955,0.063883,0.048665,0.339600,0.743781,0.119951,0.206584,198,10,0,286,220,0.010546,0.624240,0.166833,0.905341,1.725935,1.285529,0.962572,1.516412,46,56,544,1272,244
290,0,14.303023,1.530178,1.529327,0.000041,0.130700,0.951097,0.947418,1.190728,1.240072,4.929735,4.790053,2.955916,0.998271,0.000064,0.000034,1.300225,0.000003,0.073822,0.000448,0.058261,9.496012,0.073096,0.099436,245,122,0.335012,0.180915,0.010427,0.083042,0.002031,0.563636,0.017137,0.245375,0.075287,0.057322,0.381229,0.777357,0.138177,0.222761,234,11,0,352,220,0.010546,0.633952,0.175893,1.118483,1.830027,1.447327,1.165229,1.967645,61,62,601,1378,294
291,0,12.904904,0.000810,0.000000,0.000041,0.149692,0.925239,0.921560,1.212582,1.257701,4.912835,4.773153,2.969208,0.993771,0.000064,0.000034,1.402466,0.000003,0.073822,0.000448,0.064267,8.133603,0.081641,0.098212,208,106,0.265133,0.182783,0.008647,0.065979,0.001678,0.460565,0.013787,0.212345,0.066189,0.048665,0.330556,0.752031,0.119951,0.211843,198,10,0,286,220,0.040158,0.627750,0.146162,0.886325,1.742876,1.341641,0.922858,1.547953,46,56,544,1272,244
292,0,14.414293,1.530687,1.529836,0.000041,0.170288,0.926514,0.922835,1.204953,1.230360,4.927867,4.788184,2.968814,1.015432,0.000064,0.000034,1.380439,0.000003,0.073822,0.000448,0.089386,9.541636,0.073096,0.115933,245,122,0.295854,0.194156,0.010427,0.080777,0.002031,0.542080,0.017137,0.248057,0.075287,0.060004,0.367547,0.735131,0.138177,0.241645,234,11,0,352,220,0.010546,0.614102,0.175893,1.133972,1.913747,1.574982,1.153629,2.005653,61,62,601,1378,294
293,0,12.900296,0.000810,0.000000,0.000041,0.151584,0.926158,0.922479,1.191474,1.236430,4.942515,4.802833,2.970510,1.031257,0.000064,0.000034,1.384067,0.000003,0.096198,0.000448,0.098358,8.189036,0.081377,0.083462,208,106,0.265133,0.176053,0.031023,0.065979,0.001678,0.440877,0.013787,0.241031,0.063883,0.067542,0.320479,0.741465,0.119951,0.189467,198,10,0,286,220,0.010546,0.639638,0.146162,0.920176,1.763170,1.368174,0.942373,1.560950,46,56,544,1272,244
294,0,14.299021,1.633993,1.633141,0.000041,0.130700,0.963243,0.959564,1.185218,1.234904,4.929233,4.748756,2.960954,1.009742,0.000064,0.000034,1.186405,0.000003,0.073822,0.000448,0.099887,9.458059,0.073096,0.091044,245,122,0.315294,0.183628,0.010427,0.080777,0.002031,0.563199,0.017137,0.265035,0.075287,0.057322,0.353882,0.732676,0.138177,0.239858,234,11,0,352,220,0.010546,0.611647,0.194726,1.189606,1.837067,1.496233,1.135935,1.937771,61,62,601,1378,294
295,0,12.698839,0.000810,0.000000,0.000041,0.129208,0.941498,0.937819,1.186269,1.229156,4.923679,4.753116,2.967421,1.031657,0.000064,0.000034,1.246426,0.000003,0.073822,0.000448,0.101407,8.125777,0.061985,0.095439,208,106,0.265133,0.188853,0.008647,0.065979,0.001678,0.456750,0.013787,0.210039,0.063883,0.048665,0.298102,0.743198,0.119951,0.189467,198,10,0,286,220,0.010546,0.641371,0.183502,0.941555,1.679684,1.281131,0.940715,1.579037,46,56,544,1272,244
296,0,14.700846,1.886322,1.885471,0.000041,0.146057,0.940718,0.937039,1.208818,1.234111,4.936320,4.796638,2.968282,1.017968,0.000064,0.000034,1.305847,0.000003,0.073822,0.000448,0.058244,9.591797,0.073096,0.137431,245,122,0.315199,0.181644,0.010427,0.103231,0.002031,0.562686,0.017137,0.267829,0.097741,0.057322,0.372565,0.748840,0.156745,0.222761,234,11,0,352,220,0.010546,0.608819,0.175893,1.142734,1.899743,1.536533,1.138245,1.966865,61,62,601,1378,294
297,0,12.727400,0.000810,0.000000,0.000041,0.129208,0.964199,0.960520,1.192630,1.249922,4.907444,4.767761,2.956560,1.006788,0.000064,0.000034,1.234053,0.000003,0.092024,0.000448,0.077369,8.175490,0.061985,0.102970,208,106,0.265133,0.200080,0.008647,0.065979,0.001678,0.456882,0.013787,0.212036,0.065881,0.048665,0.348016,0.712345,0.119951,0.214525,198,10,0,286,220,0.010546,0.610518,0.146162,0.935374,1.696832,1.298279,0.925235,1.605598,46,56,544,1272,244
298,0,14.574653,1.717699,1.716848,0.000041,0.130700,0.967767,0.964088,1.185445,1.258080,4.915911,4.776228,2.965620,0.976647,0.000064,0.000034,1.359060,0.000003,0.073822,0.000448,0.074656,9.519965,0.075229,0.091756,245,122,0.309509,0.205763,0.010427,0.080777,0.002031,0.545780,0.017137,0.264231,0.075287,0.076179,0.390344,0.755812,0.138177,0.222761,234,11,0,352,220,0.010546,0.612328,0.175893,1.116784,1.944597,1.570950,1.167976,1.908288,61,62,601,1378,294
299,0,13.007907,0.000810,0.000000,0.000041,0.129208,0.967441,0.963762,1.164354,1.273692,4.906287,4.766605,2.982744,0.991726,0.000064,0.000034,1.508999,0.000003,0.073822,0.000448,0.089491,8.209791,0.061985,0.145260,208,106,0.265133,0.254364,0.008647,0.081251,0.001678,0.457886,0.013787,0.210039,0.063883,0.048665,0.298102,0.689969,0.119951,0.210151,198,10,0,286,220,0.010546,0.588142,0.146162,0.958632,1.783437,1.368496,0.902859,1.518222,46,56,544,1272,244
300,0,14.097205,1.496250,1.495399,0.000041,0.133382,0.944173,0.940494,1.185282,1.276872,4.905514,4.765832,2.988926,0.997148,0.000064,0.000034,1.092434,0.000003,0.073822,0.000448,0.048801,9.504588,0.073096,0.066071,245,122,0.314016,0.187649,0.010427,0.080777,0.002031,0.540243,0.017137,0.245375,0.075287,0.057322,0.353882,0.735216,0.138177,0.225067,234,11,0,352,220,0.010546,0.614187,0.195641,1.185930,1.867269,1.481832,1.218045,1.951847,61,62,601,1378,294
301,0,12.906667,0.000810,0.000000,0.000041,0.129208,0.959157,0.955478,1.166423,1.277676,4.885634,4.745951,2.998362,0.990299,0.000064,0.000034,1.397800,0.000003,0.091047,0.000448,0.069197,8.184628,0.061985,0.128221,208,106,0.284275,0.176137,0.008647,0.065979,0.001678,0.438195,0.013787,0.210039,0.063883,0.048665,0.300361,0.715766,0.119951,0.203030,198,10,0,286,220,0.010546,0.601810,0.146162,0.955505,1.738987,1.318064,0.969764,1.563883,46,56,544,1272,244
302,0,14.392948,1.550954,1.550103,0.000041,0.130700,0.948279,0.944600,1.189429,1.278466,4.877825,4.738142,2.962741,0.998020,0.000064,0.000034,1.380181,0.000003,0.073822,0.000448,0.072435,9.567125,0.073096,0.111728,245,122,0.315155,0.221768,0.010427,0.080777,0.002031,0.587982,0.039513,0.264255,0.075287,0.076202,0.353882,0.735138,0.157467,0.237942,234,11,0,352,220,0.010546,0.614109,0.198347,1.135668,1.788239,1.440436,1.249373,1.930020,61,62,601,1378,294
303,0,12.696967,0.000810,0.000000,0.000041,0.129208,0.956092,0.952413,1.169902,1.271840,4.918830,4.756772,2.975674,0.992252,0.000064,0.000034,1.200239,0.000003,0.073822,0.000448,0.212952,8.137363,0.061985,0.139652,208,106,0.279168,0.170068,0.008647,0.065979,0.001678,0.483025,0.013787,0.222388,0.063883,0.048665,0.320557,0.726169,0.119951,0.189467,198,10,0,286,220,0.010546,0.624342,0.146162,0.901699,1.668237,1.269684,1.001787,1.534682,46,56,544,1272,244
304,0,15.559994,1.526730,1.525879,0.000041,0.130700,0.948927,0.945248,1.206753,1.232890,4.930508,4.790826,2.959144,0.999125,0.000064,0.000034,2.549971,0.000003,0.073822,0.000448,0.072137,9.542260,0.073096,0.088433,245,122,0.295854,0.206624,0.010427,0.080777,0.002031,0.526669,0.017137,0.245375,0.075287,0.057322,0.393911,0.735138,0.138177,0.222761,234,11,0,352,220,0.010546,0.614109,0.191294,1.143056,1.877394,1.503370,1.233504,1.963908,61,62,601,1378,294
305,0,12.823866,0.000810,0.000000,0.000041,0.129208,0.944397,0.940718,1.196886,1.246707,4.917999,4.766201,2.973206,0.997379,0.000064,0.000034,1.340281,0.000003,0.073822,0.000448,0.058244,8.127540,0.061985,0.093872,208,106,0.265133,0.186547,0.008647,0.065979,0.001678,0.486596,0.013787,0.267083,0.086260,0.064151,0.298102,0.708842,0.119951,0.191566,198,10,0,286,220,0.010546,0.607015,0.146162,0.886325,1.756293,1.357741,0.923720,1.562995,46,56,544,1272,244
306,0,14.844459,2.009098,2.008247,0.000041,0.130700,0.943797,0.940118,1.209222,1.257721,4.908817,4.757094,2.947076,0.971453,0.000064,0.000034,1.363658,0.000003,0.073822,0.000448,0.068671,9.465393,0.088494,0.084279,245,122,0.295854,0.216810,0.010427,0.080777,0.002031,0.548669,0.017137,0.267751,0.075287,0.079698,0.353882,0.728163,0.140255,0.243978,234,11,0,352,220,0.050201,0.607134,0.198347,1.123827,1.846608,1.488861,1.170376,1.951033,61,62,601,1378,294
307,0,12.972137,0.000810,0.000000,0.000041,0.144738,0.930881,0.927202,1.201257,1.237973,4.943068,4.803385,2.970452,0.992974,0.000064,0.000034,1.454926,0.000003,0.087484,0.000448,0.070146,8.161747,0.061985,0.099552,208,106,0.283824,0.184733,0.008647,0.065979,0.001678,0.451853,0.013787,0.227532,0.063883,0.050754,0.341000,0.708035,0.119951,0.210466,198,10,0,286,220,0.010546,0.606208,0.146162,0.921631,1.748562,1.328149,0.938846,1.545247,46,56,544,1272,244
308,0,14.200602,1.483639,1.482788,0.000041,0.152873,0.945872,0.942193,1.208289,1.234968,4.926402,4.786719,2.957879,1.003289,0.000064,0.000034,1.216309,0.000003,0.073822,0.000448,0.079081,9.514343,0.073096,0.078040,245,122,0.295854,0.181491,0.010427,0.080777,0.002031,0.549038,0.017137,0.245375,0.075287,0.057322,0.374471,0.768639,0.138177,0.235209,234,11,0,352,220,0.010546,0.628760,0.175893,1.158193,1.915063,1.535550,1.167480,1.951257,61,62,601,1378,294
309,0,12.715159,0.000810,0.000000,0.000041,0.142856,0.931396,0.927717,1.204725,1.239349,4.936412,4.796729,2.957591,1.024821,0.000064,0.000034,1.227648,0.000003,0.073822,0.000448,0.062737,8.171617,0.083391,0.105943,208,106,0.284973,0.166372,0.008647,0.065979,0.001678,0.457360,0.013787,0.228383,0.082228,0.048665,0.298102,0.728173,0.119951,0.189467,198,10,0,286,220,0.010546,0.626346,0.176982,0.915432,1.706794,1.308241,0.933729,1.604197,46,56,544,1272,244
310,0,14.524780,1.518185,1.517334,0.000041,0.144358,0.966895,0.963216,1.174594,1.259098,4.920431,4.780748,2.987952,1.016486,0.000064,0.000034,1.478895,0.000003,0.073822,0.000448,0.077589,9.703712,0.073096,0.193149,245,122,0.295854,0.260413,0.010427,0.080777,0.002031,0.620104,0.017137,0.245375,0.075287,0.057322,0.376258,0.753967,0.138177,0.222761,234,11,0,352,220,0.010546,0.632938,0.175893,1.181756,1.857778,1.530602,1.152835,1.949229,61,62,601,1378,294
311,0,12.891934,0.000810,0.000000,0.000041,0.151662,0.942786,0.939107,1.186327,1.231171,4.937473,4.766229,2.963236,1.027262,0.000064,0.000034,1.404097,0.000003,0.073822,0.000448,0.063653,8.267663,0.061985,0.192054,208,106,0.285363,0.179850,0.008647,0.065979,0.001678,0.456997,0.013787,0.210039,0.063883,0.048665,0.298102,0.729489,0.119951,0.191447,198,10,0,286,220,0.010546,0.627662,0.177060,0.978261,1.729841,1.331367,0.927995,1.556861,46,56,544,1272,244
312,0,14.722799,1.814528,1.813677,0.000041,0.130700,0.966665,0.962986,1.182098,1.261563,4.924984,4.771216,2.937300,0.978438,0.000064,0.000034,1.430589,0.000003,0.073822,0.000448,0.091665,9.511292,0.073096,0.106713,245,122,0.295854,0.200870,0.010427,0.080777,0.002031,0.569214,0.017137,0.245375,0.075287,0.057322,0.353882,0.735148,0.155765,0.263730,234,11,0,352,220,0.010546,0.614119,0.194960,1.118551,1.845913,1.527534,1.169413,1.975742,61,62,601,1378,294
313,0,12.675123,0.000810,0.000000,0.000041,0.129208,0.961192,0.957513,1.162815,1.260332,4.916501,4.757640,2.975508,0.992598,0.000064,0.000034,1.194387,0.000003,0.073822,0.000448,0.063243,8.136064,0.061985,0.065287,208,106,0.302833,0.220903,0.008647,0.065979,0.001678,0.460649,0.013787,0.210039,0.063883,0.048665,0.332150,0.711148,0.156447,0.191440,198,10,0,286,220,0.010546,0.609321,0.146162,0.918955,1.685462,1.284227,0.939348,1.560889,46,56,544,1272,244
314,0,14.249162,1.504693,1.503842,0.000041,0.130700,0.948995,0.945316,1.163323,1.266724,4.905433,4.765750,2.984144,0.996568,0.000064,0.000034,1.251733,0.000003,0.092868,0.000448,0.063449,9.485857,0.073096,0.077888,245,122,0.346195,0.177389,0.010427,0.080777,0.002031,0.587145,0.017137,0.264543,0.075287,0.076491,0.373572,0.753950,0.153982,0.222761,234,11,0,352,220,0.010546,0.632921,0.175893,1.163038,1.843784,1.488875,1.132128,1.933428,61,62,601,1378,294
315,0,12.705034,0.000810,0.000000,0.000041,0.129208,0.960436,0.956757,1.168162,1.254713,4.900970,4.745653,2.992706,0.975233,0.000064,0.000034,1.182787,0.000003,0.114692,0.000448,0.079861,8.101078,0.061985,0.125661,208,106,0.265133,0.178792,0.008647,0.065979,0.001678,0.508809,0.013787,0.210039,0.063883,0.048665,0.300337,0.702111,0.119951,0.189467,198,10,0,286,220,0.010546,0.588142,0.146162,0.920892,1.739268,1.319251,0.925235,1.534868,46,56,544,1272,244
